Mhairi	// User ID
4-6-2024	// Evaluation date
P10_JA_Fast	4-6-2024	10:06:32:063	// Source file name and timestamp
100.000	// Sampling rate
69.480	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.954473	-0.290933	0.062189	0.021726	0.052379	-0.442247	0.069613	0.892652	0.000532	-0.322243	0.155612	0.933780	
1	0.954488	-0.290884	0.062148	0.021829	0.052441	-0.442290	0.069543	0.892633	0.000752	-0.323051	0.155587	0.933504	
2	0.954507	-0.290825	0.062087	0.021969	0.052503	-0.442270	0.069450	0.892646	0.000984	-0.323812	0.155539	0.933248	
3	0.954529	-0.290757	0.062002	0.022147	0.052567	-0.442205	0.069338	0.892683	0.001214	-0.324543	0.155477	0.933005	
4	0.954554	-0.290682	0.061895	0.022358	0.052634	-0.442118	0.069208	0.892732	0.001424	-0.325263	0.155406	0.932765	
5	0.954581	-0.290601	0.061766	0.022597	0.052705	-0.442031	0.069062	0.892783	0.001596	-0.326001	0.155325	0.932521	
6	0.954611	-0.290515	0.061620	0.022860	0.052780	-0.441962	0.068905	0.892825	0.001717	-0.326779	0.155235	0.932263	
7	0.954641	-0.290427	0.061460	0.023137	0.052855	-0.441931	0.068739	0.892848	0.001778	-0.327611	0.155142	0.931987	
8	0.954672	-0.290339	0.061291	0.023422	0.052928	-0.441954	0.068569	0.892846	0.001774	-0.328507	0.155051	0.931686	
9	0.954702	-0.290254	0.061119	0.023706	0.052995	-0.442039	0.068398	0.892813	0.001699	-0.329477	0.154957	0.931359	
10	0.954730	-0.290173	0.060951	0.023983	0.053054	-0.442195	0.068230	0.892745	0.001555	-0.330518	0.154859	0.931007	
11	0.954756	-0.290101	0.060792	0.024244	0.053101	-0.442423	0.068067	0.892642	0.001350	-0.331616	0.154762	0.930633	
