Mhairi	// User ID
2-8-2024	// Evaluation date
P24_JA_Slow	2-8-2024	10:34:01:232	// Source file name and timestamp
100.000	// Sampling rate
94.648	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.029034	0.590011	0.077992	0.803095	0.173326	0.010599	0.108976	0.978759	0.769127	-0.224032	0.592542	0.084541	
1	0.029616	0.588939	0.077759	0.803883	0.174226	0.009452	0.108920	0.978618	0.769682	-0.223804	0.592036	0.083629	
2	0.030217	0.587838	0.077487	0.804692	0.175151	0.008213	0.108825	0.978474	0.770266	-0.223562	0.591498	0.082702	
3	0.030847	0.586701	0.077171	0.805528	0.176090	0.006892	0.108682	0.978332	0.770881	-0.223300	0.590927	0.081763	
4	0.031507	0.585515	0.076810	0.806400	0.177029	0.005498	0.108486	0.978193	0.771525	-0.223013	0.590324	0.080815	
5	0.032153	0.584267	0.076415	0.807316	0.177963	0.004038	0.108230	0.978059	0.772195	-0.222706	0.589693	0.079867	
6	0.032807	0.582941	0.075984	0.808288	0.178875	0.002524	0.107914	0.977932	0.772892	-0.222376	0.589032	0.078921	
7	0.033415	0.581524	0.075533	0.809325	0.179759	0.000961	0.107539	0.977815	0.773608	-0.222034	0.588345	0.077987	
8	0.033969	0.580005	0.075070	0.810435	0.180602	-0.000641	0.107108	0.977707	0.774340	-0.221686	0.587633	0.077072	
9	0.034454	0.578376	0.074604	0.811621	0.181393	-0.002277	0.106631	0.977610	0.775087	-0.221339	0.586895	0.076185	
10	0.034817	0.576636	0.074154	0.812884	0.182127	-0.003941	0.106113	0.977525	0.775838	-0.221007	0.586136	0.075334	
11	0.035077	0.574788	0.073723	0.814219	0.182787	-0.005625	0.105568	0.977452	0.776597	-0.220695	0.585352	0.074530	
12	0.035184	0.572847	0.073327	0.815617	0.183370	-0.007324	0.105003	0.977392	0.777353	-0.220413	0.584548	0.073781	
13	0.035141	0.570832	0.072972	0.817063	0.183866	-0.009032	0.104430	0.977346	0.778107	-0.220165	0.583724	0.073098	
14	0.034955	0.568770	0.072660	0.818535	0.184266	-0.010739	0.103856	0.977315	0.778857	-0.219953	0.582879	0.072489	
15	0.034597	0.566695	0.072399	0.820011	0.184569	-0.012438	0.103287	0.977298	0.779598	-0.219778	0.582019	0.071962	
16	0.034118	0.564645	0.072180	0.821463	0.184766	-0.014114	0.102725	0.977297	0.780337	-0.219631	0.581138	0.071524	
17	0.033501	0.562662	0.072005	0.822864	0.184858	-0.015756	0.102172	0.977313	0.781070	-0.219507	0.580242	0.071182	
18	0.032785	0.560787	0.071863	0.824184	0.184846	-0.017348	0.101621	0.977345	0.781801	-0.219393	0.579329	0.070938	
19	0.032008	0.559059	0.071741	0.825398	0.184732	-0.018872	0.101066	0.977396	0.782535	-0.219275	0.578399	0.070795	
20	0.031171	0.557515	0.071633	0.826483	0.184527	-0.020312	0.100497	0.977465	0.783272	-0.219140	0.577456	0.070756	
21	0.030345	0.556182	0.071517	0.827421	0.184237	-0.021650	0.099902	0.977552	0.784023	-0.218968	0.576494	0.070818	
22	0.029530	0.555080	0.071387	0.828202	0.183882	-0.022872	0.099268	0.977655	0.784788	-0.218746	0.575517	0.070979	
23	0.028768	0.554218	0.071227	0.828819	0.183479	-0.023964	0.098580	0.977775	0.785574	-0.218458	0.574522	0.071236	
24	0.028095	0.553592	0.071022	0.829278	0.183047	-0.024919	0.097828	0.977907	0.786387	-0.218090	0.573505	0.071583	
25	0.027497	0.553188	0.070772	0.829589	0.182617	-0.025734	0.097001	0.978049	0.787227	-0.217636	0.572470	0.072015	
26	0.027028	0.552978	0.070460	0.829771	0.182208	-0.026414	0.096093	0.978197	0.788103	-0.217085	0.571409	0.072524	
27	0.026656	0.552926	0.070092	0.829849	0.181854	-0.026972	0.095103	0.978344	0.789014	-0.216437	0.570323	0.073103	
28	0.026392	0.552984	0.069666	0.829854	0.181581	-0.027430	0.094031	0.978486	0.789962	-0.215690	0.569209	0.073745	
29	0.026234	0.553099	0.069185	0.829823	0.181412	-0.027817	0.092887	0.978615	0.790951	-0.214847	0.568063	0.074440	
30	0.026134	0.553213	0.068662	0.829794	0.181376	-0.028173	0.091680	0.978726	0.791976	-0.213917	0.566887	0.075182	
31	0.026108	0.553267	0.068098	0.829805	0.181487	-0.028541	0.090428	0.978811	0.793041	-0.212905	0.565674	0.075960	
32	0.026094	0.553201	0.067513	0.829897	0.181762	-0.028973	0.089148	0.978865	0.794141	-0.211823	0.564427	0.076768	
33	0.026077	0.552963	0.066918	0.830105	0.182208	-0.029521	0.087860	0.978882	0.795274	-0.210682	0.563144	0.077597	
34	0.026038	0.552503	0.066325	0.830460	0.182824	-0.030240	0.086584	0.978859	0.796439	-0.209491	0.561824	0.078440	
35	0.025917	0.551783	0.065756	0.830988	0.183607	-0.031183	0.085339	0.978792	0.797628	-0.208265	0.560471	0.079290	
36	0.025730	0.550770	0.065215	0.831707	0.184537	-0.032395	0.084141	0.978681	0.798844	-0.207010	0.559082	0.080138	
37	0.025423	0.549447	0.064726	0.832630	0.185600	-0.033917	0.083002	0.978526	0.800079	-0.205741	0.557662	0.080978	
38	0.024996	0.547803	0.064297	0.833758	0.186765	-0.035776	0.081928	0.978329	0.801329	-0.204464	0.556214	0.081804	
39	0.024451	0.545840	0.063936	0.835089	0.187999	-0.037990	0.080920	0.978093	0.802593	-0.203189	0.554738	0.082607	
40	0.023756	0.543568	0.063662	0.836610	0.189273	-0.040561	0.079975	0.977821	0.803862	-0.201926	0.553243	0.083384	
41	0.022955	0.541006	0.063470	0.838306	0.190542	-0.043476	0.079083	0.977522	0.805138	-0.200680	0.551727	0.084127	
42	0.022025	0.538180	0.063374	0.840155	0.191777	-0.046710	0.078233	0.977200	0.806412	-0.199463	0.550197	0.084833	
43	0.020995	0.535123	0.063371	0.842132	0.192938	-0.050222	0.077408	0.976863	0.807682	-0.198282	0.548656	0.085498	
44	0.019892	0.531869	0.063457	0.844211	0.193994	-0.053959	0.076591	0.976518	0.808945	-0.197145	0.547106	0.086118	
45	0.018705	0.528457	0.063637	0.846365	0.194924	-0.057863	0.075766	0.976174	0.810193	-0.196065	0.545554	0.086694	
46	0.017492	0.524925	0.063892	0.848566	0.195701	-0.061861	0.074918	0.975839	0.811428	-0.195049	0.543997	0.087223	
47	0.016239	0.521312	0.064224	0.850791	0.196320	-0.065886	0.074035	0.975519	0.812641	-0.194109	0.542442	0.087708	
48	0.014975	0.517653	0.064617	0.853015	0.196773	-0.069866	0.073107	0.975220	0.813832	-0.193253	0.540889	0.088151	
49	0.013724	0.513985	0.065057	0.855218	0.197065	-0.073735	0.072133	0.974949	0.814997	-0.192489	0.539338	0.088557	
50	0.012464	0.510339	0.065541	0.857381	0.197211	-0.077437	0.071112	0.974707	0.816131	-0.191824	0.537796	0.088932	
51	0.011239	0.506747	0.066046	0.859488	0.197223	-0.080923	0.070053	0.974498	0.817237	-0.191259	0.536258	0.089281	
52	0.010017	0.503236	0.066571	0.861523	0.197132	-0.084160	0.068968	0.974320	0.818308	-0.190799	0.534731	0.089615	
53	0.008812	0.499832	0.067104	0.863474	0.196963	-0.087127	0.067871	0.974170	0.819346	-0.190437	0.533214	0.089941	
54	0.007628	0.496562	0.067634	0.865329	0.196744	-0.089819	0.066785	0.974045	0.820351	-0.190167	0.531707	0.090267	
55	0.006430	0.493447	0.068170	0.867076	0.196509	-0.092247	0.065731	0.973937	0.821320	-0.189981	0.530219	0.090604	
56	0.005251	0.490515	0.068697	0.868705	0.196282	-0.094430	0.064733	0.973841	0.822258	-0.189861	0.528745	0.090959	
57	0.004050	0.487784	0.069228	0.870206	0.196092	-0.096403	0.063814	0.973747	0.823161	-0.189794	0.527296	0.091340	
58	0.002838	0.485279	0.069763	0.871567	0.195958	-0.098205	0.062997	0.973647	0.824034	-0.189761	0.525871	0.091752	
59	0.001622	0.483018	0.070304	0.872782	0.195894	-0.099883	0.062299	0.973534	0.824878	-0.189740	0.524475	0.092201	
60	0.000372	0.481020	0.070870	0.873841	0.195913	-0.101484	0.061735	0.973400	0.825692	-0.189715	0.523116	0.092689	
61	0.000871	-0.479300	-0.071451	-0.874738	0.196013	-0.103050	0.061314	0.973242	0.826480	-0.189665	0.521793	0.093217	
62	0.002133	-0.477867	-0.072065	-0.875469	0.196195	-0.104623	0.061037	0.973055	0.827241	-0.189577	0.520517	0.093784	
63	0.003392	-0.476727	-0.072710	-0.876033	0.196449	-0.106234	0.060901	0.972838	0.827975	-0.189438	0.519290	0.094387	
64	0.004625	-0.475880	-0.073379	-0.876432	0.196762	-0.107904	0.060894	0.972591	0.828685	-0.189239	0.518113	0.095022	
