Mhairi	// User ID
20-6-2024	// Evaluation date
P16_CP	7-6-2024	10:20:01:932	// Source file name and timestamp
100.000	// Sampling rate
39.564	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.125200	0.284028	-0.067899	-0.948179	0.079123	-0.263178	0.017507	0.961338	0.927080	-0.183699	0.309027	0.106207	
1	0.125474	0.283372	-0.067369	-0.948377	0.079037	-0.263199	0.017489	0.961340	0.927133	-0.183659	0.308854	0.106312	
2	0.125744	0.282811	-0.066842	-0.948546	0.078947	-0.263309	0.017424	0.961318	0.927189	-0.183614	0.308672	0.106436	
3	0.125990	0.282357	-0.066411	-0.948678	0.078849	-0.263531	0.017296	0.961267	0.927246	-0.183568	0.308481	0.106575	
4	0.126213	0.282028	-0.066028	-0.948773	0.078748	-0.263830	0.017135	0.961197	0.927303	-0.183519	0.308286	0.106725	
5	0.126402	0.281822	-0.065728	-0.948830	0.078643	-0.264201	0.016942	0.961107	0.927359	-0.183470	0.308091	0.106884	
6	0.126548	0.281731	-0.065530	-0.948852	0.078532	-0.264631	0.016723	0.961001	0.927413	-0.183424	0.307898	0.107048	
7	0.126659	0.281745	-0.065372	-0.948843	0.078422	-0.265081	0.016507	0.960890	0.927465	-0.183379	0.307712	0.107214	
8	0.126722	0.281838	-0.065319	-0.948811	0.078305	-0.265556	0.016280	0.960772	0.927512	-0.183341	0.307533	0.107379	
9	0.126751	0.281992	-0.065292	-0.948763	0.078190	-0.266014	0.016069	0.960659	0.927556	-0.183307	0.307366	0.107541	
10	0.126746	0.282179	-0.065301	-0.948708	0.078073	-0.266444	0.015874	0.960552	0.927593	-0.183281	0.307212	0.107699	
11	0.126713	0.282373	-0.065342	-0.948652	0.077955	-0.266839	0.015690	0.960455	0.927626	-0.183263	0.307072	0.107851	
12	0.126670	0.282556	-0.065341	-0.948603	0.077841	-0.267166	0.015538	0.960376	0.927652	-0.183251	0.306950	0.107996	
13	0.126613	0.282704	-0.065351	-0.948566	0.077725	-0.267442	0.015392	0.960311	0.927672	-0.183247	0.306843	0.108136	
14	0.126564	0.282806	-0.065293	-0.948546	0.077615	-0.267643	0.015267	0.960266	0.927685	-0.183249	0.306755	0.108270	
15	0.126527	0.282853	-0.065182	-0.948544	0.077509	-0.267778	0.015151	0.960238	0.927691	-0.183256	0.306685	0.108400	
16	0.126506	0.282837	-0.065029	-0.948562	0.077406	-0.267859	0.015032	0.960226	0.927691	-0.183267	0.306633	0.108528	
17	0.126516	0.282765	-0.064771	-0.948600	0.077313	-0.267873	0.014919	0.960231	0.927685	-0.183279	0.306600	0.108654	
18	0.126546	0.282634	-0.064485	-0.948655	0.077224	-0.267859	0.014783	0.960244	0.927673	-0.183292	0.306582	0.108781	
19	0.126607	0.282457	-0.064114	-0.948725	0.077146	-0.267806	0.014640	0.960268	0.927656	-0.183303	0.306582	0.108910	
20	0.126692	0.282240	-0.063693	-0.948806	0.077075	-0.267738	0.014475	0.960295	0.927634	-0.183312	0.306597	0.109043	
21	0.126790	0.281991	-0.063255	-0.948896	0.077010	-0.267674	0.014281	0.960321	0.927608	-0.183319	0.306624	0.109180	
22	0.126904	0.281724	-0.062757	-0.948993	0.076955	-0.267606	0.014076	0.960347	0.927577	-0.183320	0.306664	0.109322	
23	0.127013	0.281441	-0.062289	-0.949094	0.076903	-0.267571	0.013839	0.960365	0.927544	-0.183319	0.306713	0.109468	
24	0.127116	0.281154	-0.061806	-0.949196	0.076858	-0.267553	0.013594	0.960377	0.927509	-0.183314	0.306770	0.109619	
25	0.127201	0.280867	-0.061349	-0.949300	0.076815	-0.267566	0.013338	0.960380	0.927471	-0.183306	0.306832	0.109773	
26	0.127256	0.280584	-0.060953	-0.949401	0.076771	-0.267618	0.013073	0.960373	0.927434	-0.183297	0.306896	0.109927	
27	0.127284	0.280314	-0.060573	-0.949502	0.076729	-0.267686	0.012826	0.960361	0.927396	-0.183287	0.306962	0.110080	
28	0.127269	0.280056	-0.060294	-0.949598	0.076681	-0.267790	0.012582	0.960339	0.927358	-0.183280	0.307025	0.110229	
29	0.127221	0.279823	-0.060063	-0.949688	0.076630	-0.267901	0.012369	0.960314	0.927322	-0.183273	0.307087	0.110372	
30	0.127138	0.279619	-0.059912	-0.949768	0.076573	-0.268019	0.012186	0.960289	0.927288	-0.183271	0.307145	0.110505	
31	0.127022	0.279454	-0.059865	-0.949835	0.076508	-0.268139	0.012035	0.960262	0.927256	-0.183273	0.307197	0.110625	
32	0.126890	0.279345	-0.059866	-0.949885	0.076439	-0.268231	0.011937	0.960243	0.927226	-0.183278	0.307245	0.110730	
33	0.126741	0.279301	-0.059992	-0.949910	0.076360	-0.268312	0.011873	0.960228	0.927199	-0.183291	0.307287	0.110818	
34	0.126595	0.279342	-0.060179	-0.949905	0.076278	-0.268351	0.011862	0.960223	0.927175	-0.183306	0.307326	0.110887	
35	0.126460	0.279480	-0.060452	-0.949865	0.076192	-0.268353	0.011896	0.960229	0.927154	-0.183327	0.307361	0.110935	
36	0.126344	0.279729	-0.060827	-0.949784	0.076102	-0.268323	0.011964	0.960244	0.927134	-0.183352	0.307395	0.110962	
37	0.126263	0.280105	-0.061244	-0.949657	0.076015	-0.268238	0.012080	0.960273	0.927116	-0.183380	0.307431	0.110968	
38	0.126214	0.280608	-0.061770	-0.949481	0.075928	-0.268132	0.012216	0.960308	0.927099	-0.183412	0.307468	0.110954	
39	0.126209	0.281243	-0.062337	-0.949256	0.075847	-0.267986	0.012383	0.960353	0.927082	-0.183447	0.307510	0.110921	
40	0.126243	0.282003	-0.062964	-0.948985	0.075773	-0.267822	0.012566	0.960402	0.927065	-0.183485	0.307559	0.110871	
41	0.126312	0.282870	-0.063660	-0.948671	0.075704	-0.267655	0.012753	0.960451	0.927045	-0.183527	0.307614	0.110806	
42	0.126416	0.283829	-0.064354	-0.948324	0.075648	-0.267479	0.012954	0.960502	0.927024	-0.183571	0.307680	0.110731	
43	0.126536	0.284843	-0.065109	-0.947953	0.075598	-0.267333	0.013141	0.960544	0.926999	-0.183622	0.307754	0.110648	
