Mhairi	// User ID
21-5-2024	// Evaluation date
P5_ADL	20-5-2024	13:34:53:708	// Source file name and timestamp
100.000	// Sampling rate
274.856	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.955258	-0.286610	0.043869	0.058410	-0.012276	-0.432669	-0.005484	0.901453	-0.057634	-0.359550	0.056862	0.929607	
1	0.955221	-0.286704	0.044366	0.058184	-0.011932	-0.432502	-0.005294	0.901539	-0.057381	-0.359161	0.056979	0.929766	
2	0.955182	-0.286805	0.044852	0.057956	-0.011592	-0.432417	-0.005112	0.901585	-0.057125	-0.358875	0.057088	0.929885	
3	0.955141	-0.286914	0.045324	0.057722	-0.011266	-0.432412	-0.004935	0.901592	-0.056859	-0.358687	0.057199	0.929967	
4	0.955098	-0.287031	0.045782	0.057481	-0.010949	-0.432480	-0.004765	0.901564	-0.056593	-0.358584	0.057306	0.930016	
5	0.955055	-0.287156	0.046222	0.057231	-0.010642	-0.432613	-0.004601	0.901505	-0.056329	-0.358551	0.057406	0.930039	
6	0.955011	-0.287287	0.046643	0.056968	-0.010352	-0.432804	-0.004439	0.901418	-0.056056	-0.358582	0.057511	0.930037	
7	0.954967	-0.287422	0.047042	0.056692	-0.010083	-0.433046	-0.004279	0.901305	-0.055766	-0.358666	0.057625	0.930015	
8	0.954924	-0.287560	0.047417	0.056401	-0.009828	-0.433327	-0.004123	0.901174	-0.055470	-0.358787	0.057739	0.929979	
9	0.954883	-0.287697	0.047766	0.056094	-0.009586	-0.433637	-0.003972	0.901028	-0.055168	-0.358933	0.057849	0.929934	
10	0.954846	-0.287829	0.048085	0.055773	-0.009361	-0.433970	-0.003823	0.900871	-0.054847	-0.359099	0.057964	0.929882	
11	0.954814	-0.287952	0.048375	0.055437	-0.009152	-0.434318	-0.003679	0.900706	-0.054506	-0.359280	0.058084	0.929824	
12	0.954788	-0.288062	0.048632	0.055089	-0.008949	-0.434671	-0.003543	0.900538	-0.054157	-0.359462	0.058195	0.929767	
13	0.954769	-0.288155	0.048856	0.054730	-0.008749	-0.435022	-0.003418	0.900371	-0.053801	-0.359642	0.058293	0.929712	
14	0.954759	-0.288226	0.049047	0.054364	-0.008556	-0.435367	-0.003302	0.900206	-0.053427	-0.359821	0.058387	0.929659	
15	0.954758	-0.288271	0.049206	0.053992	-0.008365	-0.435702	-0.003200	0.900046	-0.053039	-0.359995	0.058471	0.929608	
16	0.954768	-0.288288	0.049333	0.053618	-0.008167	-0.436019	-0.003116	0.899895	-0.052650	-0.360159	0.058532	0.929563	
17	0.954788	-0.288274	0.049431	0.053246	-0.007959	-0.436317	-0.003052	0.899753	-0.052262	-0.360313	0.058570	0.929523	
18	0.954818	-0.288229	0.049502	0.052877	-0.007745	-0.436593	-0.003008	0.899621	-0.051864	-0.360460	0.058593	0.929487	
19	0.954859	-0.288151	0.049549	0.052515	-0.007521	-0.436846	-0.002986	0.899500	-0.051464	-0.360600	0.058594	0.929455	
20	0.954910	-0.288043	0.049576	0.052162	-0.007280	-0.437072	-0.002991	0.899392	-0.051075	-0.360726	0.058564	0.929429	
21	0.954969	-0.287905	0.049587	0.051819	-0.007024	-0.437272	-0.003022	0.899297	-0.050693	-0.360843	0.058507	0.929408	
22	0.955037	-0.287742	0.049584	0.051487	-0.006758	-0.437447	-0.003078	0.899213	-0.050310	-0.360954	0.058432	0.929391	
23	0.955110	-0.287557	0.049572	0.051166	-0.006479	-0.437598	-0.003159	0.899142	-0.049933	-0.361056	0.058335	0.929377	
24	0.955188	-0.287355	0.049554	0.050857	-0.006186	-0.437723	-0.003266	0.899082	-0.049572	-0.361146	0.058209	0.929369	
25	0.955270	-0.287141	0.049532	0.050557	-0.005882	-0.437828	-0.003395	0.899033	-0.049221	-0.361228	0.058062	0.929365	
26	0.955352	-0.286921	0.049510	0.050267	-0.005577	-0.437916	-0.003543	0.898992	-0.048870	-0.361306	0.057906	0.929364	
27	0.955435	-0.286700	0.049490	0.049983	-0.005269	-0.437990	-0.003706	0.898957	-0.048529	-0.361375	0.057735	0.929365	
28	0.955515	-0.286483	0.049470	0.049706	-0.004956	-0.438052	-0.003885	0.898927	-0.048206	-0.361434	0.057544	0.929371	
29	0.955593	-0.286274	0.049453	0.049432	-0.004648	-0.438109	-0.004071	0.898901	-0.047892	-0.361485	0.057345	0.929380	
30	0.955666	-0.286079	0.049437	0.049160	-0.004350	-0.438167	-0.004260	0.898873	-0.047582	-0.361532	0.057145	0.929390	
31	0.955735	-0.285900	0.049420	0.048888	-0.004062	-0.438228	-0.004450	0.898844	-0.047286	-0.361570	0.056939	0.929403	
32	0.955797	-0.285740	0.049402	0.048616	-0.003782	-0.438296	-0.004638	0.898811	-0.047013	-0.361596	0.056721	0.929420	
33	0.955854	-0.285599	0.049378	0.048344	-0.003519	-0.438375	-0.004818	0.898772	-0.046753	-0.361614	0.056503	0.929439	
34	0.955906	-0.285480	0.049346	0.048071	-0.003276	-0.438471	-0.004985	0.898726	-0.046507	-0.361627	0.056292	0.929459	
35	0.955951	-0.285380	0.049303	0.047798	-0.003049	-0.438583	-0.005142	0.898671	-0.046286	-0.361629	0.056076	0.929483	
36	0.955992	-0.285300	0.049245	0.047527	-0.002837	-0.438711	-0.005285	0.898608	-0.046097	-0.361619	0.055856	0.929509	
37	0.956028	-0.285236	0.049170	0.047259	-0.002646	-0.438859	-0.005413	0.898536	-0.045932	-0.361605	0.055643	0.929535	
38	0.956060	-0.285188	0.049074	0.046997	-0.002477	-0.439026	-0.005525	0.898454	-0.045790	-0.361589	0.055441	0.929561	
39	0.956090	-0.285150	0.048954	0.046743	-0.002323	-0.439208	-0.005624	0.898365	-0.045685	-0.361568	0.055240	0.929586	
40	0.956118	-0.285122	0.048810	0.046500	-0.002182	-0.439405	-0.005711	0.898268	-0.045616	-0.361549	0.055044	0.929608	
41	0.956144	-0.285099	0.048639	0.046271	-0.002061	-0.439616	-0.005785	0.898165	-0.045572	-0.361540	0.054866	0.929625	
