Mhairi	// User ID
20-6-2024	// Evaluation date
P13_ADL	5-6-2024	11:37:31:451	// Source file name and timestamp
100.000	// Sampling rate
339.795	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.003314	0.253956	-0.072077	0.964521	0.201939	-0.374737	0.028417	0.904426	0.932597	-0.095578	0.347468	0.019828	
1	0.003880	0.255338	-0.068208	0.964435	0.200070	-0.376835	0.029387	0.903938	0.933332	-0.098869	0.344576	0.019578	
2	0.004562	0.256296	-0.064037	0.964464	0.198000	-0.378684	0.030157	0.903595	0.934050	-0.102118	0.341692	0.019225	
3	0.005339	0.256615	-0.059655	0.964656	0.195729	-0.380421	0.030778	0.903340	0.934754	-0.105290	0.338817	0.018778	
4	0.006136	0.256270	-0.055124	0.965013	0.193262	-0.382166	0.031319	0.903116	0.935446	-0.108353	0.335958	0.018247	
5	0.006904	0.255152	-0.050532	0.965555	0.190606	-0.384052	0.031843	0.902862	0.936130	-0.111286	0.333112	0.017658	
6	0.007594	0.253194	-0.045957	0.966293	0.187770	-0.386201	0.032419	0.902519	0.936812	-0.114081	0.330270	0.017047	
7	0.008127	0.250448	-0.041447	0.967208	0.184769	-0.388705	0.033111	0.902038	0.937494	-0.116735	0.327427	0.016446	
8	0.008479	0.246836	-0.037070	0.968311	0.181618	-0.391654	0.033966	0.901370	0.938179	-0.119263	0.324567	0.015903	
9	0.008580	0.242470	-0.032839	0.969565	0.178337	-0.395090	0.035029	0.900485	0.938869	-0.121682	0.321681	0.015452	
10	0.008402	0.237379	-0.028774	0.970955	0.174946	-0.399036	0.036321	0.899358	0.939565	-0.124021	0.318758	0.015129	
11	0.007925	0.231622	-0.024875	0.972455	0.171470	-0.403484	0.037850	0.897979	0.940266	-0.126315	0.315787	0.014966	
12	0.007110	0.225365	-0.021104	0.974020	0.167933	-0.408384	0.039607	0.896355	0.940965	-0.128595	0.312767	0.014979	
13	0.005986	0.218630	-0.017450	0.975634	0.164361	-0.413679	0.041563	0.894499	0.941660	-0.130903	0.309694	0.015184	
14	0.004536	0.211607	-0.013854	0.977246	0.160779	-0.419266	0.043680	0.892445	0.942341	-0.133269	0.306578	0.015578	
15	0.002796	0.204386	-0.010280	0.978832	0.157210	-0.425044	0.045908	0.890233	0.943000	-0.135725	0.303429	0.016152	
16	0.000809	0.197066	-0.006694	0.980367	0.153674	-0.430895	0.048189	0.887914	0.943626	-0.138294	0.300265	0.016892	
17	0.001405	-0.189833	0.003044	-0.981811	0.150189	-0.436695	0.050467	0.885547	0.944209	-0.140991	0.297110	0.017767	
18	0.003763	-0.182713	-0.000670	-0.983159	0.146764	-0.442339	0.052683	0.883188	0.944739	-0.143828	0.293989	0.018753	
19	0.006237	-0.175884	-0.004479	-0.984381	0.143406	-0.447716	0.054792	0.880899	0.945206	-0.146801	0.290935	0.019812	
20	0.008758	-0.169414	-0.008371	-0.985470	0.140116	-0.452746	0.056755	0.878731	0.945601	-0.149904	0.287975	0.020913	
21	0.011264	-0.163374	-0.012322	-0.986423	0.136886	-0.457368	0.058548	0.876726	0.945919	-0.153124	0.285140	0.022028	
22	0.013731	-0.157909	-0.016323	-0.987223	0.133710	-0.461535	0.060162	0.874922	0.946155	-0.156440	0.282457	0.023124	
23	0.016083	-0.153010	-0.020309	-0.987885	0.130570	-0.465240	0.061600	0.873332	0.946308	-0.159833	0.279946	0.024189	
24	0.018311	-0.148810	-0.024254	-0.988399	0.127451	-0.468484	0.062879	0.871967	0.946378	-0.163277	0.277624	0.025201	
25	0.020376	-0.145334	-0.028103	-0.988774	0.124334	-0.471297	0.064029	0.870816	0.946367	-0.166749	0.275499	0.026158	
