Mhairi	// User ID
20-6-2024	// Evaluation date
P14_ROM	5-6-2024	15:06:19:361	// Source file name and timestamp
100.000	// Sampling rate
61.062	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.976000	-0.176241	0.113613	0.058784	0.007998	-0.494145	0.017593	0.869164	-0.028004	-0.425131	0.120293	0.896665	
1	0.975831	-0.176535	0.114415	0.059151	0.007549	-0.496138	0.016858	0.868047	-0.027541	-0.425753	0.118567	0.896615	
2	0.975634	-0.176808	0.115462	0.059544	0.007082	-0.498019	0.016111	0.866988	-0.027315	-0.426259	0.116914	0.896598	
3	0.975410	-0.177043	0.116769	0.059968	0.006616	-0.499713	0.015343	0.866030	-0.027332	-0.426650	0.115333	0.896617	
4	0.975158	-0.177228	0.118350	0.060426	0.006169	-0.501143	0.014548	0.865220	-0.027590	-0.426920	0.113829	0.896672	
5	0.974877	-0.177349	0.120214	0.060918	0.005753	-0.502228	0.013734	0.864607	-0.028031	-0.427038	0.112413	0.896781	
6	0.974567	-0.177397	0.122369	0.061440	0.005386	-0.502889	0.012909	0.864238	-0.028599	-0.426973	0.111099	0.896958	
7	0.974228	-0.177363	0.124817	0.061987	0.005088	-0.503065	0.012076	0.864149	-0.029289	-0.426715	0.109896	0.897206	
8	0.973859	-0.177241	0.127557	0.062551	0.004876	-0.502699	0.011245	0.864374	-0.030081	-0.426244	0.108820	0.897535	
9	0.973460	-0.177028	0.130584	0.063122	0.004764	-0.501745	0.010437	0.864940	-0.030903	-0.425512	0.107887	0.897967	
10	0.973030	-0.176727	0.133886	0.063684	0.004763	-0.500169	0.009672	0.865860	-0.031708	-0.424479	0.107112	0.898521	
11	0.972567	-0.176339	0.137450	0.064223	0.004887	-0.497964	0.008964	0.867138	-0.032498	-0.423125	0.106508	0.899203	
12	0.972074	-0.175871	0.141255	0.064724	0.005146	-0.495131	0.008330	0.868763	-0.033255	-0.421416	0.106082	0.900027	
13	0.971548	-0.175334	0.145280	0.065167	0.005541	-0.491685	0.007798	0.870720	-0.033923	-0.419297	0.105848	0.901019	
14	0.970990	-0.174740	0.149498	0.065538	0.006072	-0.487659	0.007385	0.872982	-0.034481	-0.416730	0.105809	0.902193	
15	0.970401	-0.174101	0.153880	0.065821	0.006742	-0.483105	0.007100	0.875508	-0.034958	-0.413701	0.105965	0.903549	
16	0.969781	-0.173433	0.158398	0.066003	0.007543	-0.478085	0.006957	0.878254	-0.035354	-0.410184	0.106315	0.905095	
17	0.969131	-0.172753	0.163022	0.066074	0.008466	-0.472663	0.006969	0.881175	-0.035637	-0.406145	0.106858	0.906840	
18	0.968452	-0.172078	0.167722	0.066028	0.009498	-0.466917	0.007140	0.884222	-0.035825	-0.401579	0.107587	0.908777	
19	0.967745	-0.171421	0.172471	0.065861	0.010632	-0.460933	0.007463	0.887340	-0.035968	-0.396510	0.108491	0.910887	
20	0.967012	-0.170797	0.177244	0.065576	0.011853	-0.454793	0.007934	0.890483	-0.036081	-0.390958	0.109561	0.913152	
21	0.966254	-0.170218	0.182019	0.065176	0.013144	-0.448568	0.008551	0.893611	-0.036151	-0.384943	0.110790	0.915553	
22	0.965471	-0.169695	0.186778	0.064672	0.014491	-0.442334	0.009298	0.896685	-0.036216	-0.378526	0.112167	0.918055	
23	0.964666	-0.169233	0.191506	0.064076	0.015885	-0.436157	0.010157	0.899673	-0.036335	-0.371796	0.113677	0.920611	
24	0.963838	-0.168837	0.196192	0.063402	0.017310	-0.430087	0.011115	0.902553	-0.036515	-0.364832	0.115312	0.923183	
25	0.962988	-0.168509	0.200828	0.062669	0.018752	-0.424157	0.012163	0.905313	-0.036748	-0.357717	0.117069	0.925734	
26	0.962117	-0.168246	0.205410	0.061895	0.020199	-0.418392	0.013282	0.907945	-0.037072	-0.350570	0.118936	0.928214	
27	0.961226	-0.168045	0.209933	0.061099	0.021643	-0.412809	0.014456	0.910446	-0.037534	-0.343522	0.120904	0.930573	
28	0.960316	-0.167900	0.214397	0.060300	0.023071	-0.407400	0.015678	0.912824	-0.038120	-0.336676	0.122970	0.932778	
29	0.959389	-0.167805	0.218797	0.059516	0.024469	-0.402144	0.016946	0.915092	-0.038813	-0.330128	0.125133	0.934800	
30	0.958446	-0.167752	0.223132	0.058762	0.025828	-0.397023	0.018249	0.917264	-0.039642	-0.323994	0.127386	0.936605	
31	0.957490	-0.167732	0.227396	0.058052	0.027138	-0.392009	0.019582	0.919353	-0.040628	-0.318373	0.129719	0.938169	
32	0.956525	-0.167738	0.231581	0.057395	0.028385	-0.387064	0.020949	0.921378	-0.041740	-0.313316	0.132131	0.939485	
33	0.955554	-0.167766	0.235678	0.056799	0.029555	-0.382153	0.022353	0.923356	-0.042951	-0.308861	0.134618	0.940552	
34	0.954584	-0.167808	0.239674	0.056266	0.030641	-0.377251	0.023791	0.925298	-0.044281	-0.305047	0.137168	0.941366	
35	0.953620	-0.167862	0.243552	0.055796	0.031632	-0.372342	0.025261	0.927212	-0.045738	-0.301882	0.139767	0.941935	
36	0.952669	-0.167925	0.247295	0.055384	0.032518	-0.367407	0.026767	0.929106	-0.047278	-0.299326	0.142406	0.942279	
37	0.951739	-0.167998	0.250882	0.055021	0.033288	-0.362446	0.028307	0.930980	-0.048881	-0.297331	0.145074	0.942422	
38	0.950838	-0.168082	0.254293	0.054697	0.033942	-0.357481	0.029871	0.932825	-0.050570	-0.295855	0.147750	0.942381	
39	0.949972	-0.168177	0.257507	0.054398	0.034479	-0.352543	0.031449	0.934631	-0.052348	-0.294831	0.150417	0.942183	
40	0.949151	-0.168288	0.260507	0.054108	0.034898	-0.347668	0.033034	0.936386	-0.054178	-0.294165	0.153061	0.941862	
41	0.948380	-0.168417	0.263277	0.053809	0.035204	-0.342912	0.034613	0.938069	-0.056053	-0.293776	0.155667	0.941447	
42	0.947667	-0.168566	0.265805	0.053483	0.035411	-0.338346	0.036166	0.939659	-0.058008	-0.293607	0.158215	0.940956	
43	0.947015	-0.168737	0.268086	0.053114	0.035534	-0.334044	0.037673	0.941134	-0.060044	-0.293594	0.160691	0.940413	
44	0.946427	-0.168930	0.270119	0.052682	0.035585	-0.330073	0.039122	0.942473	-0.062130	-0.293661	0.163084	0.939844	
45	0.945904	-0.169144	0.271909	0.052173	0.035587	-0.326506	0.040495	0.943656	-0.064269	-0.293772	0.165381	0.939264	
46	0.945445	-0.169374	0.273470	0.051575	0.035566	-0.323419	0.041769	0.944664	-0.066494	-0.293917	0.167569	0.938676	
47	0.945048	-0.169617	0.274820	0.050878	0.035547	-0.320864	0.042930	0.945484	-0.068792	-0.294080	0.169635	0.938088	
48	0.944707	-0.169866	0.275982	0.050074	0.035548	-0.318878	0.043971	0.946108	-0.071123	-0.294242	0.171573	0.937510	
49	0.944417	-0.170112	0.276987	0.049162	0.035596	-0.317486	0.044879	0.946531	-0.073484	-0.294417	0.173369	0.936943	
50	0.944169	-0.170348	0.277865	0.048145	0.035713	-0.316697	0.045642	0.946755	-0.075887	-0.294635	0.175008	0.936378	
51	0.943955	-0.170562	0.278651	0.047029	0.035917	-0.316489	0.046258	0.946787	-0.078290	-0.294899	0.176479	0.935821	
52	0.943766	-0.170748	0.279377	0.045825	0.036215	-0.316812	0.046731	0.946644	-0.080634	-0.295198	0.177771	0.935283	
53	0.943593	-0.170898	0.280076	0.044547	0.036618	-0.317608	0.047059	0.946345	-0.082901	-0.295542	0.178868	0.934767	
54	0.943427	-0.171004	0.280775	0.043214	0.037134	-0.318799	0.047242	0.945916	-0.085078	-0.295928	0.179756	0.934278	
55	0.943263	-0.171065	0.281496	0.041849	0.037758	-0.320283	0.047291	0.945387	-0.087101	-0.296315	0.180425	0.933840	
56	0.943094	-0.171077	0.282255	0.040472	0.038478	-0.321944	0.047219	0.944797	-0.088902	-0.296641	0.180864	0.933482	
57	0.942916	-0.171045	0.283059	0.039110	0.039285	-0.323673	0.047035	0.944182	-0.090462	-0.296856	0.181067	0.933224	
58	0.942729	-0.170971	0.283907	0.037788	0.040168	-0.325359	0.046747	0.943580	-0.091762	-0.296897	0.181030	0.933092	
59	0.942533	-0.170864	0.284786	0.036529	0.041103	-0.326886	0.046376	0.943030	-0.092738	-0.296664	0.180756	0.933122	
60	0.942331	-0.170736	0.285677	0.035356	0.042065	-0.328152	0.045940	0.942569	-0.093340	-0.296058	0.180255	0.933352	
61	0.942130	-0.170599	0.286550	0.034289	0.043033	-0.329082	0.045451	0.942225	-0.093570	-0.295007	0.179543	0.933799	
62	0.941938	-0.170468	0.287369	0.033345	0.043984	-0.329620	0.044923	0.942018	-0.093426	-0.293446	0.178639	0.934478	
63	0.941766	-0.170361	0.288089	0.032538	0.044887	-0.329724	0.044376	0.941965	-0.092867	-0.291295	0.177576	0.935409	
64	0.941625	-0.170294	0.288664	0.031875	0.045714	-0.329384	0.043828	0.942070	-0.091883	-0.288511	0.176388	0.936593	
65	0.941528	-0.170284	0.289041	0.031361	0.046446	-0.328629	0.043286	0.942323	-0.090515	-0.285104	0.175116	0.938007	
66	0.941489	-0.170347	0.289171	0.030996	0.047059	-0.327508	0.042761	0.942706	-0.088793	-0.281106	0.173803	0.939621	
67	0.941521	-0.170497	0.289003	0.030775	0.047528	-0.326093	0.042267	0.943196	-0.086722	-0.276562	0.172498	0.941402	
68	0.941635	-0.170745	0.288492	0.030689	0.047835	-0.324482	0.041813	0.943756	-0.084346	-0.271573	0.171249	0.943296	
69	0.941843	-0.171097	0.287600	0.030727	0.047971	-0.322802	0.041398	0.944343	-0.081760	-0.266301	0.170098	0.945233	
70	0.942152	-0.171556	0.286296	0.030872	0.047928	-0.321188	0.041026	0.944912	-0.079038	-0.260924	0.169085	0.947144	
71	0.942567	-0.172120	0.284559	0.031109	0.047697	-0.319772	0.040703	0.945417	-0.076234	-0.255630	0.168246	0.948965	
72	0.943091	-0.172783	0.282378	0.031419	0.047280	-0.318697	0.040426	0.945813	-0.073445	-0.250648	0.167606	0.950626	
73	0.943723	-0.173531	0.279756	0.031787	0.046690	-0.318105	0.040190	0.946052	-0.070800	-0.246235	0.167177	0.952054	
74	0.944458	-0.174348	0.276704	0.032195	0.045936	-0.318114	0.039988	0.946094	-0.068387	-0.242623	0.166962	0.953195	
75	0.945289	-0.175214	0.273246	0.032630	0.045030	-0.318818	0.039822	0.945908	-0.066264	-0.240014	0.166959	0.954006	
76	0.946207	-0.176105	0.269416	0.033082	0.043992	-0.320294	0.039680	0.945464	-0.064521	-0.238612	0.167153	0.954443	
77	0.947199	-0.176996	0.265256	0.033545	0.042849	-0.322595	0.039549	0.944739	-0.063252	-0.238593	0.167516	0.954469	
78	0.948253	-0.177862	0.260815	0.034014	0.041621	-0.325732	0.039420	0.943723	-0.062490	-0.240062	0.168022	0.954062	
79	0.949355	-0.178678	0.256145	0.034492	0.040327	-0.329682	0.039286	0.942412	-0.062230	-0.243064	0.168644	0.953208	
80	0.950490	-0.179422	0.251302	0.034984	0.038989	-0.334401	0.039133	0.940811	-0.062497	-0.247617	0.169348	0.951893	
81	0.951645	-0.180076	0.246341	0.035496	0.037632	-0.339818	0.038943	0.938931	-0.063303	-0.253685	0.170097	0.950107	
82	0.952808	-0.180626	0.241313	0.036040	0.036267	-0.345828	0.038708	0.936797	-0.064590	-0.261150	0.170865	0.947858	
83	0.953967	-0.181064	0.236264	0.036625	0.034903	-0.352305	0.038424	0.934445	-0.066277	-0.269836	0.171625	0.945167	
84	0.955113	-0.181390	0.231234	0.037263	0.033551	-0.359122	0.038078	0.931910	-0.068320	-0.279556	0.172350	0.942060	
85	0.956237	-0.181605	0.226251	0.037962	0.032216	-0.366144	0.037663	0.929237	-0.070655	-0.290080	0.173013	0.938578	
86	0.957333	-0.181721	0.221338	0.038730	0.030894	-0.373229	0.037182	0.926479	-0.073161	-0.301128	0.173597	0.934791	
87	0.958398	-0.181752	0.216504	0.039570	0.029576	-0.380241	0.036643	0.923688	-0.075719	-0.312414	0.174085	0.930784	
88	0.959428	-0.181717	0.211751	0.040482	0.028257	-0.387073	0.036049	0.920911	-0.078260	-0.323681	0.174456	0.926645	
89	0.960423	-0.181637	0.207069	0.041461	0.026928	-0.393628	0.035408	0.918193	-0.080699	-0.334683	0.174694	0.922473	
90	0.961382	-0.181535	0.202443	0.042498	0.025572	-0.399829	0.034738	0.915574	-0.082918	-0.345174	0.174785	0.918384	
91	0.962308	-0.181436	0.197851	0.043581	0.024174	-0.405624	0.034058	0.913085	-0.084826	-0.354960	0.174714	0.914485	
92	0.963202	-0.181361	0.193269	0.044695	0.022728	-0.410998	0.033377	0.910741	-0.086389	-0.363919	0.174465	0.910858	
93	0.964066	-0.181329	0.188670	0.045820	0.021223	-0.415957	0.032710	0.908548	-0.087564	-0.371962	0.174027	0.907574	
94	0.964904	-0.181357	0.184029	0.046939	0.019650	-0.420522	0.032073	0.906502	-0.088285	-0.379038	0.173389	0.904695	
95	0.965717	-0.181457	0.179325	0.048030	0.018005	-0.424743	0.031478	0.904587	-0.088533	-0.385158	0.172544	0.902244	
96	0.966507	-0.181636	0.174540	0.049076	0.016294	-0.428692	0.030924	0.902774	-0.088339	-0.390409	0.171489	0.900205	
97	0.967275	-0.181896	0.169667	0.050060	0.014526	-0.432448	0.030412	0.901029	-0.087722	-0.394902	0.170224	0.898544	
98	0.968021	-0.182236	0.164703	0.050968	0.012709	-0.436090	0.029943	0.899315	-0.086686	-0.398773	0.168759	0.897210	
99	0.968745	-0.182648	0.159656	0.051791	0.010859	-0.439707	0.029509	0.897591	-0.085282	-0.402209	0.167108	0.896119	
100	0.969446	-0.183123	0.154539	0.052523	0.009003	-0.443389	0.029092	0.895812	-0.083608	-0.405433	0.165292	0.895161	
101	0.970120	-0.183649	0.149376	0.053163	0.007163	-0.447209	0.028679	0.893941	-0.081727	-0.408657	0.163337	0.894227	
102	0.970767	-0.184213	0.144195	0.053712	0.005361	-0.451224	0.028262	0.891947	-0.079687	-0.412079	0.161275	0.893214	
103	0.971383	-0.184802	0.139026	0.054178	0.003625	-0.455484	0.027822	0.889802	-0.077577	-0.415908	0.159142	0.892007	
