Mhairi	// User ID
4-6-2024	// Evaluation date
P9_JA_Fast	31-5-2024	14:04:58:398	// Source file name and timestamp
100.000	// Sampling rate
73.395	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
44	0.074623	0.220041	-0.110151	-0.966375	0.024683	0.194205	-0.015037	-0.980535	0.883467	-0.291099	0.342648	0.131683	
45	0.074756	0.219895	-0.110004	-0.966414	0.024719	0.194287	-0.014959	-0.980519	0.883585	-0.291019	0.342420	0.131658	
46	0.074868	0.219777	-0.109847	-0.966450	0.024756	0.194363	-0.014882	-0.980504	0.883710	-0.290940	0.342171	0.131640	
47	0.075018	0.219700	-0.109653	-0.966478	0.024796	0.194432	-0.014819	-0.980491	0.883827	-0.290872	0.341928	0.131635	
48	0.075148	0.219653	-0.109464	-0.966500	0.024842	0.194494	-0.014765	-0.980478	0.883940	-0.290817	0.341685	0.131636	
49	0.075292	0.219644	-0.109265	-0.966514	0.024898	0.194548	-0.014728	-0.980466	0.884036	-0.290782	0.341460	0.131645	
50	0.075451	0.219674	-0.109064	-0.966517	0.024967	0.194594	-0.014712	-0.980456	0.884114	-0.290773	0.341262	0.131660	
51	0.075588	0.219733	-0.108887	-0.966513	0.025050	0.194633	-0.014712	-0.980446	0.884174	-0.290788	0.341087	0.131674	
52	0.075761	0.219833	-0.108710	-0.966497	0.025151	0.194666	-0.014737	-0.980436	0.884208	-0.290832	0.340953	0.131693	
53	0.075911	0.219959	-0.108569	-0.966472	0.025267	0.194694	-0.014777	-0.980427	0.884225	-0.290901	0.340846	0.131706	
54	0.076071	0.220114	-0.108449	-0.966438	0.025400	0.194719	-0.014836	-0.980418	0.884220	-0.290996	0.340774	0.131717	
55	0.076241	0.220293	-0.108354	-0.966394	0.025548	0.194744	-0.014909	-0.980408	0.884197	-0.291111	0.340732	0.131724	
56	0.076383	0.220483	-0.108305	-0.966345	0.025707	0.194769	-0.014990	-0.980398	0.884165	-0.291241	0.340706	0.131721	
57	0.076552	0.220689	-0.108270	-0.966289	0.025874	0.194798	-0.015081	-0.980386	0.884120	-0.291382	0.340704	0.131716	
58	0.076688	0.220891	-0.108281	-0.966230	0.026044	0.194832	-0.015170	-0.980374	0.884075	-0.291526	0.340703	0.131701	
59	0.076826	0.221087	-0.108316	-0.966171	0.026212	0.194872	-0.015259	-0.980360	0.884032	-0.291667	0.340702	0.131682	
