Mhairi	// User ID
15-7-2024	// Evaluation date
P2_ROM	10-7-2024	11:52:36:989	// Source file name and timestamp
100.000	// Sampling rate
39.732	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.125937	0.397272	-0.100068	-0.903494	0.034351	0.277554	-0.036512	-0.959401	0.935037	-0.168934	0.303164	0.072521	
1	0.126100	0.396699	-0.099957	-0.903735	0.034315	0.276554	-0.036382	-0.959696	0.934844	-0.168788	0.303783	0.072758	
2	0.126316	0.396101	-0.099841	-0.903980	0.034279	0.275511	-0.036266	-0.960002	0.934663	-0.168567	0.304419	0.072930	
3	0.126575	0.395484	-0.099707	-0.904229	0.034252	0.274452	-0.036165	-0.960310	0.934491	-0.168289	0.305074	0.073046	
4	0.126856	0.394860	-0.099539	-0.904480	0.034243	0.273402	-0.036079	-0.960613	0.934320	-0.167977	0.305750	0.073118	
5	0.127181	0.394211	-0.099349	-0.904739	0.034255	0.272387	-0.036008	-0.960903	0.934155	-0.167633	0.306437	0.073145	
6	0.127506	0.393564	-0.099109	-0.905001	0.034295	0.271426	-0.035948	-0.961176	0.933985	-0.167287	0.307140	0.073153	
7	0.127845	0.392903	-0.098834	-0.905270	0.034363	0.270536	-0.035894	-0.961427	0.933814	-0.166940	0.307852	0.073144	
8	0.128180	0.392237	-0.098521	-0.905546	0.034460	0.269725	-0.035841	-0.961653	0.933637	-0.166604	0.308570	0.073135	
9	0.128486	0.391579	-0.098166	-0.905826	0.034585	0.268995	-0.035781	-0.961855	0.933452	-0.166289	0.309297	0.073142	
10	0.128781	0.390911	-0.097795	-0.906113	0.034731	0.268345	-0.035710	-0.962034	0.933264	-0.165986	0.310022	0.073162	
11	0.129025	0.390261	-0.097395	-0.906401	0.034895	0.267763	-0.035621	-0.962194	0.933067	-0.165705	0.310752	0.073219	
12	0.129237	0.389612	-0.096999	-0.906693	0.035069	0.267235	-0.035508	-0.962338	0.932867	-0.165433	0.311477	0.073305	
13	0.129404	0.388973	-0.096612	-0.906984	0.035246	0.266743	-0.035368	-0.962473	0.932664	-0.165165	0.312196	0.073429	
14	0.129514	0.388356	-0.096243	-0.907272	0.035418	0.266265	-0.035197	-0.962606	0.932459	-0.164898	0.312911	0.073595	
15	0.129598	0.387742	-0.095922	-0.907557	0.035578	0.265781	-0.034996	-0.962741	0.932259	-0.164614	0.313609	0.073789	
16	0.129627	0.387156	-0.095637	-0.907833	0.035720	0.265270	-0.034765	-0.962885	0.932062	-0.164318	0.314295	0.074023	
17	0.129634	0.386582	-0.095415	-0.908100	0.035839	0.264715	-0.034504	-0.963042	0.931874	-0.163994	0.314958	0.074280	
18	0.129622	0.386026	-0.095254	-0.908355	0.035931	0.264105	-0.034219	-0.963217	0.931699	-0.163643	0.315594	0.074558	
19	0.129588	0.385499	-0.095145	-0.908595	0.035997	0.263431	-0.033913	-0.963410	0.931534	-0.163270	0.316201	0.074857	
20	0.129572	0.384980	-0.095102	-0.908822	0.036035	0.262693	-0.033592	-0.963621	0.931389	-0.162864	0.316767	0.075157	
21	0.129554	0.384494	-0.095094	-0.909031	0.036049	0.261895	-0.033261	-0.963849	0.931257	-0.162446	0.317294	0.075470	
22	0.129569	0.384023	-0.095123	-0.909225	0.036043	0.261049	-0.032926	-0.964090	0.931144	-0.162013	0.317772	0.075780	
23	0.129617	0.383575	-0.095168	-0.909402	0.036023	0.260171	-0.032593	-0.964340	0.931048	-0.161579	0.318201	0.076087	
24	0.129693	0.383159	-0.095203	-0.909563	0.035995	0.259281	-0.032266	-0.964591	0.930965	-0.161161	0.318582	0.076395	
25	0.129828	0.382756	-0.095228	-0.909711	0.035964	0.258406	-0.031951	-0.964838	0.930899	-0.160759	0.318908	0.076692	
26	0.129990	0.382391	-0.095201	-0.909844	0.035939	0.257569	-0.031650	-0.965073	0.930839	-0.160400	0.319191	0.076992	
27	0.130199	0.382048	-0.095124	-0.909967	0.035924	0.256795	-0.031367	-0.965288	0.930788	-0.160084	0.319428	0.077286	
28	0.130443	0.381731	-0.094980	-0.910079	0.035925	0.256109	-0.031104	-0.965479	0.930739	-0.159825	0.319630	0.077578	
29	0.130698	0.381452	-0.094750	-0.910184	0.035945	0.255528	-0.030861	-0.965640	0.930686	-0.159634	0.319807	0.077877	
30	0.130983	0.381190	-0.094452	-0.910284	0.035984	0.255069	-0.030641	-0.965767	0.930630	-0.159504	0.319963	0.078170	
31	0.131249	0.380967	-0.094065	-0.910379	0.036044	0.254738	-0.030444	-0.965858	0.930560	-0.159452	0.320118	0.078473	
32	0.131508	0.380763	-0.093616	-0.910473	0.036121	0.254540	-0.030269	-0.965913	0.930478	-0.159463	0.320276	0.078774	
33	0.131739	0.380581	-0.093112	-0.910567	0.036211	0.254468	-0.030117	-0.965934	0.930380	-0.159536	0.320451	0.079076	
34	0.131917	0.380425	-0.092563	-0.910663	0.036309	0.254511	-0.029988	-0.965923	0.930260	-0.159669	0.320656	0.079381	
35	0.132058	0.380271	-0.092010	-0.910763	0.036406	0.254652	-0.029883	-0.965885	0.930124	-0.159841	0.320893	0.079674	
36	0.132121	0.380134	-0.091454	-0.910867	0.036498	0.254866	-0.029800	-0.965828	0.929965	-0.160053	0.321175	0.079966	
37	0.132127	0.379989	-0.090936	-0.910978	0.036575	0.255129	-0.029742	-0.965757	0.929790	-0.160282	0.321501	0.080238	
38	0.132065	0.379834	-0.090473	-0.911098	0.036631	0.255412	-0.029707	-0.965681	0.929598	-0.160518	0.321873	0.080490	
39	0.131928	0.379669	-0.090077	-0.911226	0.036660	0.255683	-0.029697	-0.965609	0.929392	-0.160755	0.322292	0.080722	
40	0.131748	0.379466	-0.089785	-0.911365	0.036655	0.255918	-0.029710	-0.965546	0.929181	-0.160967	0.322746	0.080914	
41	0.131501	0.379241	-0.089585	-0.911514	0.036616	0.256089	-0.029748	-0.965501	0.928963	-0.161159	0.323236	0.081077	
42	0.131227	0.378971	-0.089500	-0.911675	0.036540	0.256175	-0.029808	-0.965479	0.928749	-0.161313	0.323746	0.081196	
43	0.130931	0.378656	-0.089525	-0.911845	0.036429	0.256162	-0.029891	-0.965485	0.928540	-0.161424	0.324269	0.081272	
44	0.130616	0.378304	-0.089644	-0.912025	0.036286	0.256038	-0.029994	-0.965520	0.928340	-0.161496	0.324795	0.081309	
45	0.130326	0.377897	-0.089868	-0.912213	0.036116	0.255804	-0.030115	-0.965584	0.928159	-0.161516	0.325308	0.081294	
46	0.130045	0.377461	-0.090154	-0.912405	0.035926	0.255462	-0.030250	-0.965678	0.927991	-0.161500	0.325805	0.081246	
47	0.129809	0.376987	-0.090502	-0.912601	0.035724	0.255024	-0.030399	-0.965796	0.927845	-0.161442	0.326272	0.081156	
48	0.129624	0.376488	-0.090885	-0.912795	0.035519	0.254508	-0.030555	-0.965935	0.927719	-0.161353	0.326705	0.081033	
49	0.129483	0.375986	-0.091269	-0.912983	0.035320	0.253934	-0.030716	-0.966088	0.927610	-0.161245	0.327102	0.080891	
50	0.129422	0.375475	-0.091655	-0.913164	0.035135	0.253332	-0.030878	-0.966248	0.927522	-0.161118	0.327456	0.080722	
51	0.129406	0.374993	-0.091999	-0.913330	0.034974	0.252726	-0.031036	-0.966407	0.927445	-0.160997	0.327776	0.080553	
52	0.129458	0.374537	-0.092302	-0.913478	0.034842	0.252147	-0.031187	-0.966559	0.927380	-0.160882	0.328059	0.080379	
53	0.129566	0.374128	-0.092546	-0.913606	0.034744	0.251621	-0.031328	-0.966695	0.927321	-0.160789	0.328312	0.080213	
54	0.129707	0.373788	-0.092718	-0.913708	0.034685	0.251172	-0.031455	-0.966809	0.927260	-0.160733	0.328546	0.080068	
55	0.129898	0.373507	-0.092834	-0.913784	0.034662	0.250823	-0.031568	-0.966897	0.927199	-0.160712	0.328760	0.079940	
56	0.130094	0.373318	-0.092874	-0.913829	0.034679	0.250585	-0.031664	-0.966955	0.927126	-0.160746	0.328971	0.079850	
57	0.130307	0.373206	-0.092865	-0.913845	0.034730	0.250468	-0.031743	-0.966981	0.927043	-0.160831	0.329178	0.079791	
58	0.130516	0.373180	-0.092813	-0.913832	0.034810	0.250473	-0.031806	-0.966975	0.926944	-0.160973	0.329391	0.079770	
59	0.130697	0.373243	-0.092722	-0.913789	0.034915	0.250594	-0.031854	-0.966938	0.926827	-0.161177	0.329616	0.079794	
60	0.130867	0.373368	-0.092630	-0.913723	0.035035	0.250819	-0.031890	-0.966874	0.926696	-0.161429	0.329848	0.079849	
61	0.130987	0.373569	-0.092528	-0.913634	0.035165	0.251127	-0.031915	-0.966789	0.926545	-0.161737	0.330097	0.079950	
62	0.131076	0.373813	-0.092451	-0.913529	0.035295	0.251496	-0.031933	-0.966687	0.926381	-0.162081	0.330355	0.080081	
63	0.131124	0.374088	-0.092405	-0.913415	0.035419	0.251898	-0.031948	-0.966577	0.926207	-0.162457	0.330619	0.080240	
64	0.131119	0.374385	-0.092393	-0.913295	0.035531	0.252303	-0.031964	-0.966467	0.926024	-0.162858	0.330890	0.080428	
65	0.131093	0.374666	-0.092440	-0.913179	0.035624	0.252682	-0.031985	-0.966364	0.925842	-0.163258	0.331154	0.080623	
66	0.131018	0.374934	-0.092527	-0.913071	0.035696	0.253004	-0.032015	-0.966276	0.925660	-0.163659	0.331415	0.080835	
67	0.130928	0.375153	-0.092671	-0.912979	0.035743	0.253246	-0.032057	-0.966210	0.925486	-0.164038	0.331660	0.081042	
68	0.130824	0.375313	-0.092860	-0.912909	0.035765	0.253384	-0.032115	-0.966171	0.925325	-0.164387	0.331888	0.081242	
69	0.130703	0.375410	-0.093078	-0.912864	0.035763	0.253403	-0.032190	-0.966163	0.925177	-0.164702	0.332099	0.081432	
70	0.130605	0.375414	-0.093334	-0.912850	0.035740	0.253296	-0.032286	-0.966189	0.925050	-0.164962	0.332284	0.081594	
71	0.130505	0.375343	-0.093592	-0.912867	0.035700	0.253058	-0.032403	-0.966249	0.924939	-0.165177	0.332452	0.081736	
72	0.130436	0.375176	-0.093856	-0.912918	0.035647	0.252695	-0.032541	-0.966341	0.924849	-0.165334	0.332598	0.081842	
73	0.130398	0.374921	-0.094108	-0.913003	0.035587	0.252219	-0.032700	-0.966463	0.924776	-0.165438	0.332730	0.081915	
74	0.130382	0.374592	-0.094326	-0.913118	0.035528	0.251646	-0.032876	-0.966608	0.924716	-0.165499	0.332855	0.081960	
75	0.130418	0.374178	-0.094521	-0.913262	0.035472	0.251001	-0.033069	-0.966771	0.924672	-0.165511	0.332971	0.081963	
76	0.130473	0.373714	-0.094660	-0.913430	0.035427	0.250306	-0.033273	-0.966946	0.924631	-0.165498	0.333095	0.081943	
77	0.130570	0.373194	-0.094758	-0.913618	0.035396	0.249592	-0.033485	-0.967125	0.924596	-0.165460	0.333226	0.081893	
78	0.130696	0.372639	-0.094807	-0.913822	0.035383	0.248884	-0.033700	-0.967300	0.924558	-0.165414	0.333371	0.081822	
79	0.130833	0.372074	-0.094801	-0.914033	0.035392	0.248208	-0.033912	-0.967466	0.924511	-0.165375	0.333538	0.081744	
80	0.131001	0.371492	-0.094764	-0.914250	0.035421	0.247588	-0.034118	-0.967616	0.924458	-0.165346	0.333723	0.081654	
81	0.131159	0.370931	-0.094681	-0.914463	0.035474	0.247039	-0.034310	-0.967748	0.924388	-0.165351	0.333934	0.081575	
82	0.131326	0.370386	-0.094579	-0.914671	0.035546	0.246576	-0.034486	-0.967857	0.924304	-0.165390	0.334164	0.081507	
83	0.131486	0.369871	-0.094464	-0.914868	0.035636	0.246204	-0.034643	-0.967943	0.924204	-0.165472	0.334411	0.081461	
84	0.131622	0.369404	-0.094339	-0.915050	0.035743	0.245922	-0.034776	-0.968006	0.924086	-0.165608	0.334672	0.081451	
85	0.131757	0.368971	-0.094234	-0.915216	0.035860	0.245726	-0.034886	-0.968047	0.923957	-0.165787	0.334934	0.081473	
86	0.131855	0.368597	-0.094137	-0.915363	0.035987	0.245601	-0.034972	-0.968071	0.923812	-0.166022	0.335198	0.081547	
87	0.131944	0.368266	-0.094075	-0.915490	0.036118	0.245533	-0.035036	-0.968081	0.923661	-0.166299	0.335448	0.081666	
88	0.132016	0.367982	-0.094048	-0.915596	0.036251	0.245503	-0.035079	-0.968083	0.923506	-0.166613	0.335679	0.081835	
89	0.132064	0.367753	-0.094051	-0.915681	0.036384	0.245489	-0.035104	-0.968080	0.923348	-0.166962	0.335885	0.082060	
90	0.132122	0.367553	-0.094107	-0.915747	0.036514	0.245474	-0.035115	-0.968079	0.923197	-0.167323	0.336054	0.082325	
