Mhairi	// User ID
20-6-2024	// Evaluation date
P18_JA_Fast	14-6-2024	15:33:12:312	// Source file name and timestamp
100.000	// Sampling rate
70.997	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.963079	-0.239379	0.081462	0.092414	0.064847	-0.455834	-0.029927	0.887195	-0.086901	-0.533145	0.121043	0.832798	
1	0.963138	-0.239232	0.081247	0.092374	0.064889	-0.456111	-0.030095	0.887044	-0.086833	-0.533460	0.121005	0.832609	
2	0.963196	-0.239087	0.081033	0.092329	0.064925	-0.456369	-0.030247	0.886903	-0.086790	-0.533752	0.120992	0.832428	
3	0.963254	-0.238945	0.080820	0.092278	0.064958	-0.456602	-0.030383	0.886776	-0.086770	-0.534024	0.120997	0.832255	
4	0.963311	-0.238808	0.080608	0.092223	0.064991	-0.456810	-0.030504	0.886662	-0.086770	-0.534277	0.121016	0.832090	
5	0.963367	-0.238678	0.080397	0.092163	0.065021	-0.456999	-0.030606	0.886559	-0.086792	-0.534504	0.121055	0.831937	
6	0.963420	-0.238557	0.080187	0.092099	0.065047	-0.457174	-0.030684	0.886464	-0.086833	-0.534700	0.121117	0.831797	
7	0.963472	-0.238445	0.079979	0.092031	0.065071	-0.457331	-0.030745	0.886380	-0.086887	-0.534872	0.121189	0.831670	
8	0.963520	-0.238345	0.079775	0.091959	0.065095	-0.457470	-0.030790	0.886305	-0.086950	-0.535022	0.121267	0.831556	
9	0.963565	-0.238257	0.079576	0.091884	0.065115	-0.457599	-0.030816	0.886236	-0.087020	-0.535145	0.121356	0.831457	
10	0.963607	-0.238183	0.079383	0.091807	0.065131	-0.457718	-0.030825	0.886173	-0.087094	-0.535243	0.121453	0.831372	
11	0.963645	-0.238121	0.079199	0.091727	0.065145	-0.457823	-0.030823	0.886117	-0.087166	-0.535324	0.121546	0.831298	
12	0.963679	-0.238072	0.079024	0.091646	0.065157	-0.457913	-0.030814	0.886070	-0.087231	-0.535392	0.121632	0.831235	
13	0.963710	-0.238034	0.078860	0.091565	0.065165	-0.457993	-0.030796	0.886029	-0.087292	-0.535443	0.121718	0.831183	
14	0.963737	-0.238007	0.078707	0.091484	0.065169	-0.458061	-0.030772	0.885994	-0.087349	-0.535483	0.121799	0.831140	
15	0.963761	-0.237989	0.078565	0.091404	0.065175	-0.458110	-0.030750	0.885970	-0.087396	-0.535518	0.121868	0.831102	
16	0.963782	-0.237976	0.078434	0.091326	0.065181	-0.458139	-0.030732	0.885955	-0.087437	-0.535550	0.121925	0.831069	
17	0.963801	-0.237968	0.078313	0.091250	0.065187	-0.458153	-0.030716	0.885948	-0.087477	-0.535573	0.121980	0.831042	
18	0.963818	-0.237961	0.078199	0.091177	0.065197	-0.458148	-0.030706	0.885950	-0.087518	-0.535591	0.122029	0.831019	
19	0.963836	-0.237954	0.078092	0.091108	0.065215	-0.458119	-0.030707	0.885963	-0.087559	-0.535607	0.122067	0.830998	
20	0.963853	-0.237942	0.077989	0.091042	0.065242	-0.458068	-0.030719	0.885987	-0.087606	-0.535618	0.122099	0.830982	
21	0.963871	-0.237926	0.077888	0.090980	0.065279	-0.458002	-0.030739	0.886018	-0.087664	-0.535615	0.122134	0.830972	
22	0.963891	-0.237901	0.077785	0.090920	0.065329	-0.457920	-0.030769	0.886056	-0.087735	-0.535600	0.122169	0.830969	
23	0.963913	-0.237869	0.077680	0.090864	0.065397	-0.457817	-0.030812	0.886102	-0.087818	-0.535574	0.122199	0.830973	
24	0.963937	-0.237828	0.077569	0.090810	0.065482	-0.457703	-0.030866	0.886153	-0.087914	-0.535530	0.122229	0.830986	
25	0.963964	-0.237777	0.077451	0.090757	0.065582	-0.457586	-0.030925	0.886204	-0.088028	-0.535464	0.122268	0.831012	
26	0.963993	-0.237718	0.077326	0.090706	0.065700	-0.457465	-0.030992	0.886256	-0.088154	-0.535378	0.122308	0.831048	
27	0.964026	-0.237650	0.077193	0.090655	0.065837	-0.457341	-0.031068	0.886307	-0.088289	-0.535276	0.122343	0.831093	
28	0.964060	-0.237576	0.077054	0.090604	0.065989	-0.457222	-0.031149	0.886354	-0.088430	-0.535158	0.122380	0.831150	
29	0.964096	-0.237497	0.076908	0.090553	0.066151	-0.457118	-0.031229	0.886393	-0.088577	-0.535021	0.122421	0.831216	
30	0.964133	-0.237414	0.076757	0.090503	0.066325	-0.457025	-0.031313	0.886425	-0.088721	-0.534878	0.122459	0.831287	
31	0.964171	-0.237328	0.076605	0.090454	0.066507	-0.456943	-0.031400	0.886450	-0.088855	-0.534736	0.122486	0.831360	
32	0.964208	-0.237242	0.076453	0.090407	0.066692	-0.456879	-0.031486	0.886466	-0.088978	-0.534598	0.122509	0.831432	
33	0.964245	-0.237157	0.076305	0.090363	0.066874	-0.456837	-0.031568	0.886471	-0.089087	-0.534467	0.122529	0.831502	
34	0.964281	-0.237072	0.076163	0.090323	0.067054	-0.456809	-0.031651	0.886469	-0.089174	-0.534358	0.122537	0.831562	
35	0.964315	-0.236990	0.076030	0.090290	0.067230	-0.456792	-0.031736	0.886462	-0.089235	-0.534276	0.122529	0.831609	
36	0.964346	-0.236910	0.075909	0.090263	0.067395	-0.456789	-0.031818	0.886447	-0.089272	-0.534221	0.122513	0.831642	
37	0.964376	-0.236832	0.075801	0.090245	0.067549	-0.456799	-0.031898	0.886428	-0.089284	-0.534195	0.122489	0.831661	
38	0.964403	-0.236755	0.075709	0.090237	0.067694	-0.456809	-0.031982	0.886408	-0.089267	-0.534203	0.122450	0.831664	
39	0.964427	-0.236679	0.075633	0.090238	0.067829	-0.456818	-0.032069	0.886391	-0.089223	-0.534245	0.122396	0.831650	
40	0.964449	-0.236603	0.075573	0.090250	0.067952	-0.456825	-0.032157	0.886374	-0.089157	-0.534309	0.122336	0.831624	
41	0.964470	-0.236527	0.075528	0.090271	0.068066	-0.456829	-0.032246	0.886360	-0.089070	-0.534391	0.122272	0.831590	
42	0.964488	-0.236449	0.075497	0.090301	0.068175	-0.456819	-0.032343	0.886354	-0.088962	-0.534489	0.122197	0.831550	
43	0.964506	-0.236370	0.075478	0.090338	0.068281	-0.456795	-0.032446	0.886354	-0.088835	-0.534594	0.122114	0.831508	
44	0.964522	-0.236290	0.075467	0.090380	0.068384	-0.456764	-0.032550	0.886358	-0.088696	-0.534691	0.122034	0.831472	
45	0.964538	-0.236209	0.075461	0.090426	0.068485	-0.456724	-0.032658	0.886367	-0.088545	-0.534775	0.121957	0.831446	
46	0.964554	-0.236128	0.075457	0.090471	0.068590	-0.456672	-0.032772	0.886382	-0.088380	-0.534846	0.121875	0.831430	
47	0.964570	-0.236049	0.075450	0.090514	0.068700	-0.456615	-0.032891	0.886398	-0.088204	-0.534897	0.121795	0.831427	
48	0.964586	-0.235974	0.075437	0.090553	0.068811	-0.456563	-0.033007	0.886412	-0.088020	-0.534922	0.121726	0.831441	
49	0.964602	-0.235904	0.075413	0.090585	0.068925	-0.456520	-0.033123	0.886421	-0.087824	-0.534928	0.121663	0.831467	
50	0.964618	-0.235843	0.075375	0.090608	0.069044	-0.456487	-0.033240	0.886424	-0.087614	-0.534924	0.121600	0.831501	
51	0.964633	-0.235792	0.075319	0.090621	0.069165	-0.456475	-0.033355	0.886417	-0.087390	-0.534917	0.121542	0.831537	
52	0.964648	-0.235754	0.075244	0.090623	0.069283	-0.456495	-0.033462	0.886393	-0.087154	-0.534914	0.121496	0.831571	
53	0.964662	-0.235731	0.075147	0.090616	0.069399	-0.456549	-0.033563	0.886352	-0.086901	-0.534932	0.121455	0.831592	
54	0.964674	-0.235725	0.075028	0.090599	0.069514	-0.456638	-0.033662	0.886294	-0.086629	-0.534991	0.121410	0.831588	
55	0.964685	-0.235737	0.074886	0.090573	0.069622	-0.456770	-0.033755	0.886213	-0.086340	-0.535102	0.121369	0.831553	
56	0.964693	-0.235767	0.074721	0.090541	0.069721	-0.456952	-0.033839	0.886109	-0.086036	-0.535276	0.121335	0.831478	
57	0.964699	-0.235816	0.074537	0.090504	0.069813	-0.457177	-0.033919	0.885982	-0.085717	-0.535530	0.121297	0.831353	
58	0.964702	-0.235881	0.074334	0.090464	0.069899	-0.457441	-0.033999	0.885836	-0.085380	-0.535877	0.121250	0.831170	
59	0.964703	-0.235963	0.074117	0.090425	0.069976	-0.457746	-0.034077	0.885670	-0.085034	-0.536317	0.121202	0.830929	
60	0.964701	-0.236057	0.073888	0.090387	0.070046	-0.458089	-0.034152	0.885484	-0.084683	-0.536850	0.121153	0.830628	
61	0.964696	-0.236162	0.073652	0.090352	0.070112	-0.458457	-0.034232	0.885285	-0.084327	-0.537477	0.121094	0.830267	
62	0.964690	-0.236275	0.073413	0.090322	0.070178	-0.458842	-0.034319	0.885077	-0.083969	-0.538194	0.121024	0.829849	
