Mhairi	// User ID
15-7-2024	// Evaluation date
P23_ADL	10-7-2024	15:37:09:818	// Source file name and timestamp
100.000	// Sampling rate
318.959	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
84	0.031131	0.333365	-0.207295	-0.919199	0.159973	-0.632062	-0.058054	0.756000	0.996189	-0.079103	0.029522	0.021892	
85	0.029090	0.337454	-0.209425	-0.917289	0.161221	-0.637427	-0.058396	0.751189	0.996217	-0.079812	0.025618	0.022928	
86	0.026850	0.341922	-0.211874	-0.915138	0.162218	-0.643629	-0.058433	0.745662	0.996228	-0.080493	0.021814	0.023960	
87	0.024393	0.346913	-0.214516	-0.912710	0.162904	-0.650533	-0.058201	0.739515	0.996227	-0.081110	0.018132	0.024964	
88	0.021705	0.352527	-0.217218	-0.909984	0.163234	-0.657942	-0.057744	0.732893	0.996219	-0.081633	0.014579	0.025916	
89	0.018815	0.358835	-0.219791	-0.906959	0.163174	-0.665626	-0.057113	0.725985	0.996204	-0.082055	0.011218	0.026809	
90	0.015713	0.365820	-0.222126	-0.903653	0.162712	-0.673324	-0.056365	0.719015	0.996188	-0.082354	0.008013	0.027618	
91	0.012448	0.373434	-0.224055	-0.900107	0.161852	-0.680776	-0.055557	0.712222	0.996172	-0.082543	0.005006	0.028341	
92	0.009053	0.381554	-0.225472	-0.896380	0.160618	-0.687740	-0.054750	0.705845	0.996157	-0.082627	0.002187	0.028969	
93	0.005567	0.390009	-0.226303	-0.892552	0.159051	-0.694004	-0.054001	0.700104	0.996145	-0.082619	-0.000468	0.029497	
94	0.002066	0.398605	-0.226461	-0.888721	0.157200	-0.699403	-0.053361	0.695181	0.996133	-0.082555	-0.002923	0.029936	
95	0.001417	-0.407093	0.225967	0.884993	0.155131	-0.703821	-0.052873	0.691212	0.996122	-0.082447	-0.005236	0.030280	
96	0.004810	-0.415245	0.224808	0.881482	0.152907	-0.707204	-0.052570	0.688272	0.996109	-0.082340	-0.007376	0.030550	
97	0.008071	-0.422818	0.223043	0.878300	0.150595	-0.709547	-0.052470	0.686375	0.996092	-0.082258	-0.009358	0.030756	
98	0.011175	-0.429592	0.220760	0.875552	0.148263	-0.710898	-0.052573	0.685476	0.996071	-0.082228	-0.011201	0.030912	
99	0.014075	-0.435392	0.218017	0.873329	0.145968	-0.711356	-0.052866	0.685472	0.996042	-0.082287	-0.012860	0.031047	
100	0.016788	-0.440060	0.214948	0.871701	0.143768	-0.711050	-0.053321	0.686218	0.996005	-0.082441	-0.014378	0.031172	
101	0.019293	-0.443506	0.211622	0.870716	0.141705	-0.710147	-0.053893	0.687537	0.995957	-0.082720	-0.015706	0.031316	
102	0.021604	-0.445680	0.208137	0.870392	0.139812	-0.708828	-0.054530	0.689232	0.995898	-0.083130	-0.016844	0.031497	
103	0.023744	-0.446579	0.204580	0.870718	0.138113	-0.707280	-0.055172	0.691112	0.995829	-0.083667	-0.017800	0.031731	
104	0.025700	-0.446269	0.200981	0.871659	0.136611	-0.705683	-0.055761	0.692993	0.995749	-0.084344	-0.018522	0.032040	
105	0.027515	-0.444838	0.197417	0.873149	0.135305	-0.704191	-0.056238	0.694726	0.995659	-0.085135	-0.019055	0.032423	
106	0.029173	-0.442439	0.193890	0.875102	0.134176	-0.702927	-0.056555	0.696198	0.995560	-0.086040	-0.019362	0.032892	
107	0.030685	-0.439249	0.190421	0.877416	0.133196	-0.701969	-0.056674	0.697343	0.995453	-0.087038	-0.019463	0.033443	
108	0.032061	-0.435471	0.187025	0.879977	0.132332	-0.701342	-0.056569	0.698146	0.995340	-0.088099	-0.019392	0.034060	
109	0.033271	-0.431337	0.183671	0.882670	0.131541	-0.701026	-0.056228	0.698640	0.995222	-0.089216	-0.019135	0.034737	
110	0.034338	-0.427061	0.180384	0.885382	0.130787	-0.700949	-0.055652	0.698905	0.995103	-0.090344	-0.018774	0.035438	
111	0.035230	-0.422870	0.177133	0.888011	0.130028	-0.700999	-0.054857	0.699059	0.994983	-0.091469	-0.018311	0.036143	
112	0.035944	-0.418958	0.173921	0.890468	0.129229	-0.701036	-0.053866	0.699247	0.994867	-0.092560	-0.017805	0.036816	
113	0.036484	-0.415482	0.170761	0.892684	0.128366	-0.700898	-0.052712	0.699632	0.994758	-0.093580	-0.017321	0.037418	
114	0.036818	-0.412583	0.167632	0.894606	0.127416	-0.700422	-0.051436	0.700377	0.994658	-0.094514	-0.016868	0.037923	
115	0.036971	-0.410326	0.164579	0.896203	0.126373	-0.699448	-0.050078	0.701638	0.994573	-0.095318	-0.016541	0.038288	
116	0.036918	-0.408759	0.161599	0.897462	0.125232	-0.697836	-0.048682	0.703542	0.994505	-0.095974	-0.016341	0.038493	
117	0.036671	-0.407870	0.158728	0.898389	0.124003	-0.695477	-0.047287	0.706187	0.994459	-0.096451	-0.016313	0.038514	
118	0.036248	-0.407603	0.156009	0.899003	0.122705	-0.692292	-0.045929	0.709624	0.994437	-0.096714	-0.016496	0.038336	
119	0.035633	-0.407891	0.153454	0.899337	0.121359	-0.688251	-0.044636	0.713856	0.994441	-0.096753	-0.016859	0.037967	
120	0.034874	-0.408609	0.151134	0.899434	0.120000	-0.683362	-0.043430	0.718839	0.994474	-0.096528	-0.017445	0.037406	
121	0.033966	-0.409644	0.149063	0.899343	0.118662	-0.677687	-0.042321	0.724478	0.994535	-0.096035	-0.018201	0.036682	
122	0.032939	-0.410861	0.147288	0.899119	0.117385	-0.671330	-0.041310	0.730637	0.994624	-0.095256	-0.019110	0.035824	
123	0.031828	-0.412123	0.145854	0.898815	0.116210	-0.664434	-0.040389	0.737151	0.994740	-0.094181	-0.020149	0.034868	
124	0.030633	-0.413325	0.144758	0.898482	0.115173	-0.657182	-0.039542	0.743830	0.994880	-0.092827	-0.021227	0.033869	
125	0.029407	-0.414349	0.144053	0.898164	0.114312	-0.649774	-0.038746	0.750483	0.995040	-0.091189	-0.022336	0.032868	
126	0.028150	-0.415132	0.143720	0.897896	0.113651	-0.642429	-0.037976	0.756919	0.995218	-0.089302	-0.023377	0.031924	
127	0.026885	-0.415621	0.143768	0.897701	0.113211	-0.635359	-0.037205	0.762967	0.995410	-0.087196	-0.024300	0.031084	
128	0.025639	-0.415792	0.144197	0.897590	0.113003	-0.628763	-0.036409	0.768480	0.995610	-0.084903	-0.025060	0.030387	
129	0.024394	-0.415670	0.144958	0.897558	0.113025	-0.622818	-0.035570	0.773342	0.995816	-0.082487	-0.025559	0.029878	
130	0.023188	-0.415282	0.146057	0.897592	0.113269	-0.617662	-0.034674	0.777471	0.996023	-0.079985	-0.025791	0.029571	
131	0.021998	-0.414704	0.147432	0.897664	0.113716	-0.613395	-0.033719	0.780819	0.996228	-0.077467	-0.025676	0.029489	
132	0.020829	-0.414018	0.149052	0.897741	0.114342	-0.610070	-0.032709	0.783371	0.996426	-0.074983	-0.025188	0.029632	
133	0.019691	-0.413315	0.150884	0.897785	0.115116	-0.607692	-0.031659	0.785147	0.996615	-0.072584	-0.024320	0.029987	
134	0.018555	-0.412709	0.152852	0.897754	0.116005	-0.606229	-0.030592	0.786190	0.996790	-0.070331	-0.023015	0.030544	
135	0.017448	-0.412286	0.154944	0.897612	0.116977	-0.605595	-0.029538	0.786574	0.996951	-0.068246	-0.021315	0.031268	
136	0.016346	-0.412146	0.157085	0.897326	0.117998	-0.605680	-0.028534	0.786393	0.997093	-0.066373	-0.019186	0.032135	
137	0.015256	-0.412355	0.159233	0.896870	0.119042	-0.606336	-0.027620	0.785763	0.997215	-0.064724	-0.016652	0.033108	
138	0.014194	-0.412958	0.161354	0.896230	0.120087	-0.607392	-0.026840	0.784815	0.997315	-0.063300	-0.013750	0.034151	
139	0.013140	-0.413987	0.163371	0.895406	0.121114	-0.608668	-0.026236	0.783688	0.997392	-0.062104	-0.010463	0.035243	
140	0.012133	-0.415418	0.165273	0.894408	0.122118	-0.609970	-0.025849	0.782531	0.997446	-0.061104	-0.006870	0.036349	
141	0.011163	-0.417222	0.166985	0.893262	0.123097	-0.611116	-0.025715	0.781488	0.997474	-0.060281	-0.002965	0.037460	
142	0.010251	-0.419327	0.168475	0.892007	0.124056	-0.611926	-0.025860	0.780697	0.997477	-0.059594	0.001203	0.038564	
143	0.009425	-0.421633	0.169713	0.890693	0.125008	-0.612238	-0.026306	0.780285	0.997454	-0.058998	0.005579	0.039659	
144	0.008679	-0.424041	0.170633	0.889381	0.125964	-0.611918	-0.027058	0.780357	0.997405	-0.058460	0.010163	0.040761	
145	0.008062	-0.426408	0.171240	0.888137	0.126943	-0.610849	-0.028114	0.780999	0.997332	-0.057925	0.014866	0.041872	
146	0.007572	-0.428615	0.171484	0.887032	0.127956	-0.608950	-0.029453	0.782266	0.997232	-0.057367	0.019681	0.043018	
147	0.007236	-0.430532	0.171359	0.886130	0.129013	-0.606167	-0.031044	0.784189	0.997106	-0.056753	0.024553	0.044215	
148	0.007086	-0.432038	0.170875	0.885491	0.130115	-0.602481	-0.032840	0.786771	0.996957	-0.056062	0.029418	0.045476	
149	0.007115	-0.433049	0.170010	0.885164	0.131255	-0.597907	-0.034779	0.789981	0.996783	-0.055296	0.034272	0.046822	
150	0.007367	-0.433481	0.168821	0.885178	0.132418	-0.592492	-0.036792	0.793767	0.996587	-0.054451	0.039019	0.048245	
151	0.007832	-0.433306	0.167314	0.885545	0.133573	-0.586322	-0.038796	0.798047	0.996369	-0.053555	0.043656	0.049747	
152	0.008522	-0.432513	0.165546	0.886259	0.134684	-0.579516	-0.040708	0.802723	0.996133	-0.052637	0.048127	0.051306	
153	0.009446	-0.431126	0.163589	0.887288	0.135706	-0.572223	-0.042439	0.807678	0.995883	-0.051736	0.052379	0.052884	
154	0.010568	-0.429216	0.161483	0.888586	0.136585	-0.564629	-0.043906	0.812780	0.995621	-0.050912	0.056423	0.054444	
155	0.011898	-0.426860	0.159343	0.890089	0.137271	-0.556932	-0.045032	0.817897	0.995354	-0.050206	0.060186	0.055917	
156	0.013381	-0.424182	0.157224	0.891724	0.137712	-0.549356	-0.045753	0.822891	0.995087	-0.049685	0.063694	0.057244	
157	0.014983	-0.421311	0.155220	0.893409	0.137865	-0.542125	-0.046018	0.827633	0.994825	-0.049396	0.066931	0.058345	
158	0.016666	-0.418382	0.153427	0.895063	0.137699	-0.535455	-0.045792	0.832004	0.994575	-0.049382	0.069886	0.059140	
159	0.018346	-0.415548	0.151891	0.896612	0.137195	-0.529552	-0.045060	0.835896	0.994339	-0.049688	0.072624	0.059561	
160	0.019995	-0.412925	0.150710	0.897986	0.136354	-0.524582	-0.043822	0.839226	0.994123	-0.050327	0.075123	0.059531	
161	0.021530	-0.410640	0.149906	0.899133	0.135189	-0.520683	-0.042093	0.841927	0.993924	-0.051317	0.077463	0.059000	
162	0.022903	-0.408776	0.149519	0.900012	0.133733	-0.517940	-0.039907	0.843956	0.993742	-0.052652	0.079680	0.057929	
163	0.024080	-0.407386	0.149574	0.900602	0.132030	-0.516386	-0.037309	0.845294	0.993574	-0.054310	0.081805	0.056294	
164	0.024999	-0.406508	0.150034	0.900897	0.130133	-0.516007	-0.034358	0.845944	0.993408	-0.056273	0.083938	0.054112	
165	0.025670	-0.406113	0.150905	0.900911	0.128106	-0.516726	-0.031124	0.845940	0.993241	-0.058488	0.086076	0.051402	
166	0.026061	-0.406167	0.152117	0.900672	0.126012	-0.518426	-0.027685	0.845333	0.993058	-0.060918	0.088306	0.048231	
167	0.026189	-0.406589	0.153616	0.900223	0.123914	-0.520946	-0.024128	0.844203	0.992851	-0.063507	0.090650	0.044675	
168	0.026086	-0.407271	0.155343	0.899621	0.121870	-0.524091	-0.020543	0.842647	0.992613	-0.066198	0.093115	0.040833	
169	0.025761	-0.408108	0.157186	0.898931	0.119928	-0.527651	-0.017017	0.840781	0.992331	-0.068946	0.095755	0.036831	
170	0.025290	-0.408957	0.159095	0.898222	0.118129	-0.531401	-0.013637	0.838732	0.992008	-0.071690	0.098517	0.032786	
171	0.024701	-0.409703	0.160955	0.897567	0.116498	-0.535131	-0.010476	0.836632	0.991639	-0.074393	0.101426	0.028837	
172	0.024059	-0.410225	0.162695	0.897032	0.115051	-0.538640	-0.007597	0.834609	0.991227	-0.077013	0.104442	0.025109	
173	0.023433	-0.410419	0.164252	0.896676	0.113795	-0.541755	-0.005046	0.832783	0.990781	-0.079515	0.107514	0.021717	
174	0.022858	-0.410223	0.165534	0.896545	0.112725	-0.544343	-0.002851	0.831250	0.990303	-0.081889	0.110644	0.018772	
175	0.022419	-0.409576	0.166527	0.896668	0.111833	-0.546302	-0.001023	0.830088	0.989809	-0.084107	0.113741	0.016342	
176	0.022144	-0.408477	0.167172	0.897056	0.111104	-0.547578	0.000448	0.829345	0.989303	-0.086175	0.116808	0.014493	
177	0.022084	-0.406941	0.167459	0.897702	0.110522	-0.548156	0.001584	0.829040	0.988793	-0.088094	0.119802	0.013251	
178	0.022286	-0.405010	0.167401	0.898581	0.110071	-0.548056	0.002422	0.829164	0.988288	-0.089869	0.122682	0.012612	
179	0.022751	-0.402771	0.166982	0.899653	0.109734	-0.547337	0.003006	0.829681	0.987785	-0.091528	0.125485	0.012561	
180	0.023524	-0.400301	0.166262	0.900868	0.109499	-0.546079	0.003387	0.830540	0.987290	-0.093077	0.128163	0.013037	
181	0.024589	-0.397715	0.165249	0.902170	0.109354	-0.544385	0.003619	0.831669	0.986794	-0.094547	0.130778	0.013980	
182	0.025951	-0.395118	0.163992	0.903501	0.109290	-0.542366	0.003751	0.832995	0.986294	-0.095959	0.133349	0.015302	
183	0.027609	-0.392603	0.162547	0.904809	0.109301	-0.540130	0.003830	0.834445	0.985785	-0.097326	0.135904	0.016905	
184	0.029521	-0.390272	0.160925	0.906046	0.109380	-0.537785	0.003897	0.835947	0.985251	-0.098679	0.138543	0.018701	
185	0.031697	-0.388174	0.159197	0.907178	0.109526	-0.535410	0.003982	0.837451	0.984690	-0.100017	0.141275	0.020583	
186	0.034092	-0.386364	0.157364	0.908184	0.109731	-0.533069	0.004108	0.838916	0.984087	-0.101360	0.144203	0.022473	
187	0.036691	-0.384850	0.155456	0.909053	0.109990	-0.530794	0.004288	0.840322	0.983433	-0.102711	0.147378	0.024291	
188	0.039487	-0.383609	0.153499	0.909793	0.110296	-0.528588	0.004530	0.841671	0.982723	-0.104065	0.150835	0.025972	
189	0.042438	-0.382615	0.151470	0.910418	0.110636	-0.526430	0.004834	0.842975	0.981941	-0.105434	0.154664	0.027484	
190	0.045560	-0.381785	0.149403	0.910957	0.110996	-0.524269	0.005194	0.844272	0.981088	-0.106801	0.158843	0.028789	
191	0.048821	-0.381053	0.147270	0.911442	0.111357	-0.522042	0.005606	0.845601	0.980151	-0.108173	0.163429	0.029890	
192	0.052220	-0.380325	0.145078	0.911909	0.111694	-0.519673	0.006063	0.847011	0.979128	-0.109543	0.168406	0.030793	
193	0.055759	-0.379502	0.142838	0.912396	0.111982	-0.517083	0.006562	0.848553	0.978020	-0.110904	0.173734	0.031514	
194	0.059402	-0.378517	0.140529	0.912934	0.112191	-0.514207	0.007100	0.850267	0.976818	-0.112266	0.179421	0.032097	
195	0.063167	-0.377278	0.138194	0.913550	0.112291	-0.510984	0.007680	0.852190	0.975537	-0.113617	0.185361	0.032564	
196	0.067009	-0.375750	0.135830	0.914260	0.112251	-0.507385	0.008307	0.854337	0.974172	-0.114969	0.191531	0.032967	
197	0.070911	-0.373900	0.133472	0.915072	0.112043	-0.503401	0.008990	0.856710	0.972736	-0.116323	0.197845	0.033339	
198	0.074848	-0.371719	0.131166	0.915979	0.111642	-0.499055	0.009738	0.859294	0.971244	-0.117682	0.204207	0.033707	
199	0.078751	-0.369251	0.128930	0.916967	0.111029	-0.494400	0.010564	0.862050	0.969699	-0.119060	0.210583	0.034111	
