Mhairi	// User ID
2-8-2024	// Evaluation date
P24_CP	2-8-2024	10:30:44:990	// Source file name and timestamp
100.000	// Sampling rate
71.347	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.023874	0.056691	-0.189135	-0.980022	0.138276	-0.354743	0.046003	0.923537	0.957850	-0.130213	0.254641	-0.026929	
1	0.023559	0.056364	-0.188639	-0.980144	0.138918	-0.355545	0.046042	0.923130	0.958044	-0.130364	0.253737	-0.027814	
2	0.023076	0.056066	-0.188018	-0.980293	0.139543	-0.356334	0.046001	0.922734	0.958219	-0.130593	0.252879	-0.028518	
3	0.022452	0.055890	-0.187259	-0.980462	0.140143	-0.357121	0.045891	0.922344	0.958375	-0.130892	0.252073	-0.029040	
4	0.021690	0.055860	-0.186386	-0.980647	0.140706	-0.357921	0.045724	0.921957	0.958512	-0.131257	0.251324	-0.029377	
5	0.020764	0.055933	-0.185456	-0.980840	0.141216	-0.358751	0.045507	0.921567	0.958627	-0.131685	0.250641	-0.029526	
6	0.019716	0.056237	-0.184422	-0.981039	0.141662	-0.359636	0.045258	0.921166	0.958722	-0.132161	0.250029	-0.029505	
7	0.018501	0.056675	-0.183352	-0.981238	0.142023	-0.360594	0.044984	0.920748	0.958794	-0.132685	0.249499	-0.029316	
8	0.017145	0.057318	-0.182206	-0.981438	0.142288	-0.361650	0.044698	0.920307	0.958841	-0.133241	0.249060	-0.028981	
9	0.015647	0.058163	-0.180978	-0.981641	0.142442	-0.362818	0.044411	0.919838	0.958861	-0.133823	0.248723	-0.028520	
10	0.013978	0.059124	-0.179690	-0.981845	0.142474	-0.364107	0.044125	0.919337	0.958851	-0.134424	0.248505	-0.027947	
11	0.012183	0.060286	-0.178259	-0.982059	0.142382	-0.365519	0.043850	0.918804	0.958807	-0.135031	0.248416	-0.027295	
12	0.010219	0.061496	-0.176723	-0.982285	0.142159	-0.367042	0.043579	0.918244	0.958726	-0.135643	0.248474	-0.026574	
