Mhairi	// User ID
4-6-2024	// Evaluation date
P10_ADL	4-6-2024	10:12:18:218	// Source file name and timestamp
100.000	// Sampling rate
321.364	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.954477	-0.283755	0.090326	0.017258	0.042768	-0.390084	0.074085	0.916797	0.000538	-0.005925	0.156552	0.987652	
1	0.954450	-0.283832	0.090354	0.017331	0.042728	-0.390279	0.074103	0.916714	0.000453	-0.006264	0.156600	0.987642	
2	0.954430	-0.283891	0.090367	0.017406	0.042663	-0.390467	0.074120	0.916636	0.000371	-0.006564	0.156663	0.987630	
3	0.954416	-0.283932	0.090369	0.017482	0.042577	-0.390634	0.074137	0.916567	0.000293	-0.006807	0.156736	0.987617	
4	0.954409	-0.283953	0.090362	0.017554	0.042474	-0.390775	0.074148	0.916511	0.000218	-0.006976	0.156820	0.987603	
5	0.954408	-0.283957	0.090348	0.017621	0.042358	-0.390886	0.074152	0.916469	0.000142	-0.007063	0.156911	0.987588	
6	0.954413	-0.283943	0.090326	0.017682	0.042237	-0.390956	0.074146	0.916445	0.000065	-0.007069	0.157005	0.987572	
7	0.954423	-0.283917	0.090295	0.017736	0.042118	-0.390981	0.074134	0.916441	-0.000017	-0.007005	0.157098	0.987558	
8	0.954437	-0.283882	0.090255	0.017782	0.042005	-0.390964	0.074111	0.916455	-0.000108	-0.006883	0.157188	0.987545	
9	0.954453	-0.283841	0.090201	0.017823	0.041903	-0.390906	0.074078	0.916487	-0.000209	-0.006724	0.157272	0.987532	
10	0.954471	-0.283801	0.090132	0.017859	0.041817	-0.390810	0.074040	0.916535	-0.000323	-0.006557	0.157344	0.987522	
11	0.954489	-0.283765	0.090042	0.017894	0.041748	-0.390681	0.073997	0.916597	-0.000447	-0.006410	0.157401	0.987514	
12	0.954508	-0.283736	0.089928	0.017930	0.041696	-0.390530	0.073953	0.916667	-0.000583	-0.006307	0.157445	0.987508	
13	0.954526	-0.283717	0.089787	0.017970	0.041657	-0.390370	0.073908	0.916741	-0.000725	-0.006270	0.157473	0.987503	
14	0.954543	-0.283711	0.089616	0.018016	0.041630	-0.390208	0.073868	0.916814	-0.000871	-0.006318	0.157485	0.987501	
15	0.954559	-0.283717	0.089414	0.018071	0.041608	-0.390057	0.073836	0.916882	-0.001014	-0.006460	0.157483	0.987500	
16	0.954574	-0.283735	0.089181	0.018138	0.041583	-0.389932	0.073813	0.916938	-0.001149	-0.006693	0.157470	0.987500	
17	0.954589	-0.283763	0.088920	0.018216	0.041549	-0.389842	0.073799	0.916979	-0.001271	-0.007008	0.157452	0.987501	
18	0.954604	-0.283798	0.088632	0.018306	0.041502	-0.389794	0.073797	0.917002	-0.001373	-0.007389	0.157431	0.987501	
19	0.954619	-0.283837	0.088324	0.018408	0.041435	-0.389794	0.073807	0.917004	-0.001452	-0.007812	0.157411	0.987501	
20	0.954635	-0.283875	0.088001	0.018520	0.041344	-0.389848	0.073824	0.916984	-0.001507	-0.008246	0.157401	0.987499	
21	0.954653	-0.283910	0.087671	0.018639	0.041228	-0.389954	0.073847	0.916942	-0.001535	-0.008660	0.157403	0.987495	
22	0.954672	-0.283937	0.087341	0.018764	0.041091	-0.390106	0.073875	0.916881	-0.001540	-0.009029	0.157419	0.987489	
23	0.954694	-0.283953	0.087020	0.018891	0.040936	-0.390295	0.073903	0.916805	-0.001525	-0.009328	0.157451	0.987482	
24	0.954719	-0.283955	0.086715	0.019017	0.040769	-0.390516	0.073926	0.916717	-0.001496	-0.009538	0.157503	0.987471	
25	0.954746	-0.283943	0.086433	0.019139	0.040600	-0.390753	0.073940	0.916623	-0.001459	-0.009653	0.157571	0.987459	
26	0.954775	-0.283915	0.086180	0.019254	0.040440	-0.390987	0.073945	0.916529	-0.001421	-0.009679	0.157651	0.987446	
27	0.954805	-0.283873	0.085959	0.019360	0.040299	-0.391207	0.073937	0.916442	-0.001390	-0.009629	0.157738	0.987433	
28	0.954836	-0.283819	0.085774	0.019455	0.040186	-0.391401	0.073915	0.916366	-0.001372	-0.009526	0.157827	0.987420	
29	0.954866	-0.283756	0.085625	0.019537	0.040110	-0.391554	0.073879	0.916307	-0.001371	-0.009403	0.157911	0.987408	
30	0.954895	-0.283686	0.085514	0.019608	0.040079	-0.391655	0.073833	0.916269	-0.001387	-0.009298	0.157981	0.987397	
31	0.954922	-0.283615	0.085437	0.019666	0.040093	-0.391700	0.073779	0.916253	-0.001420	-0.009248	0.158030	0.987390	
32	0.954946	-0.283545	0.085393	0.019712	0.040151	-0.391692	0.073721	0.916259	-0.001466	-0.009283	0.158055	0.987386	
33	0.954965	-0.283481	0.085378	0.019748	0.040248	-0.391631	0.073666	0.916285	-0.001518	-0.009432	0.158052	0.987385	
34	0.954980	-0.283427	0.085390	0.019773	0.040376	-0.391524	0.073621	0.916329	-0.001565	-0.009710	0.158017	0.987387	
35	0.954989	-0.283385	0.085424	0.019789	0.040520	-0.391387	0.073589	0.916384	-0.001597	-0.010115	0.157953	0.987393	
36	0.954993	-0.283356	0.085477	0.019798	0.040664	-0.391238	0.073574	0.916442	-0.001604	-0.010628	0.157867	0.987402	
