Mhairi	// User ID
15-7-2024	// Evaluation date
P2_JA_Fast	10-7-2024	11:50:05:105	// Source file name and timestamp
100.000	// Sampling rate
66.327	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.970288	-0.174895	0.165170	0.025909	0.022492	-0.454284	0.060924	0.888486	-0.059372	-0.515486	0.136054	0.843943	
1	0.970387	-0.174483	0.165002	0.026053	0.022376	-0.454258	0.060689	0.888519	-0.059502	-0.515479	0.135823	0.843975	
2	0.970482	-0.174084	0.164840	0.026201	0.022271	-0.454244	0.060434	0.888546	-0.059604	-0.515483	0.135574	0.844005	
3	0.970572	-0.173704	0.164690	0.026348	0.022180	-0.454240	0.060161	0.888569	-0.059667	-0.515507	0.135292	0.844031	
4	0.970655	-0.173346	0.164556	0.026492	0.022099	-0.454247	0.059870	0.888587	-0.059694	-0.515550	0.134980	0.844053	
5	0.970729	-0.173016	0.164444	0.026629	0.022029	-0.454266	0.059563	0.888600	-0.059698	-0.515605	0.134657	0.844071	
6	0.970793	-0.172718	0.164358	0.026757	0.021966	-0.454298	0.059239	0.888607	-0.059675	-0.515674	0.134318	0.844084	
7	0.970846	-0.172456	0.164303	0.026875	0.021911	-0.454341	0.058900	0.888609	-0.059618	-0.515766	0.133948	0.844091	
8	0.970886	-0.172233	0.164282	0.026983	0.021863	-0.454396	0.058549	0.888605	-0.059535	-0.515876	0.133558	0.844091	
9	0.970912	-0.172052	0.164298	0.027080	0.021819	-0.454463	0.058185	0.888595	-0.059436	-0.515995	0.133164	0.844088	
10	0.970925	-0.171914	0.164351	0.027170	0.021781	-0.454542	0.057810	0.888580	-0.059319	-0.516127	0.132760	0.844079	
11	0.970924	-0.171820	0.164442	0.027253	0.021748	-0.454632	0.057428	0.888560	-0.059175	-0.516276	0.132337	0.844064	
12	0.970910	-0.171768	0.164570	0.027332	0.021720	-0.454730	0.057040	0.888536	-0.059015	-0.516434	0.131907	0.844046	
13	0.970882	-0.171757	0.164733	0.027409	0.021698	-0.454836	0.056649	0.888507	-0.058848	-0.516594	0.131488	0.844025	
14	0.970842	-0.171782	0.164928	0.027488	0.021683	-0.454946	0.056258	0.888476	-0.058667	-0.516759	0.131072	0.844002	
15	0.970791	-0.171840	0.165152	0.027570	0.021678	-0.455058	0.055870	0.888443	-0.058467	-0.516929	0.130651	0.843976	
16	0.970732	-0.171923	0.165400	0.027658	0.021683	-0.455168	0.055489	0.888410	-0.058257	-0.517097	0.130244	0.843951	
17	0.970665	-0.172025	0.165669	0.027754	0.021700	-0.455275	0.055116	0.888378	-0.058045	-0.517254	0.129864	0.843928	
18	0.970593	-0.172140	0.165955	0.027857	0.021731	-0.455375	0.054757	0.888349	-0.057823	-0.517403	0.129501	0.843907	
19	0.970518	-0.172259	0.166252	0.027969	0.021778	-0.455463	0.054415	0.888323	-0.057588	-0.517546	0.129151	0.843889	
20	0.970441	-0.172375	0.166559	0.028089	0.021842	-0.455539	0.054091	0.888303	-0.057352	-0.517672	0.128833	0.843877	
21	0.970365	-0.172481	0.166872	0.028217	0.021921	-0.455599	0.053789	0.888288	-0.057120	-0.517775	0.128556	0.843872	
22	0.970291	-0.172570	0.167188	0.028351	0.022018	-0.455641	0.053512	0.888281	-0.056885	-0.517861	0.128306	0.843873	
23	0.970220	-0.172636	0.167505	0.028489	0.022132	-0.455663	0.053260	0.888282	-0.056647	-0.517928	0.128080	0.843882	
24	0.970154	-0.172676	0.167823	0.028629	0.022259	-0.455664	0.053037	0.888291	-0.056420	-0.517968	0.127896	0.843901	
25	0.970093	-0.172686	0.168141	0.028770	0.022400	-0.455645	0.052841	0.888310	-0.056208	-0.517978	0.127755	0.843930	
26	0.970038	-0.172664	0.168457	0.028909	0.022551	-0.455603	0.052673	0.888337	-0.056005	-0.517965	0.127641	0.843969	
27	0.969989	-0.172610	0.168773	0.029045	0.022709	-0.455540	0.052534	0.888374	-0.055814	-0.517928	0.127551	0.844018	
28	0.969945	-0.172525	0.169088	0.029176	0.022871	-0.455456	0.052422	0.888419	-0.055648	-0.517861	0.127501	0.844077	
29	0.969907	-0.172410	0.169401	0.029302	0.023033	-0.455351	0.052336	0.888474	-0.055511	-0.517764	0.127486	0.844148	
30	0.969874	-0.172270	0.169714	0.029421	0.023192	-0.455226	0.052274	0.888537	-0.055393	-0.517648	0.127486	0.844227	
31	0.969845	-0.172108	0.170024	0.029534	0.023345	-0.455083	0.052235	0.888609	-0.055301	-0.517510	0.127503	0.844315	
32	0.969819	-0.171929	0.170331	0.029640	0.023487	-0.454923	0.052215	0.888688	-0.055245	-0.517348	0.127549	0.844411	
33	0.969797	-0.171738	0.170633	0.029740	0.023615	-0.454748	0.052212	0.888775	-0.055225	-0.517164	0.127615	0.844515	
34	0.969777	-0.171539	0.170930	0.029835	0.023728	-0.454557	0.052225	0.888869	-0.055230	-0.516971	0.127683	0.844623	
35	0.969759	-0.171337	0.171219	0.029925	0.023822	-0.454354	0.052250	0.888969	-0.055265	-0.516767	0.127757	0.844734	
36	0.969742	-0.171136	0.171499	0.030011	0.023896	-0.454140	0.052286	0.889074	-0.055340	-0.516548	0.127851	0.844849	
37	0.969727	-0.170940	0.171767	0.030095	0.023949	-0.453917	0.052331	0.889184	-0.055447	-0.516321	0.127953	0.844965	
38	0.969712	-0.170751	0.172023	0.030176	0.023981	-0.453686	0.052382	0.889298	-0.055576	-0.516097	0.128047	0.845079	
39	0.969698	-0.170573	0.172264	0.030256	0.023991	-0.453450	0.052438	0.889414	-0.055732	-0.515873	0.128143	0.845191	
40	0.969685	-0.170407	0.172490	0.030335	0.023978	-0.453211	0.052498	0.889533	-0.055919	-0.515646	0.128253	0.845301	
41	0.969672	-0.170253	0.172701	0.030414	0.023943	-0.452972	0.052561	0.889652	-0.056128	-0.515423	0.128363	0.845406	
42	0.969659	-0.170113	0.172896	0.030492	0.023888	-0.452734	0.052626	0.889771	-0.056348	-0.515212	0.128462	0.845505	
43	0.969647	-0.169987	0.173076	0.030570	0.023813	-0.452499	0.052693	0.889888	-0.056585	-0.515008	0.128563	0.845598	
44	0.969634	-0.169875	0.173244	0.030648	0.023718	-0.452271	0.052760	0.890003	-0.056842	-0.514808	0.128673	0.845686	
