Mhairi	// User ID
20-6-2024	// Evaluation date
P20_ADL	18-6-2024	11:14:36:558	// Source file name and timestamp
100.000	// Sampling rate
318.034	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.325722	-0.669177	-0.116710	-0.657637	0.331112	0.106791	0.130170	0.928448	0.929380	-0.063127	0.359982	0.051771	
1	0.324963	-0.669338	-0.117896	-0.657637	0.331095	0.105549	0.130168	0.928597	0.929643	-0.063568	0.359208	0.051888	
2	0.324254	-0.669571	-0.119034	-0.657544	0.331042	0.104377	0.130251	0.928736	0.929877	-0.064014	0.358495	0.052080	
3	0.323629	-0.669828	-0.120106	-0.657396	0.330947	0.103294	0.130426	0.928867	0.930079	-0.064467	0.357852	0.052332	
4	0.323125	-0.670054	-0.121102	-0.657231	0.330803	0.102321	0.130697	0.928988	0.930247	-0.064929	0.357289	0.052627	
5	0.322720	-0.670248	-0.121936	-0.657078	0.330602	0.101479	0.131050	0.929102	0.930390	-0.065416	0.356775	0.052972	
6	0.322475	-0.670334	-0.122661	-0.656975	0.330342	0.100794	0.131484	0.929208	0.930500	-0.065919	0.356341	0.053341	
7	0.322366	-0.670320	-0.123213	-0.656940	0.330017	0.100285	0.131978	0.929308	0.930588	-0.066452	0.355953	0.053742	
8	0.322409	-0.670179	-0.123610	-0.656988	0.329627	0.099967	0.132518	0.929404	0.930653	-0.067012	0.355614	0.054167	
9	0.322622	-0.669890	-0.123891	-0.657125	0.329174	0.099853	0.133090	0.929495	0.930695	-0.067596	0.355325	0.054607	
10	0.322961	-0.669495	-0.124012	-0.657338	0.328658	0.099941	0.133669	0.929585	0.930727	-0.068211	0.355052	0.055079	
11	0.323464	-0.668967	-0.124070	-0.657617	0.328090	0.100227	0.134247	0.929672	0.930741	-0.068841	0.354816	0.055566	
12	0.324079	-0.668367	-0.124039	-0.657931	0.327475	0.100692	0.134807	0.929757	0.930750	-0.069490	0.354585	0.056088	
13	0.324798	-0.667717	-0.123964	-0.658250	0.326827	0.101310	0.135342	0.929840	0.930753	-0.070147	0.354359	0.056644	
14	0.325614	-0.667040	-0.123901	-0.658544	0.326160	0.102046	0.135851	0.929920	0.930748	-0.070801	0.354146	0.057233	
15	0.326462	-0.666416	-0.123813	-0.658774	0.325488	0.102856	0.136327	0.929996	0.930747	-0.071454	0.353914	0.057875	
16	0.327358	-0.665838	-0.123793	-0.658917	0.324830	0.103695	0.136784	0.930066	0.930738	-0.072085	0.353697	0.058555	
17	0.328237	-0.665376	-0.123801	-0.658945	0.324202	0.104512	0.137224	0.930129	0.930730	-0.072696	0.353471	0.059289	
18	0.329080	-0.665045	-0.123864	-0.658847	0.323622	0.105259	0.137657	0.930183	0.930718	-0.073276	0.353250	0.060072	
19	0.329877	-0.664844	-0.124016	-0.658622	0.323107	0.105889	0.138096	0.930225	0.930697	-0.073816	0.353054	0.060894	
20	0.330561	-0.664818	-0.124201	-0.658271	0.322668	0.106363	0.138544	0.930257	0.930671	-0.074321	0.352864	0.061768	
21	0.331159	-0.664912	-0.124492	-0.657821	0.322323	0.106648	0.139014	0.930274	0.930627	-0.074779	0.352724	0.062664	
22	0.331616	-0.665142	-0.124838	-0.657292	0.322076	0.106720	0.139501	0.930278	0.930569	-0.075196	0.352622	0.063591	
