

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
4846	-0.063919	1.571154	-0.076138	-0.086136	1.324812	-0.073762	-0.141216	1.774985	0.233428	-0.076296	1.740368	0.256305	-0.058926	2.057307	0.294069	-0.036493	2.062686	0.232753	-0.207756	1.524828	0.071616	-0.103125	2.021487	0.270716	-0.090169	2.074162	0.277695	-0.084542	2.076154	0.250190	-0.095417	2.024503	0.226421	-0.175361	1.728658	0.123319	-0.198994	1.694194	0.166618	-0.227552	1.650226	0.130665	-0.201895	1.672369	0.082724	0.097384	1.489932	0.065805	0.064364	1.453558	0.134222	0.063699	1.495473	0.094297	0.112845	1.445268	0.092605	0.028580	1.515243	0.036218	0.065312	1.344050	0.112470	-0.167341	1.528225	0.040784	0.057244	1.473399	0.122148	
4847	-0.063928	1.571208	-0.075884	-0.086054	1.324856	-0.073792	-0.140726	1.774198	0.234646	-0.075819	1.739421	0.257316	-0.058119	2.056024	0.296709	-0.035718	2.061700	0.235409	-0.207757	1.524661	0.071808	-0.102518	2.020294	0.273152	-0.089369	2.073013	0.280424	-0.083822	2.075056	0.252877	-0.094551	2.023609	0.228837	-0.175056	1.728246	0.124370	-0.198785	1.693924	0.167728	-0.227294	1.649847	0.131571	-0.201713	1.672222	0.083641	0.097382	1.489871	0.065964	0.064373	1.453372	0.134369	0.063729	1.495357	0.094494	0.112902	1.445180	0.092699	0.028585	1.515204	0.036414	0.065375	1.343937	0.112472	-0.167345	1.528214	0.041079	0.057254	1.473202	0.122312	
4848	-0.063932	1.571280	-0.075630	-0.085976	1.324918	-0.073831	-0.140263	1.773400	0.235860	-0.075366	1.738468	0.258321	-0.057335	2.054722	0.299326	-0.034971	2.060690	0.238040	-0.207764	1.524509	0.071990	-0.101768	2.019276	0.275612	-0.088648	2.071846	0.283144	-0.083168	2.074112	0.255632	-0.094022	2.022714	0.231330	-0.174822	1.727907	0.125449	-0.198449	1.693220	0.168574	-0.227130	1.649537	0.132352	-0.201547	1.672102	0.084536	0.097369	1.489795	0.066115	0.064425	1.453248	0.134532	0.063779	1.495237	0.094677	0.112915	1.445105	0.092821	0.028586	1.515175	0.036614	0.065425	1.343830	0.112474	-0.167359	1.528192	0.041377	0.057343	1.473101	0.122428	
4849	-0.063939	1.571361	-0.075374	-0.085897	1.324990	-0.073875	-0.139826	1.772592	0.237068	-0.074937	1.737510	0.259320	-0.056576	2.053411	0.301916	-0.034257	2.059668	0.240643	-0.207779	1.524363	0.072166	-0.101079	2.018078	0.278055	-0.087769	2.070621	0.285851	-0.082260	2.072959	0.258296	-0.093267	2.021817	0.233711	-0.174534	1.727564	0.126507	-0.198089	1.692752	0.169575	-0.226965	1.649208	0.133227	-0.201397	1.671896	0.085373	0.097352	1.489757	0.066279	0.064398	1.453073	0.134679	0.063880	1.495057	0.094883	0.112926	1.445035	0.092973	0.028580	1.515152	0.036817	0.065466	1.343730	0.112477	-0.167382	1.528159	0.041675	0.057320	1.473000	0.122607	
4850	-0.063949	1.571450	-0.075118	-0.085819	1.325068	-0.073925	-0.139414	1.771770	0.238271	-0.074531	1.736546	0.260311	-0.055836	2.052085	0.304482	-0.033571	2.058630	0.243218	-0.207804	1.524219	0.072333	-0.100266	2.016933	0.280489	-0.087009	2.069467	0.288558	-0.081473	2.071957	0.261017	-0.092581	2.020856	0.236174	-0.174270	1.727204	0.127547	-0.197860	1.692200	0.170453	-0.226735	1.648892	0.134014	-0.201227	1.671720	0.086249	0.097371	1.489726	0.066470	0.064380	1.452952	0.134821	0.063827	1.494981	0.095044	0.112914	1.444975	0.093089	0.028566	1.515137	0.037024	0.065497	1.343635	0.112482	-0.167420	1.528115	0.041973	0.057324	1.472900	0.122783	
4851	-0.063963	1.571543	-0.074864	-0.085742	1.325153	-0.073981	-0.139025	1.770934	0.239469	-0.074145	1.735570	0.261295	-0.055110	2.050738	0.307024	-0.032909	2.057569	0.245769	-0.207839	1.524078	0.072491	-0.099685	2.015799	0.282930	-0.086346	2.068197	0.291176	-0.080810	2.070782	0.263639	-0.091883	2.019911	0.238626	-0.174022	1.726880	0.128598	-0.197635	1.691697	0.171315	-0.226594	1.648576	0.134802	-0.201061	1.671511	0.087183	0.097333	1.489701	0.066648	0.064355	1.452810	0.134961	0.063795	1.494913	0.095304	0.112911	1.444914	0.093231	0.028543	1.515127	0.037233	0.065519	1.343546	0.112490	-0.167476	1.528060	0.042270	0.057042	1.472799	0.123006	
4852	-0.063990	1.571631	-0.074611	-0.085662	1.325230	-0.074034	-0.138657	1.770083	0.240663	-0.073779	1.734583	0.262272	-0.054399	2.049379	0.309544	-0.032272	2.056497	0.248295	-0.207889	1.523923	0.072643	-0.099065	2.014563	0.285256	-0.085688	2.066983	0.293793	-0.080211	2.069777	0.266320	-0.091342	2.018938	0.241072	-0.173786	1.726470	0.129646	-0.197394	1.691166	0.172293	-0.226518	1.648266	0.135631	-0.200976	1.671349	0.088011	0.097346	1.489691	0.066832	0.064344	1.452736	0.135089	0.063689	1.494944	0.095497	0.112895	1.444891	0.093353	0.028508	1.515118	0.037445	0.065535	1.343462	0.112503	-0.167548	1.527995	0.042563	0.057182	1.472687	0.123105	
4853	-0.064029	1.571713	-0.074364	-0.085583	1.325301	-0.074087	-0.138308	1.769213	0.241853	-0.073430	1.733579	0.263241	-0.053694	2.047994	0.312049	-0.031650	2.055398	0.250803	-0.207954	1.523762	0.072786	-0.098385	2.013370	0.287740	-0.085069	2.065628	0.296436	-0.079492	2.068445	0.269031	-0.090772	2.017918	0.243460	-0.173663	1.726096	0.130689	-0.197204	1.690579	0.173241	-0.226354	1.647850	0.136436	-0.200890	1.671102	0.088881	0.097241	1.489656	0.067013	0.064271	1.452710	0.135202	0.063635	1.494873	0.095694	0.112889	1.444890	0.093485	0.028459	1.515111	0.037656	0.065544	1.343383	0.112522	-0.167642	1.527919	0.042852	0.057038	1.472621	0.123267	
4854	-0.064089	1.571778	-0.074120	-0.085503	1.325354	-0.074132	-0.137974	1.768326	0.243040	-0.073097	1.732557	0.264205	-0.052996	2.046588	0.314540	-0.031042	2.054279	0.253298	-0.208037	1.523577	0.072925	-0.097674	2.012106	0.290117	-0.084223	2.064343	0.299100	-0.078853	2.067187	0.271626	-0.090116	2.016831	0.245830	-0.173502	1.725698	0.131772	-0.196987	1.690071	0.174098	-0.226212	1.647463	0.137248	-0.200750	1.670899	0.089734	0.097327	1.489674	0.067304	0.064298	1.452529	0.135399	0.063557	1.494799	0.095865	0.112840	1.444887	0.093649	0.028393	1.515101	0.037866	0.065549	1.343310	0.112550	-0.167756	1.527834	0.043136	0.056948	1.472551	0.123430	
4855	-0.064171	1.571822	-0.073884	-0.085422	1.325384	-0.074166	-0.137653	1.767418	0.244225	-0.072778	1.731514	0.265163	-0.052300	2.045156	0.317025	-0.030443	2.053135	0.255785	-0.208139	1.523369	0.073059	-0.097125	2.010764	0.292500	-0.083578	2.062950	0.301743	-0.078398	2.065947	0.274234	-0.089595	2.015867	0.248356	-0.173379	1.725276	0.132769	-0.196878	1.689508	0.175260	-0.226144	1.647087	0.138046	-0.200677	1.670686	0.090635	0.097364	1.489721	0.067567	0.064219	1.452464	0.135527	0.063429	1.494742	0.096052	0.112787	1.444883	0.093792	0.028308	1.515087	0.038075	0.065553	1.343240	0.112588	-0.167891	1.527741	0.043413	0.056971	1.472433	0.123543	
4856	-0.064278	1.571843	-0.073657	-0.085342	1.325389	-0.074190	-0.137341	1.766487	0.245409	-0.072470	1.730444	0.266119	-0.051601	2.043689	0.319511	-0.029844	2.051957	0.258274	-0.208262	1.523135	0.073187	-0.096538	2.009524	0.294893	-0.082785	2.061671	0.304423	-0.077456	2.065005	0.276966	-0.088975	2.014738	0.250687	-0.173376	1.724891	0.133807	-0.196673	1.688906	0.176079	-0.226069	1.646698	0.138857	-0.200684	1.670489	0.091478	0.097220	1.489708	0.067742	0.064124	1.452418	0.135659	0.063333	1.494726	0.096298	0.112713	1.444872	0.093965	0.028204	1.515067	0.038279	0.065553	1.343175	0.112636	-0.168048	1.527640	0.043681	0.056880	1.472411	0.123724	
4857	-0.064417	1.571830	-0.073438	-0.085261	1.325358	-0.074196	-0.137037	1.765534	0.246592	-0.072172	1.729349	0.267073	-0.050903	2.042194	0.322002	-0.029246	2.050754	0.260769	-0.208406	1.522864	0.073314	-0.095823	2.008144	0.297258	-0.082130	2.060242	0.306995	-0.077021	2.063433	0.279563	-0.088461	2.013567	0.253073	-0.173312	1.724437	0.134889	-0.196566	1.688254	0.177024	-0.226011	1.646245	0.139660	-0.200705	1.670183	0.092379	0.097119	1.489724	0.067971	0.064012	1.452329	0.135827	0.063159	1.494664	0.096482	0.112638	1.444866	0.094124	0.028079	1.515037	0.038479	0.065555	1.343113	0.112696	-0.168221	1.527532	0.043942	0.056711	1.472307	0.123888	
4858	-0.064582	1.571788	-0.073232	-0.085182	1.325296	-0.074189	-0.136735	1.764555	0.247778	-0.071880	1.728221	0.268029	-0.050196	2.040656	0.324508	-0.028639	2.049507	0.263282	-0.208571	1.522565	0.073435	-0.095194	2.006806	0.299669	-0.081549	2.058852	0.309642	-0.076229	2.062232	0.282201	-0.087878	2.012461	0.255519	-0.172981	1.723787	0.136016	-0.196440	1.687638	0.178150	-0.225986	1.645766	0.140575	-0.200627	1.669845	0.093298	0.096925	1.489710	0.068125	0.063877	1.452257	0.135983	0.062976	1.494589	0.096655	0.112533	1.444856	0.094317	0.027933	1.515000	0.038671	0.065555	1.343054	0.112766	-0.168413	1.527418	0.044192	0.056605	1.472208	0.124090	
4859	-0.064778	1.571711	-0.073037	-0.085103	1.325197	-0.074166	-0.136434	1.763550	0.248966	-0.071595	1.727061	0.268987	-0.049486	2.039081	0.327035	-0.028023	2.048224	0.265818	-0.208756	1.522229	0.073553	-0.094611	2.005350	0.302016	-0.080751	2.057395	0.312293	-0.075674	2.060825	0.284799	-0.087281	2.011198	0.257908	-0.172895	1.723338	0.137058	-0.196283	1.686940	0.179019	-0.225926	1.645288	0.141331	-0.200631	1.669549	0.094197	0.096759	1.489705	0.068293	0.063735	1.452187	0.136127	0.062800	1.494545	0.096827	0.112411	1.444877	0.094477	0.027766	1.514951	0.038855	0.065557	1.342998	0.112847	-0.168618	1.527299	0.044432	0.056410	1.472106	0.124283	
4860	-0.065001	1.571601	-0.072856	-0.085024	1.325064	-0.074130	-0.136132	1.762518	0.250159	-0.071314	1.725867	0.269950	-0.048771	2.037461	0.329589	-0.027395	2.046899	0.268387	-0.208960	1.521861	0.073665	-0.094050	2.003942	0.304515	-0.079989	2.055857	0.314966	-0.075085	2.059490	0.287387	-0.086844	2.009984	0.260419	-0.172736	1.722814	0.138170	-0.196251	1.686268	0.180056	-0.225923	1.644832	0.142174	-0.200676	1.669309	0.095042	0.096625	1.489742	0.068488	0.063604	1.452099	0.136267	0.062659	1.494512	0.096998	0.112294	1.444865	0.094644	0.027581	1.514891	0.039031	0.065561	1.342942	0.112935	-0.168832	1.527177	0.044660	0.056252	1.472006	0.124491	
4861	-0.065244	1.571465	-0.072689	-0.084946	1.324902	-0.074086	-0.135826	1.761456	0.251359	-0.071033	1.724636	0.270919	-0.048048	2.035790	0.332179	-0.026751	2.045523	0.270995	-0.209179	1.521468	0.073768	-0.093275	2.002385	0.306996	-0.079348	2.054227	0.317623	-0.074555	2.057996	0.290182	-0.086114	2.008674	0.262882	-0.172646	1.722237	0.139209	-0.196008	1.685632	0.180860	-0.225922	1.644374	0.142944	-0.200667	1.668988	0.095930	0.096499	1.489755	0.068657	0.063421	1.452024	0.136409	0.062439	1.494435	0.097134	0.112177	1.444871	0.094783	0.027381	1.514822	0.039196	0.065565	1.342888	0.113029	-0.169055	1.527051	0.044876	0.056105	1.471911	0.124710	
4862	-0.065508	1.571301	-0.072536	-0.084865	1.324711	-0.074036	-0.135516	1.760364	0.252568	-0.070754	1.723369	0.271897	-0.047326	2.034076	0.334806	-0.026096	2.044105	0.273647	-0.209411	1.521044	0.073864	-0.092637	2.000891	0.309528	-0.078554	2.052583	0.320424	-0.073702	2.056578	0.292938	-0.085566	2.007300	0.265403	-0.172527	1.721701	0.140289	-0.195951	1.684872	0.181940	-0.225854	1.643815	0.143750	-0.200597	1.668677	0.096748	0.096446	1.489890	0.068914	0.063267	1.451960	0.136617	0.062233	1.494373	0.097295	0.112067	1.444861	0.094911	0.027167	1.514743	0.039351	0.065572	1.342833	0.113126	-0.169278	1.526924	0.045081	0.055971	1.471847	0.124882	
4863	-0.065780	1.571122	-0.072398	-0.084781	1.324505	-0.073990	-0.135200	1.759239	0.253788	-0.070472	1.722064	0.272885	-0.046600	2.032303	0.337479	-0.025425	2.042631	0.276351	-0.209650	1.520607	0.073944	-0.092016	1.999263	0.312100	-0.077813	2.050941	0.323237	-0.073086	2.054936	0.295808	-0.085017	2.005928	0.268021	-0.172331	1.721122	0.141378	-0.195803	1.684136	0.182775	-0.225802	1.643302	0.144518	-0.200588	1.668308	0.097708	0.096174	1.489850	0.069029	0.063082	1.451890	0.136750	0.062005	1.494304	0.097419	0.111939	1.444871	0.095047	0.026945	1.514658	0.039495	0.065577	1.342778	0.113221	-0.169500	1.526795	0.045273	0.055806	1.471767	0.125039	
4864	-0.066056	1.570929	-0.072274	-0.084692	1.324285	-0.073950	-0.134879	1.758082	0.255020	-0.070188	1.720723	0.273882	-0.045877	2.030482	0.340199	-0.024745	2.041109	0.279107	-0.209895	1.520155	0.074010	-0.091351	1.997595	0.314658	-0.077155	2.049191	0.326113	-0.072387	2.053461	0.298693	-0.084418	2.004533	0.270636	-0.172192	1.720518	0.142447	-0.195594	1.683420	0.183729	-0.225769	1.642804	0.145319	-0.200594	1.667977	0.098561	0.095728	1.489725	0.069013	0.062938	1.451822	0.136864	0.061857	1.494252	0.097555	0.111806	1.444870	0.095175	0.026720	1.514567	0.039628	0.065585	1.342721	0.113310	-0.169716	1.526667	0.045453	0.055618	1.471683	0.125208	
4865	-0.066329	1.570733	-0.072163	-0.084596	1.324062	-0.073924	-0.134553	1.756891	0.256268	-0.069900	1.719347	0.274890	-0.045158	2.028607	0.342969	-0.024060	2.039538	0.281919	-0.210138	1.519696	0.074058	-0.090729	1.995906	0.317327	-0.076369	2.047404	0.329010	-0.071576	2.051791	0.301627	-0.083325	2.003241	0.273387	-0.172003	1.719910	0.143570	-0.195498	1.682633	0.184767	-0.225664	1.642229	0.146044	-0.200510	1.667580	0.099388	0.095584	1.489754	0.069238	0.062759	1.451732	0.136973	0.061709	1.494214	0.097674	0.111664	1.444886	0.095310	0.026495	1.514474	0.039751	0.065593	1.342662	0.113390	-0.169921	1.526538	0.045622	0.055423	1.471611	0.125341	
4866	-0.066587	1.570543	-0.072066	-0.084491	1.323847	-0.073921	-0.134222	1.755664	0.257532	-0.069606	1.717936	0.275909	-0.044445	2.026673	0.345791	-0.023371	2.037912	0.284788	-0.210376	1.519244	0.074084	-0.089974	1.994215	0.319940	-0.075617	2.045630	0.332018	-0.070949	2.050164	0.304602	-0.083162	2.001703	0.276130	-0.171796	1.719346	0.144636	-0.195374	1.681884	0.185728	-0.225564	1.641638	0.146856	-0.200442	1.667283	0.100326	0.095389	1.489753	0.069384	0.062582	1.451654	0.137070	0.061479	1.494118	0.097811	0.111525	1.444891	0.095456	0.026278	1.514381	0.039863	0.065600	1.342600	0.113456	-0.170113	1.526410	0.045780	0.055276	1.471525	0.125506	
4867	-0.066830	1.570362	-0.071978	-0.084375	1.323640	-0.073941	-0.133888	1.754405	0.258815	-0.069306	1.716497	0.276937	-0.043745	2.024693	0.348663	-0.022688	2.036245	0.287713	-0.210606	1.518795	0.074090	-0.089337	1.992413	0.322727	-0.074963	2.043807	0.335022	-0.070221	2.048506	0.307660	-0.082089	2.000276	0.278824	-0.171676	1.718719	0.145732	-0.195169	1.681133	0.186654	-0.225513	1.641098	0.147686	-0.200373	1.666937	0.101233	0.095195	1.489743	0.069497	0.062415	1.451571	0.137171	0.061293	1.494080	0.097917	0.111393	1.444900	0.095575	0.026070	1.514289	0.039966	0.065610	1.342536	0.113506	-0.170288	1.526283	0.045929	0.055068	1.471499	0.125238	
4868	-0.067044	1.570204	-0.071902	-0.084249	1.323459	-0.073994	-0.133552	1.753109	0.260117	-0.068998	1.715027	0.277974	-0.043056	2.022652	0.351587	-0.022013	2.034524	0.290694	-0.210820	1.518367	0.074070	-0.088734	1.990671	0.325546	-0.074255	2.041852	0.338075	-0.069536	2.046681	0.310778	-0.081961	1.998581	0.281592	-0.171515	1.718039	0.146913	-0.194961	1.680219	0.187696	-0.225388	1.640528	0.148469	-0.200324	1.666531	0.102117	0.095028	1.489735	0.069624	0.062269	1.451495	0.137233	0.061076	1.494005	0.098034	0.111281	1.444907	0.095677	0.025877	1.514203	0.040061	0.065618	1.342469	0.113536	-0.170446	1.526157	0.046070	0.054895	1.471404	0.125384	
4869	-0.067230	1.570068	-0.071833	-0.084110	1.323302	-0.074079	-0.133217	1.751781	0.261439	-0.068683	1.713535	0.279018	-0.042383	2.020564	0.354560	-0.021353	2.032763	0.293727	-0.211019	1.517958	0.074030	-0.088150	1.988765	0.328345	-0.073539	2.039889	0.341179	-0.068896	2.044882	0.313869	-0.080983	1.997138	0.284481	-0.171327	1.717410	0.148061	-0.194756	1.679443	0.188547	-0.225336	1.639905	0.149302	-0.200267	1.666125	0.103061	0.094862	1.489726	0.069740	0.062094	1.451390	0.137328	0.060889	1.493935	0.098126	0.111172	1.444917	0.095779	0.025703	1.514124	0.040148	0.065628	1.342398	0.113545	-0.170583	1.526032	0.046204	0.054713	1.471319	0.125484	
4870	-0.067383	1.569960	-0.071771	-0.083959	1.323176	-0.074197	-0.132882	1.750420	0.262782	-0.068360	1.712022	0.280069	-0.041728	2.018425	0.357580	-0.020714	2.030962	0.296810	-0.211197	1.517573	0.073967	-0.087538	1.986769	0.331179	-0.072922	2.037874	0.344370	-0.068272	2.043090	0.317036	-0.080404	1.995314	0.287598	-0.171210	1.716695	0.149245	-0.194561	1.678487	0.189625	-0.225229	1.639244	0.150176	-0.200188	1.665742	0.103985	0.094735	1.489731	0.069838	0.061947	1.451303	0.137401	0.060745	1.493891	0.098224	0.111063	1.444923	0.095866	0.025550	1.514053	0.040229	0.065640	1.342326	0.113532	-0.170700	1.525909	0.046335	0.054566	1.471227	0.125565	
4871	-0.067499	1.569886	-0.071715	-0.083798	1.323085	-0.074349	-0.132550	1.749027	0.264146	-0.068029	1.710490	0.281125	-0.041088	2.016231	0.360645	-0.020096	2.029116	0.299940	-0.211354	1.517222	0.073884	-0.087014	1.984762	0.334109	-0.072276	2.035798	0.347595	-0.067725	2.041147	0.320311	-0.079878	1.993587	0.290574	-0.171010	1.715982	0.150518	-0.194421	1.677577	0.190766	-0.225089	1.638606	0.150971	-0.200186	1.665358	0.105010	0.094633	1.489750	0.069916	0.061794	1.451246	0.137469	0.060592	1.493856	0.098298	0.110981	1.444934	0.095934	0.025420	1.513994	0.040304	0.065653	1.342253	0.113497	-0.170798	1.525787	0.046463	0.054449	1.471163	0.125652	
4872	-0.067585	1.569840	-0.071661	-0.083627	1.323025	-0.074528	-0.132224	1.747606	0.265528	-0.067692	1.708946	0.282185	-0.040470	2.013996	0.363751	-0.019506	2.027240	0.303114	-0.211489	1.516897	0.073787	-0.086444	1.982756	0.337057	-0.071587	2.033703	0.350824	-0.066511	2.039317	0.323691	-0.079341	1.991819	0.293572	-0.170878	1.715257	0.151755	-0.194170	1.676591	0.191564	-0.224994	1.637858	0.151833	-0.200060	1.664844	0.105923	0.094515	1.489753	0.070016	0.061681	1.451165	0.137513	0.060473	1.493809	0.098381	0.110882	1.444949	0.096003	0.025312	1.513943	0.040374	0.065670	1.342179	0.113443	-0.170877	1.525666	0.046591	0.054294	1.471100	0.125634	
4873	-0.067635	1.569827	-0.071612	-0.083450	1.323000	-0.074733	-0.131902	1.746157	0.266929	-0.067349	1.707389	0.283248	-0.039866	2.011707	0.366898	-0.018940	2.025321	0.306329	-0.211601	1.516610	0.073675	-0.085850	1.980678	0.340014	-0.070818	2.031528	0.354118	-0.066403	2.037208	0.326896	-0.078907	1.989967	0.296663	-0.170744	1.714469	0.153028	-0.194128	1.675594	0.192897	-0.224882	1.637107	0.152709	-0.200038	1.664370	0.106959	0.094446	1.489737	0.070073	0.061657	1.451040	0.137552	0.060326	1.493754	0.098432	0.110815	1.444950	0.096073	0.025227	1.513905	0.040439	0.065687	1.342106	0.113369	-0.170941	1.525547	0.046720	0.054203	1.470985	0.125699	
4874	-0.067659	1.569839	-0.071564	-0.083269	1.323003	-0.074955	-0.131587	1.744685	0.268346	-0.067001	1.705824	0.284313	-0.039280	2.009374	0.370080	-0.018402	2.023370	0.309582	-0.211693	1.516353	0.073557	-0.085286	1.978599	0.342967	-0.070216	2.029313	0.357387	-0.065736	2.035237	0.330188	-0.078448	1.988184	0.299506	-0.170628	1.713747	0.154506	-0.193926	1.674595	0.193878	-0.224727	1.636376	0.153583	-0.199935	1.663896	0.107987	0.094408	1.489781	0.070168	0.061561	1.450943	0.137589	0.060228	1.493678	0.098492	0.110755	1.444954	0.096120	0.025163	1.513876	0.040500	0.065707	1.342034	0.113282	-0.170990	1.525429	0.046853	0.054164	1.470799	0.125774	
4875	-0.067659	1.569873	-0.071518	-0.083087	1.323030	-0.075187	-0.131279	1.743191	0.269776	-0.066651	1.704252	0.285379	-0.038707	2.006994	0.373296	-0.017886	2.021384	0.312871	-0.211765	1.516126	0.073435	-0.084834	1.976464	0.345996	-0.069716	2.027024	0.360723	-0.065099	2.033166	0.333534	-0.077997	1.986408	0.302408	-0.170566	1.713011	0.155906	-0.193621	1.673568	0.194738	-0.224654	1.635571	0.154532	-0.199847	1.663382	0.108963	0.094379	1.489827	0.070263	0.061510	1.450852	0.137606	0.060129	1.493615	0.098541	0.110717	1.444929	0.096143	0.025118	1.513857	0.040556	0.065731	1.341966	0.113185	-0.171028	1.525313	0.046990	0.054078	1.470718	0.125791	
4876	-0.067639	1.569928	-0.071474	-0.082911	1.323078	-0.075423	-0.130978	1.741677	0.271219	-0.066301	1.702672	0.286447	-0.038143	2.004564	0.376545	-0.017386	2.019356	0.316195	-0.211820	1.515933	0.073312	-0.084338	1.974279	0.349080	-0.069247	2.024758	0.364058	-0.064288	2.031034	0.336943	-0.077549	1.984466	0.305493	-0.170388	1.712200	0.157130	-0.193506	1.672506	0.196097	-0.224552	1.634775	0.155386	-0.199898	1.662858	0.110056	0.094321	1.489720	0.070316	0.061448	1.450721	0.137600	0.060083	1.493537	0.098611	0.110691	1.444885	0.096186	0.025089	1.513847	0.040608	0.065755	1.341902	0.113080	-0.171059	1.525199	0.047130	0.054058	1.470614	0.125861	
4877	-0.067610	1.569989	-0.071432	-0.082741	1.323136	-0.075653	-0.130685	1.740148	0.272669	-0.065954	1.701087	0.287517	-0.037589	2.002092	0.379823	-0.016902	2.017297	0.319552	-0.211862	1.515760	0.073196	-0.083820	1.972027	0.352203	-0.068835	2.022359	0.367498	-0.063771	2.028841	0.340429	-0.077094	1.982510	0.308708	-0.170238	1.711324	0.158395	-0.193208	1.671469	0.196948	-0.224389	1.633988	0.156292	-0.199793	1.662304	0.111076	0.094299	1.489718	0.070399	0.061408	1.450638	0.137616	0.060024	1.493482	0.098639	0.110645	1.444866	0.096200	0.025071	1.513841	0.040656	0.065782	1.341843	0.112974	-0.171082	1.525087	0.047277	0.054024	1.470536	0.125876	
4878	-0.067571	1.570060	-0.071394	-0.082583	1.323204	-0.075874	-0.130399	1.738602	0.274126	-0.065611	1.699492	0.288590	-0.037035	1.999565	0.383131	-0.016420	2.015189	0.322943	-0.211893	1.515617	0.073085	-0.083289	1.969694	0.355374	-0.068193	2.019927	0.370992	-0.063344	2.026577	0.343995	-0.076662	1.980500	0.311914	-0.170165	1.710513	0.159643	-0.193095	1.670410	0.198151	-0.224334	1.633128	0.157317	-0.199820	1.661774	0.112171	0.094593	1.489838	0.070682	0.061391	1.450505	0.137629	0.059939	1.493415	0.098683	0.110619	1.444829	0.096231	0.025063	1.513842	0.040698	0.065808	1.341790	0.112869	-0.171103	1.524977	0.047428	0.053960	1.470468	0.125915	
4879	-0.067533	1.570128	-0.071358	-0.082439	1.323270	-0.076076	-0.130120	1.737045	0.275587	-0.065276	1.697887	0.289667	-0.036483	1.996993	0.386467	-0.015936	2.013040	0.326366	-0.211916	1.515491	0.072985	-0.082753	1.967355	0.358583	-0.067476	2.017483	0.374659	-0.062835	2.024303	0.347623	-0.076215	1.978450	0.315213	-0.170072	1.709663	0.161011	-0.192926	1.669278	0.199354	-0.224191	1.632297	0.158206	-0.199862	1.661218	0.113232	0.094465	1.489784	0.070678	0.061365	1.450454	0.137643	0.059879	1.493370	0.098719	0.110591	1.444811	0.096248	0.025059	1.513845	0.040736	0.065833	1.341743	0.112771	-0.171122	1.524871	0.047583	0.053922	1.470395	0.125944	
4880	-0.067499	1.570191	-0.071328	-0.082312	1.323331	-0.076257	-0.129846	1.735476	0.277049	-0.064950	1.696270	0.290751	-0.035925	1.994369	0.389830	-0.015440	2.010843	0.329823	-0.211935	1.515382	0.072897	-0.082223	1.964939	0.361814	-0.067013	2.014972	0.378239	-0.062341	2.022006	0.351249	-0.075772	1.976403	0.318601	-0.170075	1.708756	0.162372	-0.192909	1.668163	0.200556	-0.224060	1.631361	0.159260	-0.199848	1.660593	0.114409	0.094436	1.489796	0.070727	0.061312	1.450415	0.137629	0.059816	1.493323	0.098727	0.110563	1.444804	0.096267	0.025057	1.513849	0.040767	0.065857	1.341702	0.112681	-0.171141	1.524768	0.047741	0.053895	1.470352	0.125960	
4881	-0.067469	1.570247	-0.071304	-0.082204	1.323387	-0.076416	-0.129577	1.733894	0.278511	-0.064635	1.694635	0.291842	-0.035355	1.991688	0.393220	-0.014922	2.008589	0.333314	-0.211953	1.515291	0.072817	-0.081756	1.962547	0.365025	-0.066561	2.012444	0.381838	-0.061835	2.019620	0.354863	-0.075264	1.974359	0.321957	-0.169977	1.707908	0.163801	-0.192573	1.666981	0.201669	-0.223918	1.630468	0.160242	-0.199814	1.660047	0.115551	0.094426	1.489798	0.070761	0.061281	1.450374	0.137631	0.059779	1.493293	0.098736	0.110539	1.444774	0.096282	0.025054	1.513853	0.040792	0.065875	1.341668	0.112601	-0.171161	1.524669	0.047902	0.053839	1.470325	0.125961	
