Mhairi	// User ID
15-7-2024	// Evaluation date
P1_ROM	10-7-2024	14:32:21:782	// Source file name and timestamp
100.000	// Sampling rate
39.887	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.141459	0.126475	-0.097583	-0.976970	0.003207	0.142539	-0.046985	-0.988668	0.936390	-0.210006	0.264869	0.094421	
1	0.139904	0.126925	-0.097401	-0.977154	0.002760	0.142873	-0.046876	-0.988626	0.936376	-0.209956	0.264928	0.094503	
2	0.138427	0.127385	-0.097243	-0.977320	0.002312	0.143216	-0.046796	-0.988582	0.936362	-0.209926	0.264979	0.094568	
3	0.137036	0.127876	-0.097104	-0.977466	0.001867	0.143570	-0.046742	-0.988534	0.936346	-0.209912	0.265029	0.094615	
4	0.135734	0.128431	-0.097002	-0.977585	0.001423	0.143945	-0.046719	-0.988481	0.936330	-0.209916	0.265070	0.094653	
5	0.134531	0.129041	-0.096903	-0.977681	0.000992	0.144338	-0.046712	-0.988425	0.936311	-0.209929	0.265119	0.094672	
6	0.133424	0.129735	-0.096841	-0.977747	0.000566	0.144761	-0.046730	-0.988362	0.936293	-0.209951	0.265162	0.094686	
7	0.132417	0.130500	-0.096796	-0.977786	0.000153	0.145213	-0.046764	-0.988295	0.936274	-0.209975	0.265209	0.094689	
8	0.131509	0.131333	-0.096774	-0.977799	0.000244	-0.145696	0.046811	0.988221	0.936257	-0.209994	0.265258	0.094681	
9	0.130691	0.132237	-0.096798	-0.977785	0.000630	-0.146217	0.046878	0.988141	0.936243	-0.210007	0.265298	0.094671	
10	0.129965	0.133174	-0.096842	-0.977750	0.000993	-0.146767	0.046951	0.988056	0.936235	-0.210001	0.265341	0.094650	
11	0.129316	0.134148	-0.096943	-0.977693	0.001343	-0.147351	0.047042	0.987964	0.936234	-0.209976	0.265369	0.094629	
12	0.128742	0.135129	-0.097085	-0.977620	0.001670	-0.147960	0.047143	0.987868	0.936244	-0.209923	0.265387	0.094603	
13	0.128233	0.136096	-0.097273	-0.977534	0.001975	-0.148589	0.047253	0.987768	0.936264	-0.209837	0.265392	0.094573	
14	0.127777	0.137046	-0.097528	-0.977435	0.002262	-0.149233	0.047380	0.987664	0.936300	-0.209716	0.265374	0.094547	
15	0.127375	0.137943	-0.097819	-0.977332	0.002519	-0.149877	0.047511	0.987559	0.936349	-0.209552	0.265342	0.094514	
16	0.127013	0.138798	-0.098176	-0.977223	0.002755	-0.150516	0.047658	0.987454	0.936414	-0.209347	0.265283	0.094486	
17	0.126690	0.139591	-0.098575	-0.977111	0.002962	-0.151136	0.047814	0.987351	0.936495	-0.209098	0.265204	0.094459	
18	0.126404	0.140320	-0.099010	-0.977000	0.003140	-0.151727	0.047976	0.987252	0.936590	-0.208806	0.265108	0.094430	
19	0.126149	0.141001	-0.099494	-0.976886	0.003291	-0.152283	0.048152	0.987158	0.936699	-0.208477	0.264988	0.094409	
20	0.125932	0.141615	-0.099985	-0.976775	0.003407	-0.152788	0.048328	0.987071	0.936820	-0.208111	0.264860	0.094383	
21	0.125749	0.142193	-0.100506	-0.976661	0.003493	-0.153242	0.048514	0.986991	0.936950	-0.207718	0.264715	0.094363	
22	0.125605	0.142731	-0.101028	-0.976547	0.003544	-0.153637	0.048702	0.986920	0.937085	-0.207305	0.264566	0.094342	
23	0.125505	0.143238	-0.101541	-0.976433	0.003558	-0.153972	0.048891	0.986859	0.937224	-0.206880	0.264416	0.094317	
24	0.125447	0.143737	-0.102057	-0.976313	0.003541	-0.154250	0.049087	0.986805	0.937363	-0.206456	0.264263	0.094296	
25	0.125442	0.144213	-0.102539	-0.976193	0.003484	-0.154469	0.049278	0.986762	0.937498	-0.206039	0.264122	0.094263	
26	0.125486	0.144695	-0.103014	-0.976066	0.003396	-0.154641	0.049475	0.986725	0.937626	-0.205645	0.263985	0.094230	
27	0.125584	0.145173	-0.103462	-0.975935	0.003273	-0.154771	0.049672	0.986695	0.937746	-0.205280	0.263860	0.094186	
28	0.125736	0.145651	-0.103884	-0.975799	0.003116	-0.154868	0.049870	0.986671	0.937854	-0.204954	0.263749	0.094132	
29	0.125936	0.146143	-0.104304	-0.975655	0.002934	-0.154948	0.050076	0.986648	0.937950	-0.204678	0.263644	0.094072	
30	0.126189	0.146628	-0.104696	-0.975508	0.002720	-0.155015	0.050282	0.986628	0.938031	-0.204452	0.263557	0.093994	
31	0.126483	0.147129	-0.105100	-0.975351	0.002488	-0.155088	0.050500	0.986606	0.938098	-0.204287	0.263475	0.093911	
32	0.126818	0.147634	-0.105507	-0.975187	0.002235	-0.155174	0.050724	0.986581	0.938151	-0.204182	0.263402	0.093816	
33	0.127190	0.148146	-0.105926	-0.975016	0.001966	-0.155283	0.050958	0.986553	0.938190	-0.204137	0.263337	0.093711	
34	0.127587	0.148684	-0.106386	-0.974832	0.001690	-0.155427	0.051208	0.986518	0.938216	-0.204153	0.263270	0.093605	
35	0.128015	0.149234	-0.106863	-0.974639	0.001404	-0.155607	0.051463	0.986477	0.938228	-0.204223	0.263212	0.093490	
36	0.128462	0.149830	-0.107397	-0.974430	0.001121	-0.155837	0.051736	0.986426	0.938229	-0.204346	0.263151	0.093381	
37	0.128930	0.150469	-0.107972	-0.974206	0.000840	-0.156117	0.052017	0.986368	0.938220	-0.204513	0.263093	0.093275	
38	0.129422	0.151169	-0.108590	-0.973964	0.000566	-0.156451	0.052307	0.986300	0.938199	-0.204719	0.263041	0.093176	
39	0.129933	0.151958	-0.109269	-0.973697	0.000310	-0.156848	0.052609	0.986220	0.938170	-0.204959	0.262987	0.093096	
40	0.130479	0.152830	-0.109975	-0.973408	0.000066	-0.157307	0.052910	0.986131	0.938130	-0.205220	0.262948	0.093026	
41	0.131055	0.153824	-0.110732	-0.973088	0.000151	0.157840	-0.053217	-0.986030	0.938083	-0.205501	0.262915	0.092982	
42	0.131677	0.154939	-0.111514	-0.972738	0.000340	0.158451	-0.053521	-0.985915	0.938026	-0.205792	0.262898	0.092957	
43	0.132353	0.156185	-0.112311	-0.972355	0.000497	0.159149	-0.053817	-0.985787	0.937961	-0.206087	0.262902	0.092953	
44	0.133087	0.157584	-0.113134	-0.971934	0.000609	0.159949	-0.054110	-0.985641	0.937888	-0.206384	0.262922	0.092977	
45	0.133896	0.159113	-0.113942	-0.971479	0.000679	0.160857	-0.054384	-0.985478	0.937806	-0.206674	0.262973	0.093016	
46	0.134779	0.160794	-0.114758	-0.970984	0.000690	0.161893	-0.054648	-0.985294	0.937717	-0.206958	0.263044	0.093079	
47	0.135747	0.162605	-0.115557	-0.970453	0.000638	0.163068	-0.054893	-0.985086	0.937621	-0.207231	0.263143	0.093156	
48	0.136803	0.164532	-0.116334	-0.969887	0.000515	0.164394	-0.055115	-0.984854	0.937519	-0.207493	0.263270	0.093243	
