Mhairi	// User ID
4-6-2024	// Evaluation date
P8_JA_Slow	31-5-2024	09:39:17:229	// Source file name and timestamp
100.000	// Sampling rate
110.857	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.972197	-0.151916	0.147390	0.100151	0.019911	-0.562483	-0.005037	0.826553	-0.000530	-0.488764	0.106106	0.865940	
1	0.972206	-0.151852	0.147383	0.100176	0.019961	-0.562438	-0.005166	0.826582	-0.000444	-0.488689	0.105978	0.865997	
2	0.972217	-0.151784	0.147363	0.100199	0.020013	-0.562398	-0.005299	0.826608	-0.000364	-0.488630	0.105840	0.866047	
3	0.972230	-0.151712	0.147333	0.100222	0.020067	-0.562359	-0.005433	0.826632	-0.000285	-0.488567	0.105717	0.866098	
4	0.972246	-0.151635	0.147296	0.100243	0.020122	-0.562321	-0.005569	0.826655	-0.000208	-0.488490	0.105619	0.866154	
5	0.972262	-0.151555	0.147256	0.100265	0.020179	-0.562285	-0.005706	0.826678	-0.000139	-0.488423	0.105521	0.866204	
6	0.972279	-0.151472	0.147215	0.100287	0.020237	-0.562250	-0.005844	0.826699	-0.000082	-0.488369	0.105420	0.866246	
7	0.972296	-0.151387	0.147176	0.100309	0.020295	-0.562215	-0.005980	0.826721	-0.000031	-0.488310	0.105338	0.866289	
8	0.972312	-0.151301	0.147142	0.100333	0.020352	-0.562178	-0.006112	0.826744	0.000014	-0.488243	0.105281	0.866334	
9	0.972327	-0.151215	0.147113	0.100358	0.020409	-0.562140	-0.006242	0.826767	0.000046	-0.488191	0.105221	0.866371	
10	0.972341	-0.151129	0.147090	0.100385	0.020465	-0.562101	-0.006367	0.826791	0.000065	-0.488155	0.105160	0.866398	
11	0.972354	-0.151047	0.147073	0.100413	0.020518	-0.562059	-0.006486	0.826817	0.000077	-0.488115	0.105121	0.866425	
12	0.972365	-0.150967	0.147060	0.100443	0.020568	-0.562014	-0.006597	0.826845	0.000082	-0.488075	0.105101	0.866451	
13	0.972375	-0.150891	0.147050	0.100474	0.020614	-0.561969	-0.006700	0.826874	0.000074	-0.488056	0.105076	0.866465	
14	0.972384	-0.150820	0.147042	0.100505	0.020656	-0.561923	-0.006794	0.826904	0.000054	-0.488053	0.105050	0.866469	
15	0.972392	-0.150754	0.147033	0.100537	0.020691	-0.561875	-0.006877	0.826935	0.000030	-0.488047	0.105047	0.866473	
16	0.972400	-0.150694	0.147021	0.100570	0.020720	-0.561826	-0.006949	0.826966	-0.000002	-0.488045	0.105059	0.866473	
17	0.972407	-0.150641	0.147005	0.100602	0.020741	-0.561780	-0.007011	0.826997	-0.000046	-0.488066	0.105061	0.866460	
18	0.972415	-0.150594	0.146983	0.100634	0.020754	-0.561737	-0.007061	0.827025	-0.000099	-0.488101	0.105065	0.866440	
19	0.972422	-0.150556	0.146953	0.100665	0.020759	-0.561696	-0.007098	0.827052	-0.000156	-0.488129	0.105092	0.866421	
20	0.972429	-0.150525	0.146917	0.100695	0.020754	-0.561661	-0.007124	0.827077	-0.000220	-0.488161	0.105128	0.866399	
21	0.972436	-0.150502	0.146873	0.100725	0.020741	-0.561633	-0.007140	0.827096	-0.000296	-0.488215	0.105152	0.866365	
22	0.972443	-0.150488	0.146823	0.100754	0.020717	-0.561612	-0.007146	0.827110	-0.000380	-0.488276	0.105179	0.866328	
23	0.972449	-0.150483	0.146767	0.100783	0.020685	-0.561599	-0.007141	0.827120	-0.000467	-0.488326	0.105228	0.866293	
24	0.972454	-0.150488	0.146708	0.100811	0.020643	-0.561596	-0.007128	0.827123	-0.000560	-0.488382	0.105280	0.866256	
25	0.972458	-0.150502	0.146647	0.100840	0.020594	-0.561604	-0.007108	0.827119	-0.000665	-0.488456	0.105317	0.866209	
26	0.972461	-0.150526	0.146585	0.100870	0.020536	-0.561623	-0.007082	0.827108	-0.000774	-0.488532	0.105358	0.866162	
27	0.972461	-0.150560	0.146524	0.100901	0.020470	-0.561651	-0.007050	0.827091	-0.000883	-0.488596	0.105417	0.866118	
28	0.972460	-0.150604	0.146465	0.100935	0.020399	-0.561690	-0.007015	0.827066	-0.000996	-0.488670	0.105471	0.866070	
29	0.972457	-0.150657	0.146408	0.100970	0.020322	-0.561741	-0.006977	0.827034	-0.001117	-0.488762	0.105508	0.866013	
30	0.972451	-0.150718	0.146354	0.101009	0.020240	-0.561800	-0.006938	0.826996	-0.001236	-0.488853	0.105550	0.865956	
31	0.972444	-0.150788	0.146302	0.101051	0.020154	-0.561868	-0.006897	0.826953	-0.001350	-0.488936	0.105605	0.865903	
32	0.972435	-0.150866	0.146250	0.101096	0.020066	-0.561944	-0.006856	0.826904	-0.001465	-0.489033	0.105648	0.865842	
33	0.972425	-0.150949	0.146198	0.101144	0.019975	-0.562028	-0.006817	0.826849	-0.001581	-0.489148	0.105674	0.865774	
34	0.972414	-0.151037	0.146143	0.101195	0.019882	-0.562117	-0.006778	0.826791	-0.001689	-0.489262	0.105707	0.865706	
35	0.972403	-0.151129	0.146084	0.101249	0.019789	-0.562210	-0.006741	0.826730	-0.001788	-0.489370	0.105749	0.865639	
36	0.972392	-0.151224	0.146019	0.101305	0.019695	-0.562308	-0.006706	0.826666	-0.001885	-0.489495	0.105777	0.865565	
37	0.972383	-0.151320	0.145945	0.101362	0.019601	-0.562410	-0.006674	0.826599	-0.001978	-0.489636	0.105790	0.865483	
38	0.972374	-0.151417	0.145862	0.101419	0.019507	-0.562513	-0.006644	0.826532	-0.002061	-0.489771	0.105815	0.865404	
39	0.972367	-0.151513	0.145768	0.101475	0.019413	-0.562617	-0.006615	0.826463	-0.002136	-0.489902	0.105849	0.865325	
40	0.972362	-0.151608	0.145664	0.101530	0.019321	-0.562723	-0.006588	0.826393	-0.002208	-0.490048	0.105867	0.865240	
41	0.972360	-0.151702	0.145549	0.101581	0.019229	-0.562830	-0.006563	0.826323	-0.002277	-0.490205	0.105877	0.865150	
42	0.972359	-0.151794	0.145426	0.101628	0.019138	-0.562937	-0.006539	0.826252	-0.002338	-0.490350	0.105902	0.865064	
43	0.972360	-0.151885	0.145294	0.101670	0.019049	-0.563043	-0.006515	0.826182	-0.002394	-0.490490	0.105935	0.864980	
44	0.972362	-0.151975	0.145158	0.101707	0.018960	-0.563152	-0.006491	0.826111	-0.002451	-0.490645	0.105953	0.864891	
45	0.972366	-0.152065	0.145017	0.101736	0.018872	-0.563261	-0.006467	0.826038	-0.002508	-0.490802	0.105968	0.864799	
46	0.972370	-0.152156	0.144877	0.101760	0.018786	-0.563369	-0.006441	0.825967	-0.002559	-0.490944	0.106000	0.864715	
47	0.972375	-0.152248	0.144738	0.101776	0.018701	-0.563479	-0.006412	0.825894	-0.002608	-0.491081	0.106037	0.864632	
48	0.972379	-0.152344	0.144604	0.101785	0.018618	-0.563591	-0.006383	0.825820	-0.002662	-0.491231	0.106058	0.864544	
49	0.972382	-0.152443	0.144475	0.101788	0.018537	-0.563705	-0.006350	0.825744	-0.002716	-0.491380	0.106079	0.864457	
50	0.972384	-0.152546	0.144354	0.101786	0.018457	-0.563819	-0.006313	0.825668	-0.002765	-0.491510	0.106118	0.864378	
51	0.972385	-0.152656	0.144241	0.101779	0.018380	-0.563936	-0.006273	0.825590	-0.002813	-0.491639	0.106156	0.864300	
52	0.972383	-0.152770	0.144136	0.101769	0.018306	-0.564057	-0.006230	0.825510	-0.002865	-0.491780	0.106177	0.864217	
53	0.972380	-0.152890	0.144039	0.101756	0.018234	-0.564180	-0.006183	0.825428	-0.002915	-0.491916	0.106202	0.864136	
54	0.972375	-0.153016	0.143949	0.101742	0.018165	-0.564304	-0.006131	0.825345	-0.002959	-0.492034	0.106244	0.864064	
55	0.972369	-0.153146	0.143864	0.101729	0.018099	-0.564430	-0.006076	0.825260	-0.003003	-0.492152	0.106282	0.863991	
56	0.972361	-0.153280	0.143782	0.101717	0.018036	-0.564560	-0.006018	0.825173	-0.003049	-0.492282	0.106306	0.863915	
57	0.972352	-0.153416	0.143701	0.101707	0.017976	-0.564690	-0.005957	0.825085	-0.003091	-0.492401	0.106339	0.863842	
58	0.972343	-0.153554	0.143620	0.101701	0.017919	-0.564821	-0.005893	0.824998	-0.003128	-0.492504	0.106391	0.863777	
59	0.972334	-0.153691	0.143536	0.101699	0.017865	-0.564951	-0.005827	0.824910	-0.003167	-0.492610	0.106439	0.863711	
60	0.972325	-0.153827	0.143449	0.101702	0.017813	-0.565081	-0.005759	0.824823	-0.003210	-0.492724	0.106478	0.863641	
61	0.972317	-0.153959	0.143356	0.101708	0.017763	-0.565209	-0.005689	0.824737	-0.003250	-0.492825	0.106533	0.863576	
62	0.972311	-0.154087	0.143257	0.101719	0.017714	-0.565333	-0.005617	0.824654	-0.003289	-0.492911	0.106608	0.863518	
63	0.972305	-0.154209	0.143153	0.101733	0.017666	-0.565453	-0.005544	0.824573	-0.003335	-0.493004	0.106678	0.863456	
64	0.972301	-0.154324	0.143043	0.101750	0.017618	-0.565568	-0.005471	0.824495	-0.003388	-0.493104	0.106744	0.863390	
65	0.972299	-0.154433	0.142929	0.101769	0.017569	-0.565677	-0.005395	0.824422	-0.003442	-0.493191	0.106830	0.863330	
66	0.972298	-0.154536	0.142811	0.101789	0.017518	-0.565777	-0.005318	0.824355	-0.003499	-0.493267	0.106934	0.863273	
67	0.972298	-0.154632	0.142692	0.101808	0.017465	-0.565871	-0.005240	0.824292	-0.003567	-0.493355	0.107028	0.863211	
68	0.972299	-0.154722	0.142572	0.101826	0.017409	-0.565956	-0.005160	0.824235	-0.003643	-0.493450	0.107119	0.863145	
69	0.972301	-0.154808	0.142453	0.101842	0.017349	-0.566032	-0.005079	0.824185	-0.003722	-0.493533	0.107228	0.863084	
70	0.972304	-0.154890	0.142337	0.101854	0.017284	-0.566098	-0.004996	0.824142	-0.003805	-0.493610	0.107346	0.863024	
71	0.972307	-0.154970	0.142225	0.101863	0.017215	-0.566156	-0.004912	0.824104	-0.003899	-0.493704	0.107446	0.862958	
72	0.972309	-0.155049	0.142118	0.101868	0.017141	-0.566205	-0.004828	0.824072	-0.003998	-0.493803	0.107539	0.862889	
73	0.972311	-0.155129	0.142016	0.101869	0.017062	-0.566245	-0.004743	0.824047	-0.004097	-0.493888	0.107644	0.862827	
74	0.972313	-0.155210	0.141921	0.101866	0.016978	-0.566277	-0.004658	0.824027	-0.004198	-0.493972	0.107747	0.862766	
75	0.972313	-0.155293	0.141832	0.101859	0.016889	-0.566302	-0.004576	0.824012	-0.004305	-0.494070	0.107823	0.862700	
76	0.972312	-0.155379	0.141749	0.101850	0.016797	-0.566321	-0.004496	0.824001	-0.004413	-0.494167	0.107890	0.862635	
77	0.972310	-0.155468	0.141672	0.101840	0.016701	-0.566333	-0.004419	0.823995	-0.004516	-0.494247	0.107964	0.862579	
78	0.972307	-0.155559	0.141601	0.101829	0.016603	-0.566340	-0.004347	0.823993	-0.004618	-0.494324	0.108027	0.862527	
79	0.972303	-0.155653	0.141535	0.101819	0.016503	-0.566344	-0.004282	0.823993	-0.004723	-0.494410	0.108060	0.862473	
80	0.972298	-0.155748	0.141474	0.101810	0.016403	-0.566344	-0.004224	0.823995	-0.004824	-0.494488	0.108086	0.862424	
81	0.972291	-0.155842	0.141418	0.101805	0.016303	-0.566340	-0.004174	0.824000	-0.004919	-0.494544	0.108118	0.862388	
82	0.972284	-0.155935	0.141367	0.101804	0.016204	-0.566334	-0.004134	0.824006	-0.005013	-0.494596	0.108135	0.862355	
83	0.972276	-0.156026	0.141320	0.101808	0.016108	-0.566327	-0.004105	0.824013	-0.005108	-0.494654	0.108126	0.862323	
84	0.972267	-0.156111	0.141278	0.101816	0.016014	-0.566318	-0.004085	0.824021	-0.005199	-0.494698	0.108115	0.862298	
85	0.972258	-0.156192	0.141240	0.101831	0.015925	-0.566307	-0.004076	0.824031	-0.005284	-0.494721	0.108112	0.862285	
86	0.972249	-0.156265	0.141207	0.101850	0.015839	-0.566295	-0.004077	0.824040	-0.005368	-0.494745	0.108094	0.862273	
87	0.972240	-0.156330	0.141177	0.101874	0.015759	-0.566285	-0.004089	0.824049	-0.005454	-0.494776	0.108056	0.862259	
88	0.972232	-0.156387	0.141152	0.101903	0.015684	-0.566273	-0.004110	0.824058	-0.005535	-0.494795	0.108023	0.862252	
89	0.972224	-0.156436	0.141130	0.101935	0.015613	-0.566261	-0.004139	0.824068	-0.005609	-0.494800	0.107998	0.862251	
90	0.972217	-0.156476	0.141109	0.101968	0.015548	-0.566251	-0.004176	0.824076	-0.005683	-0.494815	0.107959	0.862247	
91	0.972211	-0.156508	0.141089	0.102003	0.015489	-0.566243	-0.004219	0.824082	-0.005755	-0.494842	0.107904	0.862239	
92	0.972207	-0.156532	0.141068	0.102038	0.015435	-0.566237	-0.004267	0.824087	-0.005819	-0.494859	0.107859	0.862234	
93	0.972204	-0.156550	0.141045	0.102071	0.015385	-0.566233	-0.004318	0.824090	-0.005873	-0.494871	0.107822	0.862231	
94	0.972202	-0.156563	0.141018	0.102102	0.015341	-0.566235	-0.004372	0.824090	-0.005925	-0.494901	0.107768	0.862221	
95	0.972203	-0.156571	0.140984	0.102130	0.015301	-0.566241	-0.004430	0.824086	-0.005971	-0.494942	0.107702	0.862205	
96	0.972205	-0.156576	0.140944	0.102154	0.015266	-0.566252	-0.004488	0.824079	-0.006003	-0.494974	0.107650	0.862192	
97	0.972210	-0.156579	0.140894	0.102175	0.015236	-0.566268	-0.004547	0.824068	-0.006023	-0.495005	0.107601	0.862181	
98	0.972217	-0.156580	0.140835	0.102191	0.015211	-0.566292	-0.004608	0.824052	-0.006038	-0.495053	0.107534	0.862161	
99	0.972225	-0.156580	0.140766	0.102203	0.015191	-0.566322	-0.004671	0.824031	-0.006044	-0.495108	0.107459	0.862139	
100	0.972236	-0.156580	0.140688	0.102213	0.015176	-0.566357	-0.004735	0.824006	-0.006035	-0.495148	0.107399	0.862124	
101	0.972248	-0.156579	0.140601	0.102220	0.015165	-0.566398	-0.004800	0.823978	-0.006015	-0.495185	0.107340	0.862110	
102	0.972261	-0.156577	0.140506	0.102225	0.015160	-0.566445	-0.004869	0.823946	-0.005990	-0.495235	0.107260	0.862091	
103	0.972276	-0.156574	0.140406	0.102230	0.015161	-0.566495	-0.004941	0.823911	-0.005958	-0.495283	0.107178	0.862074	
104	0.972291	-0.156569	0.140302	0.102235	0.015167	-0.566547	-0.005015	0.823875	-0.005913	-0.495311	0.107111	0.862067	
105	0.972306	-0.156562	0.140198	0.102242	0.015178	-0.566599	-0.005093	0.823838	-0.005863	-0.495335	0.107040	0.862062	
106	0.972322	-0.156551	0.140095	0.102251	0.015194	-0.566651	-0.005176	0.823802	-0.005814	-0.495368	0.106950	0.862055	
107	0.972337	-0.156536	0.139997	0.102263	0.015215	-0.566699	-0.005262	0.823768	-0.005761	-0.495392	0.106860	0.862052	
108	0.972352	-0.156517	0.139905	0.102277	0.015241	-0.566740	-0.005351	0.823738	-0.005702	-0.495396	0.106785	0.862060	
109	0.972366	-0.156493	0.139822	0.102296	0.015271	-0.566775	-0.005444	0.823713	-0.005645	-0.495398	0.106702	0.862069	
110	0.972379	-0.156464	0.139749	0.102318	0.015304	-0.566802	-0.005540	0.823693	-0.005595	-0.495410	0.106601	0.862075	
111	0.972391	-0.156429	0.139687	0.102343	0.015339	-0.566819	-0.005637	0.823680	-0.005546	-0.495411	0.106505	0.862087	
112	0.972401	-0.156390	0.139636	0.102370	0.015376	-0.566824	-0.005735	0.823676	-0.005496	-0.495395	0.106423	0.862106	
113	0.972411	-0.156347	0.139595	0.102400	0.015414	-0.566817	-0.005833	0.823679	-0.005455	-0.495384	0.106331	0.862124	
114	0.972420	-0.156300	0.139563	0.102431	0.015452	-0.566801	-0.005932	0.823688	-0.005424	-0.495383	0.106224	0.862138	
115	0.972428	-0.156250	0.139539	0.102462	0.015488	-0.566774	-0.006029	0.823706	-0.005396	-0.495371	0.106129	0.862157	
116	0.972436	-0.156198	0.139520	0.102494	0.015523	-0.566736	-0.006123	0.823731	-0.005372	-0.495346	0.106048	0.862182	
117	0.972443	-0.156144	0.139506	0.102524	0.015554	-0.566690	-0.006215	0.823761	-0.005360	-0.495330	0.105959	0.862202	
118	0.972451	-0.156090	0.139493	0.102553	0.015582	-0.566640	-0.006305	0.823794	-0.005358	-0.495323	0.105863	0.862218	
119	0.972458	-0.156036	0.139480	0.102580	0.015605	-0.566584	-0.006391	0.823831	-0.005362	-0.495302	0.105785	0.862239	
120	0.972466	-0.155982	0.139466	0.102604	0.015624	-0.566526	-0.006473	0.823870	-0.005371	-0.495271	0.105725	0.862265	
121	0.972475	-0.155930	0.139450	0.102627	0.015637	-0.566469	-0.006554	0.823908	-0.005392	-0.495250	0.105660	0.862285	
122	0.972484	-0.155878	0.139430	0.102648	0.015646	-0.566415	-0.006632	0.823945	-0.005425	-0.495233	0.105594	0.862302	
123	0.972493	-0.155827	0.139408	0.102667	0.015649	-0.566364	-0.006707	0.823980	-0.005461	-0.495201	0.105555	0.862325	
124	0.972503	-0.155777	0.139383	0.102684	0.015647	-0.566317	-0.006779	0.824011	-0.005504	-0.495160	0.105532	0.862351	
125	0.972513	-0.155728	0.139358	0.102701	0.015640	-0.566277	-0.006851	0.824038	-0.005559	-0.495131	0.105504	0.862371	
126	0.972522	-0.155679	0.139333	0.102717	0.015630	-0.566244	-0.006921	0.824060	-0.005622	-0.495104	0.105480	0.862389	
127	0.972532	-0.155630	0.139310	0.102734	0.015615	-0.566216	-0.006989	0.824080	-0.005687	-0.495061	0.105483	0.862413	
128	0.972540	-0.155581	0.139292	0.102750	0.015596	-0.566192	-0.007055	0.824095	-0.005756	-0.495015	0.105496	0.862437	
129	0.972548	-0.155532	0.139279	0.102767	0.015575	-0.566174	-0.007120	0.824108	-0.005835	-0.494985	0.105498	0.862454	
130	0.972555	-0.155484	0.139273	0.102784	0.015552	-0.566159	-0.007183	0.824118	-0.005917	-0.494957	0.105503	0.862468	
131	0.972560	-0.155437	0.139276	0.102801	0.015526	-0.566143	-0.007243	0.824129	-0.005996	-0.494917	0.105529	0.862488	
132	0.972564	-0.155391	0.139288	0.102817	0.015499	-0.566127	-0.007299	0.824140	-0.006076	-0.494883	0.105555	0.862504	
133	0.972566	-0.155348	0.139308	0.102833	0.015471	-0.566110	-0.007352	0.824151	-0.006160	-0.494869	0.105562	0.862510	
134	0.972567	-0.155309	0.139337	0.102847	0.015442	-0.566090	-0.007400	0.824166	-0.006241	-0.494859	0.105570	0.862514	
135	0.972566	-0.155276	0.139372	0.102858	0.015412	-0.566064	-0.007441	0.824184	-0.006314	-0.494843	0.105592	0.862520	
136	0.972564	-0.155250	0.139413	0.102866	0.015383	-0.566033	-0.007476	0.824205	-0.006382	-0.494840	0.105604	0.862520	
137	0.972560	-0.155232	0.139456	0.102871	0.015353	-0.565999	-0.007504	0.824229	-0.006450	-0.494861	0.105596	0.862508	
138	0.972555	-0.155225	0.139501	0.102870	0.015324	-0.565960	-0.007524	0.824256	-0.006509	-0.494885	0.105591	0.862495	
139	0.972549	-0.155229	0.139543	0.102864	0.015295	-0.565917	-0.007535	0.824286	-0.006555	-0.494905	0.105597	0.862482	
140	0.972542	-0.155246	0.139581	0.102852	0.015268	-0.565874	-0.007538	0.824316	-0.006595	-0.494943	0.105592	0.862461	
141	0.972534	-0.155276	0.139613	0.102835	0.015241	-0.565832	-0.007532	0.824345	-0.006631	-0.495002	0.105572	0.862429	
142	0.972526	-0.155319	0.139638	0.102812	0.015216	-0.565792	-0.007517	0.824373	-0.006656	-0.495061	0.105562	0.862396	
143	0.972518	-0.155376	0.139653	0.102784	0.015193	-0.565758	-0.007492	0.824397	-0.006667	-0.495117	0.105567	0.862363	
144	0.972509	-0.155447	0.139658	0.102751	0.015172	-0.565732	-0.007460	0.824416	-0.006673	-0.495189	0.105563	0.862322	
145	0.972501	-0.155529	0.139654	0.102714	0.015153	-0.565717	-0.007421	0.824427	-0.006674	-0.495277	0.105553	0.862273	
146	0.972492	-0.155622	0.139640	0.102673	0.015138	-0.565714	-0.007374	0.824430	-0.006663	-0.495359	0.105561	0.862225	
147	0.972483	-0.155725	0.139617	0.102630	0.015126	-0.565723	-0.007320	0.824424	-0.006642	-0.495435	0.105586	0.862178	
