

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
33	-0.065810	1.424568	-0.085048	-0.085070	1.173905	-0.115396	-0.190655	1.056598	0.120072	-0.195075	1.047497	0.054627	-0.145734	0.829566	0.198173	-0.093901	0.834932	0.184188	-0.174029	1.362227	0.056958	35.155445	36.204074	35.513863	35.167653	36.153685	35.531061	35.194201	36.156742	35.522537	35.197558	36.209898	35.499528	-0.195214	1.162602	0.150781	-0.241003	1.168870	0.112069	-0.243979	1.232424	0.108922	-0.194465	1.236052	0.140717	0.069151	1.342950	-0.000670	0.046307	1.295873	0.065421	0.037659	1.340914	0.030356	0.092516	1.298757	0.020156	0.004993	1.353289	-0.019684	0.051690	1.169901	0.034014	-0.164920	1.334171	0.039024	0.035922	1.315320	0.056294	
34	-0.065849	1.424682	-0.084705	-0.085298	1.174024	-0.114976	-0.191052	1.056734	0.120271	-0.195349	1.047674	0.054812	-0.146424	0.829608	0.198240	-0.094575	0.834908	0.184288	-0.173971	1.362442	0.057420	-13.672109	-12.622924	-13.312969	-13.659809	-12.673314	-13.295470	-13.633073	-12.669286	-13.304396	-13.629922	-12.617128	-13.327309	-0.195572	1.162728	0.150998	-0.241277	1.169074	0.112214	-0.244204	1.232628	0.109094	-0.194807	1.236111	0.141116	0.069072	1.342972	-0.000467	0.046296	1.295939	0.065660	0.037579	1.340961	0.030593	0.092492	1.298771	0.020404	0.004971	1.353372	-0.019392	0.051603	1.169967	0.034303	-0.164890	1.334328	0.039435	0.036056	1.315417	0.056598	
35	-0.065877	1.424791	-0.084340	-0.085558	1.174141	-0.114528	-0.191470	1.056877	0.120471	-0.195653	1.047866	0.054998	-0.147136	0.829639	0.198280	-0.095275	0.834872	0.184352	-0.173878	1.362670	0.057929	2.958834	4.008679	3.318768	2.971153	3.958266	3.336150	2.997832	3.962102	3.327303	3.001082	4.014391	3.304432	-0.195957	1.162855	0.151252	-0.241547	1.169299	0.112366	-0.244414	1.232845	0.109277	-0.195063	1.236258	0.141388	0.069001	1.342968	-0.000307	0.046306	1.296008	0.065962	0.037553	1.341005	0.030855	0.092486	1.298751	0.020669	0.004965	1.353441	-0.019095	0.051518	1.170012	0.034588	-0.164827	1.334494	0.039869	0.036076	1.315519	0.056830	
36	-0.065891	1.424895	-0.083957	-0.085849	1.174256	-0.114056	-0.191907	1.057030	0.120672	-0.195985	1.048074	0.055185	-0.147866	0.829662	0.198295	-0.095994	0.834824	0.184378	-0.173747	1.362909	0.058481	-0.610169	0.439970	-0.250002	-0.598101	0.389762	-0.232321	-0.571331	0.393522	-0.241103	-0.568015	0.445699	-0.264228	-0.196375	1.162985	0.151524	-0.241824	1.169533	0.112542	-0.244626	1.233069	0.109479	-0.195330	1.236374	0.141716	0.069017	1.342960	-0.000127	0.046330	1.296077	0.066235	0.037598	1.341082	0.031135	0.092496	1.298765	0.020852	0.004978	1.353496	-0.018796	0.051435	1.170036	0.034866	-0.164729	1.334669	0.040327	0.036186	1.315584	0.057091	
37	-0.065884	1.425001	-0.083557	-0.086166	1.174378	-0.113570	-0.192360	1.057194	0.120875	-0.196346	1.048300	0.055374	-0.148609	0.829675	0.198283	-0.096730	0.834766	0.184365	-0.173577	1.363163	0.059069	-0.130151	0.920542	0.230572	-0.118270	0.870319	0.248328	-0.091449	0.874048	0.239572	-0.088016	0.926250	0.216404	-0.196769	1.163116	0.151806	-0.242130	1.169762	0.112741	-0.244815	1.233301	0.109706	-0.195521	1.236626	0.141972	0.069033	1.342902	0.000025	0.046461	1.296050	0.066553	0.037654	1.341104	0.031388	0.092516	1.298727	0.021052	0.005012	1.353537	-0.018495	0.051355	1.170038	0.035130	-0.164595	1.334856	0.040808	0.036330	1.315626	0.057313	
38	-0.065861	1.425098	-0.083141	-0.086506	1.174493	-0.113059	-0.192824	1.057371	0.121079	-0.196731	1.048544	0.055564	-0.149362	0.829681	0.198246	-0.097480	0.834699	0.184315	-0.173366	1.363425	0.059697	-0.135436	0.916327	0.226281	-0.123381	0.865843	0.243763	-0.096680	0.869551	0.234928	-0.093111	0.921743	0.211988	-0.197111	1.163269	0.152083	-0.242410	1.170044	0.112957	-0.244968	1.233592	0.109976	-0.195834	1.236731	0.142496	0.069094	1.342920	0.000194	0.046628	1.296050	0.066849	0.037818	1.341106	0.031646	0.092578	1.298684	0.021217	0.005067	1.353562	-0.018194	0.051283	1.170018	0.035388	-0.164425	1.335054	0.041310	0.036472	1.315645	0.057527	
39	-0.065811	1.425197	-0.082716	-0.086863	1.174615	-0.112545	-0.193292	1.057560	0.121285	-0.197139	1.048809	0.055756	-0.150123	0.829680	0.198182	-0.098240	0.834623	0.184227	-0.173116	1.363700	0.060349	-0.154130	0.898184	0.208227	-0.142116	0.847735	0.225663	-0.115407	0.851377	0.216846	-0.111724	0.903567	0.193913	-0.197424	1.163440	0.152368	-0.242693	1.170317	0.113223	-0.245091	1.233907	0.110299	-0.195858	1.236962	0.142701	0.069208	1.342851	0.000381	0.046795	1.295929	0.067084	0.037937	1.341108	0.031907	0.092662	1.298582	0.021371	0.005147	1.353575	-0.017897	0.051217	1.169977	0.035627	-0.164220	1.335265	0.041835	0.036569	1.315580	0.057766	
40	-0.065738	1.425291	-0.082282	-0.087232	1.174736	-0.112021	-0.193759	1.057763	0.121491	-0.197562	1.049094	0.055949	-0.150890	0.829673	0.198093	-0.099009	0.834539	0.184103	-0.172826	1.363981	0.061025	-0.148620	0.904314	0.214414	-0.136615	0.853870	0.231743	-0.109925	0.857426	0.222891	-0.106109	0.909612	0.199982	-0.197684	1.163638	0.152721	-0.242715	1.170663	0.113262	-0.245127	1.234237	0.110655	-0.195963	1.237142	0.143106	0.069318	1.342747	0.000549	0.046946	1.295894	0.067269	0.038208	1.341033	0.032090	0.092767	1.298443	0.021495	0.005252	1.353574	-0.017604	0.051161	1.169916	0.035854	-0.163979	1.335489	0.042380	0.036716	1.315394	0.058095	
41	-0.065639	1.425383	-0.081845	-0.087606	1.174858	-0.111494	-0.194217	1.057980	0.121697	-0.197996	1.049400	0.056142	-0.151663	0.829662	0.197976	-0.099787	0.834447	0.183942	-0.172498	1.364269	0.061717	-0.150542	0.902919	0.213132	-0.138526	0.852510	0.230312	-0.111873	0.856008	0.221377	-0.108121	0.908204	0.198545	-0.197930	1.163830	0.153097	-0.242702	1.171006	0.113378	-0.245107	1.234585	0.111042	-0.196005	1.237333	0.143545	0.069457	1.342658	0.000687	0.047196	1.295818	0.067430	0.038280	1.340993	0.032256	0.092853	1.298333	0.021575	0.005383	1.353561	-0.017318	0.051116	1.169838	0.036064	-0.163705	1.335729	0.042945	0.036976	1.315327	0.058286	
42	-0.065509	1.425478	-0.081409	-0.087979	1.174988	-0.110977	-0.194660	1.058211	0.121902	-0.198434	1.049727	0.056334	-0.152440	0.829647	0.197831	-0.100571	0.834349	0.183744	-0.172134	1.364565	0.062411	-0.150898	0.903052	0.213228	-0.139321	0.852420	0.230240	-0.112590	0.855894	0.221224	-0.108587	0.908279	0.198587	-0.198081	1.164030	0.153458	-0.243136	1.171334	0.114153	-0.245072	1.234935	0.111478	-0.195948	1.237561	0.143977	0.069594	1.342502	0.000817	0.047415	1.295723	0.067635	0.038729	1.340897	0.032515	0.092981	1.298179	0.021648	0.005541	1.353540	-0.017041	0.051082	1.169744	0.036254	-0.163401	1.335984	0.043527	0.037210	1.315268	0.058404	
43	-0.065355	1.425566	-0.080977	-0.088346	1.175114	-0.110462	-0.195079	1.058456	0.122105	-0.198867	1.050074	0.056524	-0.153224	0.829631	0.197659	-0.101362	0.834242	0.183513	-0.171738	1.364860	0.063110	-0.151473	0.903019	0.213127	-0.140074	0.852336	0.230083	-0.113334	0.855724	0.221039	-0.109173	0.908123	0.198444	-0.198191	1.164241	0.153831	-0.243252	1.171695	0.114535	-0.245010	1.235322	0.111926	-0.195916	1.237640	0.144605	0.069857	1.342363	0.000977	0.047724	1.295618	0.067718	0.039042	1.340833	0.032687	0.093161	1.297964	0.021688	0.005723	1.353509	-0.016775	0.051065	1.169637	0.036430	-0.163067	1.336254	0.044125	0.037580	1.315206	0.058666	
44	-0.065170	1.425660	-0.080554	-0.088701	1.175249	-0.109967	-0.195470	1.058714	0.122303	-0.199289	1.050441	0.056710	-0.154012	0.829614	0.197459	-0.102160	0.834130	0.183248	-0.171313	1.365160	0.063797	-0.152127	0.903005	0.212961	-0.140897	0.852192	0.229854	-0.114138	0.855566	0.220842	-0.109838	0.908008	0.198372	-0.198223	1.164435	0.154177	-0.243313	1.172097	0.114944	-0.244923	1.235700	0.112374	-0.195823	1.237894	0.145117	0.070188	1.342201	0.001114	0.048109	1.295599	0.067851	0.039988	1.341091	0.033099	0.093343	1.297759	0.021704	0.005930	1.353473	-0.016522	0.051059	1.169520	0.036582	-0.162707	1.336541	0.044738	0.037958	1.315087	0.058815	
45	-0.064962	1.425750	-0.080143	-0.089040	1.175384	-0.109486	-0.195826	1.058983	0.122496	-0.199693	1.050826	0.056892	-0.154806	0.829598	0.197232	-0.102964	0.834010	0.182952	-0.170862	1.365458	0.064473	-0.152706	0.902987	0.212828	-0.140801	0.852443	0.230154	-0.114221	0.855891	0.221189	-0.110549	0.907939	0.198340	-0.198216	1.164634	0.154513	-0.243303	1.172502	0.115329	-0.244729	1.236156	0.112925	-0.195654	1.238097	0.145648	0.070409	1.341986	0.001216	0.048580	1.295598	0.068001	0.039763	1.340767	0.033151	0.093562	1.297536	0.021722	0.006159	1.353431	-0.016283	0.051070	1.169395	0.036718	-0.162324	1.336842	0.045361	0.038299	1.314913	0.058901	
46	-0.064732	1.425838	-0.079747	-0.089359	1.175518	-0.109024	-0.196144	1.059262	0.122682	-0.200073	1.051226	0.057067	-0.155606	0.829585	0.196980	-0.103774	0.833884	0.182628	-0.170390	1.365752	0.065131	-0.153294	0.902966	0.212707	-0.141971	0.852149	0.229494	-0.115309	0.855468	0.220465	-0.111158	0.907813	0.198119	-0.198189	1.164862	0.154870	-0.243329	1.172963	0.115776	-0.244520	1.236606	0.113484	-0.195354	1.238414	0.146015	0.070748	1.341776	0.001262	0.048867	1.295466	0.068104	0.039964	1.340405	0.033137	0.093831	1.297312	0.021736	0.006408	1.353386	-0.016060	0.051099	1.169266	0.036835	-0.161920	1.337156	0.045994	0.038631	1.314850	0.059034	
47	-0.064478	1.425930	-0.079369	-0.089656	1.175657	-0.108589	-0.196421	1.059549	0.122859	-0.200422	1.051638	0.057233	-0.156410	0.829574	0.196703	-0.104588	0.833753	0.182279	-0.169902	1.366044	0.065763	-0.153951	0.902893	0.212521	-0.142941	0.851986	0.229031	-0.116239	0.855190	0.219984	-0.111799	0.907664	0.197876	-0.198111	1.165081	0.155219	-0.243333	1.173380	0.116219	-0.244342	1.237002	0.114063	-0.195095	1.238638	0.146441	0.071060	1.341616	0.001317	0.049173	1.295327	0.068192	0.040387	1.340282	0.033301	0.094129	1.297123	0.021748	0.006676	1.353340	-0.015855	0.051141	1.169134	0.036931	-0.161499	1.337483	0.046631	0.038976	1.314723	0.059129	
48	-0.064214	1.426013	-0.079011	-0.089931	1.175788	-0.108168	-0.196654	1.059840	0.123028	-0.200736	1.052059	0.057391	-0.157218	0.829568	0.196407	-0.105406	0.833617	0.181910	-0.169399	1.366325	0.066375	-0.154546	0.902824	0.212380	-0.143481	0.851994	0.228777	-0.116820	0.855101	0.219700	-0.112347	0.907536	0.197613	-0.198026	1.165305	0.155586	-0.243265	1.173825	0.116665	-0.244111	1.237475	0.114607	-0.194770	1.238907	0.146961	0.071319	1.341430	0.001324	0.049733	1.295209	0.068384	0.040737	1.340198	0.033370	0.094418	1.296919	0.021741	0.006958	1.353290	-0.015668	0.051205	1.169001	0.037012	-0.161062	1.337817	0.047269	0.039387	1.314623	0.059204	
49	-0.063934	1.426098	-0.078673	-0.090181	1.175922	-0.107777	-0.196846	1.060134	0.123185	-0.201013	1.052484	0.057538	-0.158025	0.829567	0.196093	-0.106223	0.833478	0.181524	-0.168887	1.366600	0.066957	-0.155094	0.902760	0.212189	-0.143757	0.852052	0.228763	-0.117171	0.855133	0.219675	-0.112832	0.907395	0.197365	-0.197917	1.165536	0.155965	-0.243167	1.174231	0.117052	-0.243856	1.237905	0.115148	-0.194499	1.239121	0.147457	0.071622	1.341269	0.001352	0.049893	1.294957	0.068439	0.041095	1.340083	0.033468	0.094695	1.296697	0.021710	0.007252	1.353242	-0.015500	0.051282	1.168870	0.037071	-0.160612	1.338158	0.047904	0.039767	1.314497	0.059271	
50	-0.063647	1.426176	-0.078357	-0.090410	1.176048	-0.107405	-0.196997	1.060427	0.123331	-0.201251	1.052910	0.057674	-0.158830	0.829570	0.195766	-0.107037	0.833336	0.181126	-0.168368	1.366862	0.067516	-0.155660	0.902723	0.212029	-0.145068	0.851683	0.228054	-0.118369	0.854611	0.218868	-0.113391	0.907212	0.197063	-0.197822	1.165805	0.156346	-0.243037	1.174641	0.117441	-0.243602	1.238307	0.115625	-0.194194	1.239364	0.147892	0.071923	1.341121	0.001351	0.050279	1.294877	0.068489	0.041504	1.339994	0.033579	0.094956	1.296494	0.021637	0.007555	1.353192	-0.015351	0.051378	1.168740	0.037113	-0.160152	1.338500	0.048531	0.040146	1.314421	0.059355	
51	-0.063358	1.426249	-0.078063	-0.090616	1.176167	-0.107052	-0.197111	1.060716	0.123465	-0.201450	1.053332	0.057799	-0.159628	0.829579	0.195432	-0.107844	0.833193	0.180723	-0.167844	1.367112	0.068051	-0.156085	0.902595	0.211649	-0.145563	0.851707	0.227905	-0.118847	0.854565	0.218793	-0.113920	0.907052	0.196812	-0.197732	1.166057	0.156700	-0.242994	1.175155	0.117731	-0.243286	1.238735	0.116141	-0.193834	1.239607	0.148332	0.072188	1.340972	0.001345	0.050614	1.294786	0.068518	0.041847	1.339845	0.033646	0.095293	1.296238	0.021581	0.007864	1.353141	-0.015222	0.051490	1.168613	0.037139	-0.159684	1.338841	0.049145	0.040616	1.314353	0.059445	
52	-0.063064	1.426319	-0.077790	-0.090804	1.176284	-0.106726	-0.197192	1.060999	0.123587	-0.201612	1.053746	0.057912	-0.160412	0.829593	0.195094	-0.108636	0.833051	0.180317	-0.167317	1.367350	0.068558	-0.156479	0.902556	0.211461	-0.146109	0.851669	0.227686	-0.119388	0.854451	0.218536	-0.114387	0.906942	0.196570	-0.197583	1.166288	0.157012	-0.242567	1.175515	0.117864	-0.242965	1.239146	0.116646	-0.193640	1.239951	0.148723	0.072460	1.340829	0.001298	0.051021	1.294700	0.068494	0.042756	1.340126	0.033953	0.095611	1.296030	0.021468	0.008178	1.353090	-0.015113	0.051616	1.168489	0.037143	-0.159208	1.339174	0.049742	0.041110	1.314286	0.059473	
53	-0.062777	1.426377	-0.077536	-0.090975	1.176386	-0.106410	-0.197243	1.061273	0.123699	-0.201738	1.054146	0.058015	-0.161177	0.829611	0.194759	-0.109409	0.832911	0.179917	-0.166788	1.367571	0.069048	-0.156924	0.902541	0.211292	-0.146145	0.851767	0.227949	-0.119535	0.854593	0.218746	-0.114873	0.906807	0.196347	-0.197441	1.166465	0.157316	-0.242424	1.175890	0.118292	-0.242707	1.239534	0.117109	-0.193281	1.240166	0.149148	0.072833	1.340752	0.001276	0.051453	1.294572	0.068440	0.043108	1.340022	0.033957	0.095910	1.295843	0.021353	0.008493	1.353036	-0.015022	0.051761	1.168366	0.037134	-0.158727	1.339497	0.050316	0.041537	1.314128	0.059505	
54	-0.062491	1.426432	-0.077303	-0.091130	1.176485	-0.106119	-0.197272	1.061535	0.123799	-0.201833	1.054531	0.058107	-0.161914	0.829634	0.194430	-0.110155	0.832774	0.179524	-0.166260	1.367779	0.069515	-0.157400	0.902563	0.211070	-0.147603	0.851287	0.226912	-0.120853	0.853958	0.217648	-0.115371	0.906636	0.196087	-0.197242	1.166657	0.157574	-0.242238	1.176260	0.118631	-0.242418	1.239893	0.117531	-0.192895	1.240394	0.149541	0.073222	1.340631	0.001190	0.051824	1.294235	0.068390	0.043125	1.339762	0.033694	0.096205	1.295675	0.021207	0.008810	1.352982	-0.014951	0.051916	1.168246	0.037102	-0.158241	1.339805	0.050864	0.041932	1.314027	0.059511	
55	-0.062212	1.426477	-0.077087	-0.091274	1.176572	-0.105841	-0.197282	1.061784	0.123891	-0.201901	1.054896	0.058190	-0.162618	0.829659	0.194114	-0.110868	0.832643	0.179146	-0.165730	1.367970	0.069965	-0.157827	0.902549	0.210905	-0.148139	0.851202	0.226696	-0.121407	0.853808	0.217393	-0.115793	0.906471	0.195866	-0.197013	1.166840	0.157831	-0.242051	1.176598	0.118935	-0.242078	1.240247	0.117963	-0.192558	1.240586	0.149901	0.073689	1.340535	0.001107	0.052355	1.294255	0.068400	0.043481	1.339496	0.033638	0.096484	1.295562	0.021026	0.009125	1.352924	-0.014899	0.052086	1.168125	0.037054	-0.157752	1.340095	0.051380	0.042321	1.313969	0.059565	
56	-0.061940	1.426514	-0.076887	-0.091408	1.176649	-0.105578	-0.197278	1.062020	0.123975	-0.201947	1.055239	0.058267	-0.163280	0.829687	0.193814	-0.111540	0.832519	0.178784	-0.165201	1.368145	0.070401	-0.158171	0.902517	0.210735	-0.148619	0.851179	0.226480	-0.121891	0.853685	0.217141	-0.116154	0.906338	0.195623	-0.196769	1.167030	0.158097	-0.241835	1.176909	0.119219	-0.241749	1.240573	0.118341	-0.192222	1.240739	0.150218	0.073914	1.340275	0.000970	0.052944	1.294283	0.068394	0.043873	1.339424	0.033622	0.096814	1.295301	0.020906	0.009439	1.352863	-0.014864	0.052267	1.168005	0.036988	-0.157260	1.340364	0.051861	0.042662	1.313845	0.059573	
57	-0.061671	1.426547	-0.076704	-0.091534	1.176722	-0.105337	-0.197265	1.062240	0.124053	-0.201976	1.055559	0.058338	-0.163893	0.829717	0.193532	-0.112162	0.832403	0.178441	-0.164671	1.368308	0.070818	-0.158587	0.902638	0.210748	-0.149061	0.851126	0.226236	-0.122419	0.853551	0.216780	-0.116511	0.906201	0.195432	-0.196542	1.167199	0.158323	-0.241623	1.177206	0.119510	-0.241397	1.240885	0.118705	-0.191866	1.240882	0.150522	0.074180	1.340093	0.000810	0.053324	1.294176	0.068336	0.044206	1.339343	0.033543	0.097113	1.295121	0.020742	0.009753	1.352800	-0.014847	0.052456	1.167883	0.036899	-0.156767	1.340610	0.052306	0.043090	1.313730	0.059511	
58	-0.061413	1.426568	-0.076535	-0.091653	1.176781	-0.105104	-0.197245	1.062446	0.124128	-0.201991	1.055855	0.058406	-0.164451	0.829748	0.193272	-0.112731	0.832298	0.178121	-0.164141	1.368453	0.071226	-0.158911	0.902614	0.210572	-0.148828	0.851370	0.226446	-0.122333	0.853767	0.217007	-0.116844	0.906076	0.195232	-0.196333	1.167362	0.158526	-0.241389	1.177486	0.119765	-0.241073	1.241176	0.119020	-0.191459	1.241067	0.150875	0.074442	1.339915	0.000637	0.053594	1.293981	0.068202	0.044568	1.339235	0.033499	0.097420	1.294967	0.020562	0.010063	1.352730	-0.014847	0.052657	1.167760	0.036796	-0.156272	1.340831	0.052711	0.043550	1.313463	0.059285	
59	-0.061155	1.426587	-0.076381	-0.091766	1.176839	-0.104893	-0.197222	1.062638	0.124200	-0.201998	1.056127	0.058472	-0.164946	0.829780	0.193034	-0.113238	0.832204	0.177821	-0.163611	1.368589	0.071615	-0.159203	0.902601	0.210435	-0.150024	0.850846	0.225659	-0.123368	0.853206	0.216133	-0.117142	0.905969	0.195054	-0.196116	1.167495	0.158712	-0.241182	1.177746	0.120013	-0.240750	1.241433	0.119305	-0.191144	1.241208	0.151209	0.074768	1.339746	0.000463	0.054006	1.293829	0.068072	0.045013	1.339098	0.033396	0.097758	1.294805	0.020327	0.010374	1.352659	-0.014863	0.052862	1.167634	0.036670	-0.155777	1.341029	0.053078	0.043966	1.313351	0.059197	
60	-0.060904	1.426599	-0.076241	-0.091875	1.176889	-0.104696	-0.197195	1.062818	0.124272	-0.201999	1.056378	0.058539	-0.165375	0.829814	0.192818	-0.113680	0.832122	0.177544	-0.163080	1.368713	0.071992	-0.159429	0.902583	0.210307	-0.150167	0.850869	0.225573	-0.123551	0.853194	0.216036	-0.117366	0.905884	0.194891	-0.195867	1.167642	0.158891	-0.240967	1.178005	0.120245	-0.240370	1.241699	0.119588	-0.190808	1.241336	0.151443	0.075107	1.339596	0.000290	0.054369	1.293643	0.067955	0.045584	1.338903	0.033253	0.098109	1.294604	0.020063	0.010682	1.352583	-0.014895	0.053074	1.167505	0.036528	-0.155283	1.341204	0.053406	0.044469	1.313276	0.059043	
61	-0.060656	1.426606	-0.076114	-0.091980	1.176934	-0.104513	-0.197165	1.062986	0.124345	-0.201995	1.056609	0.058608	-0.165733	0.829848	0.192623	-0.114051	0.832054	0.177288	-0.162549	1.368826	0.072354	-0.159614	0.902557	0.210182	-0.150434	0.850793	0.225381	-0.123821	0.853085	0.215826	-0.117542	0.905791	0.194738	-0.195616	1.167799	0.159060	-0.240738	1.178250	0.120435	-0.240004	1.241924	0.119837	-0.190466	1.241456	0.151666	0.075551	1.339485	0.000078	0.054894	1.293503	0.067804	0.046034	1.338791	0.033117	0.098419	1.294395	0.019819	0.010989	1.352504	-0.014941	0.053290	1.167374	0.036369	-0.154790	1.341358	0.053697	0.045017	1.313224	0.058936	
62	-0.060406	1.426614	-0.076002	-0.092081	1.176980	-0.104353	-0.197130	1.063146	0.124421	-0.201989	1.056822	0.058681	-0.166017	0.829884	0.192447	-0.114350	0.832002	0.177049	-0.162020	1.368935	0.072697	-0.159716	0.902581	0.210079	-0.150593	0.850799	0.225243	-0.123987	0.853048	0.215671	-0.117627	0.905747	0.194597	-0.195375	1.167941	0.159209	-0.240471	1.178493	0.120597	-0.239620	1.242167	0.120057	-0.190086	1.241593	0.151847	0.075920	1.339380	-0.000116	0.055314	1.293388	0.067644	0.046277	1.338748	0.032980	0.098751	1.294193	0.019495	0.011297	1.352424	-0.015003	0.053506	1.167241	0.036190	-0.154299	1.341494	0.053955	0.045483	1.313053	0.058775	
63	-0.060163	1.426615	-0.075903	-0.092178	1.177018	-0.104201	-0.197087	1.063300	0.124501	-0.201979	1.057022	0.058759	-0.166226	0.829924	0.192288	-0.114575	0.831964	0.176827	-0.161492	1.369035	0.073028	-0.159639	0.902733	0.210122	-0.150560	0.850952	0.225244	-0.123965	0.853156	0.215653	-0.117557	0.905847	0.194599	-0.195136	1.168075	0.159358	-0.240184	1.178743	0.120717	-0.239273	1.242383	0.120253	-0.189688	1.241728	0.152017	0.076217	1.339218	-0.000330	0.055737	1.293267	0.067453	0.046682	1.338643	0.032829	0.099056	1.294005	0.019205	0.011601	1.352341	-0.015079	0.053726	1.167107	0.036000	-0.153811	1.341616	0.054181	0.045926	1.312943	0.058632	
64	-0.059916	1.426620	-0.075820	-0.092272	1.177062	-0.104071	-0.197034	1.063449	0.124585	-0.201965	1.057212	0.058842	-0.166359	0.829966	0.192142	-0.114725	0.831943	0.176616	-0.160967	1.369135	0.073337	-0.161201	0.901185	0.208433	-0.152184	0.849386	0.223527	-0.125593	0.851564	0.213908	-0.119147	0.904261	0.192872	-0.194904	1.168197	0.159478	-0.239919	1.178981	0.120860	-0.238932	1.242597	0.120421	-0.189327	1.241867	0.152180	0.076580	1.339090	-0.000558	0.056219	1.293144	0.067205	0.047193	1.338465	0.032663	0.099394	1.293789	0.018897	0.011905	1.352260	-0.015169	0.053942	1.166973	0.035793	-0.153326	1.341727	0.054382	0.046364	1.312831	0.058441	
65	-0.059673	1.426622	-0.075752	-0.092364	1.177102	-0.103953	-0.196967	1.063598	0.124674	-0.201944	1.057395	0.058931	-0.166418	0.830014	0.192005	-0.114802	0.831938	0.176415	-0.160446	1.369232	0.073630	-0.152613	0.909789	0.216891	-0.143620	0.857946	0.231948	-0.117043	0.860107	0.222296	-0.110553	0.912804	0.201281	-0.194654	1.168321	0.159614	-0.239668	1.179177	0.120993	-0.238560	1.242807	0.120608	-0.188958	1.241991	0.152339	0.076872	1.338919	-0.000774	0.056615	1.293001	0.066961	0.047468	1.338378	0.032517	0.099729	1.293628	0.018604	0.012205	1.352178	-0.015272	0.054158	1.166841	0.035576	-0.152847	1.341833	0.054560	0.046776	1.312766	0.058292	
66	-0.059433	1.426625	-0.075700	-0.092454	1.177142	-0.103847	-0.196881	1.063747	0.124768	-0.201913	1.057575	0.059026	-0.166404	0.830067	0.191875	-0.114806	0.831949	0.176218	-0.159930	1.369330	0.073904	-0.183635	0.878580	0.185518	-0.174791	0.826814	0.200572	-0.148174	0.828919	0.190946	-0.141626	0.881641	0.169942	-0.194350	1.168447	0.159745	-0.239396	1.179381	0.121133	-0.238196	1.243038	0.120786	-0.188584	1.242116	0.152475	0.077173	1.338723	-0.001032	0.056975	1.292873	0.066747	0.047865	1.338287	0.032320	0.100058	1.293491	0.018305	0.012502	1.352099	-0.015388	0.054371	1.166713	0.035351	-0.152374	1.341937	0.054721	0.047203	1.312691	0.058106	
67	-0.059194	1.426633	-0.075663	-0.092543	1.177188	-0.103759	-0.196773	1.063898	0.124866	-0.201871	1.057755	0.059127	-0.166318	0.830128	0.191745	-0.114739	0.831977	0.176021	-0.159422	1.369433	0.074157	-0.137201	0.924861	0.231646	-0.128440	0.873097	0.246682	-0.101812	0.875181	0.237028	-0.095240	0.927926	0.216034	-0.194052	1.168593	0.159868	-0.239088	1.179592	0.121290	-0.237841	1.243253	0.120979	-0.188205	1.242234	0.152643	0.077588	1.338608	-0.001284	0.057542	1.292718	0.066499	0.048242	1.338187	0.032118	0.100355	1.293296	0.018005	0.012794	1.352025	-0.015516	0.054577	1.166591	0.035115	-0.151907	1.342044	0.054870	0.047612	1.312478	0.057889	
