Mhairi	// User ID
15-5-2024	// Evaluation date
P4_ROM	14-5-2024	17:40:17:325	// Source file name and timestamp
100.000	// Sampling rate
58.410	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.980927	-0.182249	0.055049	0.039197	-0.002187	-0.561131	0.049878	0.826220	-0.104314	-0.162558	0.161002	0.967870	
1	0.980929	-0.182290	0.054969	0.039083	-0.001988	-0.560504	0.050352	0.826617	-0.104253	-0.162465	0.161862	0.967748	
2	0.980929	-0.182351	0.054856	0.038955	-0.001822	-0.559903	0.050862	0.826993	-0.104059	-0.162462	0.162689	0.967631	
3	0.980924	-0.182448	0.054716	0.038816	-0.001698	-0.559366	0.051412	0.827323	-0.103731	-0.162561	0.163474	0.967517	
4	0.980912	-0.182594	0.054559	0.038671	-0.001621	-0.558928	0.052003	0.827582	-0.103270	-0.162776	0.164210	0.967406	
5	0.980888	-0.182798	0.054392	0.038526	-0.001596	-0.558625	0.052635	0.827747	-0.102695	-0.163104	0.164899	0.967295	
6	0.980853	-0.183068	0.054224	0.038391	-0.001621	-0.558482	0.053306	0.827801	-0.102026	-0.163539	0.165546	0.967182	
7	0.980803	-0.183406	0.054063	0.038273	-0.001693	-0.558518	0.054011	0.827731	-0.101273	-0.164083	0.166145	0.967066	
8	0.980739	-0.183813	0.053914	0.038181	-0.001803	-0.558741	0.054741	0.827532	-0.100445	-0.164734	0.166689	0.966948	
9	0.980660	-0.184285	0.053784	0.038124	-0.001945	-0.559149	0.055490	0.827206	-0.099564	-0.165474	0.167181	0.966828	
10	0.980567	-0.184813	0.053676	0.038108	-0.002109	-0.559730	0.056249	0.826761	-0.098649	-0.166282	0.167624	0.966706	
11	0.980461	-0.185389	0.053593	0.038137	-0.002283	-0.560459	0.057006	0.826215	-0.097702	-0.167146	0.168007	0.966587	
12	0.980346	-0.186001	0.053534	0.038215	-0.002457	-0.561305	0.057750	0.825588	-0.096725	-0.168052	0.168323	0.966473	
13	0.980221	-0.186638	0.053500	0.038341	-0.002625	-0.562232	0.058471	0.824905	-0.095732	-0.168969	0.168573	0.966369	
14	0.980091	-0.187287	0.053488	0.038511	-0.002780	-0.563199	0.059161	0.824196	-0.094726	-0.169873	0.168752	0.966278	
15	0.979958	-0.187939	0.053496	0.038722	-0.002919	-0.564165	0.059811	0.823488	-0.093696	-0.170753	0.168850	0.966206	
16	0.979823	-0.188584	0.053519	0.038964	-0.003039	-0.565090	0.060413	0.822809	-0.092634	-0.171592	0.168859	0.966158	
17	0.979689	-0.189215	0.053555	0.039231	-0.003143	-0.565941	0.060965	0.822182	-0.091545	-0.172366	0.168782	0.966138	
18	0.979557	-0.189827	0.053601	0.039511	-0.003235	-0.566692	0.061464	0.821628	-0.090423	-0.173064	0.168615	0.966148	
19	0.979428	-0.190418	0.053653	0.039796	-0.003319	-0.567323	0.061908	0.821158	-0.089255	-0.173685	0.168351	0.966191	
20	0.979302	-0.190988	0.053709	0.040075	-0.003400	-0.567827	0.062299	0.820780	-0.088038	-0.174228	0.167990	0.966268	
21	0.979181	-0.191538	0.053769	0.040342	-0.003488	-0.568204	0.062638	0.820493	-0.086781	-0.174685	0.167543	0.966376	
22	0.979063	-0.192071	0.053831	0.040588	-0.003587	-0.568465	0.062931	0.820289	-0.085487	-0.175062	0.167016	0.966515	
23	0.978948	-0.192589	0.053897	0.040810	-0.003701	-0.568626	0.063179	0.820158	-0.084155	-0.175373	0.166409	0.966680	
24	0.978836	-0.193097	0.053969	0.041005	-0.003834	-0.568712	0.063387	0.820082	-0.082800	-0.175627	0.165735	0.966867	
25	0.978726	-0.193597	0.054048	0.041173	-0.003988	-0.568750	0.063559	0.820041	-0.081446	-0.175826	0.165013	0.967069	
26	0.978617	-0.194091	0.054137	0.041315	-0.004162	-0.568769	0.063698	0.820017	-0.080110	-0.175986	0.164257	0.967280	
27	0.978510	-0.194577	0.054238	0.041435	-0.004353	-0.568795	0.063806	0.819989	-0.078805	-0.176125	0.163473	0.967495	
28	0.978404	-0.195056	0.054354	0.041537	-0.004556	-0.568853	0.063884	0.819942	-0.077559	-0.176247	0.162682	0.967707	
29	0.978299	-0.195523	0.054485	0.041626	-0.004765	-0.568962	0.063934	0.819861	-0.076402	-0.176354	0.161904	0.967910	
30	0.978197	-0.195975	0.054632	0.041709	-0.004975	-0.569134	0.063955	0.819739	-0.075353	-0.176455	0.161148	0.968100	
31	0.978098	-0.196405	0.054794	0.041790	-0.005176	-0.569375	0.063945	0.819571	-0.074422	-0.176561	0.160424	0.968273	
32	0.978004	-0.196808	0.054969	0.041873	-0.005363	-0.569682	0.063905	0.819359	-0.073631	-0.176665	0.159745	0.968426	
33	0.977915	-0.197178	0.055152	0.041962	-0.005531	-0.570048	0.063833	0.819110	-0.072999	-0.176762	0.159124	0.968559	
34	0.977834	-0.197509	0.055340	0.042058	-0.005675	-0.570457	0.063729	0.818832	-0.072527	-0.176854	0.158564	0.968669	
35	0.977760	-0.197797	0.055526	0.042161	-0.005792	-0.570891	0.063590	0.818539	-0.072209	-0.176943	0.158062	0.968759	
36	0.977697	-0.198039	0.055703	0.042270	-0.005883	-0.571331	0.063419	0.818244	-0.072050	-0.177020	0.157627	0.968827	
37	0.977643	-0.198234	0.055862	0.042382	-0.005952	-0.571756	0.063219	0.817962	-0.072048	-0.177076	0.157261	0.968877	
38	0.977600	-0.198384	0.055997	0.042492	-0.006003	-0.572148	0.062991	0.817706	-0.072183	-0.177116	0.156957	0.968909	
39	0.977568	-0.198490	0.056099	0.042598	-0.006041	-0.572489	0.062740	0.817486	-0.072439	-0.177144	0.156708	0.968925	
40	0.977546	-0.198560	0.056162	0.042692	-0.006076	-0.572772	0.062471	0.817308	-0.072807	-0.177153	0.156518	0.968926	
41	0.977534	-0.198599	0.056180	0.042772	-0.006116	-0.572991	0.062191	0.817176	-0.073275	-0.177144	0.156384	0.968914	
42	0.977530	-0.198616	0.056148	0.042833	-0.006169	-0.573147	0.061908	0.817088	-0.073820	-0.177128	0.156298	0.968890	
43	0.977532	-0.198620	0.056062	0.042872	-0.006244	-0.573247	0.061626	0.817038	-0.074426	-0.177115	0.156254	0.968853	
44	0.977540	-0.198620	0.055922	0.042886	-0.006349	-0.573305	0.061355	0.817017	-0.075090	-0.177102	0.156257	0.968803	
45	0.977550	-0.198625	0.055728	0.042877	-0.006490	-0.573338	0.061102	0.817012	-0.075803	-0.177098	0.156306	0.968741	
46	0.977562	-0.198643	0.055483	0.042845	-0.006669	-0.573364	0.060871	0.817009	-0.076553	-0.177116	0.156396	0.968664	
47	0.977573	-0.198681	0.055189	0.042792	-0.006888	-0.573403	0.060666	0.816995	-0.077334	-0.177165	0.156525	0.968572	
48	0.977582	-0.198744	0.054853	0.042722	-0.007146	-0.573477	0.060492	0.816954	-0.078156	-0.177240	0.156702	0.968464	
49	0.977588	-0.198836	0.054480	0.042640	-0.007440	-0.573603	0.060350	0.816874	-0.079019	-0.177346	0.156927	0.968338	
50	0.977589	-0.198958	0.054078	0.042550	-0.007765	-0.573794	0.060240	0.816744	-0.079915	-0.177492	0.157195	0.968194	
51	0.977585	-0.199111	0.053653	0.042459	-0.008113	-0.574061	0.060160	0.816559	-0.080850	-0.177676	0.157508	0.968032	
52	0.977576	-0.199293	0.053212	0.042372	-0.008478	-0.574409	0.060109	0.816314	-0.081834	-0.177887	0.157873	0.967851	
53	0.977562	-0.199500	0.052762	0.042295	-0.008850	-0.574836	0.060084	0.816011	-0.082866	-0.178123	0.158286	0.967652	
54	0.977542	-0.199731	0.052307	0.042231	-0.009222	-0.575337	0.060080	0.815655	-0.083935	-0.178385	0.158739	0.967438	
55	0.977517	-0.199980	0.051853	0.042184	-0.009586	-0.575900	0.060092	0.815252	-0.085044	-0.178662	0.159232	0.967209	
56	0.977488	-0.200243	0.051404	0.042158	-0.009937	-0.576513	0.060119	0.814812	-0.086195	-0.178940	0.159766	0.966967	
57	0.977455	-0.200516	0.050960	0.042154	-0.010270	-0.577159	0.060155	0.814349	-0.087373	-0.179217	0.160334	0.966716	
58	0.977420	-0.200796	0.050524	0.042172	-0.010583	-0.577820	0.060196	0.813873	-0.088563	-0.179492	0.160922	0.966459	
59	0.977382	-0.201080	0.050097	0.042214	-0.010875	-0.578478	0.060242	0.813398	-0.089756	-0.179757	0.161528	0.966199	
60	0.977342	-0.201364	0.049676	0.042277	-0.011149	-0.579120	0.060291	0.812934	-0.090945	-0.180002	0.162151	0.965938	
61	0.977301	-0.201647	0.049263	0.042362	-0.011408	-0.579730	0.060344	0.812491	-0.092110	-0.180232	0.162777	0.965679	
62	0.977259	-0.201930	0.048854	0.042467	-0.011655	-0.580298	0.060400	0.812078	-0.093229	-0.180453	0.163396	0.965426	
63	0.977215	-0.202210	0.048451	0.042591	-0.011897	-0.580817	0.060461	0.811699	-0.094294	-0.180661	0.164007	0.965180	
64	0.977171	-0.202488	0.048052	0.042733	-0.012140	-0.581284	0.060532	0.811355	-0.095299	-0.180856	0.164607	0.964942	
65	0.977126	-0.202763	0.047658	0.042893	-0.012390	-0.581697	0.060612	0.811049	-0.096224	-0.181049	0.165185	0.964715	
66	0.977081	-0.203037	0.047269	0.043070	-0.012650	-0.582059	0.060704	0.810778	-0.097056	-0.181249	0.165735	0.964500	
67	0.977034	-0.203308	0.046887	0.043265	-0.012926	-0.582374	0.060811	0.810540	-0.097796	-0.181455	0.166258	0.964297	
68	0.976987	-0.203575	0.046516	0.043481	-0.013221	-0.582647	0.060934	0.810330	-0.098444	-0.181667	0.166755	0.964105	
69	0.976938	-0.203838	0.046158	0.043717	-0.013535	-0.582884	0.061073	0.810144	-0.098990	-0.181897	0.167216	0.963926	
70	0.976889	-0.204094	0.045817	0.043976	-0.013866	-0.583087	0.061226	0.809980	-0.099432	-0.182148	0.167639	0.963759	
71	0.976840	-0.204341	0.045498	0.044260	-0.014213	-0.583263	0.061393	0.809835	-0.099782	-0.182413	0.168030	0.963605	
72	0.976790	-0.204575	0.045205	0.044571	-0.014572	-0.583414	0.061572	0.809707	-0.100047	-0.182688	0.168386	0.963463	
73	0.976741	-0.204794	0.044944	0.044911	-0.014937	-0.583539	0.061756	0.809596	-0.100222	-0.182978	0.168702	0.963335	
74	0.976692	-0.204995	0.044717	0.045280	-0.015302	-0.583637	0.061941	0.809505	-0.100314	-0.183278	0.168974	0.963221	
75	0.976645	-0.205173	0.044528	0.045679	-0.015662	-0.583705	0.062123	0.809434	-0.100339	-0.183574	0.169208	0.963121	
