Mhairi	// User ID
4-6-2024	// Evaluation date
P11_ROM	4-6-2024	13:30:55:992	// Source file name and timestamp
100.000	// Sampling rate
55.810	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.976998	-0.198818	0.062492	0.045180	0.042308	-0.611597	0.060126	0.787746	0.006554	-0.128588	-0.143593	-0.981225	
1	0.977106	-0.198511	0.061588	0.045427	0.047792	-0.602402	0.062736	0.794287	0.002794	-0.163410	-0.136689	-0.977039	
2	0.977218	-0.198150	0.060752	0.045722	0.053580	-0.592286	0.065216	0.801295	0.002652	-0.186604	-0.129458	-0.973865	
3	0.977330	-0.197749	0.060022	0.046037	0.059484	-0.581690	0.067512	0.808418	0.005942	-0.199721	-0.122023	-0.972207	
4	0.977437	-0.197323	0.059430	0.046345	0.065313	-0.571103	0.069574	0.815313	0.012502	-0.204099	-0.114572	-0.972142	
5	0.977538	-0.196888	0.058999	0.046617	0.070886	-0.561020	0.071350	0.821669	0.022154	-0.200889	-0.107387	-0.973458	
6	0.977630	-0.196461	0.058739	0.046830	0.076042	-0.551914	0.072799	0.827230	0.034597	-0.191190	-0.100867	-0.975743	
7	0.977710	-0.196057	0.058654	0.046961	0.080639	-0.544191	0.073884	0.831802	0.049259	-0.176239	-0.095531	-0.978462	
8	0.977776	-0.195692	0.058733	0.046997	0.084563	-0.538175	0.074584	0.835257	0.065187	-0.157615	-0.091907	-0.981051	
9	0.977829	-0.195377	0.058961	0.046929	0.087723	-0.534080	0.074884	0.837529	0.081120	-0.137282	-0.090340	-0.983062	
10	0.977867	-0.195122	0.059312	0.046758	0.090046	-0.532012	0.074786	0.838607	0.095668	-0.117453	-0.090892	-0.984272	
11	0.977890	-0.194934	0.059758	0.046489	0.091478	-0.531962	0.074299	0.838527	0.107533	-0.100357	-0.093334	-0.984710	
12	0.977899	-0.194816	0.060267	0.046137	0.091985	-0.533818	0.073445	0.837367	0.115830	-0.087822	-0.097199	-0.984593	
13	0.977895	-0.194768	0.060807	0.045720	0.091551	-0.537374	0.072252	0.835241	0.120264	-0.080884	-0.101932	-0.984177	
14	0.977878	-0.194788	0.061346	0.045264	0.090182	-0.542352	0.070757	0.832295	0.120987	-0.079739	-0.107069	-0.983636	
15	0.977851	-0.194870	0.061860	0.044792	0.087912	-0.548418	0.068997	0.828703	0.118446	-0.083821	-0.112296	-0.983023	
16	0.977815	-0.195009	0.062326	0.044332	0.084798	-0.555209	0.067013	0.824659	0.113370	-0.091861	-0.117396	-0.982307	
17	0.977771	-0.195195	0.062730	0.043911	0.080927	-0.562359	0.064840	0.820365	0.106659	-0.102131	-0.122223	-0.981455	
18	0.977720	-0.195421	0.063064	0.043549	0.076411	-0.569522	0.062509	0.816026	0.099189	-0.112805	-0.126685	-0.980504	
19	0.977665	-0.195676	0.063327	0.043267	0.071379	-0.576392	0.060047	0.811832	0.091739	-0.122145	-0.130714	-0.979581	
20	0.977605	-0.195953	0.063523	0.043077	0.065973	-0.582719	0.057474	0.807950	0.085016	-0.128581	-0.134245	-0.978886	
21	0.977542	-0.196244	0.063662	0.042986	0.060340	-0.588319	0.054803	0.804510	0.079599	-0.130798	-0.137235	-0.978633	
22	0.977476	-0.196540	0.063758	0.042997	0.054630	-0.593073	0.052052	0.801605	0.075874	-0.127762	-0.139670	-0.978985	
23	0.977407	-0.196836	0.063826	0.043103	0.048981	-0.596924	0.049242	0.799286	0.074092	-0.118676	-0.141561	-0.979993	
24	0.977336	-0.197125	0.063884	0.043295	0.043527	-0.599872	0.046400	0.797562	0.074422	-0.102933	-0.142939	-0.981547	
25	0.977264	-0.197405	0.063946	0.043558	0.038386	-0.601962	0.043564	0.796411	0.076934	-0.080164	-0.143860	-0.983341	
26	0.977191	-0.197670	0.064027	0.043873	0.033663	-0.603274	0.040784	0.795779	0.081518	-0.050442	-0.144405	-0.984864	
27	0.977118	-0.197916	0.064138	0.044220	0.029447	-0.603908	0.038121	0.795597	0.087862	-0.014507	-0.144670	-0.985465	
28	0.977047	-0.198142	0.064286	0.044578	0.025808	-0.603981	0.035644	0.795783	0.095482	0.026165	-0.144760	-0.984502	
29	0.976977	-0.198343	0.064473	0.044926	0.022800	-0.603609	0.033426	0.796253	0.103746	0.069393	-0.144774	-0.981561	
30	0.976912	-0.198520	0.064698	0.045245	0.020454	-0.602901	0.031539	0.796930	-0.111926	-0.112382	0.144795	0.976666	
31	0.976852	-0.198669	0.064958	0.045519	0.018781	-0.601956	0.030048	0.797743	-0.119390	-0.152303	0.144886	0.970339	
32	0.976798	-0.198790	0.065244	0.045736	0.017774	-0.600854	0.029005	0.798635	-0.125778	-0.187046	0.145099	0.963400	
33	0.976751	-0.198883	0.065547	0.045887	0.017403	-0.599656	0.028447	0.799563	-0.130958	-0.215320	0.145482	0.956725	
34	0.976713	-0.198950	0.065856	0.045968	0.017619	-0.598404	0.028389	0.800498	-0.134908	-0.236402	0.146067	0.951093	
35	0.976684	-0.198993	0.066160	0.045980	0.018354	-0.597120	0.028825	0.801423	-0.137700	-0.250158	0.146864	0.947043	
36	0.976662	-0.199015	0.066449	0.045926	0.019527	-0.595815	0.029725	0.802334	-0.139476	-0.257008	0.147866	0.944791	
37	0.976648	-0.199021	0.066714	0.045814	0.021043	-0.594486	0.031039	0.803231	-0.140342	-0.257511	0.149033	0.944342	
38	0.976640	-0.199018	0.066950	0.045655	0.022799	-0.593126	0.032701	0.804122	-0.140329	-0.252156	0.150300	0.945587	
39	0.976636	-0.199012	0.067154	0.045460	0.024687	-0.591726	0.034631	0.805017	-0.139458	-0.241624	0.151583	0.948257	
40	0.976635	-0.199011	0.067323	0.045243	0.026601	-0.590279	0.036739	0.805924	-0.137781	-0.226914	0.152798	0.951934	
