Mhairi	// User ID
2-8-2024	// Evaluation date
P24_ROM	2-8-2024	10:39:02:510	// Source file name and timestamp
100.000	// Sampling rate
48.180	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.086914	-0.121959	-0.177143	-0.972724	0.003361	0.289055	-0.063401	-0.955205	0.901066	-0.248893	0.333227	0.122850	
1	0.088067	-0.123023	-0.178053	-0.972320	0.004503	0.287699	-0.064017	-0.955568	0.900395	-0.249825	0.334109	0.123478	
2	0.089023	-0.124276	-0.178774	-0.971941	0.005623	0.286221	-0.064568	-0.955969	0.899709	-0.250762	0.335023	0.124103	
3	0.089786	-0.125700	-0.179323	-0.971587	0.006715	0.284648	-0.065057	-0.956399	0.898993	-0.251733	0.335984	0.124730	
4	0.090382	-0.127275	-0.179712	-0.971255	0.007766	0.283008	-0.065486	-0.956848	0.898267	-0.252709	0.336964	0.125340	
5	0.090827	-0.128973	-0.179965	-0.970942	0.008768	0.281335	-0.065860	-0.957307	0.897522	-0.253711	0.337973	0.125938	
6	0.091147	-0.130765	-0.180109	-0.970646	0.009711	0.279664	-0.066186	-0.957765	0.896762	-0.254733	0.339001	0.126517	
7	0.091373	-0.132620	-0.180166	-0.970362	0.010586	0.278028	-0.066469	-0.958212	0.896001	-0.255762	0.340033	0.127068	
8	0.091522	-0.134502	-0.180172	-0.970088	0.011387	0.276463	-0.066718	-0.958638	0.895224	-0.256818	0.341083	0.127597	
9	0.091630	-0.136380	-0.180147	-0.969820	0.012108	0.274997	-0.066940	-0.959036	0.894455	-0.257868	0.342120	0.128093	
10	0.091715	-0.138220	-0.180123	-0.969556	0.012747	0.273660	-0.067144	-0.959395	0.893686	-0.258928	0.343152	0.128561	
11	0.091798	-0.139990	-0.180123	-0.969294	0.013303	0.272476	-0.067336	-0.959711	0.892925	-0.259986	0.344168	0.129000	
12	0.091901	-0.141665	-0.180162	-0.969034	0.013776	0.271463	-0.067523	-0.959979	0.892186	-0.261021	0.345148	0.129404	
13	0.092027	-0.143214	-0.180261	-0.968776	0.014174	0.270634	-0.067711	-0.960193	0.891458	-0.262052	0.346103	0.129785	
14	0.092193	-0.144619	-0.180422	-0.968521	0.014499	0.269997	-0.067902	-0.960354	0.890767	-0.263041	0.347000	0.130132	
15	0.092392	-0.145861	-0.180651	-0.968274	0.014760	0.269554	-0.068099	-0.960461	0.890107	-0.264000	0.347844	0.130454	
16	0.092622	-0.146926	-0.180943	-0.968036	0.014967	0.269301	-0.068303	-0.960514	0.889486	-0.264917	0.348623	0.130751	
17	0.092879	-0.147806	-0.181286	-0.967813	0.015126	0.269229	-0.068511	-0.960517	0.888918	-0.265773	0.349319	0.131019	
