Mhairi	// User ID
15-5-2024	// Evaluation date
P4_ADL	14-5-2024	17:48:02:708	// Source file name and timestamp
100.000	// Sampling rate
331.399	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.069724	0.006976	-0.156222	-0.985233	0.035618	-0.314681	0.090532	0.944199	0.943661	-0.167436	0.285396	-0.004211	
1	0.069590	0.006668	-0.156203	-0.985248	0.035609	-0.314692	0.090569	0.944192	0.943580	-0.167652	0.285538	-0.004294	
2	0.069439	0.006268	-0.156224	-0.985258	0.035600	-0.314679	0.090605	0.944193	0.943497	-0.167848	0.285694	-0.004375	
3	0.069269	0.005824	-0.156275	-0.985264	0.035585	-0.314642	0.090644	0.944202	0.943411	-0.168017	0.285879	-0.004443	
4	0.069100	0.005342	-0.156378	-0.985263	0.035571	-0.314580	0.090683	0.944220	0.943328	-0.168158	0.286069	-0.004503	
5	0.068935	0.004867	-0.156520	-0.985254	0.035555	-0.314492	0.090725	0.944245	0.943246	-0.168265	0.286275	-0.004546	
6	0.068788	0.004425	-0.156697	-0.985238	0.035537	-0.314381	0.090769	0.944279	0.943167	-0.168339	0.286490	-0.004571	
7	0.068676	0.004030	-0.156907	-0.985214	0.035521	-0.314244	0.090817	0.944320	0.943096	-0.168383	0.286700	-0.004581	
8	0.068599	0.003722	-0.157121	-0.985187	0.035503	-0.314086	0.090871	0.944369	0.943027	-0.168395	0.286920	-0.004568	
9	0.068576	0.003491	-0.157342	-0.985154	0.035488	-0.313905	0.090930	0.944424	0.942966	-0.168384	0.287126	-0.004542	
10	0.068606	0.003359	-0.157541	-0.985121	0.035472	-0.313706	0.090995	0.944484	0.942910	-0.168351	0.287329	-0.004498	
11	0.068689	0.003320	-0.157705	-0.985089	0.035458	-0.313488	0.091066	0.944550	0.942860	-0.168303	0.287524	-0.004442	
12	0.068828	0.003353	-0.157829	-0.985059	0.035447	-0.313255	0.091143	0.944620	0.942816	-0.168248	0.287701	-0.004381	
13	0.069005	0.003464	-0.157888	-0.985037	0.035436	-0.313010	0.091226	0.944694	0.942773	-0.168190	0.287878	-0.004312	
14	0.069220	0.003606	-0.157893	-0.985020	0.035429	-0.312754	0.091312	0.944771	0.942734	-0.168138	0.288036	-0.004248	
15	0.069449	0.003773	-0.157832	-0.985014	0.035422	-0.312490	0.091400	0.944850	0.942694	-0.168097	0.288191	-0.004189	
16	0.069677	0.003936	-0.157710	-0.985016	0.035418	-0.312221	0.091489	0.944930	0.942652	-0.168071	0.288344	-0.004137	
17	0.069891	0.004056	-0.157544	-0.985027	0.035420	-0.311947	0.091573	0.945013	0.942608	-0.168069	0.288489	-0.004102	
18	0.070065	0.004136	-0.157331	-0.985049	0.035421	-0.311672	0.091653	0.945096	0.942556	-0.168088	0.288649	-0.004077	
19	0.070193	0.004131	-0.157105	-0.985076	0.035431	-0.311394	0.091723	0.945180	0.942498	-0.168136	0.288810	-0.004070	
20	0.070255	0.004048	-0.156869	-0.985109	0.035444	-0.311116	0.091782	0.945265	0.942430	-0.168211	0.288988	-0.004076	
21	0.070243	0.003876	-0.156645	-0.985146	0.035464	-0.310839	0.091826	0.945352	0.942351	-0.168313	0.289186	-0.004093	
22	0.070161	0.003607	-0.156459	-0.985183	0.035494	-0.310559	0.091853	0.945440	0.942263	-0.168442	0.289398	-0.004123	
23	0.069999	0.003268	-0.156308	-0.985219	0.035529	-0.310279	0.091861	0.945530	0.942160	-0.168592	0.289644	-0.004152	
24	0.069776	0.002850	-0.156222	-0.985250	0.035577	-0.309994	0.091848	0.945622	0.942049	-0.168762	0.289905	-0.004186	
25	0.069496	0.002386	-0.156197	-0.985275	0.035634	-0.309706	0.091816	0.945718	0.941927	-0.168946	0.290194	-0.004213	
26	0.069176	0.001892	-0.156237	-0.985292	0.035702	-0.309410	0.091764	0.945817	0.941796	-0.169138	0.290508	-0.004229	
27	0.068841	0.001377	-0.156348	-0.985299	0.035781	-0.309104	0.091693	0.945921	0.941660	-0.169334	0.290833	-0.004233	
28	0.068502	0.000882	-0.156506	-0.985298	0.035867	-0.308789	0.091609	0.946029	0.941518	-0.169525	0.291184	-0.004215	
29	0.068191	0.000401	-0.156719	-0.985286	0.035964	-0.308458	0.091512	0.946143	0.941376	-0.169707	0.291537	-0.004182	
30	0.067919	-0.000038	-0.156958	-0.985267	0.036067	-0.308112	0.091408	0.946262	0.941234	-0.169873	0.291899	-0.004126	
31	0.067705	-0.000431	-0.157210	-0.985242	0.036172	-0.307748	0.091302	0.946386	0.941095	-0.170019	0.292264	-0.004049	
32	0.067568	-0.000787	-0.157465	-0.985210	0.036282	-0.307365	0.091198	0.946516	0.940963	-0.170141	0.292617	-0.003960	
33	0.067506	-0.001088	-0.157689	-0.985178	0.036387	-0.306964	0.091102	0.946652	0.940837	-0.170233	0.292972	-0.003853	
34	0.067533	-0.001366	-0.157886	-0.985144	0.036492	-0.306541	0.091019	0.946793	0.940721	-0.170297	0.293306	-0.003744	
