Mhairi	// User ID
20-6-2024	// Evaluation date
P18_ADL	14-6-2024	15:39:54:260	// Source file name and timestamp
100.000	// Sampling rate
313.998	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.092128	0.071182	-0.104391	-0.987698	0.081021	-0.144672	0.007313	0.986130	0.902075	-0.180006	0.370186	0.129691	
1	0.092458	0.074482	-0.104242	-0.987440	0.080252	-0.145931	0.007450	0.986006	0.901845	-0.181168	0.369932	0.130402	
2	0.092880	0.077800	-0.104132	-0.987156	0.079400	-0.147183	0.007638	0.985888	0.901620	-0.182310	0.369679	0.131080	
3	0.093434	0.081119	-0.104053	-0.986845	0.078479	-0.148399	0.007869	0.985777	0.901404	-0.183420	0.369442	0.131686	
4	0.094094	0.084420	-0.104039	-0.986507	0.077516	-0.149550	0.008134	0.985677	0.901213	-0.184438	0.369207	0.132224	
5	0.094877	0.087693	-0.104091	-0.986141	0.076535	-0.150606	0.008422	0.985591	0.901055	-0.185348	0.368979	0.132671	
6	0.095781	0.090929	-0.104217	-0.985747	0.075565	-0.151539	0.008717	0.985520	0.900937	-0.186120	0.368754	0.133017	
7	0.096777	0.094126	-0.104437	-0.985326	0.074638	-0.152328	0.009006	0.985466	0.900872	-0.186713	0.368519	0.133272	
8	0.097886	0.097289	-0.104735	-0.984877	0.073780	-0.152955	0.009271	0.985431	0.900861	-0.187136	0.368281	0.133413	
9	0.099058	0.100425	-0.105132	-0.984403	0.073023	-0.153411	0.009497	0.985415	0.900914	-0.187351	0.368023	0.133464	
10	0.100293	0.103544	-0.105610	-0.983904	0.072386	-0.153693	0.009670	0.985416	0.901030	-0.187372	0.367746	0.133418	
11	0.101569	0.106663	-0.106162	-0.983380	0.071891	-0.153806	0.009776	0.985434	0.901207	-0.187202	0.367446	0.133282	
12	0.102843	0.109795	-0.106787	-0.982835	0.071551	-0.153765	0.009809	0.985465	0.901448	-0.186837	0.367115	0.133078	
13	0.104119	0.112957	-0.107449	-0.982270	0.071370	-0.153588	0.009759	0.985506	0.901740	-0.186322	0.366764	0.132793	
