

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
2779	0.022238	1.553339	-0.157060	-0.058277	1.317534	-0.185957	-0.202960	1.723405	0.062219	-0.177570	1.696128	0.114431	-0.194165	1.985592	0.154568	-0.142246	1.980575	0.181277	-0.151846	1.517712	-0.041856	-0.175168	1.948131	0.107615	-0.171298	1.998467	0.128538	-0.146286	1.991911	0.139054	-0.135330	1.936773	0.125341	-0.153607	1.688485	-0.029958	-0.203247	1.655114	-0.024397	-0.194766	1.615216	-0.073406	-0.140368	1.636554	-0.081144	0.103574	1.433197	-0.031242	0.046553	1.395361	0.018748	0.065760	1.441883	-0.011437	0.104172	1.383883	-0.008372	0.055554	1.461558	-0.067646	0.033301	1.305239	-0.010892	-0.106193	1.499783	-0.112742	0.046425	1.417284	0.008482	
2780	0.022241	1.553308	-0.157011	-0.058224	1.317487	-0.185921	-0.202933	1.723364	0.062407	-0.177529	1.696077	0.114607	-0.194222	1.985509	0.154858	-0.142299	1.980501	0.181564	-0.151842	1.517640	-0.041817	-0.175156	1.948080	0.107855	-0.171349	1.998403	0.128855	-0.146453	1.991591	0.140060	-0.135342	1.936722	0.125610	-0.153551	1.688473	-0.029792	-0.203219	1.655090	-0.024243	-0.194738	1.615207	-0.073243	-0.140338	1.636538	-0.080981	0.103578	1.433183	-0.031206	0.046571	1.395339	0.018781	0.065796	1.441889	-0.011364	0.104204	1.383857	-0.008336	0.055572	1.461530	-0.067598	0.033348	1.305205	-0.010851	-0.106159	1.499806	-0.112632	0.046435	1.417231	0.008539	
2781	0.022241	1.553284	-0.156955	-0.058178	1.317450	-0.185882	-0.202903	1.723331	0.062590	-0.177483	1.696037	0.114778	-0.194274	1.985440	0.155140	-0.142344	1.980448	0.181832	-0.151835	1.517574	-0.041764	-0.175148	1.948029	0.108105	-0.171361	1.998360	0.129152	-0.146468	1.991573	0.140249	-0.135366	1.936691	0.125867	-0.153504	1.688477	-0.029634	-0.203179	1.655077	-0.024110	-0.194703	1.615203	-0.073100	-0.140289	1.636561	-0.080836	0.103613	1.433152	-0.031130	0.046613	1.395304	0.018833	0.065815	1.441848	-0.011279	0.104239	1.383831	-0.008292	0.055589	1.461506	-0.067549	0.033396	1.305172	-0.010813	-0.106123	1.499831	-0.112521	0.046472	1.417201	0.008617	
2782	0.022243	1.553270	-0.156892	-0.058136	1.317426	-0.185846	-0.202869	1.723304	0.062765	-0.177432	1.696005	0.114943	-0.194326	1.985379	0.155413	-0.142381	1.980412	0.182082	-0.151824	1.517517	-0.041701	-0.175172	1.947987	0.108343	-0.171409	1.998281	0.129418	-0.146512	1.991525	0.140505	-0.135406	1.936663	0.126111	-0.153473	1.688468	-0.029477	-0.203147	1.655065	-0.023961	-0.194684	1.615203	-0.072951	-0.140268	1.636569	-0.080673	0.103641	1.433133	-0.031094	0.046665	1.395280	0.018867	0.065876	1.441823	-0.011214	0.104288	1.383800	-0.008262	0.055609	1.461487	-0.067498	0.033443	1.305142	-0.010781	-0.106084	1.499859	-0.112411	0.046511	1.417170	0.008671	
2783	0.022244	1.553264	-0.156823	-0.058101	1.317412	-0.185808	-0.202833	1.723285	0.062934	-0.177377	1.695983	0.115101	-0.194373	1.985328	0.155675	-0.142408	1.980391	0.182309	-0.151810	1.517465	-0.041626	-0.175210	1.947949	0.108581	-0.171475	1.998251	0.129656	-0.146561	1.991511	0.140690	-0.135438	1.936630	0.126316	-0.153433	1.688476	-0.029328	-0.203102	1.655062	-0.023825	-0.194651	1.615218	-0.072823	-0.140232	1.636583	-0.080526	0.103668	1.433119	-0.031019	0.046714	1.395215	0.018890	0.065923	1.441812	-0.011131	0.104340	1.383779	-0.008233	0.055630	1.461472	-0.067445	0.033492	1.305115	-0.010751	-0.106044	1.499888	-0.112302	0.046547	1.417131	0.008730	
2784	0.022238	1.553262	-0.156748	-0.058074	1.317403	-0.185766	-0.202793	1.723272	0.063098	-0.177316	1.695969	0.115254	-0.194414	1.985290	0.155924	-0.142422	1.980389	0.182514	-0.151797	1.517416	-0.041538	-0.175291	1.947925	0.108785	-0.171561	1.998229	0.129855	-0.146623	1.991501	0.140858	-0.135492	1.936617	0.126486	-0.153397	1.688470	-0.029165	-0.203078	1.655059	-0.023671	-0.194619	1.615229	-0.072691	-0.140213	1.636603	-0.080373	0.103696	1.433099	-0.030972	0.046892	1.395366	0.019058	0.065993	1.441785	-0.011072	0.104388	1.383751	-0.008211	0.055649	1.461459	-0.067391	0.033541	1.305089	-0.010722	-0.106005	1.499919	-0.112194	0.046581	1.417095	0.008762	
2785	0.022233	1.553270	-0.156666	-0.058052	1.317406	-0.185726	-0.202749	1.723265	0.063256	-0.177250	1.695962	0.115401	-0.194454	1.985256	0.156162	-0.142429	1.980398	0.182696	-0.151780	1.517375	-0.041439	-0.175353	1.947858	0.108997	-0.171662	1.998218	0.130053	-0.146793	1.991497	0.141061	-0.135546	1.936635	0.126636	-0.153405	1.688478	-0.029014	-0.203055	1.655061	-0.023514	-0.194607	1.615225	-0.072549	-0.140214	1.636634	-0.080230	0.103742	1.433099	-0.030923	0.046831	1.395169	0.018975	0.066029	1.441761	-0.011005	0.104453	1.383737	-0.008191	0.055669	1.461452	-0.067335	0.033591	1.305066	-0.010698	-0.105967	1.499950	-0.112088	0.046618	1.417061	0.008818	
2786	0.022219	1.553282	-0.156580	-0.058037	1.317413	-0.185679	-0.202700	1.723263	0.063411	-0.177178	1.695962	0.115546	-0.194485	1.985237	0.156383	-0.142424	1.980424	0.182855	-0.151766	1.517334	-0.041325	-0.175452	1.947872	0.109164	-0.171759	1.998098	0.130338	-0.146855	1.991542	0.141139	-0.135626	1.936634	0.126807	-0.153424	1.688482	-0.028865	-0.203060	1.655046	-0.023314	-0.194619	1.615205	-0.072374	-0.140234	1.636651	-0.080096	0.103793	1.433102	-0.030874	0.046883	1.395165	0.019018	0.066087	1.441759	-0.010951	0.104490	1.383709	-0.008144	0.055687	1.461447	-0.067277	0.033643	1.305044	-0.010672	-0.105932	1.499981	-0.111982	0.046660	1.417042	0.008861	
2787	0.022203	1.553301	-0.156487	-0.058029	1.317430	-0.185631	-0.202647	1.723266	0.063563	-0.177100	1.695968	0.115687	-0.194512	1.985225	0.156590	-0.142412	1.980459	0.182993	-0.151749	1.517300	-0.041201	-0.175579	1.947815	0.109404	-0.171806	1.997826	0.130787	-0.146914	1.991645	0.141117	-0.135698	1.936654	0.126958	-0.153445	1.688483	-0.028714	-0.203048	1.655036	-0.023103	-0.194637	1.615188	-0.072192	-0.140284	1.636668	-0.079962	0.103797	1.433072	-0.030838	0.046914	1.395141	0.019048	0.066112	1.441746	-0.010909	0.104512	1.383665	-0.008092	0.055705	1.461447	-0.067217	0.033695	1.305026	-0.010650	-0.105902	1.500010	-0.111876	0.046701	1.417044	0.008900	
2788	0.022186	1.553329	-0.156389	-0.058026	1.317457	-0.185582	-0.202589	1.723275	0.063714	-0.177016	1.695980	0.115827	-0.194534	1.985221	0.156782	-0.142394	1.980503	0.183112	-0.151730	1.517271	-0.041066	-0.175642	1.947815	0.109553	-0.171911	1.997848	0.130898	-0.146976	1.991658	0.141269	-0.135733	1.936701	0.127093	-0.153471	1.688487	-0.028570	-0.203031	1.655018	-0.022887	-0.194652	1.615163	-0.072008	-0.140319	1.636674	-0.079822	0.103822	1.433068	-0.030801	0.046945	1.395135	0.019098	0.066159	1.441746	-0.010838	0.104542	1.383660	-0.008076	0.055722	1.461451	-0.067155	0.033747	1.305010	-0.010630	-0.105879	1.500038	-0.111769	0.046737	1.417039	0.008953	
2789	0.022164	1.553362	-0.156285	-0.058031	1.317491	-0.185529	-0.202526	1.723287	0.063865	-0.176926	1.695996	0.115967	-0.194550	1.985230	0.156956	-0.142369	1.980557	0.183215	-0.151712	1.517248	-0.040918	-0.175699	1.947888	0.109725	-0.171963	1.997881	0.131100	-0.147018	1.991698	0.141354	-0.135756	1.936751	0.127211	-0.153446	1.688496	-0.028436	-0.202997	1.655024	-0.022729	-0.194639	1.615172	-0.071859	-0.140316	1.636697	-0.079694	0.103892	1.433089	-0.030744	0.046991	1.395118	0.019152	0.066220	1.441737	-0.010775	0.104596	1.383658	-0.008061	0.055739	1.461460	-0.067092	0.033799	1.304998	-0.010610	-0.105862	1.500063	-0.111659	0.046786	1.417018	0.008978	
2790	0.022147	1.553407	-0.156174	-0.058039	1.317540	-0.185480	-0.202460	1.723303	0.064015	-0.176833	1.696017	0.116106	-0.194564	1.985241	0.157115	-0.142345	1.980614	0.183305	-0.151688	1.517237	-0.040764	-0.175704	1.947922	0.109846	-0.172032	1.997914	0.131245	-0.147032	1.991758	0.141470	-0.135761	1.936809	0.127328	-0.153385	1.688528	-0.028314	-0.202944	1.655060	-0.022594	-0.194607	1.615187	-0.071704	-0.140274	1.636721	-0.079578	0.103911	1.433105	-0.030709	0.047057	1.395109	0.019199	0.066241	1.441730	-0.010727	0.104646	1.383662	-0.008041	0.055759	1.461474	-0.067026	0.033849	1.304990	-0.010595	-0.105853	1.500084	-0.111547	0.046833	1.417020	0.009043	
2791	0.022128	1.553458	-0.156059	-0.058055	1.317598	-0.185427	-0.202390	1.723323	0.064166	-0.176736	1.696041	0.116246	-0.194572	1.985264	0.157258	-0.142317	1.980676	0.183385	-0.151663	1.517233	-0.040600	-0.175694	1.947945	0.109964	-0.172026	1.997956	0.131364	-0.147031	1.991826	0.141572	-0.135747	1.936932	0.127431	-0.153323	1.688563	-0.028198	-0.202887	1.655101	-0.022472	-0.194551	1.615235	-0.071571	-0.140224	1.636764	-0.079479	0.103952	1.433105	-0.030667	0.047219	1.395057	0.019381	0.066295	1.441734	-0.010679	0.104684	1.383662	-0.008013	0.055777	1.461492	-0.066959	0.033897	1.304985	-0.010581	-0.105850	1.500101	-0.111430	0.046876	1.416993	0.009067	
2792	0.022116	1.553520	-0.155938	-0.058076	1.317672	-0.185377	-0.202318	1.723346	0.064317	-0.176639	1.696069	0.116387	-0.194577	1.985290	0.157388	-0.142292	1.980738	0.183460	-0.151633	1.517244	-0.040431	-0.175691	1.947941	0.110124	-0.172032	1.997994	0.131472	-0.146988	1.991908	0.141646	-0.135743	1.936988	0.127535	-0.153278	1.688592	-0.028072	-0.202832	1.655166	-0.022349	-0.194518	1.615268	-0.071430	-0.140189	1.636797	-0.079373	0.103971	1.433119	-0.030608	0.047239	1.395054	0.019402	0.066313	1.441714	-0.010631	0.104716	1.383661	-0.007990	0.055799	1.461517	-0.066890	0.033941	1.304985	-0.010570	-0.105855	1.500114	-0.111308	0.046887	1.416980	0.009132	
2793	0.022109	1.553591	-0.155812	-0.058101	1.317759	-0.185330	-0.202246	1.723371	0.064468	-0.176543	1.696098	0.116528	-0.194578	1.985320	0.157505	-0.142268	1.980798	0.183533	-0.151598	1.517268	-0.040258	-0.175695	1.947997	0.110216	-0.172050	1.998044	0.131575	-0.147003	1.991978	0.141698	-0.135730	1.937052	0.127643	-0.153237	1.688630	-0.027982	-0.202789	1.655219	-0.022218	-0.194499	1.615296	-0.071294	-0.140158	1.636822	-0.079273	0.104010	1.433136	-0.030559	0.047279	1.395052	0.019451	0.066337	1.441728	-0.010589	0.104732	1.383649	-0.007958	0.055822	1.461546	-0.066819	0.033979	1.304989	-0.010562	-0.105865	1.500123	-0.111182	0.046933	1.416980	0.009171	
2794	0.022105	1.553668	-0.155684	-0.058133	1.317856	-0.185282	-0.202177	1.723398	0.064618	-0.176452	1.696130	0.116670	-0.194572	1.985355	0.157612	-0.142244	1.980856	0.183607	-0.151561	1.517303	-0.040081	-0.175733	1.948026	0.110315	-0.172054	1.998082	0.131663	-0.147018	1.992058	0.141780	-0.135743	1.937117	0.127713	-0.153213	1.688650	-0.027880	-0.202766	1.655252	-0.022096	-0.194475	1.615316	-0.071155	-0.140148	1.636831	-0.079159	0.103998	1.433144	-0.030559	0.047242	1.395046	0.019374	0.066391	1.441739	-0.010537	0.104775	1.383676	-0.007935	0.055845	1.461579	-0.066746	0.034013	1.304998	-0.010555	-0.105879	1.500128	-0.111049	0.046964	1.417003	0.009241	
2795	0.022113	1.553755	-0.155552	-0.058167	1.317968	-0.185240	-0.202112	1.723425	0.064765	-0.176369	1.696161	0.116811	-0.194565	1.985386	0.157713	-0.142225	1.980905	0.183687	-0.151518	1.517355	-0.039907	-0.175746	1.948066	0.110404	-0.172084	1.998352	0.131628	-0.147045	1.992142	0.141843	-0.135728	1.937167	0.127760	-0.153190	1.688661	-0.027761	-0.202737	1.655261	-0.021963	-0.194466	1.615334	-0.071005	-0.140142	1.636838	-0.079045	0.104069	1.433179	-0.030469	0.047278	1.395051	0.019401	0.066417	1.441758	-0.010508	0.104771	1.383724	-0.007987	0.055871	1.461617	-0.066672	0.034037	1.305010	-0.010552	-0.105895	1.500128	-0.110913	0.047035	1.417012	0.009290	
2796	0.022122	1.553844	-0.155419	-0.058208	1.318086	-0.185198	-0.202053	1.723451	0.064910	-0.176296	1.696192	0.116951	-0.194550	1.985419	0.157810	-0.142205	1.980949	0.183775	-0.151475	1.517416	-0.039732	-0.175742	1.948088	0.110502	-0.172166	1.998488	0.131560	-0.147030	1.992166	0.141893	-0.135710	1.937200	0.127827	-0.153177	1.688668	-0.027618	-0.202711	1.655279	-0.021828	-0.194458	1.615350	-0.070855	-0.140148	1.636843	-0.078903	0.104073	1.433164	-0.030462	0.047345	1.395064	0.019495	0.066451	1.441773	-0.010454	0.104810	1.383737	-0.007951	0.055895	1.461656	-0.066597	0.034054	1.305025	-0.010548	-0.105910	1.500126	-0.110772	0.047065	1.417026	0.009348	
2797	0.022140	1.553938	-0.155285	-0.058252	1.318213	-0.185159	-0.202003	1.723476	0.065052	-0.176236	1.696219	0.117089	-0.194532	1.985445	0.157909	-0.142187	1.980980	0.183875	-0.151429	1.517489	-0.039562	-0.175722	1.948092	0.110599	-0.172029	1.998202	0.131913	-0.147001	1.992196	0.141954	-0.135680	1.937215	0.127902	-0.153165	1.688667	-0.027478	-0.202691	1.655268	-0.021689	-0.194434	1.615357	-0.070722	-0.140134	1.636849	-0.078775	0.104125	1.433183	-0.030403	0.047375	1.395047	0.019538	0.066491	1.441782	-0.010383	0.104837	1.383744	-0.007913	0.055920	1.461697	-0.066521	0.034063	1.305042	-0.010545	-0.105923	1.500121	-0.110627	0.047102	1.417026	0.009379	
2798	0.022161	1.554033	-0.155151	-0.058300	1.318344	-0.185122	-0.201964	1.723497	0.065189	-0.176193	1.696243	0.117226	-0.194510	1.985464	0.158015	-0.142169	1.981000	0.183989	-0.151383	1.517569	-0.039397	-0.175709	1.948070	0.110706	-0.172016	1.998286	0.131940	-0.146969	1.992194	0.142020	-0.135640	1.937217	0.128009	-0.153124	1.688668	-0.027339	-0.202658	1.655271	-0.021571	-0.194406	1.615359	-0.070597	-0.140117	1.636834	-0.078623	0.104127	1.433163	-0.030350	0.047422	1.395043	0.019598	0.066513	1.441775	-0.010333	0.104879	1.383732	-0.007873	0.055944	1.461737	-0.066444	0.034062	1.305060	-0.010541	-0.105932	1.500113	-0.110480	0.047147	1.417026	0.009511	
2799	0.022181	1.554124	-0.155019	-0.058353	1.318472	-0.185084	-0.201937	1.723512	0.065323	-0.176168	1.696260	0.117361	-0.194482	1.985476	0.158131	-0.142148	1.981007	0.184119	-0.151342	1.517651	-0.039235	-0.175673	1.948057	0.110820	-0.171954	1.998338	0.132044	-0.146914	1.992181	0.142080	-0.135600	1.937192	0.128095	-0.153087	1.688668	-0.027190	-0.202630	1.655262	-0.021446	-0.194364	1.615352	-0.070471	-0.140084	1.636803	-0.078467	0.104179	1.433184	-0.030299	0.047453	1.395015	0.019639	0.066540	1.441761	-0.010269	0.104908	1.383723	-0.007837	0.055963	1.461776	-0.066366	0.034053	1.305077	-0.010535	-0.105934	1.500104	-0.110331	0.047164	1.417031	0.009583	
2800	0.022207	1.554215	-0.154886	-0.058406	1.318602	-0.185050	-0.201925	1.723521	0.065452	-0.176164	1.696268	0.117495	-0.194457	1.985471	0.158265	-0.142131	1.980996	0.184269	-0.151301	1.517738	-0.039081	-0.175659	1.948033	0.110949	-0.172036	1.998496	0.131943	-0.146892	1.992143	0.142223	-0.135572	1.937125	0.128362	-0.153053	1.688667	-0.027039	-0.202620	1.655258	-0.021313	-0.194346	1.615360	-0.070344	-0.140050	1.636785	-0.078314	0.104176	1.433151	-0.030276	0.047468	1.395006	0.019702	0.066555	1.441751	-0.010232	0.104921	1.383698	-0.007802	0.055980	1.461812	-0.066287	0.034035	1.305092	-0.010529	-0.105928	1.500095	-0.110181	0.047215	1.417016	0.009627	
2801	0.022226	1.554298	-0.154756	-0.058463	1.318723	-0.185012	-0.201929	1.723521	0.065580	-0.176182	1.696265	0.117628	-0.194431	1.985454	0.158421	-0.142113	1.980970	0.184438	-0.151267	1.517818	-0.038930	-0.175634	1.948010	0.111109	-0.171996	1.998457	0.132119	-0.146994	1.991813	0.143130	-0.135541	1.937109	0.128486	-0.153055	1.688653	-0.026866	-0.202636	1.655245	-0.021148	-0.194368	1.615338	-0.070180	-0.140067	1.636766	-0.078139	0.104198	1.433144	-0.030226	0.047501	1.394993	0.019743	0.066566	1.441725	-0.010178	0.104940	1.383687	-0.007775	0.055992	1.461844	-0.066207	0.034013	1.305104	-0.010517	-0.105913	1.500085	-0.110031	0.047225	1.416999	0.009683	
2802	0.022245	1.554376	-0.154625	-0.058519	1.318839	-0.184976	-0.201948	1.723510	0.065706	-0.176225	1.696249	0.117763	-0.194415	1.985417	0.158606	-0.142102	1.980924	0.184631	-0.151237	1.517893	-0.038784	-0.175596	1.947992	0.111296	-0.171966	1.998435	0.132295	-0.146939	1.991822	0.143171	-0.135510	1.937080	0.128673	-0.153079	1.688644	-0.026695	-0.202646	1.655216	-0.020983	-0.194403	1.615310	-0.070023	-0.140098	1.636768	-0.077979	0.104177	1.433150	-0.030188	0.047500	1.394992	0.019794	0.066561	1.441709	-0.010125	0.104948	1.383685	-0.007739	0.056000	1.461870	-0.066126	0.033984	1.305111	-0.010505	-0.105888	1.500074	-0.109880	0.047248	1.416989	0.009717	
2803	0.022261	1.554447	-0.154494	-0.058575	1.318946	-0.184939	-0.201985	1.723487	0.065833	-0.176293	1.696217	0.117900	-0.194415	1.985359	0.158824	-0.142103	1.980859	0.184850	-0.151213	1.517959	-0.038640	-0.175633	1.947941	0.111557	-0.171960	1.998377	0.132531	-0.146919	1.991757	0.143378	-0.135502	1.937022	0.128860	-0.153103	1.688625	-0.026516	-0.202668	1.655195	-0.020803	-0.194424	1.615282	-0.069879	-0.140117	1.636749	-0.077813	0.104207	1.433178	-0.030111	0.047518	1.394978	0.019839	0.066564	1.441703	-0.010068	0.104956	1.383682	-0.007714	0.056004	1.461891	-0.066042	0.033954	1.305113	-0.010489	-0.105853	1.500063	-0.109730	0.047252	1.416982	0.009772	
2804	0.022268	1.554509	-0.154361	-0.058630	1.319042	-0.184899	-0.202041	1.723450	0.065963	-0.176387	1.696167	0.118043	-0.194438	1.985280	0.159080	-0.142122	1.980774	0.185098	-0.151196	1.518012	-0.038496	-0.175691	1.947869	0.111816	-0.172001	1.998295	0.132810	-0.146939	1.991688	0.143556	-0.135530	1.936944	0.129069	-0.153127	1.688588	-0.026326	-0.202674	1.655167	-0.020648	-0.194425	1.615246	-0.069727	-0.140108	1.636734	-0.077660	0.104188	1.433149	-0.030071	0.047537	1.394969	0.019892	0.066569	1.441701	-0.010025	0.104952	1.383658	-0.007669	0.056003	1.461905	-0.065957	0.033924	1.305107	-0.010471	-0.105809	1.500052	-0.109578	0.047257	1.416952	0.009846	
2805	0.022277	1.554568	-0.154223	-0.058679	1.319134	-0.184862	-0.202116	1.723397	0.066098	-0.176510	1.696096	0.118192	-0.194500	1.985169	0.159380	-0.142175	1.980663	0.185379	-0.151180	1.518055	-0.038352	-0.175771	1.947779	0.112094	-0.172121	1.998185	0.133215	-0.146989	1.991611	0.143780	-0.135610	1.936874	0.129294	-0.153121	1.688536	-0.026151	-0.202692	1.655114	-0.020474	-0.194416	1.615200	-0.069583	-0.140103	1.636694	-0.077493	0.104183	1.433133	-0.029972	0.047484	1.394902	0.019967	0.066587	1.441654	-0.009953	0.104949	1.383613	-0.007633	0.056002	1.461914	-0.065867	0.033895	1.305095	-0.010453	-0.105755	1.500040	-0.109425	0.047259	1.416896	0.009918	
2806	0.022278	1.554619	-0.154081	-0.058724	1.319214	-0.184822	-0.202212	1.723326	0.066242	-0.176663	1.696003	0.118351	-0.194610	1.985033	0.159727	-0.142269	1.980532	0.185696	-0.151168	1.518081	-0.038202	-0.175883	1.947685	0.112406	-0.172272	1.998067	0.133590	-0.147077	1.991561	0.143961	-0.135726	1.936779	0.129560	-0.153129	1.688508	-0.025979	-0.202698	1.655073	-0.020347	-0.194391	1.615171	-0.069454	-0.140068	1.636668	-0.077324	0.104182	1.433098	-0.029908	0.047473	1.394847	0.020034	0.066570	1.441614	-0.009877	0.104922	1.383560	-0.007575	0.056000	1.461917	-0.065775	0.033873	1.305075	-0.010433	-0.105693	1.500027	-0.109267	0.047264	1.416830	0.009983	
2807	0.022281	1.554668	-0.153931	-0.058760	1.319291	-0.184784	-0.202331	1.723237	0.066395	-0.176849	1.695885	0.118523	-0.194787	1.984862	0.160127	-0.142426	1.980372	0.186056	-0.151155	1.518095	-0.038048	-0.176084	1.947554	0.112764	-0.172494	1.997968	0.133936	-0.147238	1.991540	0.144151	-0.135894	1.936662	0.129927	-0.153120	1.688449	-0.025788	-0.202709	1.655036	-0.020233	-0.194351	1.615135	-0.069339	-0.140012	1.636638	-0.077146	0.104150	1.433047	-0.029840	0.047452	1.394799	0.020097	0.066563	1.441562	-0.009797	0.104922	1.383513	-0.007536	0.056001	1.461915	-0.065678	0.033858	1.305047	-0.010416	-0.105623	1.500013	-0.109104	0.047257	1.416781	0.010066	
2808	0.022286	1.554716	-0.153773	-0.058786	1.319366	-0.184748	-0.202478	1.723126	0.066562	-0.177072	1.695741	0.118709	-0.195049	1.984652	0.160583	-0.142662	1.980184	0.186465	-0.151138	1.518098	-0.037886	-0.176333	1.947413	0.113174	-0.172687	1.997516	0.134631	-0.147521	1.991410	0.144555	-0.136134	1.936512	0.130340	-0.153073	1.688410	-0.025610	-0.202700	1.655022	-0.020151	-0.194285	1.615149	-0.069254	-0.139887	1.636625	-0.076948	0.104181	1.433037	-0.029736	0.047447	1.394737	0.020146	0.066572	1.441532	-0.009713	0.104912	1.383459	-0.007476	0.056008	1.461909	-0.065577	0.033855	1.305013	-0.010400	-0.105544	1.499996	-0.108934	0.047270	1.416710	0.010130	
2809	0.022293	1.554762	-0.153607	-0.058802	1.319437	-0.184711	-0.202656	1.722993	0.066743	-0.177335	1.695569	0.118911	-0.195410	1.984405	0.161098	-0.142995	1.979966	0.186928	-0.151115	1.518087	-0.037716	-0.176731	1.947263	0.113681	-0.173030	1.997232	0.135187	-0.147918	1.991291	0.144986	-0.136485	1.936391	0.130809	-0.153031	1.688375	-0.025421	-0.202727	1.655002	-0.020062	-0.194197	1.615172	-0.069171	-0.139765	1.636609	-0.076725	0.104177	1.432986	-0.029684	0.047447	1.394680	0.020204	0.066578	1.441479	-0.009658	0.104928	1.383424	-0.007432	0.056022	1.461900	-0.065473	0.033865	1.304971	-0.010386	-0.105458	1.499978	-0.108753	0.047288	1.416667	0.010201	
2810	0.022315	1.554811	-0.153431	-0.058801	1.319513	-0.184679	-0.202871	1.722834	0.066939	-0.177646	1.695367	0.119132	-0.195897	1.984105	0.161677	-0.143453	1.979710	0.187456	-0.151079	1.518071	-0.037538	-0.177106	1.947112	0.114155	-0.173541	1.997045	0.135728	-0.148461	1.991081	0.145513	-0.136888	1.936223	0.131306	-0.153014	1.688338	-0.025208	-0.202723	1.654969	-0.019971	-0.194104	1.615171	-0.069090	-0.139657	1.636606	-0.076509	0.104183	1.432969	-0.029634	0.047481	1.394644	0.020252	0.066606	1.441460	-0.009572	0.104953	1.383381	-0.007377	0.056050	1.461888	-0.065363	0.033890	1.304925	-0.010378	-0.105363	1.499958	-0.108561	0.047324	1.416601	0.010267	
2811	0.022344	1.554860	-0.153248	-0.058787	1.319587	-0.184647	-0.203129	1.722648	0.067154	-0.178010	1.695133	0.119372	-0.196524	1.983758	0.162322	-0.144053	1.979416	0.188054	-0.151032	1.518046	-0.037351	-0.177697	1.946876	0.114736	-0.174315	1.997139	0.136159	-0.149145	1.990593	0.146854	-0.137438	1.936024	0.131867	-0.153049	1.688273	-0.024970	-0.202789	1.654898	-0.019840	-0.194067	1.615150	-0.069019	-0.139583	1.636568	-0.076250	0.104269	1.432958	-0.029533	0.047497	1.394580	0.020300	0.066621	1.441392	-0.009495	0.104983	1.383344	-0.007289	0.056090	1.461874	-0.065251	0.033934	1.304873	-0.010372	-0.105259	1.499936	-0.108353	0.047352	1.416557	0.010325	
2812	0.022391	1.554912	-0.153057	-0.058755	1.319665	-0.184618	-0.203438	1.722431	0.067386	-0.178434	1.694865	0.119633	-0.197315	1.983349	0.163040	-0.144820	1.979075	0.188735	-0.150966	1.518018	-0.037157	-0.178481	1.946566	0.115389	-0.175157	1.996803	0.136863	-0.149978	1.990367	0.147365	-0.138188	1.935756	0.132528	-0.153167	1.688175	-0.024696	-0.202894	1.654781	-0.019690	-0.194033	1.615101	-0.068921	-0.139548	1.636532	-0.075976	0.104355	1.432961	-0.029428	0.047591	1.394612	0.020406	0.066654	1.441356	-0.009410	0.105049	1.383301	-0.007248	0.056149	1.461858	-0.065135	0.033996	1.304818	-0.010370	-0.105143	1.499912	-0.108129	0.047398	1.416499	0.010398	
2813	0.022458	1.554964	-0.152862	-0.058704	1.319745	-0.184590	-0.203804	1.722180	0.067637	-0.178927	1.694559	0.119915	-0.198288	1.982874	0.163835	-0.145777	1.978681	0.189508	-0.150880	1.517988	-0.036960	-0.179327	1.946164	0.116108	-0.176093	1.996109	0.137899	-0.150901	1.990171	0.147842	-0.139062	1.935440	0.133178	-0.153336	1.688035	-0.024339	-0.203046	1.654616	-0.019527	-0.194025	1.614991	-0.068788	-0.139553	1.636449	-0.075665	0.104386	1.432903	-0.029362	0.047771	1.394634	0.020518	0.066717	1.441303	-0.009344	0.105111	1.383245	-0.007190	0.056228	1.461841	-0.065018	0.034078	1.304759	-0.010370	-0.105014	1.499887	-0.107887	0.047457	1.416426	0.010483	
