Mhairi	// User ID
20-6-2024	// Evaluation date
P13_JA_Fast	5-6-2024	11:29:15:209	// Source file name and timestamp
100.000	// Sampling rate
76.016	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.045402	-0.076784	-0.093950	-0.991573	0.042456	-0.433545	0.081317	0.896451	0.921622	-0.296936	0.237919	0.076398	
1	0.045320	-0.076976	-0.093631	-0.991592	0.042429	-0.433763	0.081355	0.896343	0.921559	-0.297053	0.238090	0.076166	
2	0.045278	-0.077099	-0.093337	-0.991612	0.042414	-0.433952	0.081402	0.896248	0.921501	-0.297131	0.238302	0.075910	
3	0.045286	-0.077138	-0.093078	-0.991633	0.042421	-0.434112	0.081459	0.896165	0.921460	-0.297135	0.238540	0.075630	
4	0.045337	-0.077103	-0.092883	-0.991651	0.042459	-0.434235	0.081522	0.896098	0.921401	-0.297155	0.238834	0.075349	
5	0.045455	-0.076966	-0.092744	-0.991670	0.042536	-0.434330	0.081588	0.896042	0.921393	-0.297031	0.239116	0.075045	
6	0.045621	-0.076747	-0.092688	-0.991684	0.042651	-0.434390	0.081645	0.896002	0.921380	-0.296895	0.239425	0.074751	
7	0.045841	-0.076432	-0.092711	-0.991696	0.042801	-0.434423	0.081684	0.895975	0.921397	-0.296677	0.239722	0.074459	
8	0.046111	-0.076018	-0.092810	-0.991706	0.042980	-0.434436	0.081693	0.895960	0.921451	-0.296364	0.239989	0.074177	
9	0.046405	-0.075520	-0.092991	-0.991714	0.043175	-0.434429	0.081654	0.895958	0.921495	-0.296074	0.240254	0.073932	
10	0.046732	-0.074912	-0.093225	-0.991722	0.043369	-0.434419	0.081556	0.895962	0.921588	-0.295676	0.240455	0.073705	
11	0.047054	-0.074213	-0.093511	-0.991733	0.043544	-0.434408	0.081380	0.895975	0.921664	-0.295332	0.240638	0.073532	
12	0.047368	-0.073409	-0.093819	-0.991749	0.043679	-0.434408	0.081114	0.895992	0.921746	-0.294996	0.240776	0.073405	
13	0.047661	-0.072493	-0.094120	-0.991773	0.043755	-0.434428	0.080747	0.896012	0.921832	-0.294676	0.240862	0.073328	
14	0.047903	-0.071479	-0.094399	-0.991809	0.043751	-0.434469	0.080269	0.896036	0.921868	-0.294502	0.240939	0.073324	
15	0.048105	-0.070345	-0.094608	-0.991860	0.043655	-0.434541	0.079680	0.896058	0.921909	-0.294349	0.240958	0.073367	
16	0.048240	-0.069118	-0.094736	-0.991928	0.043453	-0.434639	0.078978	0.896082	0.921888	-0.294372	0.240975	0.073481	
17	0.048316	-0.067799	-0.094749	-0.992014	0.043143	-0.434761	0.078171	0.896109	0.921831	-0.294510	0.240971	0.073652	
18	0.048338	-0.066405	-0.094625	-0.992119	0.042725	-0.434901	0.077270	0.896139	0.921744	-0.294748	0.240946	0.073870	
19	0.048298	-0.064984	-0.094362	-0.992240	0.042208	-0.435043	0.076289	0.896178	0.921582	-0.295185	0.240944	0.074148	
20	0.048227	-0.063551	-0.093938	-0.992376	0.041606	-0.435182	0.075252	0.896227	0.921415	-0.295658	0.240912	0.074449	
21	0.048122	-0.062182	-0.093370	-0.992522	0.040940	-0.435293	0.074180	0.896293	0.921188	-0.296286	0.240903	0.074789	
22	0.048008	-0.060925	-0.092662	-0.992672	0.040232	-0.435364	0.073099	0.896379	0.920943	-0.296967	0.240889	0.075144	
23	0.047906	-0.059848	-0.091834	-0.992819	0.039511	-0.435381	0.072038	0.896489	0.920701	-0.297654	0.240858	0.075499	
24	0.047816	-0.059045	-0.090926	-0.992955	0.038803	-0.435324	0.071019	0.896629	0.920428	-0.298414	0.240843	0.075865	
25	0.047776	-0.058570	-0.089955	-0.993074	0.038135	-0.435192	0.070071	0.896796	0.920205	-0.299066	0.240781	0.076204	
26	0.047775	-0.058523	-0.088977	-0.993164	0.037528	-0.434973	0.069213	0.896995	0.919985	-0.299714	0.240713	0.076534	
27	0.047831	-0.058962	-0.088026	-0.993221	0.037002	-0.434672	0.068462	0.897220	0.919810	-0.300258	0.240604	0.076835	
28	0.047947	-0.059945	-0.087141	-0.993234	0.036568	-0.434297	0.067833	0.897468	0.919701	-0.300659	0.240438	0.077100	
29	0.048106	-0.061535	-0.086370	-0.993197	0.036231	-0.433856	0.067329	0.897732	0.919618	-0.301003	0.240245	0.077346	
30	0.048321	-0.063731	-0.085731	-0.993103	0.035988	-0.433377	0.066955	0.898001	0.919630	-0.301134	0.239969	0.077546	
31	0.048562	-0.066559	-0.085263	-0.992946	0.035831	-0.432879	0.066701	0.898267	0.919678	-0.301190	0.239656	0.077726	
32	0.048823	-0.069985	-0.084976	-0.992722	0.035746	-0.432393	0.066560	0.898515	0.919790	-0.301106	0.239283	0.077876	
33	0.049095	-0.073957	-0.084875	-0.992429	0.035714	-0.431950	0.066516	0.898732	0.919968	-0.300876	0.238849	0.077996	
34	0.049345	-0.078419	-0.084969	-0.992066	0.035714	-0.431574	0.066545	0.898911	0.920157	-0.300621	0.238404	0.078112	
35	0.049582	-0.083252	-0.085228	-0.991638	0.035728	-0.431298	0.066629	0.899036	0.920412	-0.300213	0.237907	0.078200	
36	0.049775	-0.088362	-0.085648	-0.991150	0.035735	-0.431136	0.066736	0.899106	0.920660	-0.299808	0.237426	0.078291	
37	0.049925	-0.093609	-0.086192	-0.990614	0.035723	-0.431104	0.066845	0.899113	0.920921	-0.299356	0.236954	0.078375	
38	0.050031	-0.098854	-0.086824	-0.990044	0.035685	-0.431206	0.066928	0.899060	0.921193	-0.298852	0.236508	0.078452	
39	0.050077	-0.103978	-0.087517	-0.989455	0.035618	-0.431426	0.066961	0.898954	0.921420	-0.298413	0.236146	0.078546	
40	0.050087	-0.108829	-0.088216	-0.988871	0.035531	-0.431753	0.066925	0.898804	0.921660	-0.297895	0.235835	0.078629	
41	0.050049	-0.113315	-0.088896	-0.988308	0.035438	-0.432146	0.066800	0.898628	0.921848	-0.297438	0.235643	0.078730	
42	0.049983	-0.117333	-0.089512	-0.987786	0.035362	-0.432565	0.066577	0.898446	0.922014	-0.296963	0.235560	0.078835	
43	0.049902	-0.120816	-0.090028	-0.987324	0.035330	-0.432960	0.066248	0.898281	0.922164	-0.296442	0.235591	0.078942	
44	0.049803	-0.123743	-0.090428	-0.986930	0.035373	-0.433265	0.065809	0.898165	0.922259	-0.295965	0.235778	0.079071	
45	0.049718	-0.126092	-0.090672	-0.986614	0.035528	-0.433426	0.065268	0.898120	0.922365	-0.295367	0.236070	0.079196	
46	0.049636	-0.127913	-0.090763	-0.986376	0.035824	-0.433373	0.064631	0.898180	0.922431	-0.294769	0.236509	0.079343	
47	0.049572	-0.129257	-0.090685	-0.986211	0.036291	-0.433052	0.063912	0.898368	0.922494	-0.294085	0.237062	0.079502	
48	0.049527	-0.130211	-0.090437	-0.986110	0.036953	-0.432412	0.063130	0.898704	0.922569	-0.293284	0.237705	0.079672	
49	0.049482	-0.130899	-0.090040	-0.986058	0.037821	-0.431407	0.062303	0.899209	0.922617	-0.292465	0.238458	0.079875	
50	0.049443	-0.131422	-0.089490	-0.986040	0.038901	-0.430017	0.061460	0.899886	0.922707	-0.291478	0.239246	0.080089	
51	0.049373	-0.131931	-0.088826	-0.986036	0.040183	-0.428224	0.060622	0.900741	0.922784	-0.290466	0.240094	0.080341	
52	0.049257	-0.132542	-0.088062	-0.986028	0.041646	-0.426038	0.059815	0.901765	0.922879	-0.289371	0.240954	0.080623	
53	0.049069	-0.133368	-0.087225	-0.986001	0.043258	-0.423483	0.059063	0.902941	0.923000	-0.288194	0.241795	0.080934	
54	0.048764	-0.134519	-0.086355	-0.985936	0.044973	-0.420595	0.058385	0.904250	0.923101	-0.287061	0.242633	0.081294	
55	0.048332	-0.136046	-0.085463	-0.985825	0.046740	-0.417441	0.057801	0.905658	0.923242	-0.285852	0.243398	0.081678	
56	0.047725	-0.138006	-0.084595	-0.985657	0.048498	-0.414086	0.057320	0.907136	0.923358	-0.284733	0.244123	0.082107	
57	0.046933	-0.140394	-0.083769	-0.985429	0.050188	-0.410618	0.056951	0.908642	0.923475	-0.283661	0.244772	0.082566	
58	0.045943	-0.143176	-0.083006	-0.985139	0.051747	-0.407130	0.056692	0.910139	0.923595	-0.282644	0.245332	0.083044	
59	0.044740	-0.146302	-0.082340	-0.984791	0.053119	-0.403712	0.056538	0.911591	0.923670	-0.281808	0.245839	0.083552	
60	0.043354	-0.149657	-0.081772	-0.984396	0.054256	-0.400464	0.056480	0.912959	0.923758	-0.281020	0.246241	0.084052	
61	0.041787	-0.153140	-0.081331	-0.983965	0.055118	-0.397467	0.056501	0.914215	0.923798	-0.280428	0.246593	0.084556	
62	0.040086	-0.156604	-0.081020	-0.983516	0.055679	-0.394803	0.056586	0.915330	0.923819	-0.279962	0.246877	0.085038	
