

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
4144	0.021109	1.356505	-0.206930	0.020227	1.148031	-0.207012	-0.127469	1.031477	-0.027977	-0.076914	1.020687	-0.043014	-0.162404	0.805079	0.010979	-0.118369	0.802896	0.034885	-0.101430	1.311728	-0.069637	-0.173881	0.858374	0.038430	-0.179816	0.804591	0.044729	-0.155140	0.803512	0.058305	-0.134714	0.857632	0.060619	-0.128624	1.134331	0.010832	-0.165661	1.134902	-0.036608	-0.174393	1.197464	-0.043024	-0.133061	1.207274	-0.002235	0.153655	1.299141	-0.090490	0.123353	1.262375	-0.020558	0.115834	1.297846	-0.065540	0.176000	1.262142	-0.058198	0.082099	1.300611	-0.130708	0.122476	1.133278	-0.074232	-0.090666	1.282773	-0.091446	0.112676	1.277894	-0.035508	
4145	0.021058	1.356526	-0.206864	0.020265	1.148052	-0.206989	-0.127581	1.031530	-0.027869	-0.077054	1.020697	-0.042968	-0.162684	0.805174	0.011037	-0.118655	0.802955	0.034950	-0.101347	1.311668	-0.069478	-0.174125	0.858460	0.038517	-0.180135	0.804700	0.044840	-0.155377	0.803571	0.058380	-0.134962	0.857694	0.060673	-0.128563	1.134356	0.010994	-0.165663	1.134996	-0.036381	-0.174333	1.197569	-0.042729	-0.132974	1.207313	-0.002021	0.153695	1.299185	-0.090553	0.123481	1.262435	-0.020581	0.115910	1.297888	-0.065589	0.176109	1.262234	-0.058294	0.082136	1.300642	-0.130705	0.122632	1.133315	-0.074297	-0.090588	1.282826	-0.091229	0.112734	1.278046	-0.035562	
4146	0.021020	1.356556	-0.206803	0.020311	1.148081	-0.206976	-0.127671	1.031558	-0.027794	-0.077171	1.020689	-0.042954	-0.162950	0.805234	0.011023	-0.118922	0.802972	0.034934	-0.101257	1.311617	-0.069330	-0.174377	0.858517	0.038509	-0.180444	0.804749	0.044850	-0.155638	0.803600	0.058340	-0.135195	0.857700	0.060654	-0.128513	1.134347	0.011133	-0.165637	1.135064	-0.036197	-0.174258	1.197659	-0.042476	-0.132859	1.207320	-0.001763	0.153733	1.299327	-0.090508	0.123641	1.262493	-0.020660	0.116008	1.297935	-0.065661	0.176224	1.262294	-0.058381	0.082182	1.300679	-0.130706	0.122789	1.133354	-0.074369	-0.090505	1.282867	-0.090997	0.112900	1.278077	-0.035594	
4147	0.020986	1.356572	-0.206753	0.020352	1.148097	-0.206951	-0.127737	1.031562	-0.027748	-0.077260	1.020663	-0.042967	-0.163194	0.805259	0.010937	-0.119161	0.802951	0.034836	-0.101164	1.311572	-0.069187	-0.174654	0.858513	0.038390	-0.180700	0.804763	0.044747	-0.155907	0.803603	0.058244	-0.135452	0.857657	0.060572	-0.128478	1.134314	0.011260	-0.165629	1.135091	-0.036043	-0.174187	1.197704	-0.042264	-0.132771	1.207306	-0.001554	0.153632	1.299733	-0.090034	0.123801	1.262545	-0.020668	0.116097	1.297964	-0.065699	0.176349	1.262362	-0.058489	0.082229	1.300708	-0.130713	0.122943	1.133391	-0.074430	-0.090415	1.282897	-0.090756	0.113050	1.278121	-0.035628	
4148	0.020958	1.356584	-0.206714	0.020391	1.148109	-0.206924	-0.127774	1.031543	-0.027730	-0.077320	1.020623	-0.043005	-0.163414	0.805249	0.010785	-0.119370	0.802889	0.034657	-0.101066	1.311536	-0.069051	-0.174867	0.858479	0.038226	-0.180941	0.804746	0.044525	-0.156204	0.803545	0.058049	-0.135722	0.857592	0.060454	-0.128453	1.134269	0.011378	-0.165600	1.135112	-0.035933	-0.174106	1.197750	-0.042090	-0.132685	1.207285	-0.001356	0.153723	1.299729	-0.090188	0.123934	1.262577	-0.020756	0.116199	1.297988	-0.065740	0.176487	1.262426	-0.058594	0.082281	1.300735	-0.130726	0.123094	1.133428	-0.074486	-0.090318	1.282917	-0.090503	0.113181	1.278162	-0.035669	
4149	0.020937	1.356595	-0.206684	0.020427	1.148120	-0.206894	-0.127782	1.031503	-0.027737	-0.077347	1.020568	-0.043067	-0.163606	0.805208	0.010571	-0.119542	0.802789	0.034399	-0.100964	1.311513	-0.068924	-0.175040	0.858426	0.038003	-0.181147	0.804694	0.044218	-0.156436	0.803465	0.057767	-0.135908	0.857483	0.060272	-0.128411	1.134221	0.011479	-0.165572	1.135116	-0.035818	-0.174031	1.197775	-0.041909	-0.132584	1.207239	-0.001169	0.153819	1.299757	-0.090258	0.124090	1.262608	-0.020794	0.116314	1.297991	-0.065814	0.176610	1.262474	-0.058714	0.082336	1.300762	-0.130745	0.123240	1.133466	-0.074539	-0.090213	1.282928	-0.090238	0.113369	1.278145	-0.035701	
4150	0.020913	1.356588	-0.206665	0.020451	1.148113	-0.206846	-0.127757	1.031446	-0.027766	-0.077340	1.020504	-0.043150	-0.163765	0.805139	0.010298	-0.119672	0.802657	0.034067	-0.100861	1.311497	-0.068796	-0.175141	0.858348	0.037776	-0.181298	0.804616	0.043905	-0.156525	0.803468	0.057514	-0.136034	0.857388	0.060057	-0.128332	1.134156	0.011584	-0.165520	1.135122	-0.035725	-0.173966	1.197789	-0.041732	-0.132480	1.207186	-0.001004	0.153878	1.299781	-0.090356	0.124237	1.262650	-0.020841	0.116425	1.298041	-0.065834	0.176734	1.262507	-0.058833	0.082389	1.300780	-0.130771	0.123379	1.133501	-0.074576	-0.090103	1.282933	-0.089967	0.113509	1.278175	-0.035757	
4151	0.020893	1.356586	-0.206652	0.020469	1.148111	-0.206801	-0.127700	1.031374	-0.027816	-0.077300	1.020433	-0.043255	-0.163888	0.805045	0.009973	-0.119760	0.802496	0.033668	-0.100756	1.311494	-0.068673	-0.175189	0.858255	0.037523	-0.181392	0.804505	0.043567	-0.156647	0.803347	0.057210	-0.135965	0.857173	0.059604	-0.128249	1.134066	0.011688	-0.165475	1.135094	-0.035595	-0.173892	1.197771	-0.041544	-0.132361	1.207120	-0.000817	0.153963	1.299791	-0.090458	0.124398	1.262663	-0.020900	0.116516	1.298043	-0.065899	0.176860	1.262552	-0.058966	0.082444	1.300801	-0.130801	0.123512	1.133538	-0.074615	-0.089987	1.282935	-0.089683	0.113664	1.278204	-0.035804	
4152	0.020865	1.356567	-0.206647	0.020473	1.148092	-0.206737	-0.127609	1.031292	-0.027881	-0.077224	1.020359	-0.043377	-0.163968	0.804932	0.009600	-0.119798	0.802313	0.033210	-0.100651	1.311496	-0.068544	-0.175182	0.858140	0.037244	-0.181446	0.804361	0.043143	-0.156682	0.803213	0.056860	-0.135971	0.857021	0.059309	-0.128106	1.133947	0.011784	-0.165383	1.135063	-0.035483	-0.173798	1.197752	-0.041335	-0.132220	1.207030	-0.000634	0.154030	1.299833	-0.090557	0.124534	1.262706	-0.020983	0.116631	1.298075	-0.065974	0.176980	1.262578	-0.059069	0.082494	1.300813	-0.130837	0.123638	1.133572	-0.074641	-0.089869	1.282935	-0.089395	0.113810	1.278230	-0.035855	
4153	0.020831	1.356544	-0.206644	0.020465	1.148068	-0.206665	-0.127483	1.031203	-0.027959	-0.077114	1.020286	-0.043516	-0.164003	0.804803	0.009184	-0.119789	0.802115	0.032705	-0.100546	1.311503	-0.068410	-0.175176	0.857993	0.036948	-0.181484	0.804198	0.042771	-0.156661	0.802976	0.056480	-0.135893	0.856809	0.058939	-0.127927	1.133798	0.011897	-0.165299	1.135003	-0.035345	-0.173698	1.197706	-0.041096	-0.132055	1.206896	-0.000430	0.154101	1.299898	-0.090742	0.124647	1.262755	-0.021096	0.116752	1.298078	-0.066030	0.177097	1.262612	-0.059186	0.082539	1.300822	-0.130875	0.123759	1.133605	-0.074664	-0.089751	1.282938	-0.089098	0.113936	1.278254	-0.035925	
4154	0.020789	1.356518	-0.206642	0.020446	1.148043	-0.206588	-0.127321	1.031109	-0.028047	-0.076968	1.020217	-0.043673	-0.163987	0.804662	0.008732	-0.119731	0.801908	0.032166	-0.100442	1.311513	-0.068268	-0.175134	0.857836	0.036599	-0.181440	0.804018	0.042371	-0.156694	0.802634	0.056054	-0.135786	0.856579	0.058517	-0.127711	1.133630	0.011993	-0.165175	1.134912	-0.035223	-0.173567	1.197637	-0.040837	-0.131840	1.206749	-0.000229	0.154210	1.299934	-0.090915	0.124885	1.262750	-0.021119	0.116855	1.298110	-0.066107	0.177214	1.262633	-0.059294	0.082581	1.300831	-0.130916	0.123877	1.133638	-0.074687	-0.089636	1.282947	-0.088794	0.114086	1.278286	-0.035978	
4155	0.020729	1.356475	-0.206640	0.020410	1.148000	-0.206491	-0.127122	1.031015	-0.028139	-0.076786	1.020154	-0.043841	-0.163912	0.804513	0.008248	-0.119622	0.801701	0.031609	-0.100341	1.311519	-0.068108	-0.175028	0.857627	0.036231	-0.181329	0.803795	0.041897	-0.156631	0.802386	0.055550	-0.135691	0.856329	0.058108	-0.127489	1.133432	0.012115	-0.165056	1.134803	-0.035064	-0.173439	1.197544	-0.040558	-0.131659	1.206572	-0.000003	0.154290	1.299915	-0.091042	0.125019	1.262814	-0.021241	0.116944	1.298127	-0.066182	0.177335	1.262675	-0.059430	0.082613	1.300829	-0.130958	0.123991	1.133667	-0.074700	-0.089531	1.282962	-0.088486	0.114237	1.278325	-0.036029	
4156	0.020661	1.356437	-0.206631	0.020369	1.147962	-0.206397	-0.126885	1.030919	-0.028232	-0.076567	1.020099	-0.044023	-0.163777	0.804357	0.007738	-0.119465	0.801496	0.031051	-0.100240	1.311522	-0.067939	-0.174931	0.857399	0.035812	-0.181089	0.803548	0.041332	-0.156499	0.802164	0.055047	-0.135585	0.856072	0.057708	-0.127242	1.133230	0.012186	-0.164573	1.134623	-0.035054	-0.173272	1.197442	-0.040230	-0.131427	1.206414	0.000229	0.154660	1.299444	-0.091784	0.125156	1.262793	-0.021361	0.117124	1.298163	-0.066263	0.177443	1.262704	-0.059558	0.082641	1.300830	-0.131000	0.124108	1.133696	-0.074724	-0.089436	1.282985	-0.088168	0.114391	1.278350	-0.036096	
4157	0.020572	1.356385	-0.206619	0.020315	1.147909	-0.206289	-0.126605	1.030824	-0.028318	-0.076310	1.020054	-0.044211	-0.163573	0.804195	0.007207	-0.119257	0.801303	0.030512	-0.100140	1.311513	-0.067749	-0.174793	0.857136	0.035384	-0.180908	0.803268	0.040761	-0.156169	0.801931	0.054391	-0.135482	0.855814	0.057319	-0.126995	1.132989	0.012282	-0.164614	1.134569	-0.034725	-0.173064	1.197347	-0.039892	-0.131160	1.206217	0.000495	0.154763	1.299500	-0.091833	0.125348	1.262843	-0.021438	0.117194	1.298196	-0.066329	0.177561	1.262754	-0.059690	0.082660	1.300822	-0.131043	0.124227	1.133721	-0.074743	-0.089356	1.283017	-0.087844	0.114536	1.278393	-0.036161	
4158	0.020470	1.356328	-0.206600	0.020256	1.147853	-0.206177	-0.126283	1.030728	-0.028391	-0.076012	1.020017	-0.044403	-0.163295	0.804025	0.006666	-0.119002	0.801121	0.030011	-0.100041	1.311493	-0.067543	-0.174558	0.856905	0.034985	-0.180671	0.802999	0.040196	-0.155890	0.801632	0.053797	-0.135304	0.855564	0.056937	-0.126626	1.132772	0.012410	-0.164016	1.134352	-0.034644	-0.172808	1.197233	-0.039494	-0.130784	1.206003	0.000829	0.154829	1.299547	-0.091969	0.125503	1.262883	-0.021508	0.117314	1.298235	-0.066395	0.177667	1.262802	-0.059828	0.082673	1.300812	-0.131086	0.124353	1.133744	-0.074770	-0.089294	1.283055	-0.087510	0.114668	1.278424	-0.036233	
4159	0.020355	1.356271	-0.206573	0.020197	1.147796	-0.206069	-0.125913	1.030629	-0.028442	-0.075671	1.019987	-0.044592	-0.162940	0.803847	0.006124	-0.118700	0.800954	0.029571	-0.099941	1.311458	-0.067323	-0.174239	0.856652	0.034437	-0.180380	0.802715	0.039658	-0.155600	0.801360	0.053383	-0.135096	0.855318	0.056595	-0.126195	1.132540	0.012571	-0.163729	1.134206	-0.034348	-0.172582	1.197056	-0.039041	-0.130411	1.205795	0.001178	0.154875	1.299592	-0.092106	0.125670	1.262938	-0.021583	0.117431	1.298270	-0.066484	0.177797	1.262885	-0.059990	0.082683	1.300800	-0.131128	0.124489	1.133765	-0.074808	-0.089250	1.283097	-0.087163	0.114826	1.278458	-0.036312	
4160	0.020221	1.356197	-0.206541	0.020134	1.147722	-0.205950	-0.125493	1.030527	-0.028460	-0.075286	1.019962	-0.044767	-0.162499	0.803658	0.005593	-0.118349	0.800804	0.029214	-0.099841	1.311402	-0.067084	-0.173866	0.856383	0.033967	-0.180025	0.802471	0.039174	-0.155377	0.801009	0.052960	-0.134692	0.854998	0.056096	-0.125701	1.132338	0.012746	-0.163325	1.134085	-0.034049	-0.172305	1.196911	-0.038578	-0.130005	1.205618	0.001507	0.154930	1.299659	-0.092251	0.125816	1.262986	-0.021654	0.117539	1.298326	-0.066562	0.177913	1.262955	-0.060140	0.082687	1.300779	-0.131171	0.124637	1.133782	-0.074847	-0.089226	1.283139	-0.086804	0.114965	1.278509	-0.036380	
4161	0.020083	1.356129	-0.206502	0.020082	1.147655	-0.205846	-0.125020	1.030415	-0.028435	-0.074853	1.019936	-0.044921	-0.161970	0.803452	0.005092	-0.117952	0.800666	0.028965	-0.099737	1.311328	-0.066838	-0.173541	0.856111	0.033560	-0.179578	0.802185	0.038682	-0.155010	0.800770	0.052582	-0.134370	0.854729	0.055814	-0.125163	1.132142	0.012960	-0.163003	1.133937	-0.033675	-0.172027	1.196770	-0.038058	-0.129588	1.205411	0.001865	0.154993	1.299698	-0.092414	0.126009	1.263021	-0.021735	0.117619	1.298347	-0.066649	0.178020	1.263015	-0.060281	0.082692	1.300760	-0.131214	0.124801	1.133797	-0.074906	-0.089219	1.283175	-0.086425	0.115125	1.278557	-0.036476	
4162	0.019932	1.356046	-0.206460	0.020036	1.147572	-0.205738	-0.124490	1.030291	-0.028351	-0.074371	1.019907	-0.045039	-0.161345	0.803227	0.004639	-0.117504	0.800542	0.028849	-0.099631	1.311230	-0.066581	-0.173170	0.855835	0.033196	-0.179019	0.801835	0.038118	-0.154516	0.800482	0.052091	-0.134087	0.854490	0.055569	-0.124569	1.131947	0.013260	-0.162676	1.133760	-0.033278	-0.171687	1.196619	-0.037468	-0.129095	1.205236	0.002240	0.155064	1.299767	-0.092543	0.126312	1.263061	-0.021777	0.117720	1.298386	-0.066737	0.178146	1.263081	-0.060446	0.082695	1.300732	-0.131260	0.124981	1.133808	-0.074970	-0.089226	1.283199	-0.086028	0.115263	1.278608	-0.036613	
4163	0.019776	1.355958	-0.206416	0.020004	1.147484	-0.205640	-0.123900	1.030152	-0.028193	-0.073836	1.019867	-0.045107	-0.160621	0.802979	0.004260	-0.117007	0.800427	0.028889	-0.099521	1.311108	-0.066320	-0.172907	0.855501	0.032808	-0.178600	0.801498	0.037669	-0.154052	0.800223	0.051701	-0.133954	0.854255	0.055443	-0.123925	1.131747	0.013617	-0.162262	1.133574	-0.032720	-0.171383	1.196410	-0.036860	-0.128599	1.205057	0.002722	0.155163	1.299751	-0.092773	0.126577	1.263199	-0.021895	0.117822	1.298424	-0.066820	0.178289	1.263124	-0.060617	0.082700	1.300701	-0.131310	0.125181	1.133817	-0.075049	-0.089243	1.283203	-0.085609	0.115436	1.278642	-0.036699	
4164	0.019618	1.355867	-0.206372	0.019990	1.147394	-0.205557	-0.123248	1.029993	-0.027946	-0.073247	1.019812	-0.045109	-0.159795	0.802704	0.003984	-0.116457	0.800319	0.029112	-0.099406	1.310962	-0.066062	-0.172571	0.855182	0.032423	-0.178115	0.801109	0.037107	-0.153722	0.799932	0.051484	-0.133875	0.854073	0.055408	-0.123224	1.131567	0.014021	-0.161734	1.133374	-0.032082	-0.171081	1.196208	-0.036185	-0.128076	1.204875	0.003259	0.154962	1.300282	-0.092341	0.126791	1.263212	-0.022001	0.117956	1.298445	-0.066928	0.178451	1.263163	-0.060832	0.082710	1.300667	-0.131364	0.125402	1.133823	-0.075144	-0.089263	1.283180	-0.085165	0.115642	1.278684	-0.036798	
4165	0.019454	1.355757	-0.206332	0.019991	1.147284	-0.205474	-0.122530	1.029814	-0.027588	-0.072602	1.019738	-0.045022	-0.158860	0.802401	0.003843	-0.115848	0.800216	0.029542	-0.099288	1.310788	-0.065803	-0.172264	0.854886	0.032156	-0.177685	0.800749	0.036728	-0.153453	0.799687	0.051417	-0.133831	0.853906	0.055522	-0.122464	1.131446	0.014520	-0.161273	1.133177	-0.031452	-0.170695	1.196000	-0.035387	-0.127595	1.204691	0.003785	0.155021	1.300367	-0.092435	0.127017	1.263279	-0.022243	0.118050	1.298420	-0.067031	0.178610	1.263220	-0.061048	0.082721	1.300622	-0.131424	0.125644	1.133823	-0.075245	-0.089278	1.283122	-0.084699	0.115903	1.278664	-0.036953	
4166	0.019294	1.355648	-0.206296	0.020018	1.147175	-0.205415	-0.121746	1.029611	-0.027103	-0.071900	1.019639	-0.044829	-0.157815	0.802068	0.003872	-0.115175	0.800114	0.030203	-0.099164	1.310589	-0.065557	-0.171892	0.854609	0.031925	-0.176991	0.800387	0.036421	-0.153145	0.799467	0.051535	-0.133825	0.853808	0.055862	-0.121686	1.131264	0.015038	-0.160663	1.132977	-0.030704	-0.170269	1.195763	-0.034576	-0.127008	1.204524	0.004334	0.155141	1.300432	-0.092612	0.127287	1.263287	-0.022401	0.118238	1.298457	-0.067166	0.178777	1.263260	-0.061291	0.082740	1.300578	-0.131491	0.125908	1.133823	-0.075367	-0.089279	1.283023	-0.084205	0.116141	1.278640	-0.037075	
4167	0.019130	1.355517	-0.206268	0.020062	1.147046	-0.205359	-0.120893	1.029386	-0.026468	-0.071139	1.019514	-0.044506	-0.156653	0.801709	0.004108	-0.114428	0.800017	0.031117	-0.099038	1.310362	-0.065316	-0.171467	0.854308	0.031868	-0.176443	0.800054	0.036377	-0.152908	0.799277	0.052003	-0.133834	0.853713	0.056520	-0.120803	1.131100	0.015715	-0.160049	1.132712	-0.029767	-0.169832	1.195463	-0.033711	-0.126290	1.204349	0.005022	0.155270	1.300512	-0.092876	0.127527	1.263200	-0.022581	0.118331	1.298405	-0.067301	0.178942	1.263301	-0.061552	0.082760	1.300521	-0.131566	0.126192	1.133818	-0.075494	-0.089259	1.282877	-0.083690	0.116324	1.278632	-0.037191	
4168	0.018965	1.355376	-0.206247	0.020128	1.146905	-0.205316	-0.119969	1.029142	-0.025665	-0.070317	1.019362	-0.044032	-0.155370	0.801327	0.004588	-0.113596	0.799923	0.032306	-0.098909	1.310107	-0.065086	-0.171025	0.854012	0.032032	-0.175747	0.799730	0.036528	-0.152419	0.799180	0.052604	-0.133818	0.853678	0.057352	-0.119850	1.130943	0.016489	-0.159395	1.132442	-0.028901	-0.169314	1.195169	-0.032641	-0.125554	1.204146	0.005801	0.155274	1.300611	-0.092968	0.127742	1.263050	-0.022773	0.118512	1.298388	-0.067437	0.179092	1.263322	-0.061794	0.082785	1.300458	-0.131649	0.126496	1.133809	-0.075633	-0.089208	1.282680	-0.083154	0.116496	1.278597	-0.037333	
4169	0.018799	1.355223	-0.206236	0.020212	1.146754	-0.205286	-0.118972	1.028883	-0.024675	-0.069433	1.019184	-0.043384	-0.153962	0.800929	0.005350	-0.112666	0.799838	0.033789	-0.098779	1.309828	-0.064869	-0.170335	0.853488	0.032099	-0.174863	0.799367	0.036983	-0.152082	0.799069	0.053743	-0.133770	0.853603	0.058330	-0.118897	1.130726	0.017293	-0.158692	1.132110	-0.027686	-0.168774	1.194842	-0.031525	-0.124782	1.203926	0.006594	0.155674	1.299983	-0.093795	0.127981	1.263036	-0.022943	0.118591	1.298247	-0.067730	0.179299	1.263349	-0.062072	0.082812	1.300389	-0.131742	0.126818	1.133798	-0.075784	-0.089116	1.282430	-0.082599	0.116692	1.278575	-0.037465	
4170	0.018622	1.355041	-0.206235	0.020307	1.146574	-0.205251	-0.117902	1.028617	-0.023478	-0.068483	1.018985	-0.042538	-0.152418	0.800527	0.006428	-0.111618	0.799772	0.035585	-0.098651	1.309519	-0.064655	-0.169614	0.853101	0.032518	-0.173906	0.798950	0.037583	-0.151477	0.799004	0.054336	-0.133507	0.853521	0.059443	-0.117760	1.130495	0.018321	-0.157945	1.131748	-0.026496	-0.168053	1.194469	-0.030292	-0.123813	1.203729	0.007569	0.155523	1.300507	-0.093519	0.128217	1.263009	-0.023091	0.118766	1.298225	-0.067928	0.179481	1.263373	-0.062341	0.082835	1.300304	-0.131843	0.127155	1.133780	-0.075933	-0.088979	1.282126	-0.082036	0.116898	1.278525	-0.037620	
4171	0.018440	1.354851	-0.206242	0.020415	1.146387	-0.205228	-0.116756	1.028353	-0.022061	-0.067466	1.018771	-0.041478	-0.150735	0.800131	0.007855	-0.110437	0.799730	0.037708	-0.098524	1.309189	-0.064452	-0.168781	0.852589	0.033410	-0.172855	0.798520	0.038546	-0.150770	0.798739	0.055749	-0.133278	0.853499	0.060953	-0.116594	1.130296	0.019417	-0.157141	1.131384	-0.025005	-0.167351	1.194089	-0.028903	-0.122810	1.203443	0.008473	0.155949	1.299828	-0.094416	0.128483	1.262984	-0.023259	0.118960	1.298176	-0.068119	0.179674	1.263410	-0.062628	0.082858	1.300214	-0.131953	0.127505	1.133761	-0.076094	-0.088790	1.281773	-0.081462	0.117151	1.278472	-0.037768	
4172	0.018239	1.354631	-0.206258	0.020522	1.146170	-0.205192	-0.115530	1.028104	-0.020408	-0.066376	1.018554	-0.040181	-0.148900	0.799758	0.009658	-0.109099	0.799732	0.040174	-0.098400	1.308835	-0.064244	-0.167772	0.852215	0.034448	-0.171600	0.798070	0.039806	-0.149791	0.798589	0.057342	-0.132937	0.853512	0.062784	-0.115282	1.130123	0.020731	-0.156091	1.131029	-0.023456	-0.166538	1.193714	-0.027433	-0.121770	1.203288	0.009788	0.156019	1.299921	-0.094612	0.128745	1.262968	-0.023439	0.119116	1.298144	-0.068298	0.179838	1.263492	-0.062879	0.082872	1.300108	-0.132071	0.127864	1.133736	-0.076249	-0.088545	1.281375	-0.080890	0.117383	1.278412	-0.037937	
4173	0.018021	1.354389	-0.206280	0.020627	1.145933	-0.205148	-0.114223	1.027883	-0.018511	-0.065210	1.018344	-0.038636	-0.146905	0.799425	0.011863	-0.107586	0.799792	0.042996	-0.098281	1.308463	-0.064032	-0.166561	0.851803	0.035963	-0.170067	0.797651	0.041563	-0.148666	0.798461	0.059493	-0.132052	0.853386	0.064809	-0.113830	1.130044	0.022178	-0.155038	1.130686	-0.021631	-0.165599	1.193332	-0.025835	-0.120580	1.203047	0.011130	0.155803	1.299839	-0.094862	0.129018	1.262964	-0.023623	0.119297	1.298146	-0.068414	0.180042	1.263574	-0.063169	0.082877	1.299992	-0.132197	0.128230	1.133707	-0.076403	-0.088243	1.280938	-0.080322	0.117613	1.278334	-0.038162	
4174	0.017781	1.354128	-0.206307	0.020722	1.145676	-0.205092	-0.112831	1.027706	-0.016363	-0.063962	1.018159	-0.036831	-0.144740	0.799151	0.014490	-0.105880	0.799929	0.046185	-0.098166	1.308076	-0.063810	-0.165070	0.851549	0.038006	-0.168398	0.797444	0.043802	-0.147236	0.798455	0.062101	-0.131221	0.853518	0.067512	-0.112271	1.130075	0.023784	-0.153866	1.130359	-0.019712	-0.164565	1.192926	-0.024097	-0.119242	1.202979	0.012360	0.157870	1.300107	-0.095692	0.129319	1.262980	-0.023830	0.119447	1.298144	-0.068567	0.180204	1.263650	-0.063443	0.082870	1.299865	-0.132328	0.128598	1.133677	-0.076554	-0.087885	1.280471	-0.079764	0.117849	1.278326	-0.038365	
4175	0.017510	1.353831	-0.206337	0.020793	1.145386	-0.205002	-0.111350	1.027591	-0.013959	-0.062626	1.018015	-0.034757	-0.142392	0.798958	0.017553	-0.103959	0.800169	0.049751	-0.098056	1.307678	-0.063563	-0.163353	0.851420	0.040530	-0.166378	0.797293	0.046558	-0.145446	0.798475	0.065167	-0.129767	0.853707	0.070234	-0.110534	1.130172	0.025544	-0.152484	1.130049	-0.017533	-0.163519	1.192584	-0.022330	-0.117859	1.202983	0.013726	0.158137	1.300125	-0.096030	0.129634	1.262985	-0.024057	0.119551	1.298106	-0.068792	0.180464	1.263735	-0.063786	0.082846	1.299720	-0.132466	0.128964	1.133641	-0.076689	-0.087474	1.279985	-0.079224	0.118063	1.278298	-0.038576	
4176	0.017215	1.353522	-0.206366	0.020843	1.145083	-0.204894	-0.109778	1.027555	-0.011306	-0.061198	1.017930	-0.032414	-0.139855	0.798866	0.021062	-0.101815	0.800533	0.053703	-0.097949	1.307279	-0.063296	-0.161311	0.851294	0.043568	-0.164166	0.797244	0.049926	-0.143356	0.798593	0.068668	-0.127995	0.853959	0.073746	-0.108754	1.130405	0.027438	-0.151178	1.129833	-0.015237	-0.162312	1.192308	-0.020401	-0.116388	1.203062	0.015061	0.155967	1.299975	-0.095798	0.129863	1.262990	-0.024253	0.119621	1.298104	-0.068994	0.180625	1.263806	-0.064084	0.082808	1.299569	-0.132607	0.129326	1.133605	-0.076820	-0.087013	1.279492	-0.078701	0.118251	1.278334	-0.038787	
4177	0.016883	1.353181	-0.206395	0.020855	1.144750	-0.204740	-0.108111	1.027617	-0.008403	-0.059672	1.017925	-0.029802	-0.137119	0.798899	0.025022	-0.099435	0.801049	0.058046	-0.097844	1.306883	-0.062993	-0.159019	0.851362	0.047045	-0.161562	0.797318	0.053862	-0.140864	0.798895	0.072602	-0.125843	0.854450	0.077266	-0.106954	1.130807	0.029380	-0.149725	1.129710	-0.012882	-0.161006	1.192154	-0.018533	-0.114849	1.203360	0.016445	0.156231	1.300010	-0.096113	0.130099	1.263004	-0.024441	0.119722	1.298082	-0.069182	0.180795	1.263895	-0.064420	0.082750	1.299403	-0.132752	0.129679	1.133566	-0.076930	-0.086511	1.279001	-0.078202	0.118397	1.278399	-0.038979	
4178	0.016521	1.352821	-0.206421	0.020828	1.144399	-0.204548	-0.106349	1.027793	-0.005264	-0.058044	1.018020	-0.026929	-0.134178	0.799077	0.029433	-0.096815	0.801740	0.062783	-0.097739	1.306500	-0.062653	-0.156490	0.851585	0.051008	-0.158760	0.797540	0.058211	-0.138217	0.799448	0.077097	-0.123608	0.855149	0.081553	-0.105042	1.131353	0.031506	-0.148175	1.129746	-0.010395	-0.159734	1.192075	-0.016553	-0.113318	1.203789	0.017968	0.156197	1.300075	-0.096356	0.130426	1.263099	-0.024647	0.119817	1.298087	-0.069378	0.180962	1.263971	-0.064775	0.082675	1.299229	-0.132900	0.130020	1.133528	-0.077025	-0.085973	1.278525	-0.077725	0.118609	1.278418	-0.039134	
