Mhairi	// User ID
4-6-2024	// Evaluation date
P11_CP	4-6-2024	13:23:14:858	// Source file name and timestamp
100.000	// Sampling rate
67.316	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.122393	-0.020901	-0.141845	-0.982071	0.021719	-0.399197	0.054683	0.914975	0.948054	-0.219324	0.209983	0.094854	
1	0.122583	-0.021041	-0.142153	-0.982000	0.021562	-0.398955	0.054690	0.915084	0.948014	-0.219327	0.210158	0.094866	
2	0.122798	-0.021227	-0.142488	-0.981920	0.021401	-0.398669	0.054704	0.915212	0.947972	-0.219334	0.210340	0.094866	
3	0.123042	-0.021456	-0.142840	-0.981833	0.021236	-0.398346	0.054726	0.915355	0.947932	-0.219336	0.210521	0.094852	
4	0.123323	-0.021734	-0.143192	-0.981741	0.021073	-0.398000	0.054753	0.915508	0.947891	-0.219345	0.210705	0.094837	
5	0.123646	-0.022053	-0.143536	-0.981643	0.020912	-0.397636	0.054787	0.915667	0.947853	-0.219351	0.210881	0.094813	
6	0.124015	-0.022410	-0.143858	-0.981541	0.020756	-0.397266	0.054826	0.915829	0.947815	-0.219362	0.211050	0.094790	
7	0.124432	-0.022801	-0.144149	-0.981437	0.020608	-0.396897	0.054869	0.915990	0.947777	-0.219379	0.211211	0.094771	
8	0.124898	-0.023212	-0.144406	-0.981330	0.020466	-0.396533	0.054918	0.916148	0.947742	-0.219395	0.211359	0.094751	
9	0.125411	-0.023640	-0.144619	-0.981223	0.020336	-0.396182	0.054968	0.916299	0.947705	-0.219423	0.211501	0.094743	
10	0.125965	-0.024072	-0.144793	-0.981116	0.020215	-0.395842	0.055023	0.916446	0.947670	-0.219453	0.211632	0.094735	
11	0.126553	-0.024503	-0.144926	-0.981010	0.020106	-0.395516	0.055082	0.916585	0.947633	-0.219490	0.211758	0.094735	
12	0.127167	-0.024924	-0.145023	-0.980906	0.020009	-0.395202	0.055144	0.916719	0.947594	-0.219536	0.211884	0.094740	
13	0.127795	-0.025327	-0.145091	-0.980804	0.019922	-0.394895	0.055213	0.916849	0.947555	-0.219581	0.212008	0.094743	
14	0.128424	-0.025713	-0.145133	-0.980705	0.019850	-0.394594	0.055285	0.916976	0.947511	-0.219636	0.212144	0.094751	
15	0.129042	-0.026076	-0.145162	-0.980610	0.019789	-0.394291	0.055364	0.917103	0.947467	-0.219688	0.212288	0.094752	
16	0.129635	-0.026420	-0.145184	-0.980519	0.019742	-0.393982	0.055448	0.917232	0.947419	-0.219740	0.212448	0.094747	
17	0.130191	-0.026746	-0.145205	-0.980434	0.019709	-0.393660	0.055536	0.917365	0.947368	-0.219790	0.212629	0.094736	
18	0.130698	-0.027055	-0.145235	-0.980354	0.019689	-0.393320	0.055632	0.917506	0.947317	-0.219827	0.212829	0.094709	
19	0.131145	-0.027359	-0.145274	-0.980279	0.019686	-0.392960	0.055728	0.917654	0.947261	-0.219861	0.213057	0.094676	
20	0.131526	-0.027656	-0.145331	-0.980212	0.019696	-0.392573	0.055829	0.917813	0.947207	-0.219877	0.213306	0.094625	
21	0.131835	-0.027957	-0.145405	-0.980151	0.019723	-0.392160	0.055929	0.917984	0.947151	-0.219878	0.213580	0.094564	
22	0.132069	-0.028264	-0.145493	-0.980097	0.019767	-0.391719	0.056027	0.918165	0.947094	-0.219863	0.213877	0.094492	
