

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
34	-0.017018	1.486024	-0.039508	-0.071416	1.282438	-0.134245	-0.239929	1.114810	0.145669	-0.209534	1.090175	0.089004	-0.290511	0.885834	0.188464	-0.243205	0.877522	0.206616	-0.168904	1.391455	0.113370	-0.292165	0.938573	0.217379	-0.299713	0.885047	0.223549	-0.273554	0.882683	0.234003	-0.250985	0.935928	0.235259	-0.250730	1.192420	0.181838	-0.276638	1.204463	0.128965	-0.278076	1.268016	0.131904	-0.245520	1.266688	0.180799	0.098358	1.357053	0.105830	0.059220	1.313157	0.166637	0.060169	1.357262	0.129134	0.114043	1.312663	0.132844	0.038017	1.375533	0.053494	0.082059	1.158906	0.129014	-0.147119	1.371253	0.110587	0.051801	1.332582	0.154359	
35	-0.017099	1.486005	-0.039460	-0.071439	1.282435	-0.134265	-0.240505	1.114904	0.145567	-0.210132	1.090216	0.088914	-0.291770	0.886154	0.188289	-0.244469	0.877629	0.206352	-0.168998	1.391365	0.113361	-0.293219	0.938885	0.217280	-0.300997	0.885438	0.223464	-0.274865	0.882829	0.233891	-0.252202	0.936018	0.235208	-0.251091	1.192485	0.181713	-0.276932	1.204577	0.128815	-0.278288	1.268133	0.131763	-0.245766	1.266725	0.180695	0.098241	1.357016	0.105866	0.059124	1.313116	0.166668	0.060087	1.357238	0.129165	0.113940	1.312629	0.132869	0.037939	1.375499	0.053522	0.082007	1.158859	0.128992	-0.147098	1.371148	0.110610	0.051700	1.332556	0.154396	
36	-0.017175	1.485997	-0.039383	-0.071478	1.282453	-0.134265	-0.241112	1.115002	0.145432	-0.210742	1.090260	0.088801	-0.293078	0.886482	0.188060	-0.245778	0.877730	0.206018	-0.169084	1.391287	0.113384	-0.294375	0.939171	0.217105	-0.302452	0.885798	0.223392	-0.276289	0.883012	0.233795	-0.253336	0.936089	0.235036	-0.251535	1.192547	0.181579	-0.277251	1.204688	0.128671	-0.278548	1.268247	0.131626	-0.245862	1.266531	0.180399	0.098058	1.356931	0.105902	0.059029	1.313073	0.166713	0.060003	1.357223	0.129196	0.113842	1.312595	0.132909	0.037863	1.375465	0.053568	0.081947	1.158806	0.128970	-0.147080	1.371039	0.110636	0.051604	1.332517	0.154438	
37	-0.017249	1.485988	-0.039290	-0.071531	1.282473	-0.134245	-0.241737	1.115103	0.145257	-0.211347	1.090307	0.088660	-0.294427	0.886815	0.187766	-0.247128	0.877823	0.205610	-0.169165	1.391216	0.113432	-0.295483	0.939464	0.216808	-0.303837	0.886036	0.223056	-0.277613	0.883197	0.233288	-0.254499	0.936182	0.234802	-0.252040	1.192617	0.181434	-0.277617	1.204816	0.128483	-0.278814	1.268372	0.131460	-0.246241	1.266638	0.180320	0.097964	1.356907	0.105988	0.058945	1.313039	0.166762	0.059899	1.357201	0.129253	0.113742	1.312568	0.132974	0.037789	1.375428	0.053629	0.081879	1.158746	0.128961	-0.147068	1.370932	0.110666	0.051503	1.332490	0.154505	
38	-0.017321	1.485980	-0.039178	-0.071601	1.282496	-0.134202	-0.242369	1.115205	0.145040	-0.211934	1.090359	0.088489	-0.295807	0.887149	0.187399	-0.248512	0.877907	0.205123	-0.169239	1.391156	0.113510	-0.296612	0.939698	0.216566	-0.305077	0.886185	0.222415	-0.278893	0.883331	0.232801	-0.255516	0.936199	0.234356	-0.252503	1.192673	0.181243	-0.278019	1.204967	0.128213	-0.279093	1.268529	0.131234	-0.246656	1.266702	0.180168	0.097845	1.356857	0.106041	0.058864	1.313006	0.166827	0.059812	1.357165	0.129322	0.113649	1.312541	0.133044	0.037715	1.375389	0.053705	0.081805	1.158682	0.128965	-0.147065	1.370833	0.110698	0.051414	1.332451	0.154586	
39	-0.017393	1.485975	-0.039046	-0.071690	1.282526	-0.134134	-0.243002	1.115311	0.144777	-0.212494	1.090418	0.088286	-0.297211	0.887485	0.186948	-0.249922	0.877981	0.204549	-0.169307	1.391110	0.113620	-0.297748	0.939925	0.216273	-0.306547	0.886526	0.222110	-0.280277	0.883447	0.232365	-0.256577	0.936208	0.233860	-0.253054	1.192766	0.180990	-0.278480	1.205133	0.127885	-0.279372	1.268702	0.130980	-0.247084	1.266785	0.179980	0.097767	1.356819	0.106103	0.058796	1.312963	0.166906	0.059754	1.357129	0.129394	0.113567	1.312505	0.133132	0.037643	1.375351	0.053797	0.081726	1.158616	0.128983	-0.147069	1.370744	0.110735	0.051330	1.332415	0.154685	
40	-0.017465	1.485961	-0.038907	-0.071792	1.282541	-0.134042	-0.243625	1.115421	0.144468	-0.213017	1.090487	0.088049	-0.298634	0.887818	0.186411	-0.251356	0.878043	0.203891	-0.169368	1.391069	0.113753	-0.298780	0.940164	0.215918	-0.307850	0.886783	0.221630	-0.281656	0.883546	0.232018	-0.257582	0.936233	0.233406	-0.253654	1.192874	0.180722	-0.278891	1.205290	0.127589	-0.279657	1.268896	0.130697	-0.247490	1.266878	0.179732	0.097672	1.356752	0.106200	0.058745	1.312919	0.166974	0.059702	1.357065	0.129478	0.113495	1.312466	0.133230	0.037572	1.375308	0.053900	0.081645	1.158549	0.129024	-0.147082	1.370670	0.110779	0.051260	1.332367	0.154795	
41	-0.017538	1.485949	-0.038754	-0.071908	1.282559	-0.133926	-0.244236	1.115534	0.144116	-0.213504	1.090566	0.087779	-0.300070	0.888150	0.185781	-0.252806	0.878096	0.203143	-0.169422	1.391039	0.113914	-0.299882	0.940406	0.215419	-0.309485	0.886961	0.221047	-0.282923	0.883717	0.231155	-0.258709	0.936194	0.232884	-0.254231	1.193014	0.180409	-0.279258	1.205500	0.127235	-0.280016	1.269114	0.130327	-0.247884	1.267001	0.179464	0.097633	1.356701	0.106294	0.058708	1.312849	0.167046	0.059636	1.357003	0.129579	0.113457	1.312419	0.133320	0.037505	1.375267	0.054016	0.081567	1.158486	0.129080	-0.147099	1.370611	0.110831	0.051204	1.332276	0.154882	
42	-0.017613	1.485928	-0.038597	-0.072030	1.282559	-0.133789	-0.244830	1.115654	0.143720	-0.213954	1.090658	0.087475	-0.301513	0.888478	0.185059	-0.254271	0.878137	0.202309	-0.169469	1.391010	0.114094	-0.300930	0.940636	0.214851	-0.310708	0.887260	0.220451	-0.284234	0.883730	0.230457	-0.259799	0.936110	0.232153	-0.254871	1.193160	0.180004	-0.279668	1.205760	0.126791	-0.280323	1.269328	0.129881	-0.248303	1.267167	0.179184	0.097570	1.356625	0.106366	0.058666	1.312767	0.167135	0.059571	1.356905	0.129728	0.113415	1.312354	0.133435	0.037441	1.375224	0.054140	0.081498	1.158425	0.129157	-0.147117	1.370570	0.110896	0.051173	1.332186	0.154993	
43	-0.017688	1.485900	-0.038437	-0.072152	1.282547	-0.133635	-0.245408	1.115779	0.143287	-0.214370	1.090764	0.087140	-0.302959	0.888800	0.184247	-0.255742	0.878169	0.201394	-0.169507	1.390979	0.114288	-0.302082	0.940860	0.214226	-0.312389	0.887416	0.219636	-0.285603	0.883904	0.229491	-0.260942	0.936100	0.231519	-0.255468	1.193302	0.179598	-0.280075	1.206018	0.126288	-0.280563	1.269549	0.129421	-0.248779	1.267323	0.178863	0.097609	1.356603	0.106518	0.058659	1.312688	0.167228	0.059533	1.356806	0.129863	0.113397	1.312283	0.133545	0.037384	1.375181	0.054271	0.081443	1.158370	0.129251	-0.147132	1.370545	0.110977	0.051152	1.332102	0.155083	
44	-0.017764	1.485870	-0.038271	-0.072271	1.282528	-0.133468	-0.245972	1.115911	0.142821	-0.214762	1.090884	0.086775	-0.304401	0.889114	0.183351	-0.257215	0.878193	0.200398	-0.169536	1.390944	0.114498	-0.303241	0.941117	0.213435	-0.313789	0.887776	0.218764	-0.286903	0.883972	0.228539	-0.262112	0.936110	0.230602	-0.256027	1.193443	0.179182	-0.280401	1.206243	0.125758	-0.280745	1.269770	0.128954	-0.249265	1.267453	0.178475	0.097635	1.356562	0.106646	0.058660	1.312604	0.167358	0.059519	1.356715	0.129994	0.113387	1.312210	0.133649	0.037334	1.375141	0.054409	0.081407	1.158321	0.129355	-0.147140	1.370532	0.111075	0.051152	1.332009	0.155187	
45	-0.017840	1.485828	-0.038111	-0.072375	1.282487	-0.133294	-0.246524	1.116050	0.142325	-0.215135	1.091018	0.086381	-0.305835	0.889417	0.182377	-0.258684	0.878208	0.199334	-0.169556	1.390894	0.114709	-0.304443	0.941302	0.212579	-0.315138	0.888014	0.217708	-0.288367	0.884081	0.227515	-0.263228	0.936122	0.229748	-0.256577	1.193604	0.178697	-0.280723	1.206487	0.125227	-0.280930	1.270033	0.128491	-0.249679	1.267573	0.178117	0.097631	1.356491	0.106773	0.058646	1.312524	0.167482	0.059550	1.356652	0.130111	0.113382	1.312124	0.133746	0.037293	1.375098	0.054548	0.081398	1.158277	0.129473	-0.147136	1.370530	0.111197	0.051174	1.331926	0.155284	
46	-0.017914	1.485788	-0.037944	-0.072463	1.282445	-0.133115	-0.247070	1.116193	0.141809	-0.215501	1.091165	0.085964	-0.307254	0.889707	0.181337	-0.260140	0.878215	0.198206	-0.169565	1.390832	0.114928	-0.305587	0.941542	0.211655	-0.316525	0.888275	0.216527	-0.289789	0.884219	0.226344	-0.264528	0.936179	0.228861	-0.257056	1.193704	0.178242	-0.281036	1.206765	0.124692	-0.281133	1.270266	0.128056	-0.250012	1.267672	0.177792	0.097660	1.356454	0.106920	0.058659	1.312450	0.167588	0.059654	1.356603	0.130257	0.113396	1.312017	0.133822	0.037264	1.375059	0.054690	0.081419	1.158240	0.129590	-0.147115	1.370532	0.111342	0.051185	1.331936	0.155459	
47	-0.017985	1.485741	-0.037779	-0.072526	1.282391	-0.132939	-0.247613	1.116341	0.141276	-0.215869	1.091323	0.085525	-0.308653	0.889981	0.180243	-0.261577	0.878215	0.197029	-0.169563	1.390748	0.115141	-0.306718	0.941723	0.210657	-0.317887	0.888478	0.215441	-0.291211	0.884318	0.225331	-0.265623	0.936127	0.227792	-0.257577	1.193833	0.177759	-0.281317	1.206995	0.124145	-0.281325	1.270523	0.127547	-0.250357	1.267793	0.177471	0.097634	1.356412	0.107022	0.058706	1.312395	0.167707	0.059666	1.356567	0.130375	0.113409	1.311982	0.133911	0.037247	1.375020	0.054832	0.081473	1.158207	0.129708	-0.147077	1.370534	0.111514	0.051209	1.331985	0.155685	
48	-0.018052	1.485692	-0.037612	-0.072559	1.282332	-0.132770	-0.248159	1.116490	0.140732	-0.216249	1.091488	0.085070	-0.310026	0.890235	0.179109	-0.262987	0.878206	0.195813	-0.169551	1.390640	0.115350	-0.307875	0.941838	0.209709	-0.319144	0.888632	0.214261	-0.292532	0.884365	0.224178	-0.266748	0.936053	0.226840	-0.258153	1.193975	0.177267	-0.281583	1.207235	0.123551	-0.281517	1.270780	0.127111	-0.250723	1.267921	0.177136	0.097650	1.356388	0.107168	0.058743	1.312389	0.167823	0.059713	1.356568	0.130509	0.113451	1.311947	0.133997	0.037245	1.374982	0.054973	0.081563	1.158177	0.129818	-0.147018	1.370529	0.111713	0.051261	1.331949	0.155804	
49	-0.018112	1.485650	-0.037436	-0.072563	1.282282	-0.132611	-0.248713	1.116637	0.140185	-0.216648	1.091656	0.084603	-0.311366	0.890467	0.177951	-0.264361	0.878188	0.194569	-0.169526	1.390511	0.115555	-0.308949	0.941980	0.208748	-0.320489	0.888734	0.213158	-0.293836	0.884320	0.222978	-0.267901	0.935944	0.225841	-0.258654	1.194110	0.176855	-0.281836	1.207504	0.123018	-0.281664	1.271041	0.126705	-0.251140	1.268061	0.176796	0.097735	1.356412	0.107323	0.058792	1.312352	0.167924	0.059761	1.356569	0.130639	0.113498	1.311931	0.134092	0.037258	1.374948	0.055114	0.081688	1.158150	0.129912	-0.146938	1.370510	0.111938	0.051341	1.331937	0.155944	
50	-0.018165	1.485604	-0.037261	-0.072531	1.282228	-0.132466	-0.249277	1.116781	0.139639	-0.217070	1.091823	0.084128	-0.312668	0.890673	0.176787	-0.265693	0.878161	0.193316	-0.169492	1.390353	0.115747	-0.310007	0.942051	0.207866	-0.321659	0.888841	0.212018	-0.295039	0.884296	0.221782	-0.268977	0.935761	0.224923	-0.259213	1.194217	0.176406	-0.282178	1.207756	0.122553	-0.281811	1.271307	0.126300	-0.251557	1.268151	0.176470	0.097761	1.356406	0.107494	0.059125	1.312421	0.168101	0.059794	1.356544	0.130768	0.113550	1.311921	0.134194	0.037287	1.374912	0.055252	0.081849	1.158121	0.129993	-0.146840	1.370475	0.112191	0.051474	1.331807	0.156033	
51	-0.018208	1.485571	-0.037071	-0.072470	1.282195	-0.132335	-0.249856	1.116916	0.139100	-0.217520	1.091984	0.083652	-0.313925	0.890853	0.175631	-0.266974	0.878124	0.192063	-0.169445	1.390174	0.115935	-0.310906	0.942120	0.206799	-0.322865	0.888905	0.210925	-0.296263	0.884226	0.220626	-0.269956	0.935570	0.223777	-0.259790	1.194312	0.175930	-0.282502	1.208015	0.122078	-0.281972	1.271542	0.125912	-0.251892	1.268234	0.176204	0.097849	1.356438	0.107676	0.059264	1.312382	0.168267	0.059527	1.356133	0.130654	0.113619	1.311915	0.134281	0.037330	1.374880	0.055392	0.082040	1.158091	0.130049	-0.146726	1.370416	0.112466	0.051558	1.331777	0.156155	
52	-0.018241	1.485541	-0.036875	-0.072378	1.282170	-0.132221	-0.250447	1.117040	0.138573	-0.217997	1.092135	0.083180	-0.315131	0.891004	0.174503	-0.268198	0.878076	0.190828	-0.169388	1.389971	0.116112	-0.311911	0.942176	0.205915	-0.324097	0.888967	0.209849	-0.297345	0.884160	0.219347	-0.270965	0.935428	0.222858	-0.260323	1.194393	0.175519	-0.282805	1.208226	0.121574	-0.282188	1.271748	0.125539	-0.252222	1.268278	0.175935	0.097876	1.356417	0.107770	0.059351	1.312354	0.168367	0.059619	1.356161	0.130814	0.113716	1.311917	0.134381	0.037388	1.374847	0.055531	0.082259	1.158055	0.130083	-0.146599	1.370332	0.112763	0.051658	1.331680	0.156211	
53	-0.018263	1.485519	-0.036667	-0.072260	1.282161	-0.132123	-0.251050	1.117149	0.138063	-0.218500	1.092271	0.082717	-0.316283	0.891126	0.173417	-0.269359	0.878016	0.189624	-0.169322	1.389750	0.116283	-0.312883	0.942169	0.205082	-0.325138	0.889054	0.208810	-0.298416	0.884072	0.218194	-0.271760	0.935241	0.221706	-0.260824	1.194438	0.175175	-0.283159	1.208369	0.121152	-0.282408	1.271899	0.125225	-0.252568	1.268286	0.175690	0.097952	1.356418	0.107898	0.059446	1.312303	0.168474	0.059675	1.356116	0.130943	0.113799	1.311896	0.134466	0.037458	1.374814	0.055669	0.082499	1.158013	0.130094	-0.146465	1.370221	0.113076	0.051731	1.331632	0.156333	
54	-0.018275	1.485510	-0.036443	-0.072123	1.282179	-0.132038	-0.251664	1.117242	0.137574	-0.219024	1.092389	0.082269	-0.317376	0.891219	0.172388	-0.270453	0.877945	0.188462	-0.169247	1.389517	0.116452	-0.313774	0.942140	0.204250	-0.326158	0.888967	0.207680	-0.299441	0.883982	0.217184	-0.272721	0.935112	0.220891	-0.261305	1.194433	0.174835	-0.283524	1.208513	0.120744	-0.282636	1.272032	0.124976	-0.252888	1.268280	0.175476	0.098066	1.356422	0.108054	0.059564	1.312225	0.168572	0.059790	1.356064	0.131092	0.113900	1.311870	0.134541	0.037540	1.374783	0.055810	0.082754	1.157965	0.130078	-0.146329	1.370081	0.113399	0.051846	1.331546	0.156443	
55	-0.018277	1.485503	-0.036214	-0.071970	1.282204	-0.131966	-0.252280	1.117315	0.137109	-0.219560	1.092485	0.081842	-0.318407	0.891285	0.171429	-0.271477	0.877863	0.187360	-0.169166	1.389271	0.116613	-0.314603	0.942090	0.203437	-0.327207	0.889013	0.206904	-0.300371	0.883777	0.216193	-0.273490	0.934845	0.219877	-0.261760	1.194433	0.174499	-0.283857	1.208656	0.120391	-0.282837	1.272164	0.124778	-0.253208	1.268234	0.175302	0.098222	1.356433	0.108210	0.059662	1.312132	0.168659	0.059869	1.355988	0.131230	0.114036	1.311820	0.134627	0.037629	1.374747	0.055950	0.083017	1.157906	0.130045	-0.146195	1.369915	0.113730	0.051965	1.331453	0.156543	
56	-0.018271	1.485510	-0.035967	-0.071813	1.282258	-0.131901	-0.252896	1.117368	0.136674	-0.220103	1.092558	0.081440	-0.319373	0.891327	0.170552	-0.272427	0.877773	0.186324	-0.169080	1.389025	0.116778	-0.315387	0.942016	0.202736	-0.328090	0.888896	0.206093	-0.301241	0.883687	0.215129	-0.274274	0.934691	0.219081	-0.262254	1.194394	0.174155	-0.284167	1.208803	0.120058	-0.283024	1.272302	0.124590	-0.253499	1.268185	0.175159	0.098375	1.356403	0.108382	0.059653	1.311935	0.168746	0.059979	1.355878	0.131348	0.114190	1.311759	0.134679	0.037724	1.374713	0.056094	0.083280	1.157839	0.129990	-0.146069	1.369725	0.114060	0.052078	1.331327	0.156640	
57	-0.018257	1.485519	-0.035715	-0.071654	1.282320	-0.131843	-0.253502	1.117401	0.136270	-0.220642	1.092607	0.081069	-0.320273	0.891349	0.169764	-0.273306	0.877674	0.185368	-0.168992	1.388777	0.116942	-0.316208	0.941854	0.202096	-0.328834	0.888775	0.205238	-0.302024	0.883474	0.214388	-0.275068	0.934407	0.218356	-0.262727	1.194354	0.173836	-0.284470	1.208941	0.119771	-0.283202	1.272454	0.124391	-0.253797	1.268108	0.175026	0.098590	1.356409	0.108564	0.059843	1.311817	0.168826	0.060111	1.355781	0.131477	0.114336	1.311678	0.134748	0.037820	1.374674	0.056238	0.083536	1.157763	0.129924	-0.145955	1.369516	0.114384	0.052236	1.331245	0.156808	
58	-0.018239	1.485531	-0.035458	-0.071503	1.282393	-0.131787	-0.254092	1.117414	0.135899	-0.221167	1.092632	0.080731	-0.321108	0.891354	0.169073	-0.274114	0.877572	0.184500	-0.168904	1.388536	0.117107	-0.316878	0.941717	0.201640	-0.329677	0.888608	0.204638	-0.302805	0.883244	0.213642	-0.275691	0.934124	0.217630	-0.263235	1.194315	0.173535	-0.284789	1.209120	0.119391	-0.283333	1.272596	0.124139	-0.254082	1.268046	0.174912	0.098656	1.356296	0.108621	0.060047	1.311632	0.168903	0.060237	1.355667	0.131633	0.114491	1.311589	0.134805	0.037916	1.374633	0.056382	0.083780	1.157679	0.129850	-0.145854	1.369292	0.114697	0.052389	1.331156	0.156934	
59	-0.018219	1.485550	-0.035194	-0.071366	1.282479	-0.131730	-0.254658	1.117410	0.135566	-0.221673	1.092634	0.080432	-0.321877	0.891349	0.168481	-0.274851	0.877469	0.183725	-0.168817	1.388307	0.117279	-0.317528	0.941584	0.201202	-0.330442	0.888520	0.204155	-0.303444	0.883076	0.213056	-0.276323	0.933891	0.217095	-0.263840	1.194320	0.173316	-0.285111	1.209298	0.119035	-0.283448	1.272731	0.123913	-0.254378	1.267984	0.174790	0.098833	1.356229	0.108705	0.060247	1.311435	0.168996	0.060354	1.355537	0.131743	0.114623	1.311501	0.134864	0.038007	1.374590	0.056528	0.084006	1.157589	0.129771	-0.145770	1.369060	0.114992	0.052552	1.330950	0.157137	
60	-0.018200	1.485560	-0.034941	-0.071245	1.282554	-0.131670	-0.255193	1.117391	0.135269	-0.222147	1.092616	0.080170	-0.322582	0.891337	0.167991	-0.275524	0.877368	0.183054	-0.168737	1.388089	0.117447	-0.318078	0.941506	0.200861	-0.331157	0.888454	0.203682	-0.304142	0.882988	0.212334	-0.276840	0.933716	0.216551	-0.264360	1.194327	0.173063	-0.285416	1.209421	0.118787	-0.283577	1.272825	0.123714	-0.254662	1.267954	0.174671	0.098977	1.356202	0.108817	0.060354	1.311329	0.169109	0.060448	1.355439	0.131844	0.114756	1.311427	0.134946	0.038091	1.374541	0.056671	0.084209	1.157493	0.129699	-0.145703	1.368825	0.115265	0.052651	1.330826	0.157216	
61	-0.018184	1.485572	-0.034689	-0.071149	1.282634	-0.131604	-0.255691	1.117360	0.135012	-0.222587	1.092581	0.079950	-0.323225	0.891325	0.167599	-0.276135	0.877276	0.182484	-0.168663	1.387891	0.117622	-0.318702	0.941461	0.200564	-0.331808	0.888387	0.203296	-0.304584	0.883034	0.211901	-0.277386	0.933502	0.216031	-0.264765	1.194321	0.172867	-0.285728	1.209498	0.118621	-0.283681	1.272904	0.123553	-0.255325	1.267976	0.174575	0.099015	1.356112	0.108879	0.060449	1.311189	0.169215	0.060505	1.355309	0.131947	0.114863	1.311361	0.135033	0.038165	1.374492	0.056812	0.084387	1.157396	0.129632	-0.145650	1.368593	0.115509	0.052744	1.330696	0.157311	
62	-0.018175	1.485574	-0.034455	-0.071075	1.282697	-0.131533	-0.256146	1.117322	0.134792	-0.222985	1.092532	0.079770	-0.323809	0.891317	0.167303	-0.276689	0.877195	0.182024	-0.168600	1.387710	0.117792	-0.319168	0.941415	0.200382	-0.332029	0.888345	0.202921	-0.305372	0.882684	0.211540	-0.277796	0.933388	0.215642	-0.265058	1.194282	0.172717	-0.285964	1.209535	0.118456	-0.283784	1.272939	0.123439	-0.255438	1.267906	0.174459	0.099111	1.356106	0.109000	0.060510	1.311072	0.169338	0.060571	1.355191	0.132059	0.114965	1.311276	0.135129	0.038226	1.374439	0.056948	0.084537	1.157298	0.129581	-0.145612	1.368372	0.115722	0.052844	1.330594	0.157413	
63	-0.018174	1.485566	-0.034240	-0.071026	1.282743	-0.131456	-0.256555	1.117281	0.134611	-0.223338	1.092474	0.079630	-0.324337	0.891319	0.167096	-0.277192	0.877131	0.181671	-0.168549	1.387549	0.117957	-0.319617	0.941403	0.200259	-0.332303	0.888458	0.202733	-0.305835	0.882670	0.211320	-0.278134	0.933271	0.215367	-0.265333	1.194243	0.172591	-0.286170	1.209546	0.118349	-0.283877	1.272954	0.123365	-0.255586	1.267857	0.174400	0.099183	1.356055	0.109095	0.060562	1.310942	0.169458	0.060630	1.355074	0.132158	0.115034	1.311208	0.135220	0.038273	1.374383	0.057075	0.084658	1.157205	0.129548	-0.145584	1.368165	0.115899	0.052912	1.330476	0.157512	
64	-0.018183	1.485552	-0.034045	-0.071004	1.282774	-0.131372	-0.256917	1.117240	0.134467	-0.223647	1.092410	0.079528	-0.324813	0.891333	0.166970	-0.277647	0.877087	0.181423	-0.168511	1.387410	0.118118	-0.320012	0.941406	0.200200	-0.332148	0.888020	0.201996	-0.306343	0.882626	0.211191	-0.278498	0.933175	0.215204	-0.265519	1.194191	0.172512	-0.286333	1.209540	0.118281	-0.283966	1.272940	0.123328	-0.255706	1.267799	0.174353	0.099179	1.355941	0.109134	0.060600	1.310811	0.169507	0.060695	1.354960	0.132244	0.115098	1.311116	0.135282	0.038304	1.374328	0.057196	0.084752	1.157118	0.129532	-0.145565	1.367977	0.116038	0.052983	1.330372	0.157593	
65	-0.018205	1.485520	-0.033885	-0.071001	1.282772	-0.131287	-0.257229	1.117205	0.134357	-0.223910	1.092346	0.079461	-0.325239	0.891362	0.166917	-0.278062	0.877067	0.181282	-0.168491	1.387286	0.118261	-0.320388	0.941408	0.200190	-0.332520	0.888018	0.201890	-0.306842	0.882583	0.211071	-0.278947	0.933075	0.215166	-0.265697	1.194134	0.172451	-0.286475	1.209516	0.118227	-0.284045	1.272912	0.123312	-0.255803	1.267740	0.174343	0.099212	1.355907	0.109221	0.060650	1.310700	0.169551	0.060738	1.354841	0.132319	0.115135	1.311014	0.135336	0.038318	1.374270	0.057302	0.084819	1.157040	0.129543	-0.145551	1.367811	0.116139	0.053024	1.330280	0.157667	
66	-0.018240	1.485483	-0.033750	-0.071020	1.282753	-0.131199	-0.257494	1.117176	0.134279	-0.224130	1.092283	0.079427	-0.325620	0.891409	0.166925	-0.278439	0.877073	0.181236	-0.168486	1.387185	0.118392	-0.320754	0.941421	0.200233	-0.332899	0.888006	0.201820	-0.307255	0.882597	0.211096	-0.279348	0.933047	0.215178	-0.265864	1.194057	0.172397	-0.286629	1.209487	0.118189	-0.284129	1.272890	0.123298	-0.255903	1.267669	0.174332	0.099228	1.355818	0.109303	0.060658	1.310610	0.169605	0.060774	1.354785	0.132401	0.115156	1.310926	0.135371	0.038315	1.374217	0.057397	0.084861	1.156974	0.129572	-0.145540	1.367670	0.116200	0.053055	1.330190	0.157748	
67	-0.018288	1.485431	-0.033653	-0.071053	1.282703	-0.131114	-0.257714	1.117158	0.134229	-0.224307	1.092225	0.079420	-0.325959	0.891472	0.166985	-0.278784	0.877106	0.181285	-0.168500	1.387098	0.118501	-0.321114	0.941427	0.200361	-0.333244	0.888038	0.201862	-0.307610	0.882625	0.211251	-0.279698	0.933022	0.215287	-0.266058	1.193998	0.172333	-0.286767	1.209465	0.118130	-0.284218	1.272852	0.123258	-0.256041	1.267598	0.174298	0.099180	1.355755	0.109381	0.060666	1.310521	0.169661	0.060760	1.354734	0.132471	0.115167	1.310865	0.135421	0.038294	1.374165	0.057476	0.084880	1.156922	0.129625	-0.145531	1.367555	0.116224	0.053060	1.330131	0.157800	
68	-0.018350	1.485370	-0.033592	-0.071098	1.282628	-0.131033	-0.257892	1.117151	0.134202	-0.224447	1.092174	0.079437	-0.326259	0.891552	0.167084	-0.279099	0.877167	0.181418	-0.168532	1.387027	0.118585	-0.321427	0.941475	0.200469	-0.333324	0.887983	0.201774	-0.307886	0.882688	0.211369	-0.279981	0.933084	0.215407	-0.266285	1.193954	0.172255	-0.286904	1.209451	0.118024	-0.284332	1.272837	0.123156	-0.256239	1.267537	0.174213	0.099137	1.355723	0.109453	0.060649	1.310492	0.169723	0.060742	1.354719	0.132554	0.115151	1.310843	0.135492	0.038257	1.374117	0.057539	0.084880	1.156885	0.129697	-0.145522	1.367465	0.116212	0.053034	1.330106	0.157855	
