Mhairi	// User ID
20-6-2024	// Evaluation date
P15_ROM	7-6-2024	09:15:00:030	// Source file name and timestamp
100.000	// Sampling rate
50.294	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.951941	-0.305601	0.003828	0.020036	0.023794	-0.595167	0.051156	0.801619	-0.057957	-0.448641	0.186707	0.872068	
1	0.951977	-0.305483	0.004090	0.020081	0.023909	-0.594880	0.051165	0.801828	-0.058164	-0.448892	0.186671	0.871933	
2	0.952018	-0.305350	0.004329	0.020125	0.024024	-0.594648	0.051146	0.801998	-0.058377	-0.449181	0.186614	0.871782	
3	0.952064	-0.305200	0.004543	0.020167	0.024137	-0.594464	0.051101	0.802134	-0.058592	-0.449513	0.186533	0.871614	
4	0.952116	-0.305032	0.004734	0.020206	0.024244	-0.594327	0.051032	0.802236	-0.058811	-0.449891	0.186427	0.871426	
5	0.952174	-0.304846	0.004900	0.020241	0.024344	-0.594232	0.050938	0.802310	-0.059025	-0.450313	0.186299	0.871222	
6	0.952237	-0.304643	0.005044	0.020273	0.024437	-0.594173	0.050816	0.802358	-0.059222	-0.450772	0.186152	0.871002	
7	0.952305	-0.304427	0.005168	0.020301	0.024520	-0.594151	0.050669	0.802381	-0.059402	-0.451265	0.185986	0.870770	
8	0.952376	-0.304201	0.005272	0.020324	0.024592	-0.594166	0.050500	0.802379	-0.059563	-0.451790	0.185797	0.870527	
9	0.952450	-0.303969	0.005360	0.020342	0.024653	-0.594213	0.050309	0.802354	-0.059697	-0.452336	0.185588	0.870279	
10	0.952523	-0.303736	0.005434	0.020356	0.024704	-0.594291	0.050096	0.802308	-0.059795	-0.452894	0.185362	0.870030	
11	0.952596	-0.303507	0.005497	0.020365	0.024745	-0.594399	0.049864	0.802241	-0.059860	-0.453459	0.185117	0.869784	
12	0.952666	-0.303285	0.005551	0.020368	0.024774	-0.594537	0.049620	0.802153	-0.059891	-0.454023	0.184849	0.869544	
13	0.952733	-0.303075	0.005600	0.020367	0.024795	-0.594698	0.049361	0.802049	-0.059883	-0.454578	0.184562	0.869316	
14	0.952795	-0.302879	0.005645	0.020360	0.024810	-0.594879	0.049089	0.801931	-0.059832	-0.455114	0.184257	0.869103	
15	0.952852	-0.302699	0.005689	0.020349	0.024819	-0.595076	0.048810	0.801802	-0.059744	-0.455628	0.183932	0.868909	
16	0.952904	-0.302537	0.005734	0.020331	0.024827	-0.595286	0.048528	0.801662	-0.059622	-0.456116	0.183585	0.868735	
17	0.952950	-0.302392	0.005781	0.020308	0.024836	-0.595502	0.048241	0.801519	-0.059464	-0.456571	0.183221	0.868583	
