Mhairi	// User ID
4-6-2024	// Evaluation date
P11_JA_Fast	4-6-2024	13:28:36:396	// Source file name and timestamp
100.000	// Sampling rate
76.764	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.152214	-0.172000	-0.136483	-0.963649	0.004225	-0.341965	0.044856	0.938632	0.931227	-0.150047	0.305712	0.129780	
1	0.152227	-0.172118	-0.136499	-0.963623	0.004209	-0.341909	0.044923	0.938649	0.931183	-0.150145	0.305816	0.129737	
2	0.152199	-0.172265	-0.136496	-0.963602	0.004186	-0.341859	0.044995	0.938664	0.931139	-0.150265	0.305912	0.129687	
3	0.152129	-0.172456	-0.136487	-0.963580	0.004162	-0.341821	0.045075	0.938674	0.931097	-0.150399	0.305995	0.129635	
4	0.152013	-0.172649	-0.136445	-0.963570	0.004132	-0.341787	0.045151	0.938683	0.931054	-0.150556	0.306075	0.129573	
5	0.151858	-0.172886	-0.136402	-0.963558	0.004103	-0.341767	0.045233	0.938687	0.931016	-0.150717	0.306137	0.129513	
6	0.151664	-0.173126	-0.136336	-0.963555	0.004074	-0.341753	0.045311	0.938688	0.930978	-0.150891	0.306193	0.129449	
7	0.151438	-0.173377	-0.136258	-0.963556	0.004047	-0.341746	0.045387	0.938687	0.930943	-0.151071	0.306240	0.129385	
8	0.151190	-0.173648	-0.136183	-0.963557	0.004026	-0.341749	0.045463	0.938682	0.930911	-0.151247	0.306273	0.129326	
9	0.150925	-0.173895	-0.136087	-0.963568	0.004007	-0.341751	0.045528	0.938679	0.930879	-0.151433	0.306306	0.129265	
10	0.150657	-0.174158	-0.136005	-0.963574	0.003997	-0.341758	0.045592	0.938673	0.930851	-0.151609	0.306325	0.129213	
11	0.150391	-0.174397	-0.135916	-0.963584	0.003991	-0.341762	0.045646	0.938669	0.930823	-0.151788	0.306343	0.129164	
12	0.150138	-0.174621	-0.135829	-0.963596	0.003991	-0.341762	0.045692	0.938667	0.930795	-0.151964	0.306358	0.129121	
13	0.149908	-0.174843	-0.135759	-0.963601	0.003998	-0.341757	0.045732	0.938666	0.930770	-0.152132	0.306366	0.129089	
14	0.149703	-0.175025	-0.135678	-0.963611	0.004007	-0.341739	0.045759	0.938672	0.930740	-0.152305	0.306381	0.129058	
15	0.149533	-0.175213	-0.135619	-0.963612	0.004022	-0.341715	0.045783	0.938679	0.930714	-0.152467	0.306390	0.129040	
16	0.149396	-0.175374	-0.135556	-0.963613	0.004035	-0.341676	0.045797	0.938693	0.930684	-0.152629	0.306404	0.129025	
17	0.149295	-0.175523	-0.135496	-0.963610	0.004048	-0.341624	0.045802	0.938711	0.930654	-0.152786	0.306421	0.129017	
18	0.149231	-0.175682	-0.135448	-0.963597	0.004060	-0.341564	0.045806	0.938733	0.930625	-0.152931	0.306437	0.129018	
19	0.149195	-0.175816	-0.135384	-0.963587	0.004064	-0.341489	0.045798	0.938761	0.930593	-0.153075	0.306463	0.129019	
20	0.149189	-0.175977	-0.135333	-0.963566	0.004065	-0.341410	0.045792	0.938790	0.930564	-0.153198	0.306484	0.129029	
21	0.149203	-0.176132	-0.135270	-0.963545	0.004055	-0.341324	0.045780	0.938821	0.930534	-0.153310	0.306513	0.129042	
22	0.149233	-0.176296	-0.135201	-0.963519	0.004035	-0.341238	0.045766	0.938854	0.930506	-0.153403	0.306544	0.129058	
23	0.149275	-0.176487	-0.135139	-0.963487	0.004006	-0.341158	0.045756	0.938883	0.930483	-0.153469	0.306572	0.129081	
24	0.149320	-0.176665	-0.135057	-0.963459	0.003964	-0.341082	0.045740	0.938912	0.930461	-0.153517	0.306607	0.129103	
25	0.149368	-0.176873	-0.134990	-0.963422	0.003914	-0.341024	0.045731	0.938933	0.930445	-0.153529	0.306635	0.129135	
26	0.149413	-0.177071	-0.134915	-0.963390	0.003852	-0.340981	0.045721	0.938950	0.930433	-0.153517	0.306664	0.129169	
27	0.149453	-0.177263	-0.134845	-0.963358	0.003780	-0.340959	0.045715	0.938958	0.930426	-0.153477	0.306689	0.129207	
28	0.149490	-0.177458	-0.134795	-0.963323	0.003703	-0.340965	0.045715	0.938957	0.930426	-0.153404	0.306705	0.129254	
29	0.149521	-0.177606	-0.134744	-0.963298	0.003617	-0.340991	0.045714	0.938947	0.930428	-0.153315	0.306722	0.129303	
30	0.149551	-0.177746	-0.134727	-0.963270	0.003529	-0.341048	0.045721	0.938927	0.930438	-0.153199	0.306724	0.129362	
31	0.149580	-0.177830	-0.134723	-0.963251	0.003438	-0.341128	0.045730	0.938898	0.930451	-0.153074	0.306722	0.129426	
32	0.149612	-0.177863	-0.134745	-0.963237	0.003346	-0.341230	0.045741	0.938860	0.930466	-0.152942	0.306712	0.129494	
33	0.149650	-0.177856	-0.134805	-0.963224	0.003258	-0.341355	0.045759	0.938814	0.930486	-0.152806	0.306687	0.129572	
34	0.149694	-0.177763	-0.134877	-0.963224	0.003170	-0.341489	0.045773	0.938765	0.930504	-0.152685	0.306662	0.129649	
35	0.149749	-0.177631	-0.134992	-0.963224	0.003090	-0.341635	0.045793	0.938711	0.930524	-0.152571	0.306621	0.129733	
36	0.149812	-0.177425	-0.135124	-0.963233	0.003014	-0.341781	0.045810	0.938658	0.930542	-0.152482	0.306577	0.129816	
