Mhairi	// User ID
4-6-2024	// Evaluation date
P11_ADL	4-6-2024	13:34:42:964	// Source file name and timestamp
100.000	// Sampling rate
322.270	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.181209	-0.428780	-0.064136	-0.882722	0.005683	-0.071231	-0.043649	-0.996488	0.771134	-0.128761	0.597298	0.178908	
1	0.181728	-0.429300	-0.065115	-0.882291	0.005685	-0.071093	-0.043674	-0.996497	0.771104	-0.128671	0.597403	0.178753	
2	0.182114	-0.429810	-0.065832	-0.881910	0.005698	-0.070957	-0.043717	-0.996505	0.771075	-0.128603	0.597496	0.178612	
3	0.182366	-0.430297	-0.066304	-0.881584	0.005719	-0.070838	-0.043777	-0.996510	0.771049	-0.128558	0.597576	0.178492	
4	0.182501	-0.430764	-0.066540	-0.881310	0.005743	-0.070755	-0.043856	-0.996513	0.771023	-0.128537	0.597638	0.178408	
5	0.182510	-0.431173	-0.066594	-0.881104	0.005771	-0.070708	-0.043947	-0.996512	0.771002	-0.128532	0.597686	0.178345	
6	0.182424	-0.431534	-0.066474	-0.880954	0.005794	-0.070716	-0.044052	-0.996506	0.770980	-0.128548	0.597718	0.178322	
7	0.182249	-0.431816	-0.066228	-0.880871	0.005816	-0.070778	-0.044162	-0.996497	0.770960	-0.128580	0.597736	0.178324	
8	0.182003	-0.432001	-0.065887	-0.880857	0.005834	-0.070896	-0.044272	-0.996484	0.770939	-0.128624	0.597747	0.178346	
9	0.181717	-0.432088	-0.065468	-0.880905	0.005845	-0.071070	-0.044380	-0.996466	0.770916	-0.128687	0.597750	0.178392	
10	0.181394	-0.432035	-0.065020	-0.881031	0.005854	-0.071283	-0.044477	-0.996447	0.770890	-0.128760	0.597756	0.178430	
11	0.181071	-0.431854	-0.064543	-0.881221	0.005859	-0.071533	-0.044563	-0.996425	0.770859	-0.128850	0.597765	0.178468	
12	0.180756	-0.431518	-0.064073	-0.881484	0.005865	-0.071795	-0.044634	-0.996403	0.770822	-0.128953	0.597787	0.178479	
13	0.180465	-0.431023	-0.063626	-0.881818	0.005875	-0.072052	-0.044688	-0.996382	0.770780	-0.129070	0.597827	0.178447	
14	0.180225	-0.430387	-0.063203	-0.882208	0.005887	-0.072289	-0.044732	-0.996363	0.770728	-0.129206	0.597888	0.178368	
15	0.180027	-0.429595	-0.062841	-0.882661	0.005909	-0.072477	-0.044764	-0.996347	0.770668	-0.129353	0.597980	0.178208	
16	0.179900	-0.428691	-0.062528	-0.883148	0.005936	-0.072609	-0.044796	-0.996336	0.770598	-0.129517	0.598106	0.177972	
17	0.179834	-0.427690	-0.062289	-0.883664	0.005971	-0.072665	-0.044833	-0.996330	0.770517	-0.129691	0.598273	0.177635	
18	0.179833	-0.426628	-0.062134	-0.884188	0.006012	-0.072637	-0.044886	-0.996330	0.770422	-0.129871	0.598488	0.177188	
19	0.179903	-0.425570	-0.062056	-0.884689	0.006051	-0.072529	-0.044968	-0.996334	0.770309	-0.130056	0.598756	0.176636	
20	0.180019	-0.424540	-0.062082	-0.885158	0.006086	-0.072339	-0.045086	-0.996342	0.770177	-0.130232	0.599087	0.175957	
21	0.180190	-0.423621	-0.062192	-0.885556	0.006102	-0.072090	-0.045254	-0.996352	0.770018	-0.130397	0.599486	0.175172	
22	0.180390	-0.422855	-0.062398	-0.885866	0.006092	-0.071799	-0.045479	-0.996363	0.769827	-0.130538	0.599964	0.174271	
23	0.180601	-0.422299	-0.062693	-0.886068	0.006041	-0.071495	-0.045769	-0.996372	0.769596	-0.130642	0.600529	0.173263	
24	0.180816	-0.422017	-0.063050	-0.886133	0.005931	-0.071221	-0.046129	-0.996376	0.769315	-0.130705	0.601188	0.172170	
25	0.180992	-0.422030	-0.063476	-0.886061	0.005754	-0.071005	-0.046557	-0.996372	0.768979	-0.130707	0.601955	0.170987	
