Mhairi	// User ID
20-6-2024	// Evaluation date
P20_JA_Fast	18-6-2024	11:07:44:109	// Source file name and timestamp
100.000	// Sampling rate
65.438	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.081015	0.084901	-0.081965	-0.989702	0.019151	-0.001237	0.065343	0.997678	0.921327	-0.179073	0.318903	0.131872	
1	0.080989	0.084907	-0.082107	-0.989692	0.018977	-0.001189	0.065372	0.997680	0.921347	-0.179023	0.318873	0.131872	
2	0.080955	0.084885	-0.082285	-0.989682	0.018809	-0.001132	0.065409	0.997681	0.921356	-0.179009	0.318853	0.131878	
3	0.080925	0.084868	-0.082459	-0.989671	0.018642	-0.001079	0.065437	0.997682	0.921360	-0.179007	0.318839	0.131883	
4	0.080905	0.084833	-0.082647	-0.989660	0.018484	-0.001021	0.065467	0.997683	0.921351	-0.179045	0.318840	0.131893	
5	0.080900	0.084804	-0.082821	-0.989649	0.018333	-0.000969	0.065490	0.997684	0.921333	-0.179107	0.318855	0.131903	
6	0.080914	0.084783	-0.082974	-0.989636	0.018190	-0.000924	0.065503	0.997686	0.921304	-0.179191	0.318885	0.131913	
7	0.080945	0.084755	-0.083119	-0.989624	0.018060	-0.000882	0.065514	0.997688	0.921261	-0.179312	0.318935	0.131929	
8	0.080994	0.084750	-0.083222	-0.989612	0.017938	-0.000856	0.065507	0.997690	0.921213	-0.179440	0.318996	0.131946	
9	0.081053	0.084740	-0.083314	-0.989600	0.017830	-0.000835	0.065497	0.997693	0.921152	-0.179597	0.319075	0.131971	
10	0.081119	0.084740	-0.083377	-0.989589	0.017735	-0.000828	0.065474	0.997696	0.921084	-0.179763	0.319163	0.132002	
11	0.081183	0.084750	-0.083414	-0.989580	0.017652	-0.000834	0.065439	0.997700	0.921013	-0.179935	0.319256	0.132041	
12	0.081237	0.084749	-0.083446	-0.989573	0.017585	-0.000847	0.065400	0.997704	0.920934	-0.180123	0.319354	0.132093	
13	0.081278	0.084766	-0.083448	-0.989568	0.017528	-0.000875	0.065346	0.997708	0.920860	-0.180299	0.319444	0.132155	
14	0.081299	0.084771	-0.083451	-0.989566	0.017488	-0.000907	0.065293	0.997712	0.920783	-0.180483	0.319528	0.132233	
