

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
34	-0.055957	1.457638	-0.054285	-0.063159	1.226569	-0.104581	-0.229798	1.065835	0.053165	-0.183166	1.070664	0.002671	-0.208211	0.834010	0.116184	-0.160654	0.844484	0.141672	-0.183409	1.376892	0.052061	-0.229593	0.880728	0.132824	-0.223296	0.828858	0.147553	-0.200251	0.835798	0.162108	-0.193126	0.892609	0.156336	-0.196040	1.168286	0.111424	-0.242701	1.187155	0.078292	-0.238555	1.249983	0.088799	-0.187030	1.241803	0.116167	0.083765	1.363222	0.049138	0.053324	1.305616	0.102801	0.048295	1.356291	0.075408	0.104227	1.315377	0.064304	0.017903	1.373166	0.025662	0.062851	1.195542	0.061996	-0.158708	1.353836	0.045541	0.044128	1.326610	0.095817	
35	-0.056109	1.457667	-0.054169	-0.063376	1.226603	-0.104478	-0.229949	1.065906	0.053320	-0.183352	1.070741	0.002795	-0.208359	0.834047	0.116237	-0.160777	0.844503	0.141686	-0.183496	1.376929	0.052261	-0.229730	0.880763	0.132945	-0.223430	0.828883	0.147651	-0.200350	0.835799	0.162170	-0.193207	0.892626	0.156398	-0.196107	1.168297	0.111585	-0.242787	1.187211	0.078502	-0.238623	1.250024	0.089006	-0.187113	1.241818	0.116365	0.083654	1.363222	0.049161	0.053244	1.305606	0.102835	0.048238	1.356286	0.075432	0.104155	1.315388	0.064292	0.017797	1.373180	0.025719	0.062749	1.195546	0.062007	-0.158792	1.353891	0.045749	0.044042	1.326593	0.095858	
36	-0.056246	1.457710	-0.054049	-0.063587	1.226655	-0.104386	-0.230097	1.065978	0.053472	-0.183532	1.070822	0.002917	-0.208501	0.834086	0.116279	-0.160896	0.844521	0.141692	-0.183576	1.376979	0.052454	-0.229832	0.880806	0.132999	-0.223537	0.828900	0.147682	-0.200442	0.835830	0.162199	-0.193282	0.892652	0.156429	-0.196198	1.168337	0.111750	-0.242880	1.187284	0.078707	-0.238696	1.250082	0.089218	-0.187158	1.241858	0.116537	0.083570	1.363237	0.049184	0.053184	1.305622	0.102860	0.048184	1.356303	0.075455	0.104078	1.315382	0.064289	0.017699	1.373199	0.025778	0.062644	1.195553	0.062010	-0.158873	1.353949	0.045965	0.043977	1.326614	0.095905	
37	-0.056370	1.457763	-0.053928	-0.063789	1.226719	-0.104304	-0.230244	1.066054	0.053623	-0.183711	1.070906	0.003040	-0.208638	0.834126	0.116317	-0.161009	0.844541	0.141695	-0.183651	1.377039	0.052638	-0.229939	0.880843	0.133048	-0.223655	0.828939	0.147727	-0.200545	0.835860	0.162237	-0.193373	0.892690	0.156478	-0.196283	1.168391	0.111920	-0.242977	1.187363	0.078943	-0.238766	1.250150	0.089445	-0.187232	1.241912	0.116729	0.083475	1.363250	0.049189	0.053119	1.305623	0.102889	0.048122	1.356310	0.075513	0.103983	1.315383	0.064265	0.017606	1.373222	0.025837	0.062537	1.195560	0.062009	-0.158952	1.354010	0.046186	0.043890	1.326649	0.095954	
38	-0.056484	1.457826	-0.053805	-0.063989	1.226795	-0.104228	-0.230391	1.066133	0.053774	-0.183889	1.070994	0.003164	-0.208770	0.834168	0.116350	-0.161119	0.844564	0.141694	-0.183722	1.377109	0.052818	-0.230051	0.880890	0.133097	-0.223764	0.828981	0.147763	-0.200611	0.835872	0.162242	-0.193453	0.892711	0.156500	-0.196371	1.168416	0.112104	-0.243097	1.187445	0.079180	-0.238835	1.250237	0.089666	-0.187299	1.241954	0.116926	0.083383	1.363253	0.049198	0.053059	1.305624	0.102925	0.048066	1.356317	0.075531	0.103910	1.315382	0.064251	0.017519	1.373249	0.025898	0.062428	1.195568	0.062004	-0.159029	1.354073	0.046414	0.043851	1.326655	0.095981	
39	-0.056590	1.457897	-0.053676	-0.064189	1.226881	-0.104154	-0.230537	1.066215	0.053925	-0.184063	1.071086	0.003289	-0.208899	0.834212	0.116377	-0.161226	0.844588	0.141687	-0.183788	1.377189	0.053001	-0.230182	0.880927	0.133147	-0.223883	0.829016	0.147769	-0.200728	0.835898	0.162246	-0.193549	0.892735	0.156522	-0.196481	1.168465	0.112303	-0.243228	1.187526	0.079424	-0.238910	1.250317	0.089905	-0.187365	1.241992	0.117143	0.083288	1.363253	0.049207	0.053008	1.305631	0.102948	0.047992	1.356313	0.075581	0.103810	1.315387	0.064252	0.017436	1.373279	0.025962	0.062315	1.195576	0.061996	-0.159104	1.354140	0.046649	0.043775	1.326659	0.096026	
40	-0.056692	1.457971	-0.053545	-0.064392	1.226970	-0.104078	-0.230686	1.066301	0.054078	-0.184241	1.071182	0.003417	-0.209025	0.834259	0.116405	-0.161329	0.844615	0.141680	-0.183852	1.377273	0.053187	-0.230289	0.880980	0.133179	-0.223997	0.829063	0.147787	-0.200820	0.835939	0.162259	-0.193659	0.892772	0.156570	-0.196595	1.168525	0.112479	-0.243324	1.187611	0.079621	-0.238989	1.250404	0.090164	-0.187427	1.242050	0.117359	0.083186	1.363265	0.049210	0.052976	1.305637	0.102965	0.047956	1.356315	0.075621	0.103730	1.315371	0.064240	0.017355	1.373309	0.026027	0.062202	1.195583	0.061988	-0.159176	1.354209	0.046890	0.043723	1.326663	0.096069	
41	-0.056795	1.458048	-0.053406	-0.064605	1.227063	-0.103996	-0.230833	1.066390	0.054234	-0.184417	1.071282	0.003548	-0.209152	0.834309	0.116430	-0.161432	0.844645	0.141668	-0.183912	1.377364	0.053386	-0.230411	0.881035	0.133221	-0.224113	0.829106	0.147808	-0.200899	0.835970	0.162268	-0.193730	0.892812	0.156593	-0.196702	1.168571	0.112687	-0.243400	1.187696	0.079818	-0.239079	1.250489	0.090452	-0.187450	1.242111	0.117556	0.083107	1.363260	0.049234	0.052924	1.305645	0.103007	0.047879	1.356328	0.075656	0.103700	1.315390	0.064233	0.017275	1.373340	0.026095	0.062087	1.195590	0.061979	-0.159246	1.354281	0.047138	0.043680	1.326659	0.096107	
42	-0.056902	1.458122	-0.053265	-0.064827	1.227152	-0.103905	-0.230983	1.066483	0.054396	-0.184596	1.071385	0.003684	-0.209279	0.834361	0.116457	-0.161533	0.844676	0.141655	-0.183971	1.377456	0.053598	-0.230522	0.881096	0.133279	-0.224214	0.829145	0.147846	-0.200982	0.836002	0.162285	-0.193813	0.892848	0.156621	-0.196780	1.168631	0.112861	-0.243471	1.187775	0.080015	-0.239160	1.250564	0.090719	-0.187502	1.242160	0.117769	0.083024	1.363266	0.049223	0.052885	1.305650	0.103046	0.047831	1.356327	0.075691	0.103729	1.315433	0.064273	0.017196	1.373369	0.026164	0.061971	1.195595	0.061973	-0.159313	1.354356	0.047393	0.043627	1.326672	0.096150	
43	-0.057015	1.458191	-0.053118	-0.065062	1.227235	-0.103801	-0.231135	1.066579	0.054564	-0.184778	1.071491	0.003826	-0.209408	0.834416	0.116486	-0.161634	0.844709	0.141640	-0.184027	1.377547	0.053829	-0.230631	0.881159	0.133372	-0.224316	0.829191	0.147898	-0.201063	0.836038	0.162306	-0.193891	0.892889	0.156660	-0.196828	1.168700	0.113057	-0.243549	1.187862	0.080215	-0.239237	1.250641	0.090990	-0.187548	1.242202	0.117993	0.082971	1.363272	0.049242	0.052869	1.305673	0.103055	0.047774	1.356345	0.075740	0.103635	1.315437	0.064253	0.017116	1.373396	0.026233	0.061858	1.195597	0.061969	-0.159376	1.354433	0.047658	0.043591	1.326681	0.096187	
44	-0.057138	1.458254	-0.052965	-0.065313	1.227310	-0.103681	-0.231286	1.066679	0.054739	-0.184960	1.071601	0.003973	-0.209541	0.834473	0.116517	-0.161736	0.844741	0.141622	-0.184081	1.377637	0.054084	-0.230723	0.881220	0.133451	-0.224405	0.829246	0.147955	-0.201145	0.836074	0.162353	-0.193954	0.892919	0.156715	-0.196889	1.168782	0.113255	-0.243642	1.187959	0.080458	-0.239301	1.250726	0.091239	-0.187566	1.242269	0.118202	0.082874	1.363263	0.049186	0.052843	1.305674	0.103083	0.047733	1.356348	0.075778	0.103548	1.315295	0.064238	0.017036	1.373419	0.026303	0.061746	1.195598	0.061967	-0.159435	1.354511	0.047932	0.043571	1.326686	0.096224	
45	-0.057272	1.458307	-0.052811	-0.065580	1.227372	-0.103545	-0.231440	1.066781	0.054925	-0.185148	1.071712	0.004129	-0.209676	0.834531	0.116555	-0.161839	0.844774	0.141608	-0.184132	1.377721	0.054361	-0.230806	0.881288	0.133554	-0.224497	0.829286	0.148039	-0.201202	0.836115	0.162390	-0.194005	0.892957	0.156783	-0.196929	1.168861	0.113472	-0.243745	1.188053	0.080718	-0.239342	1.250813	0.091513	-0.187623	1.242311	0.118464	0.083086	1.363386	0.049332	0.052811	1.305681	0.103118	0.047694	1.356367	0.075815	0.103491	1.315271	0.064192	0.016954	1.373436	0.026371	0.061640	1.195596	0.061968	-0.159487	1.354591	0.048216	0.043541	1.326694	0.096264	
46	-0.057417	1.458352	-0.052650	-0.065865	1.227423	-0.103391	-0.231590	1.066886	0.055121	-0.185335	1.071826	0.004293	-0.209816	0.834591	0.116596	-0.161943	0.844805	0.141592	-0.184179	1.377803	0.054665	-0.230888	0.881337	0.133669	-0.224594	0.829327	0.148127	-0.201295	0.836154	0.162462	-0.194059	0.892988	0.156841	-0.196990	1.168921	0.113672	-0.243847	1.188146	0.081026	-0.239383	1.250894	0.091781	-0.187679	1.242374	0.118743	0.082818	1.363257	0.049211	0.052802	1.305686	0.103116	0.047670	1.356359	0.075835	0.103418	1.315239	0.064149	0.016873	1.373450	0.026439	0.061538	1.195592	0.061970	-0.159533	1.354672	0.048513	0.043517	1.326688	0.096290	
47	-0.057574	1.458387	-0.052487	-0.066167	1.227461	-0.103220	-0.231741	1.066993	0.055331	-0.185525	1.071942	0.004468	-0.209960	0.834651	0.116645	-0.162048	0.844834	0.141582	-0.184221	1.377878	0.054994	-0.230970	0.881418	0.133786	-0.224692	0.829382	0.148210	-0.201325	0.836172	0.162488	-0.194100	0.893026	0.156918	-0.197051	1.168994	0.113912	-0.243921	1.188243	0.081337	-0.239420	1.250978	0.092102	-0.187719	1.242425	0.119033	0.083017	1.363363	0.049323	0.052788	1.305673	0.103129	0.047636	1.356352	0.075867	0.103363	1.315209	0.064094	0.016791	1.373459	0.026502	0.061445	1.195585	0.061972	-0.159571	1.354752	0.048821	0.043515	1.326686	0.096305	
48	-0.057742	1.458411	-0.052323	-0.066484	1.227487	-0.103034	-0.231889	1.067101	0.055555	-0.185716	1.072059	0.004654	-0.210107	0.834711	0.116704	-0.162156	0.844859	0.141577	-0.184258	1.377949	0.055347	-0.231048	0.881473	0.133908	-0.224788	0.829429	0.148297	-0.201401	0.836208	0.162545	-0.194153	0.893047	0.156996	-0.197092	1.169070	0.114178	-0.243986	1.188350	0.081652	-0.239436	1.251079	0.092452	-0.187755	1.242483	0.119304	0.082915	1.363319	0.049257	0.052782	1.305650	0.103127	0.047614	1.356339	0.075858	0.103319	1.315165	0.063987	0.016712	1.373462	0.026561	0.061359	1.195576	0.061973	-0.159600	1.354833	0.049142	0.043514	1.326672	0.096310	
49	-0.057917	1.458430	-0.052155	-0.066816	1.227505	-0.102834	-0.232032	1.067210	0.055794	-0.185905	1.072176	0.004851	-0.210258	0.834771	0.116771	-0.162265	0.844881	0.141578	-0.184286	1.378017	0.055724	-0.231165	0.881533	0.134019	-0.224903	0.829469	0.148398	-0.201478	0.836233	0.162583	-0.194218	0.893084	0.157053	-0.197143	1.169118	0.114463	-0.244046	1.188452	0.081973	-0.239460	1.251180	0.092817	-0.187778	1.242567	0.119677	0.082921	1.363319	0.049251	0.052805	1.305638	0.103125	0.047604	1.356329	0.075897	0.103257	1.315133	0.063900	0.016635	1.373463	0.026616	0.061281	1.195564	0.061970	-0.159620	1.354913	0.049475	0.043527	1.326671	0.096330	
50	-0.058099	1.458441	-0.051989	-0.067160	1.227512	-0.102624	-0.232173	1.067319	0.056050	-0.186096	1.072292	0.005063	-0.210411	0.834829	0.116851	-0.162375	0.844899	0.141593	-0.184306	1.378082	0.056119	-0.231274	0.881577	0.134130	-0.225040	0.829508	0.148491	-0.201614	0.836258	0.162664	-0.194306	0.893101	0.157127	-0.197189	1.169149	0.114753	-0.244114	1.188553	0.082307	-0.239468	1.251275	0.093180	-0.187747	1.242613	0.119954	0.082573	1.363160	0.049043	0.052834	1.305630	0.103110	0.047616	1.356320	0.075908	0.103242	1.315103	0.063813	0.016563	1.373459	0.026663	0.061212	1.195551	0.061961	-0.159630	1.354991	0.049820	0.043553	1.326650	0.096329	
51	-0.058283	1.458451	-0.051820	-0.067516	1.227518	-0.102407	-0.232306	1.067428	0.056322	-0.186283	1.072408	0.005288	-0.210566	0.834886	0.116944	-0.162487	0.844912	0.141618	-0.184317	1.378149	0.056532	-0.231410	0.881660	0.134278	-0.225158	0.829545	0.148578	-0.201720	0.836278	0.162721	-0.194358	0.893113	0.157186	-0.197233	1.169176	0.115027	-0.244202	1.188650	0.082657	-0.239467	1.251344	0.093568	-0.187709	1.242648	0.120249	0.082594	1.363133	0.049001	0.052835	1.305569	0.103081	0.047617	1.356286	0.075898	0.103213	1.315066	0.063726	0.016496	1.373455	0.026704	0.061151	1.195536	0.061945	-0.159631	1.355068	0.050176	0.043590	1.326629	0.096327	
52	-0.058467	1.458458	-0.051654	-0.067878	1.227521	-0.102186	-0.232435	1.067536	0.056613	-0.186469	1.072521	0.005528	-0.210722	0.834941	0.117054	-0.162598	0.844920	0.141661	-0.184317	1.378217	0.056957	-0.231529	0.881689	0.134401	-0.225298	0.829573	0.148703	-0.201841	0.836286	0.162790	-0.194459	0.893128	0.157300	-0.197256	1.169190	0.115302	-0.244266	1.188724	0.083018	-0.239486	1.251415	0.094006	-0.187675	1.242673	0.120560	0.082560	1.363098	0.048924	0.052869	1.305525	0.103033	0.047669	1.356256	0.075862	0.103226	1.315070	0.063612	0.016435	1.373449	0.026738	0.061097	1.195520	0.061919	-0.159622	1.355143	0.050542	0.043710	1.326639	0.096333	
53	-0.058648	1.458467	-0.051490	-0.068247	1.227525	-0.101965	-0.232557	1.067642	0.056923	-0.186651	1.072630	0.005784	-0.210876	0.834995	0.117182	-0.162708	0.844925	0.141723	-0.184307	1.378290	0.057390	-0.231642	0.881738	0.134546	-0.225402	0.829625	0.148803	-0.201954	0.836304	0.162898	-0.194556	0.893176	0.157450	-0.197253	1.169230	0.115597	-0.244278	1.188800	0.083394	-0.239488	1.251495	0.094411	-0.187684	1.242687	0.120908	0.082548	1.363081	0.048846	0.052991	1.305576	0.103045	0.047721	1.356262	0.075844	0.103232	1.315044	0.063464	0.016382	1.373443	0.026764	0.061049	1.195503	0.061883	-0.159606	1.355215	0.050914	0.043866	1.326659	0.096322	
54	-0.058823	1.458481	-0.051326	-0.068622	1.227535	-0.101746	-0.232670	1.067744	0.057252	-0.186828	1.072736	0.006055	-0.211028	0.835046	0.117330	-0.162816	0.844925	0.141805	-0.184286	1.378372	0.057829	-0.231726	0.881773	0.134710	-0.225549	0.829645	0.148982	-0.202022	0.836307	0.162999	-0.194632	0.893184	0.157603	-0.197241	1.169305	0.115963	-0.244288	1.188858	0.083775	-0.239484	1.251565	0.094828	-0.187665	1.242712	0.121259	0.082540	1.363052	0.048761	0.053048	1.305555	0.102983	0.047751	1.356242	0.075806	0.103244	1.315019	0.063340	0.016336	1.373438	0.026783	0.061005	1.195486	0.061835	-0.159583	1.355284	0.051292	0.043940	1.326658	0.096290	
55	-0.058992	1.458498	-0.051169	-0.068997	1.227549	-0.101533	-0.232779	1.067844	0.057600	-0.187004	1.072835	0.006344	-0.211175	0.835095	0.117502	-0.162920	0.844922	0.141912	-0.184257	1.378459	0.058265	-0.231788	0.881827	0.134895	-0.225619	0.829696	0.149127	-0.202108	0.836348	0.163166	-0.194665	0.893218	0.157811	-0.197217	1.169364	0.116300	-0.244298	1.188945	0.084225	-0.239457	1.251656	0.095224	-0.187572	1.242745	0.121607	0.082539	1.363029	0.048637	0.053118	1.305521	0.102925	0.047818	1.356255	0.075733	0.103238	1.314991	0.063197	0.016297	1.373434	0.026793	0.060964	1.195468	0.061776	-0.159554	1.355349	0.051673	0.044044	1.326665	0.096246	
56	-0.059152	1.458524	-0.051012	-0.069376	1.227573	-0.101327	-0.232878	1.067938	0.057967	-0.187173	1.072928	0.006648	-0.211317	0.835142	0.117697	-0.163019	0.844915	0.142043	-0.184218	1.378557	0.058702	-0.231869	0.881889	0.135177	-0.225704	0.829730	0.149306	-0.202162	0.836364	0.163357	-0.194679	0.893239	0.158018	-0.197184	1.169424	0.116630	-0.244319	1.189038	0.084677	-0.239360	1.251751	0.095623	-0.187493	1.242796	0.121974	0.082521	1.362996	0.048477	0.053238	1.305526	0.102839	0.047871	1.356224	0.075667	0.103241	1.314969	0.063040	0.016265	1.373433	0.026796	0.060923	1.195450	0.061705	-0.159522	1.355410	0.052054	0.044137	1.326657	0.096183	
57	-0.059304	1.458554	-0.050862	-0.069755	1.227604	-0.101130	-0.232971	1.068027	0.058353	-0.187339	1.073013	0.006969	-0.211452	0.835185	0.117920	-0.163111	0.844907	0.142202	-0.184172	1.378663	0.059131	-0.231847	0.881905	0.135504	-0.225740	0.829782	0.149512	-0.202154	0.836387	0.163556	-0.194675	0.893262	0.158261	-0.197145	1.169477	0.116994	-0.244310	1.189143	0.085065	-0.239272	1.251849	0.096072	-0.187397	1.242871	0.122328	0.082531	1.362964	0.048318	0.053349	1.305517	0.102761	0.047941	1.356227	0.075584	0.103228	1.314937	0.062876	0.016238	1.373434	0.026792	0.060881	1.195431	0.061622	-0.159487	1.355466	0.052433	0.044218	1.326660	0.096129	
58	-0.059448	1.458590	-0.050718	-0.070133	1.227641	-0.100943	-0.233058	1.068109	0.058758	-0.187502	1.073090	0.007306	-0.211578	0.835226	0.118171	-0.163194	0.844896	0.142388	-0.184122	1.378776	0.059552	-0.231973	0.882005	0.135929	-0.225811	0.829837	0.149800	-0.202199	0.836401	0.163810	-0.194671	0.893289	0.158510	-0.197105	1.169515	0.117370	-0.244267	1.189230	0.085469	-0.239215	1.251927	0.096542	-0.187348	1.242938	0.122716	0.082550	1.362934	0.048145	0.053464	1.305515	0.102654	0.047990	1.356216	0.075497	0.103241	1.314899	0.062700	0.016215	1.373435	0.026780	0.060837	1.195412	0.061530	-0.159453	1.355517	0.052808	0.044423	1.326706	0.096047	
59	-0.059585	1.458632	-0.050578	-0.070512	1.227686	-0.100765	-0.233136	1.068183	0.059181	-0.187660	1.073156	0.007657	-0.211695	0.835264	0.118450	-0.163267	0.844885	0.142600	-0.184068	1.378898	0.059964	-0.232018	0.882091	0.136266	-0.225840	0.829884	0.150124	-0.202228	0.836411	0.164085	-0.194638	0.893303	0.158765	-0.197056	1.169590	0.117705	-0.244247	1.189325	0.085908	-0.239168	1.252010	0.097012	-0.187271	1.243027	0.123149	0.082548	1.362909	0.047995	0.053568	1.305517	0.102567	0.048051	1.356222	0.075408	0.103243	1.314858	0.062521	0.016195	1.373439	0.026763	0.060788	1.195391	0.061429	-0.159419	1.355562	0.053176	0.044556	1.326722	0.095958	
60	-0.059718	1.458675	-0.050448	-0.070888	1.227732	-0.100597	-0.233210	1.068250	0.059621	-0.187818	1.073212	0.008022	-0.211799	0.835297	0.118762	-0.163328	0.844872	0.142842	-0.184015	1.379021	0.060363	-0.232037	0.882132	0.136629	-0.225926	0.829924	0.150533	-0.202289	0.836411	0.164415	-0.194618	0.893285	0.159072	-0.197000	1.169655	0.118087	-0.244267	1.189410	0.086470	-0.239142	1.252094	0.097512	-0.187185	1.243078	0.123562	0.082569	1.362874	0.047773	0.053661	1.305496	0.102464	0.048085	1.356187	0.075333	0.103271	1.314842	0.062327	0.016174	1.373441	0.026739	0.060735	1.195369	0.061321	-0.159389	1.355600	0.053535	0.044668	1.326735	0.095891	
61	-0.059849	1.458720	-0.050322	-0.071265	1.227782	-0.100437	-0.233274	1.068307	0.060077	-0.187971	1.073257	0.008399	-0.211893	0.835327	0.119103	-0.163377	0.844859	0.143109	-0.183963	1.379147	0.060751	-0.232031	0.882178	0.137008	-0.226011	0.830028	0.151037	-0.202348	0.836446	0.164795	-0.194537	0.893290	0.159382	-0.196876	1.169751	0.118550	-0.244225	1.189512	0.087039	-0.239073	1.252195	0.097984	-0.187069	1.243152	0.123944	0.082568	1.362813	0.047558	0.053761	1.305511	0.102365	0.048153	1.356200	0.075232	0.103238	1.314846	0.062124	0.016152	1.373443	0.026709	0.060676	1.195346	0.061207	-0.159363	1.355631	0.053885	0.044759	1.326713	0.095803	
62	-0.059981	1.458761	-0.050206	-0.071640	1.227827	-0.100286	-0.233334	1.068355	0.060547	-0.188123	1.073291	0.008787	-0.211974	0.835353	0.119476	-0.163411	0.844847	0.143403	-0.183915	1.379269	0.061125	-0.232042	0.882222	0.137448	-0.226038	0.830065	0.151439	-0.202395	0.836475	0.165220	-0.194514	0.893282	0.159717	-0.196759	1.169790	0.118990	-0.244171	1.189572	0.087532	-0.239015	1.252233	0.098493	-0.186955	1.243176	0.124338	0.082767	1.362839	0.047456	0.053889	1.305503	0.102236	0.048194	1.356136	0.075124	0.103249	1.314743	0.061880	0.016126	1.373442	0.026674	0.060612	1.195320	0.061090	-0.159343	1.355656	0.054223	0.044862	1.326707	0.095699	
63	-0.060117	1.458798	-0.050099	-0.072012	1.227868	-0.100142	-0.233387	1.068393	0.061030	-0.188274	1.073314	0.009184	-0.212041	0.835375	0.119877	-0.163431	0.844835	0.143721	-0.183874	1.379385	0.061485	-0.232048	0.882282	0.137896	-0.226014	0.830093	0.151836	-0.202351	0.836491	0.165550	-0.194540	0.893281	0.160102	-0.196648	1.169800	0.119441	-0.244125	1.189615	0.088025	-0.238893	1.252251	0.099044	-0.186801	1.243207	0.124730	0.082900	1.362841	0.047333	0.053960	1.305475	0.102121	0.048238	1.356133	0.075025	0.103225	1.314771	0.061646	0.016094	1.373438	0.026633	0.060543	1.195291	0.060970	-0.159329	1.355673	0.054549	0.044963	1.326687	0.095605	
64	-0.060258	1.458828	-0.050000	-0.072384	1.227902	-0.100005	-0.233432	1.068421	0.061522	-0.188420	1.073326	0.009586	-0.212096	0.835393	0.120306	-0.163437	0.844824	0.144061	-0.183841	1.379493	0.061833	-0.232088	0.882306	0.138389	-0.225967	0.830056	0.152229	-0.202332	0.836481	0.165950	-0.194482	0.893253	0.160522	-0.196562	1.169793	0.119851	-0.244118	1.189640	0.088581	-0.238764	1.252271	0.099555	-0.186664	1.243229	0.125163	0.082906	1.362801	0.047137	0.054028	1.305466	0.102007	0.048274	1.356081	0.074897	0.103233	1.314573	0.061370	0.016055	1.373429	0.026588	0.060471	1.195259	0.060848	-0.159323	1.355684	0.054863	0.045060	1.326688	0.095506	
65	-0.060408	1.458847	-0.049911	-0.072749	1.227924	-0.099875	-0.233473	1.068439	0.062022	-0.188568	1.073328	0.009991	-0.212135	0.835405	0.120762	-0.163428	0.844815	0.144426	-0.183818	1.379585	0.062164	-0.232103	0.882344	0.138814	-0.225922	0.830049	0.152632	-0.202257	0.836504	0.166337	-0.194397	0.893237	0.160986	-0.196452	1.169790	0.120244	-0.244083	1.189665	0.089142	-0.238604	1.252314	0.100073	-0.186481	1.243283	0.125532	0.082883	1.362732	0.046947	0.054082	1.305417	0.101891	0.048336	1.356077	0.074806	0.103230	1.314508	0.061110	0.016007	1.373415	0.026537	0.060395	1.195225	0.060726	-0.159325	1.355687	0.055163	0.045187	1.326675	0.095401	
66	-0.060568	1.458858	-0.049830	-0.073112	1.227937	-0.099752	-0.233504	1.068448	0.062524	-0.188710	1.073321	0.010397	-0.212162	0.835415	0.121239	-0.163405	0.844808	0.144807	-0.183806	1.379663	0.062482	-0.232127	0.882326	0.139286	-0.225990	0.830048	0.153166	-0.202222	0.836506	0.166771	-0.194370	0.893233	0.161391	-0.196353	1.169766	0.120632	-0.244023	1.189659	0.089657	-0.238513	1.252309	0.100546	-0.186367	1.243222	0.125919	0.082871	1.362678	0.046768	0.054149	1.305391	0.101780	0.048346	1.355996	0.074672	0.103259	1.314449	0.060885	0.015950	1.373396	0.026482	0.060318	1.195187	0.060602	-0.159336	1.355686	0.055450	0.045146	1.326552	0.095299	
67	-0.060739	1.458856	-0.049760	-0.073467	1.227935	-0.099637	-0.233531	1.068448	0.063026	-0.188851	1.073306	0.010800	-0.212174	0.835421	0.121738	-0.163368	0.844805	0.145208	-0.183805	1.379723	0.062783	-0.232118	0.882324	0.139759	-0.226010	0.830068	0.153716	-0.202161	0.836520	0.167214	-0.194335	0.893272	0.161795	-0.196211	1.169789	0.121043	-0.243951	1.189641	0.090126	-0.238466	1.252308	0.101011	-0.186257	1.243212	0.126287	0.082818	1.362613	0.046595	0.054176	1.305333	0.101675	0.048388	1.355967	0.074556	0.103264	1.314401	0.060658	0.015882	1.373370	0.026421	0.060239	1.195146	0.060478	-0.159355	1.355678	0.055724	0.044886	1.326233	0.095214	
68	-0.060921	1.458844	-0.049699	-0.073815	1.227922	-0.099531	-0.233553	1.068440	0.063523	-0.188989	1.073283	0.011197	-0.212172	0.835423	0.122253	-0.163318	0.844806	0.145626	-0.183817	1.379762	0.063066	-0.232076	0.882309	0.140250	-0.226001	0.830088	0.154250	-0.202133	0.836518	0.167674	-0.194299	0.893295	0.162221	-0.196120	1.169761	0.121418	-0.243919	1.189601	0.090601	-0.238433	1.252266	0.101432	-0.186180	1.243187	0.126646	0.082747	1.362534	0.046436	0.054229	1.305303	0.101579	0.048405	1.355915	0.074431	0.103270	1.314344	0.060434	0.015804	1.373339	0.026357	0.060160	1.195103	0.060354	-0.159383	1.355666	0.055984	0.045006	1.326429	0.095092	
