Mhairi	// User ID
20-6-2024	// Evaluation date
P15_JA_Fast	7-6-2024	09:12:02:437	// Source file name and timestamp
100.000	// Sampling rate
71.351	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.955892	-0.289200	0.029922	0.041703	0.061307	-0.603871	-0.016954	0.794540	-0.073704	-0.493997	0.121766	0.857734	
1	0.955877	-0.289201	0.030241	0.041794	0.061304	-0.603581	-0.016854	0.794763	-0.073744	-0.493748	0.121865	0.857860	
2	0.955863	-0.289201	0.030552	0.041885	0.061292	-0.603285	-0.016743	0.794991	-0.073799	-0.493500	0.121977	0.857982	
3	0.955850	-0.289199	0.030853	0.041977	0.061272	-0.602985	-0.016623	0.795223	-0.073872	-0.493257	0.122099	0.858098	
4	0.955839	-0.289193	0.031145	0.042070	0.061245	-0.602680	-0.016496	0.795458	-0.073961	-0.493013	0.122233	0.858211	
5	0.955829	-0.289181	0.031426	0.042163	0.061211	-0.602371	-0.016364	0.795697	-0.074067	-0.492768	0.122376	0.858323	
6	0.955822	-0.289162	0.031699	0.042255	0.061172	-0.602056	-0.016230	0.795942	-0.074188	-0.492525	0.122519	0.858431	
7	0.955817	-0.289134	0.031964	0.042348	0.061129	-0.601733	-0.016096	0.796192	-0.074326	-0.492285	0.122659	0.858537	
8	0.955816	-0.289095	0.032224	0.042439	0.061085	-0.601399	-0.015964	0.796450	-0.074477	-0.492040	0.122795	0.858645	
9	0.955819	-0.289045	0.032481	0.042528	0.061041	-0.601054	-0.015837	0.796717	-0.074640	-0.491788	0.122925	0.858757	
10	0.955825	-0.288984	0.032736	0.042616	0.061000	-0.600694	-0.015718	0.796994	-0.074814	-0.491533	0.123037	0.858871	
11	0.955834	-0.288910	0.032994	0.042703	0.060962	-0.600319	-0.015610	0.797281	-0.074996	-0.491271	0.123131	0.858992	
12	0.955847	-0.288824	0.033256	0.042787	0.060929	-0.599928	-0.015513	0.797580	-0.075183	-0.490995	0.123208	0.859122	
13	0.955863	-0.288728	0.033525	0.042870	0.060903	-0.599521	-0.015430	0.797889	-0.075372	-0.490705	0.123265	0.859263	
14	0.955882	-0.288622	0.033803	0.042951	0.060883	-0.599099	-0.015362	0.798209	-0.075562	-0.490406	0.123293	0.859413	
15	0.955902	-0.288508	0.034091	0.043032	0.060869	-0.598663	-0.015311	0.798538	-0.075748	-0.490093	0.123296	0.859575	
16	0.955924	-0.288389	0.034391	0.043112	0.060863	-0.598215	-0.015276	0.798875	-0.075928	-0.489761	0.123277	0.859751	
17	0.955946	-0.288265	0.034702	0.043193	0.060862	-0.597759	-0.015258	0.799217	-0.076098	-0.489415	0.123234	0.859939	
18	0.955969	-0.288140	0.035026	0.043275	0.060867	-0.597297	-0.015256	0.799562	-0.076257	-0.489059	0.123164	0.860138	
19	0.955990	-0.288014	0.035362	0.043359	0.060876	-0.596832	-0.015271	0.799908	-0.076403	-0.488692	0.123072	0.860347	
20	0.956011	-0.287891	0.035708	0.043446	0.060888	-0.596368	-0.015302	0.800252	-0.076532	-0.488311	0.122965	0.860567	
21	0.956029	-0.287771	0.036065	0.043534	0.060904	-0.595908	-0.015346	0.800593	-0.076644	-0.487922	0.122841	0.860795	
22	0.956046	-0.287654	0.036430	0.043626	0.060921	-0.595454	-0.015404	0.800928	-0.076738	-0.487531	0.122700	0.861028	
23	0.956061	-0.287543	0.036801	0.043720	0.060940	-0.595008	-0.015474	0.801257	-0.076813	-0.487137	0.122550	0.861266	
24	0.956074	-0.287437	0.037179	0.043817	0.060962	-0.594572	-0.015553	0.801577	-0.076871	-0.486737	0.122396	0.861508	
25	0.956085	-0.287337	0.037560	0.043916	0.060985	-0.594148	-0.015640	0.801888	-0.076911	-0.486339	0.122236	0.861752	
26	0.956094	-0.287242	0.037944	0.044016	0.061012	-0.593735	-0.015734	0.802190	-0.076936	-0.485947	0.122071	0.861995	
27	0.956101	-0.287152	0.038328	0.044117	0.061042	-0.593334	-0.015832	0.802482	-0.076947	-0.485556	0.121907	0.862238	
28	0.956106	-0.287066	0.038711	0.044218	0.061078	-0.592945	-0.015932	0.802765	-0.076946	-0.485165	0.121749	0.862480	
29	0.956111	-0.286984	0.039092	0.044318	0.061120	-0.592567	-0.016033	0.803039	-0.076935	-0.484780	0.121592	0.862719	
30	0.956114	-0.286907	0.039469	0.044416	0.061170	-0.592201	-0.016133	0.803303	-0.076917	-0.484402	0.121438	0.862955	
31	0.956116	-0.286833	0.039841	0.044513	0.061228	-0.591845	-0.016229	0.803559	-0.076894	-0.484027	0.121292	0.863188	
32	0.956117	-0.286763	0.040205	0.044607	0.061295	-0.591501	-0.016321	0.803805	-0.076867	-0.483653	0.121155	0.863419	
33	0.956118	-0.286698	0.040561	0.044699	0.061371	-0.591169	-0.016406	0.804042	-0.076840	-0.483286	0.121023	0.863646	
34	0.956117	-0.286637	0.040907	0.044789	0.061455	-0.590850	-0.016483	0.804269	-0.076813	-0.482927	0.120896	0.863867	
35	0.956115	-0.286581	0.041240	0.044877	0.061546	-0.590545	-0.016552	0.804484	-0.076787	-0.482571	0.120781	0.864084	
36	0.956112	-0.286531	0.041558	0.044963	0.061643	-0.590255	-0.016611	0.804688	-0.076763	-0.482221	0.120676	0.864296	
37	0.956108	-0.286488	0.041861	0.045048	0.061742	-0.589982	-0.016660	0.804880	-0.076742	-0.481883	0.120577	0.864500	
38	0.956102	-0.286453	0.042146	0.045132	0.061842	-0.589728	-0.016699	0.805058	-0.076722	-0.481559	0.120487	0.864695	
39	0.956095	-0.286424	0.042412	0.045216	0.061940	-0.589493	-0.016727	0.805221	-0.076705	-0.481246	0.120410	0.864882	
40	0.956086	-0.286404	0.042657	0.045300	0.062031	-0.589280	-0.016745	0.805370	-0.076687	-0.480948	0.120347	0.865058	
41	0.956076	-0.286391	0.042881	0.045384	0.062115	-0.589088	-0.016754	0.805504	-0.076670	-0.480674	0.120293	0.865219	
42	0.956064	-0.286386	0.043082	0.045470	0.062186	-0.588918	-0.016754	0.805623	-0.076651	-0.480424	0.120251	0.865365	
43	0.956052	-0.286388	0.043262	0.045555	0.062244	-0.588769	-0.016745	0.805728	-0.076630	-0.480195	0.120228	0.865497	
44	0.956038	-0.286396	0.043421	0.045641	0.062287	-0.588639	-0.016730	0.805819	-0.076606	-0.479993	0.120220	0.865613	
45	0.956024	-0.286408	0.043559	0.045725	0.062314	-0.588527	-0.016709	0.805900	-0.076578	-0.479824	0.120225	0.865708	
46	0.956010	-0.286423	0.043677	0.045809	0.062325	-0.588429	-0.016684	0.805970	-0.076546	-0.479684	0.120246	0.865786	
47	0.955997	-0.286441	0.043779	0.045889	0.062320	-0.588345	-0.016654	0.806033	-0.076510	-0.479571	0.120287	0.865846	
48	0.955984	-0.286458	0.043865	0.045966	0.062302	-0.588270	-0.016621	0.806090	-0.076470	-0.479487	0.120343	0.865888	
49	0.955972	-0.286476	0.043938	0.046038	0.062272	-0.588201	-0.016585	0.806143	-0.076428	-0.479434	0.120411	0.865911	
50	0.955961	-0.286491	0.043999	0.046104	0.062232	-0.588138	-0.016546	0.806193	-0.076385	-0.479408	0.120494	0.865918	
51	0.955952	-0.286504	0.044051	0.046163	0.062185	-0.588077	-0.016505	0.806242	-0.076341	-0.479402	0.120593	0.865911	
52	0.955944	-0.286514	0.044095	0.046213	0.062134	-0.588017	-0.016462	0.806290	-0.076299	-0.479420	0.120703	0.865890	
53	0.955938	-0.286522	0.044132	0.046256	0.062081	-0.587960	-0.016415	0.806337	-0.076261	-0.479461	0.120818	0.865855	
54	0.955933	-0.286528	0.044164	0.046289	0.062029	-0.587905	-0.016365	0.806382	-0.076228	-0.479519	0.120942	0.865808	
55	0.955930	-0.286532	0.044191	0.046313	0.061979	-0.587855	-0.016310	0.806424	-0.076201	-0.479589	0.121073	0.865754	
56	0.955926	-0.286537	0.044212	0.046328	0.061932	-0.587811	-0.016251	0.806461	-0.076183	-0.479676	0.121205	0.865689	
57	0.955924	-0.286544	0.044228	0.046335	0.061887	-0.587777	-0.016187	0.806490	-0.076173	-0.479779	0.121334	0.865614	
58	0.955920	-0.286553	0.044236	0.046334	0.061845	-0.587756	-0.016117	0.806510	-0.076174	-0.479893	0.121463	0.865533	
59	0.955916	-0.286568	0.044238	0.046325	0.061804	-0.587752	-0.016042	0.806518	-0.076185	-0.480016	0.121590	0.865446	
60	0.955911	-0.286589	0.044231	0.046310	0.061763	-0.587766	-0.015963	0.806512	-0.076205	-0.480153	0.121707	0.865351	
61	0.955904	-0.286619	0.044215	0.046290	0.061721	-0.587803	-0.015880	0.806490	-0.076235	-0.480304	0.121814	0.865250	
62	0.955894	-0.286658	0.044188	0.046265	0.061675	-0.587863	-0.015794	0.806452	-0.076272	-0.480461	0.121913	0.865145	
63	0.955883	-0.286708	0.044151	0.046236	0.061624	-0.587946	-0.015708	0.806397	-0.076316	-0.480625	0.122004	0.865038	
64	0.955868	-0.286768	0.044104	0.046204	0.061567	-0.588050	-0.015622	0.806326	-0.076365	-0.480798	0.122078	0.864927	
65	0.955851	-0.286840	0.044046	0.046168	0.061504	-0.588175	-0.015540	0.806242	-0.076416	-0.480976	0.122138	0.864815	
66	0.955831	-0.286922	0.043979	0.046129	0.061435	-0.588316	-0.015463	0.806146	-0.076467	-0.481150	0.122186	0.864707	
67	0.955809	-0.287015	0.043903	0.046088	0.061361	-0.588467	-0.015395	0.806042	-0.076516	-0.481319	0.122222	0.864604	
68	0.955784	-0.287116	0.043821	0.046043	0.061285	-0.588625	-0.015336	0.805934	-0.076560	-0.481482	0.122241	0.864506	
69	0.955758	-0.287226	0.043733	0.045995	0.061208	-0.588784	-0.015290	0.805825	-0.076598	-0.481632	0.122244	0.864419	
70	0.955729	-0.287344	0.043642	0.045942	0.061134	-0.588937	-0.015259	0.805719	-0.076627	-0.481761	0.122237	0.864345	
71	0.955699	-0.287466	0.043549	0.045886	0.061066	-0.589080	-0.015243	0.805619	-0.076646	-0.481866	0.122219	0.864288	
72	0.955668	-0.287594	0.043455	0.045824	0.061008	-0.589211	-0.015244	0.805529	-0.076654	-0.481950	0.122186	0.864245	
73	0.955636	-0.287725	0.043361	0.045758	0.060963	-0.589325	-0.015261	0.805448	-0.076649	-0.482006	0.122143	0.864220	
74	0.955603	-0.287860	0.043267	0.045686	0.060933	-0.589424	-0.015295	0.805377	-0.076631	-0.482032	0.122095	0.864214	
75	0.955570	-0.287996	0.043174	0.045609	0.060919	-0.589509	-0.015343	0.805315	-0.076599	-0.482032	0.122042	0.864224	
76	0.955536	-0.288136	0.043081	0.045527	0.060923	-0.589584	-0.015406	0.805259	-0.076554	-0.482015	0.121981	0.864246	
77	0.955502	-0.288277	0.042985	0.045441	0.060943	-0.589654	-0.015479	0.805204	-0.076495	-0.481981	0.121919	0.864279	
78	0.955467	-0.288422	0.042887	0.045352	0.060978	-0.589729	-0.015562	0.805146	-0.076423	-0.481936	0.121861	0.864319	
79	0.955431	-0.288570	0.042783	0.045259	0.061024	-0.589815	-0.015651	0.805077	-0.076340	-0.481893	0.121806	0.864358	
80	0.955395	-0.288721	0.042672	0.045165	0.061077	-0.589923	-0.015743	0.804992	-0.076245	-0.481866	0.121754	0.864389	
81	0.955358	-0.288877	0.042550	0.045071	0.061132	-0.590063	-0.015836	0.804884	-0.076139	-0.481858	0.121710	0.864409	
82	0.955319	-0.289038	0.042417	0.044977	0.061185	-0.590242	-0.015927	0.804746	-0.076023	-0.481880	0.121678	0.864411	
83	0.955280	-0.289204	0.042270	0.044886	0.061230	-0.590470	-0.016014	0.804575	-0.075898	-0.481945	0.121654	0.864389	
84	0.955239	-0.289374	0.042108	0.044798	0.061262	-0.590749	-0.016095	0.804365	-0.075764	-0.482063	0.121638	0.864337	
85	0.955198	-0.289549	0.041932	0.044714	0.061276	-0.591085	-0.016169	0.804116	-0.075623	-0.482234	0.121634	0.864255	
86	0.955156	-0.289728	0.041741	0.044636	0.061271	-0.591475	-0.016236	0.803828	-0.075474	-0.482459	0.121641	0.864142	
87	0.955113	-0.289909	0.041537	0.044564	0.061243	-0.591917	-0.016295	0.803503	-0.075317	-0.482744	0.121653	0.863994	
88	0.955071	-0.290091	0.041322	0.044498	0.061194	-0.592404	-0.016349	0.803147	-0.075153	-0.483086	0.121666	0.863815	
89	0.955028	-0.290271	0.041100	0.044438	0.061124	-0.592926	-0.016397	0.802766	-0.074983	-0.483473	0.121683	0.863611	
90	0.954987	-0.290447	0.040873	0.044386	0.061038	-0.593471	-0.016443	0.802369	-0.074806	-0.483897	0.121699	0.863387	
91	0.954947	-0.290616	0.040646	0.044340	0.060939	-0.594024	-0.016490	0.801966	-0.074622	-0.484352	0.121704	0.863147	
92	0.954910	-0.290776	0.040423	0.044301	0.060834	-0.594570	-0.016540	0.801568	-0.074432	-0.484824	0.121696	0.862899	
93	0.954875	-0.290925	0.040209	0.044268	0.060729	-0.595095	-0.016596	0.801186	-0.074237	-0.485296	0.121674	0.862654	
94	0.954844	-0.291059	0.040009	0.044240	0.060631	-0.595582	-0.016662	0.800829	-0.074037	-0.485755	0.121633	0.862419	
95	0.954817	-0.291177	0.039826	0.044217	0.060547	-0.596020	-0.016741	0.800508	-0.073833	-0.486197	0.121563	0.862197	
96	0.954794	-0.291276	0.039663	0.044199	0.060482	-0.596398	-0.016837	0.800230	-0.073626	-0.486608	0.121465	0.861996	
97	0.954776	-0.291355	0.039523	0.044185	0.060442	-0.596707	-0.016951	0.800000	-0.073418	-0.486978	0.121339	0.861823	
98	0.954764	-0.291413	0.039407	0.044175	0.060431	-0.596945	-0.017086	0.799821	-0.073211	-0.487304	0.121182	0.861678	
99	0.954757	-0.291450	0.039316	0.044168	0.060450	-0.597111	-0.017244	0.799692	-0.073006	-0.487592	0.120988	0.861560	
100	0.954755	-0.291466	0.039249	0.044166	0.060500	-0.597209	-0.017425	0.799611	-0.072804	-0.487841	0.120761	0.861468	
101	0.954758	-0.291461	0.039205	0.044167	0.060578	-0.597247	-0.017631	0.799572	-0.072609	-0.488053	0.120507	0.861400	
102	0.954766	-0.291438	0.039181	0.044172	0.060682	-0.597236	-0.017860	0.799568	-0.072421	-0.488241	0.120223	0.861349	
103	0.954778	-0.291396	0.039173	0.044182	0.060806	-0.597188	-0.018113	0.799588	-0.072244	-0.488420	0.119909	0.861307	
104	0.954795	-0.291339	0.039179	0.044195	0.060945	-0.597118	-0.018388	0.799624	-0.072077	-0.488597	0.119573	0.861267	
105	0.954815	-0.291268	0.039194	0.044213	0.061091	-0.597042	-0.018683	0.799663	-0.071922	-0.488782	0.119222	0.861223	
106	0.954838	-0.291186	0.039213	0.044236	0.061237	-0.596974	-0.018996	0.799694	-0.071781	-0.488991	0.118856	0.861167	
107	0.954864	-0.291095	0.039233	0.044264	0.061377	-0.596930	-0.019325	0.799709	-0.071654	-0.489239	0.118476	0.861089	
108	0.954892	-0.290997	0.039248	0.044296	0.061505	-0.596921	-0.019668	0.799697	-0.071540	-0.489528	0.118091	0.860987	
109	0.954921	-0.290894	0.039257	0.044333	0.061616	-0.596956	-0.020022	0.799654	-0.071439	-0.489862	0.117707	0.860858	
110	0.954951	-0.290789	0.039256	0.044373	0.061706	-0.597041	-0.020385	0.799574	-0.071349	-0.490248	0.117322	0.860698	
111	0.954982	-0.290683	0.039242	0.044417	0.061772	-0.597179	-0.020755	0.799457	-0.071270	-0.490687	0.116937	0.860507	
112	0.955013	-0.290577	0.039215	0.044463	0.061816	-0.597369	-0.021129	0.799301	-0.071198	-0.491168	0.116561	0.860290	
113	0.955045	-0.290472	0.039174	0.044510	0.061838	-0.597608	-0.021504	0.799111	-0.071132	-0.491683	0.116193	0.860051	
114	0.955076	-0.290370	0.039119	0.044558	0.061841	-0.597888	-0.021880	0.798891	-0.071068	-0.492227	0.115832	0.859793	
115	0.955106	-0.290271	0.039052	0.044606	0.061829	-0.598200	-0.022253	0.798648	-0.071004	-0.492790	0.115476	0.859524	
116	0.955137	-0.290175	0.038973	0.044652	0.061807	-0.598535	-0.022623	0.798388	-0.070937	-0.493352	0.115131	0.859253	
117	0.955166	-0.290082	0.038886	0.044695	0.061781	-0.598881	-0.022987	0.798120	-0.070863	-0.493901	0.114797	0.858989	
118	0.955195	-0.289994	0.038791	0.044736	0.061755	-0.599228	-0.023344	0.797852	-0.070779	-0.494431	0.114468	0.858735	
119	0.955223	-0.289909	0.038693	0.044773	0.061734	-0.599564	-0.023693	0.797591	-0.070684	-0.494929	0.114144	0.858499	
