Mhairi	// User ID
20-6-2024	// Evaluation date
P14_CP	5-6-2024	14:55:56:047	// Source file name and timestamp
100.000	// Sampling rate
66.482	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.969533	-0.222657	0.089907	0.048431	0.013625	-0.517841	0.053964	0.853664	-0.047400	-0.489628	0.166974	0.854481	
1	0.969404	-0.222469	0.091349	0.049185	0.013391	-0.516359	0.053925	0.854568	-0.047707	-0.488679	0.166891	0.855023	
2	0.969280	-0.222264	0.092786	0.049868	0.013165	-0.514803	0.053849	0.855514	-0.048021	-0.487680	0.166747	0.855604	
3	0.969162	-0.222041	0.094207	0.050480	0.012950	-0.513167	0.053733	0.856507	-0.048352	-0.486623	0.166554	0.856224	
4	0.969052	-0.221799	0.095600	0.051022	0.012746	-0.511457	0.053579	0.857542	-0.048696	-0.485512	0.166314	0.856882	
5	0.968953	-0.221538	0.096954	0.051496	0.012554	-0.509687	0.053387	0.858610	-0.049051	-0.484355	0.166035	0.857570	
6	0.968864	-0.221254	0.098262	0.051906	0.012375	-0.507878	0.053161	0.859698	-0.049430	-0.483164	0.165737	0.858278	
7	0.968787	-0.220947	0.099517	0.052256	0.012209	-0.506056	0.052905	0.860790	-0.049837	-0.481957	0.165435	0.858991	
8	0.968722	-0.220616	0.100719	0.052547	0.012059	-0.504252	0.052625	0.861867	-0.050264	-0.480754	0.165129	0.859699	
9	0.968670	-0.220260	0.101870	0.052783	0.011925	-0.502498	0.052325	0.862911	-0.050708	-0.479576	0.164828	0.860388	
10	0.968630	-0.219877	0.102976	0.052965	0.011811	-0.500820	0.052012	0.863906	-0.051176	-0.478437	0.164546	0.861048	
11	0.968601	-0.219469	0.104046	0.053095	0.011720	-0.499245	0.051690	0.864839	-0.051667	-0.477349	0.164288	0.861672	
12	0.968582	-0.219037	0.105092	0.053174	0.011654	-0.497787	0.051363	0.865699	-0.052165	-0.476320	0.164046	0.862257	
13	0.968570	-0.218583	0.106126	0.053202	0.011619	-0.496455	0.051036	0.866483	-0.052664	-0.475351	0.163818	0.862805	
14	0.968564	-0.218110	0.107161	0.053179	0.011619	-0.495247	0.050710	0.867193	-0.053166	-0.474431	0.163611	0.863319	
15	0.968561	-0.217622	0.108209	0.053108	0.011659	-0.494151	0.050387	0.867837	-0.053661	-0.473549	0.163417	0.863810	
16	0.968559	-0.217125	0.109279	0.052989	0.011741	-0.493147	0.050067	0.868425	-0.054127	-0.472687	0.163222	0.864289	
17	0.968556	-0.216623	0.110379	0.052826	0.011870	-0.492208	0.049752	0.868974	-0.054555	-0.471824	0.163024	0.864771	
18	0.968549	-0.216123	0.111512	0.052624	0.012048	-0.491301	0.049439	0.869502	-0.054943	-0.470936	0.162826	0.865268	
19	0.968536	-0.215631	0.112676	0.052388	0.012275	-0.490394	0.049130	0.870028	-0.055278	-0.470002	0.162620	0.865793	
20	0.968517	-0.215153	0.113869	0.052126	0.012551	-0.489454	0.048825	0.870571	-0.055537	-0.469007	0.162400	0.866357	
21	0.968491	-0.214696	0.115081	0.051846	0.012874	-0.488453	0.048525	0.871145	-0.055717	-0.467938	0.162170	0.866966	
22	0.968456	-0.214265	0.116302	0.051558	0.013240	-0.487369	0.048231	0.871763	-0.055821	-0.466787	0.161942	0.867622	
23	0.968413	-0.213864	0.117517	0.051271	0.013643	-0.486190	0.047949	0.872430	-0.055837	-0.465559	0.161719	0.868323	
24	0.968362	-0.213498	0.118714	0.050995	0.014076	-0.484915	0.047681	0.873147	-0.055755	-0.464267	0.161502	0.869060	
25	0.968305	-0.213170	0.119875	0.050741	0.014532	-0.483551	0.047433	0.873909	-0.055585	-0.462928	0.161309	0.869821	
26	0.968241	-0.212883	0.120989	0.050515	0.015001	-0.482118	0.047213	0.874705	-0.055338	-0.461566	0.161156	0.870588	
27	0.968173	-0.212638	0.122041	0.050325	0.015476	-0.480643	0.047026	0.875518	-0.055014	-0.460214	0.161050	0.871344	
28	0.968100	-0.212437	0.123024	0.050177	0.015946	-0.479163	0.046880	0.876328	-0.054617	-0.458907	0.160994	0.872068	
29	0.968024	-0.212280	0.123931	0.050072	0.016403	-0.477717	0.046781	0.877114	-0.054167	-0.457676	0.161004	0.872740	
30	0.967946	-0.212167	0.124757	0.050011	0.016839	-0.476346	0.046735	0.877853	-0.053685	-0.456555	0.161089	0.873342	
31	0.967865	-0.212099	0.125505	0.049992	0.017246	-0.475092	0.046747	0.878524	-0.053175	-0.455571	0.161244	0.873858	
32	0.967782	-0.212075	0.126177	0.050012	0.017619	-0.473991	0.046821	0.879108	-0.052647	-0.454748	0.161464	0.874278	
33	0.967696	-0.212097	0.126779	0.050064	0.017954	-0.473071	0.046959	0.879589	-0.052123	-0.454099	0.161750	0.874594	
34	0.967607	-0.212164	0.127318	0.050140	0.018246	-0.472353	0.047159	0.879958	-0.051621	-0.453627	0.162098	0.874804	
35	0.967513	-0.212277	0.127804	0.050232	0.018494	-0.471849	0.047420	0.880209	-0.051140	-0.453334	0.162488	0.874912	
36	0.967415	-0.212436	0.128246	0.050330	0.018697	-0.471559	0.047739	0.880343	-0.050686	-0.453207	0.162905	0.874927	
37	0.967311	-0.212642	0.128650	0.050425	0.018856	-0.471473	0.048110	0.880365	-0.050276	-0.453227	0.163343	0.874858	
38	0.967201	-0.212894	0.129024	0.050508	0.018970	-0.471572	0.048527	0.880287	-0.049916	-0.453369	0.163789	0.874722	
