Mhairi	// User ID
2-8-2024	// Evaluation date
P24_ADL	2-8-2024	10:43:59:615	// Source file name and timestamp
100.000	// Sampling rate
317.094	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.963148	-0.242802	0.100994	0.056513	0.013561	-0.493372	0.068295	0.867027	-0.024201	-0.057245	0.178149	0.982039	
1	0.963151	-0.242787	0.101010	0.056496	0.013573	-0.493299	0.068280	0.867070	-0.024188	-0.057233	0.178141	0.982041	
2	0.963153	-0.242776	0.101022	0.056481	0.013582	-0.493237	0.068265	0.867106	-0.024181	-0.057223	0.178137	0.982043	
3	0.963155	-0.242770	0.101027	0.056468	0.013591	-0.493187	0.068252	0.867135	-0.024166	-0.057229	0.178133	0.982043	
4	0.963156	-0.242768	0.101026	0.056456	0.013596	-0.493152	0.068241	0.867156	-0.024152	-0.057241	0.178132	0.982043	
5	0.963157	-0.242771	0.101019	0.056444	0.013596	-0.493135	0.068233	0.867166	-0.024151	-0.057245	0.178137	0.982042	
6	0.963158	-0.242777	0.101004	0.056433	0.013593	-0.493134	0.068228	0.867167	-0.024151	-0.057252	0.178144	0.982040	
7	0.963158	-0.242786	0.100982	0.056421	0.013587	-0.493147	0.068226	0.867160	-0.024142	-0.057274	0.178151	0.982038	
8	0.963159	-0.242798	0.100953	0.056408	0.013578	-0.493173	0.068227	0.867145	-0.024134	-0.057297	0.178160	0.982036	
9	0.963160	-0.242810	0.100919	0.056395	0.013565	-0.493211	0.068230	0.867123	-0.024136	-0.057307	0.178173	0.982032	
10	0.963162	-0.242823	0.100880	0.056380	0.013550	-0.493256	0.068236	0.867098	-0.024137	-0.057319	0.178186	0.982029	
11	0.963165	-0.242833	0.100837	0.056365	0.013535	-0.493301	0.068241	0.867072	-0.024125	-0.057339	0.178196	0.982027	
12	0.963169	-0.242840	0.100791	0.056349	0.013519	-0.493345	0.068247	0.867047	-0.024116	-0.057352	0.178206	0.982024	
13	0.963174	-0.242844	0.100745	0.056333	0.013502	-0.493384	0.068253	0.867024	-0.024117	-0.057348	0.178218	0.982022	
14	0.963180	-0.242844	0.100698	0.056317	0.013487	-0.493414	0.068258	0.867007	-0.024113	-0.057342	0.178228	0.982021	
15	0.963187	-0.242837	0.100651	0.056301	0.013477	-0.493429	0.068260	0.866999	-0.024099	-0.057341	0.178233	0.982021	
16	0.963196	-0.242825	0.100606	0.056286	0.013468	-0.493431	0.068260	0.866998	-0.024091	-0.057326	0.178238	0.982021	
17	0.963206	-0.242807	0.100564	0.056271	0.013462	-0.493418	0.068258	0.867005	-0.024093	-0.057295	0.178243	0.982021	
18	0.963217	-0.242784	0.100522	0.056257	0.013462	-0.493390	0.068253	0.867022	-0.024089	-0.057266	0.178245	0.982023	
19	0.963229	-0.242755	0.100481	0.056245	0.013467	-0.493348	0.068246	0.867046	-0.024078	-0.057241	0.178243	0.982025	
20	0.963242	-0.242722	0.100442	0.056232	0.013476	-0.493295	0.068239	0.867076	-0.024076	-0.057207	0.178241	0.982027	
21	0.963256	-0.242685	0.100403	0.056220	0.013488	-0.493237	0.068231	0.867110	-0.024083	-0.057163	0.178240	0.982030	
22	0.963271	-0.242646	0.100364	0.056208	0.013506	-0.493175	0.068222	0.867146	-0.024083	-0.057131	0.178236	0.982033	
23	0.963286	-0.242605	0.100321	0.056195	0.013528	-0.493113	0.068215	0.867181	-0.024078	-0.057109	0.178228	0.982035	
24	0.963302	-0.242563	0.100277	0.056181	0.013552	-0.493058	0.068209	0.867212	-0.024082	-0.057083	0.178222	0.982038	
25	0.963318	-0.242523	0.100230	0.056164	0.013578	-0.493014	0.068207	0.867237	-0.024091	-0.057059	0.178217	0.982040	
26	0.963335	-0.242483	0.100178	0.056146	0.013606	-0.492982	0.068207	0.867255	-0.024090	-0.057054	0.178208	0.982042	
27	0.963352	-0.242444	0.100121	0.056125	0.013636	-0.492963	0.068210	0.867265	-0.024083	-0.057063	0.178195	0.982044	
28	0.963369	-0.242408	0.100060	0.056101	0.013665	-0.492962	0.068217	0.867265	-0.024083	-0.057070	0.178185	0.982045	
29	0.963385	-0.242374	0.099994	0.056075	0.013693	-0.492978	0.068227	0.867255	-0.024082	-0.057083	0.178172	0.982047	
30	0.963402	-0.242342	0.099924	0.056046	0.013721	-0.493006	0.068238	0.867237	-0.024068	-0.057116	0.178154	0.982049	
31	0.963420	-0.242312	0.099850	0.056014	0.013749	-0.493045	0.068251	0.867214	-0.024046	-0.057158	0.178132	0.982051	
32	0.963437	-0.242283	0.099775	0.055981	0.013774	-0.493094	0.068264	0.867184	-0.024031	-0.057194	0.178111	0.982053	
33	0.963454	-0.242254	0.099698	0.055948	0.013796	-0.493148	0.068276	0.867152	-0.024012	-0.057232	0.178085	0.982056	
34	0.963471	-0.242225	0.099621	0.055914	0.013820	-0.493200	0.068284	0.867122	-0.023978	-0.057284	0.178052	0.982060	
35	0.963488	-0.242195	0.099546	0.055882	0.013842	-0.493248	0.068288	0.867094	-0.023941	-0.057335	0.178016	0.982064	
36	0.963505	-0.242164	0.099474	0.055851	0.013861	-0.493290	0.068287	0.867069	-0.023912	-0.057372	0.177979	0.982069	
37	0.963522	-0.242130	0.099407	0.055822	0.013880	-0.493322	0.068280	0.867052	-0.023879	-0.057408	0.177938	0.982075	
38	0.963539	-0.242094	0.099344	0.055798	0.013899	-0.493340	0.068265	0.867042	-0.023835	-0.057451	0.177891	0.982083	
39	0.963556	-0.242055	0.099288	0.055776	0.013918	-0.493345	0.068243	0.867041	-0.023795	-0.057486	0.177843	0.982090	
40	0.963572	-0.242014	0.099240	0.055759	0.013934	-0.493341	0.068214	0.867045	-0.023768	-0.057503	0.177796	0.982098	
41	0.963588	-0.241970	0.099200	0.055747	0.013951	-0.493325	0.068178	0.867057	-0.023739	-0.057520	0.177747	0.982107	
42	0.963604	-0.241923	0.099166	0.055738	0.013969	-0.493301	0.068134	0.867073	-0.023706	-0.057543	0.177696	0.982116	
43	0.963619	-0.241876	0.099140	0.055734	0.013984	-0.493275	0.068086	0.867092	-0.023684	-0.057556	0.177646	0.982124	
44	0.963633	-0.241828	0.099121	0.055734	0.013997	-0.493251	0.068034	0.867110	-0.023678	-0.057554	0.177601	0.982133	
45	0.963646	-0.241781	0.099108	0.055736	0.014010	-0.493230	0.067979	0.867126	-0.023672	-0.057558	0.177556	0.982141	
46	0.963658	-0.241734	0.099100	0.055742	0.014022	-0.493217	0.067922	0.867137	-0.023666	-0.057567	0.177511	0.982149	
47	0.963669	-0.241691	0.099097	0.055749	0.014029	-0.493217	0.067866	0.867142	-0.023674	-0.057567	0.177470	0.982156	
48	0.963678	-0.241652	0.099099	0.055758	0.014033	-0.493231	0.067813	0.867137	-0.023697	-0.057556	0.177434	0.982162	
49	0.963686	-0.241617	0.099102	0.055769	0.014034	-0.493259	0.067762	0.867125	-0.023719	-0.057553	0.177397	0.982169	
50	0.963692	-0.241587	0.099107	0.055781	0.014033	-0.493300	0.067714	0.867106	-0.023740	-0.057552	0.177360	0.982175	
51	0.963696	-0.241564	0.099114	0.055795	0.014026	-0.493355	0.067671	0.867078	-0.023775	-0.057537	0.177327	0.982181	
52	0.963698	-0.241549	0.099122	0.055810	0.014013	-0.493420	0.067634	0.867044	-0.023820	-0.057510	0.177295	0.982187	
53	0.963698	-0.241541	0.099130	0.055827	0.013998	-0.493488	0.067600	0.867009	-0.023859	-0.057485	0.177260	0.982194	
54	0.963696	-0.241542	0.099139	0.055846	0.013980	-0.493555	0.067570	0.866973	-0.023897	-0.057455	0.177223	0.982202	
55	0.963692	-0.241551	0.099150	0.055869	0.013955	-0.493617	0.067545	0.866940	-0.023948	-0.057401	0.177188	0.982210	
56	0.963684	-0.241568	0.099162	0.055896	0.013926	-0.493669	0.067522	0.866913	-0.024003	-0.057328	0.177151	0.982219	
57	0.963675	-0.241594	0.099175	0.055927	0.013896	-0.493702	0.067501	0.866896	-0.024050	-0.057251	0.177110	0.982230	
58	0.963663	-0.241627	0.099191	0.055964	0.013862	-0.493714	0.067480	0.866891	-0.024096	-0.057158	0.177065	0.982242	
59	0.963647	-0.241669	0.099211	0.056007	0.013825	-0.493703	0.067461	0.866900	-0.024154	-0.057033	0.177022	0.982256	
