Mhairi	// User ID
15-7-2024	// Evaluation date
P1_CP	10-7-2024	14:23:59:714	// Source file name and timestamp
100.000	// Sampling rate
108.084	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
102	0.161852	0.037845	-0.109060	-0.980040	0.029402	0.121626	-0.067908	-0.989814	0.941140	-0.179381	0.273348	0.085786	
103	0.161992	0.037758	-0.108893	-0.980038	0.029527	0.121663	-0.067968	-0.989801	0.941212	-0.179240	0.273200	0.085756	
104	0.161909	0.037443	-0.108803	-0.980074	0.029636	0.121694	-0.068035	-0.989790	0.941284	-0.179113	0.273044	0.085730	
105	0.161656	0.036931	-0.108761	-0.980140	0.029727	0.121720	-0.068100	-0.989779	0.941354	-0.178999	0.272887	0.085703	
106	0.161253	0.036240	-0.108758	-0.980232	0.029797	0.121738	-0.068161	-0.989771	0.941419	-0.178901	0.272736	0.085674	
107	0.160694	0.035379	-0.108812	-0.980350	0.029842	0.121748	-0.068219	-0.989764	0.941478	-0.178829	0.272590	0.085643	
108	0.160073	0.034426	-0.108875	-0.980478	0.029863	0.121752	-0.068264	-0.989760	0.941529	-0.178773	0.272462	0.085605	
109	0.159367	0.033394	-0.108980	-0.980617	0.029856	0.121748	-0.068300	-0.989758	0.941571	-0.178744	0.272349	0.085562	
110	0.158652	0.032360	-0.109096	-0.980755	0.029824	0.121740	-0.068321	-0.989759	0.941604	-0.178734	0.272259	0.085510	
111	0.157967	0.031382	-0.109218	-0.980884	0.029768	0.121729	-0.068324	-0.989762	0.941626	-0.178742	0.272194	0.085449	
112	0.157307	0.030494	-0.109369	-0.981001	0.029689	0.121715	-0.068312	-0.989766	0.941640	-0.178767	0.272152	0.085382	
113	0.156762	0.029784	-0.109508	-0.981095	0.029591	0.121703	-0.068278	-0.989773	0.941644	-0.178798	0.272141	0.085304	
114	0.156293	0.029260	-0.109673	-0.981167	0.029477	0.121691	-0.068229	-0.989781	0.941640	-0.178839	0.272154	0.085221	
115	0.155951	0.028976	-0.109842	-0.981211	0.029350	0.121682	-0.068160	-0.989791	0.941629	-0.178879	0.272192	0.085132	
116	0.155743	0.028951	-0.110015	-0.981225	0.029214	0.121678	-0.068075	-0.989801	0.941613	-0.178915	0.272254	0.085037	
117	0.155627	0.029165	-0.110216	-0.981215	0.029072	0.121676	-0.067980	-0.989812	0.941593	-0.178948	0.272332	0.084942	
118	0.155656	0.029642	-0.110403	-0.981175	0.028927	0.121679	-0.067871	-0.989824	0.941571	-0.178967	0.272428	0.084844	
119	0.155752	0.030316	-0.110612	-0.981115	0.028780	0.121682	-0.067760	-0.989835	0.941547	-0.178979	0.272531	0.084750	
120	0.155932	0.031168	-0.110813	-0.981037	0.028635	0.121687	-0.067646	-0.989847	0.941523	-0.178980	0.272641	0.084659	
121	0.156171	0.032143	-0.110995	-0.980947	0.028493	0.121692	-0.067534	-0.989858	0.941501	-0.178970	0.272751	0.084573	
122	0.156406	0.033154	-0.111172	-0.980856	0.028355	0.121693	-0.067432	-0.989869	0.941480	-0.178958	0.272855	0.084497	
123	0.156675	0.034172	-0.111290	-0.980765	0.028221	0.121691	-0.067339	-0.989879	0.941461	-0.178939	0.272954	0.084427	
124	0.156894	0.035094	-0.111373	-0.980688	0.028091	0.121682	-0.067265	-0.989889	0.941445	-0.178924	0.273038	0.084369	
125	0.157082	0.035879	-0.111383	-0.980628	0.027965	0.121666	-0.067208	-0.989898	0.941430	-0.178914	0.273109	0.084320	
126	0.157227	0.036476	-0.111306	-0.980592	0.027845	0.121643	-0.067173	-0.989907	0.941418	-0.178914	0.273165	0.084282	
127	0.157281	0.036820	-0.111156	-0.980587	0.027728	0.121610	-0.067164	-0.989915	0.941406	-0.178931	0.273202	0.084256	
128	0.157303	0.036927	-0.110888	-0.980610	0.027616	0.121572	-0.067176	-0.989922	0.941394	-0.178963	0.273226	0.084239	
129	0.157234	0.036751	-0.110542	-0.980667	0.027509	0.121525	-0.067215	-0.989928	0.941382	-0.179019	0.273233	0.084234	
130	0.157117	0.036327	-0.110099	-0.980751	0.027407	0.121475	-0.067276	-0.989933	0.941369	-0.179096	0.273227	0.084239	
131	0.156963	0.035685	-0.109572	-0.980858	0.027311	0.121423	-0.067356	-0.989936	0.941353	-0.179194	0.273212	0.084251	
132	0.156745	0.034844	-0.109007	-0.980986	0.027222	0.121371	-0.067457	-0.989938	0.941335	-0.179319	0.273187	0.084273	
133	0.156538	0.033898	-0.108388	-0.981121	0.027141	0.121324	-0.067568	-0.989939	0.941314	-0.179458	0.273161	0.084300	
134	0.156293	0.032873	-0.107789	-0.981261	0.027069	0.121283	-0.067693	-0.989937	0.941289	-0.179617	0.273131	0.084334	
135	0.156061	0.031860	-0.107218	-0.981394	0.027008	0.121252	-0.067822	-0.989934	0.941261	-0.179787	0.273104	0.084372	
136	0.155851	0.030924	-0.106713	-0.981512	0.026958	0.121235	-0.067950	-0.989928	0.941231	-0.179962	0.273081	0.084411	
137	0.155631	0.030100	-0.106335	-0.981614	0.026920	0.121231	-0.068080	-0.989921	0.941198	-0.180144	0.273059	0.084454	
138	0.155468	0.029474	-0.106074	-0.981687	0.026896	0.121246	-0.068198	-0.989912	0.941165	-0.180317	0.273047	0.084492	
139	0.155299	0.029045	-0.106000	-0.981735	0.026885	0.121278	-0.068311	-0.989900	0.941132	-0.180486	0.273038	0.084530	
140	0.155157	0.028852	-0.106105	-0.981751	0.026888	0.121327	-0.068409	-0.989887	0.941101	-0.180640	0.273033	0.084562	
141	0.155035	0.028898	-0.106400	-0.981737	0.026905	0.121396	-0.068493	-0.989873	0.941073	-0.180776	0.273032	0.084587	
142	0.154886	0.029143	-0.106907	-0.981698	0.026935	0.121479	-0.068566	-0.989857	0.941050	-0.180895	0.273028	0.084605	
143	0.154762	0.029593	-0.107576	-0.981631	0.026977	0.121578	-0.068620	-0.989840	0.941032	-0.180988	0.273025	0.084611	
144	0.154591	0.030166	-0.108422	-0.981548	0.027031	0.121689	-0.068664	-0.989821	0.941022	-0.181061	0.273012	0.084608	
145	0.154402	0.030832	-0.109388	-0.981450	0.027095	0.121811	-0.068695	-0.989802	0.941020	-0.181111	0.272992	0.084593	
146	0.154191	0.031533	-0.110432	-0.981344	0.027168	0.121941	-0.068715	-0.989783	0.941026	-0.181137	0.272960	0.084567	
147	0.153918	0.032186	-0.111533	-0.981241	0.027249	0.122075	-0.068731	-0.989763	0.941041	-0.181148	0.272912	0.084533	
148	0.153648	0.032776	-0.112598	-0.981142	0.027337	0.122214	-0.068738	-0.989743	0.941064	-0.181139	0.272852	0.084489	
149	0.153329	0.033218	-0.113619	-0.981059	0.027429	0.122353	-0.068747	-0.989723	0.941095	-0.181122	0.272772	0.084442	
150	0.153010	0.033503	-0.114524	-0.980994	0.027526	0.122491	-0.068755	-0.989703	0.941132	-0.181097	0.272678	0.084392	
151	0.152706	0.033611	-0.115271	-0.980950	0.027625	0.122628	-0.068763	-0.989682	0.941173	-0.181068	0.272569	0.084343	
152	0.152399	0.033514	-0.115853	-0.980933	0.027725	0.122760	-0.068779	-0.989662	0.941217	-0.181047	0.272445	0.084303	
153	0.152168	0.033263	-0.116207	-0.980935	0.027826	0.122892	-0.068793	-0.989642	0.941261	-0.181029	0.272314	0.084270	
154	0.151971	0.032843	-0.116364	-0.980962	0.027926	0.123019	-0.068815	-0.989622	0.941304	-0.181028	0.272172	0.084254	
155	0.151863	0.032318	-0.116300	-0.981003	0.028024	0.123143	-0.068838	-0.989602	0.941343	-0.181042	0.272027	0.084255	
156	0.151858	0.031730	-0.116031	-0.981055	0.028122	0.123266	-0.068861	-0.989582	0.941376	-0.181075	0.271881	0.084278	
157	0.151927	0.031108	-0.115607	-0.981114	0.028216	0.123385	-0.068886	-0.989563	0.941404	-0.181133	0.271733	0.084327	
158	0.152139	0.030541	-0.115021	-0.981168	0.028309	0.123506	-0.068903	-0.989544	0.941423	-0.181210	0.271592	0.084398	
159	0.152432	0.030038	-0.114355	-0.981216	0.028398	0.123624	-0.068917	-0.989526	0.941435	-0.181312	0.271452	0.084497	
160	0.152837	0.029664	-0.113629	-0.981249	0.028486	0.123743	-0.068920	-0.989508	0.941440	-0.181432	0.271316	0.084619	
161	0.153345	0.029450	-0.112890	-0.981261	0.028572	0.123864	-0.068910	-0.989491	0.941439	-0.181568	0.271185	0.084761	
162	0.153902	0.029393	-0.112206	-0.981254	0.028656	0.123986	-0.068888	-0.989475	0.941433	-0.181720	0.271051	0.084924	
163	0.154550	0.029540	-0.111574	-0.981220	0.028740	0.124112	-0.068846	-0.989460	0.941426	-0.181873	0.270919	0.085098	
164	0.155204	0.029848	-0.111066	-0.981165	0.028824	0.124240	-0.068790	-0.989445	0.941420	-0.182031	0.270778	0.085282	
165	0.155877	0.030325	-0.110679	-0.981088	0.028909	0.124375	-0.068716	-0.989431	0.941417	-0.182180	0.270628	0.085469	
166	0.156546	0.030948	-0.110425	-0.980990	0.028998	0.124517	-0.068623	-0.989417	0.941421	-0.182315	0.270465	0.085651	
167	0.157148	0.031661	-0.110329	-0.980882	0.029089	0.124667	-0.068519	-0.989402	0.941435	-0.182433	0.270280	0.085829	
168	0.157727	0.032467	-0.110341	-0.980761	0.029186	0.124831	-0.068397	-0.989387	0.941462	-0.182521	0.270075	0.085991	
169	0.158204	0.033294	-0.110485	-0.980641	0.029288	0.125007	-0.068269	-0.989371	0.941503	-0.182583	0.269843	0.086141	
170	0.158607	0.034130	-0.110712	-0.980521	0.029396	0.125201	-0.068134	-0.989352	0.941560	-0.182611	0.269583	0.086272	
171	0.158930	0.034949	-0.110994	-0.980408	0.029511	0.125417	-0.067995	-0.989331	0.941634	-0.182602	0.269296	0.086384	
172	0.159137	0.035703	-0.111325	-0.980310	0.029632	0.125655	-0.067862	-0.989307	0.941723	-0.182564	0.268977	0.086481	
173	0.159295	0.036420	-0.111638	-0.980222	0.029760	0.125922	-0.067729	-0.989278	0.941828	-0.182491	0.268636	0.086560	
174	0.159353	0.037055	-0.111948	-0.980154	0.029893	0.126217	-0.067611	-0.989244	0.941945	-0.182394	0.268267	0.086629	
175	0.159364	0.037636	-0.112209	-0.980100	0.030031	0.126545	-0.067503	-0.989206	0.942073	-0.182275	0.267879	0.086688	
176	0.159344	0.038173	-0.112409	-0.980059	0.030171	0.126907	-0.067409	-0.989161	0.942209	-0.182140	0.267476	0.086742	
177	0.159274	0.038658	-0.112566	-0.980034	0.030312	0.127302	-0.067334	-0.989111	0.942348	-0.182004	0.267058	0.086799	
178	0.159232	0.039149	-0.112643	-0.980012	0.030452	0.127733	-0.067272	-0.989056	0.942489	-0.181865	0.266637	0.086858	
179	0.159171	0.039626	-0.112687	-0.979998	0.030589	0.128196	-0.067228	-0.988995	0.942628	-0.181739	0.266210	0.086928	
180	0.159143	0.040131	-0.112688	-0.979982	0.030720	0.128690	-0.067197	-0.988929	0.942762	-0.181629	0.265784	0.087008	
181	0.159156	0.040680	-0.112663	-0.979960	0.030844	0.129212	-0.067174	-0.988858	0.942890	-0.181539	0.265361	0.087099	
182	0.159177	0.041259	-0.112657	-0.979933	0.030958	0.129757	-0.067164	-0.988784	0.943010	-0.181479	0.264938	0.087206	
183	0.159269	0.041911	-0.112650	-0.979891	0.031062	0.130323	-0.067151	-0.988707	0.943124	-0.181441	0.264521	0.087322	
184	0.159364	0.042596	-0.112697	-0.979841	0.031153	0.130903	-0.067141	-0.988628	0.943231	-0.181434	0.264101	0.087449	
185	0.159494	0.043333	-0.112789	-0.979777	0.031232	0.131494	-0.067123	-0.988549	0.943334	-0.181450	0.263677	0.087582	
186	0.159649	0.044108	-0.112933	-0.979700	0.031297	0.132092	-0.067093	-0.988469	0.943436	-0.181484	0.263246	0.087715	
187	0.159777	0.044887	-0.113156	-0.979618	0.031349	0.132692	-0.067053	-0.988390	0.943539	-0.181535	0.262796	0.087848	
188	0.159928	0.045692	-0.113412	-0.979527	0.031389	0.133294	-0.066990	-0.988312	0.943648	-0.181587	0.262328	0.087971	
189	0.160026	0.046471	-0.113732	-0.979437	0.031416	0.133893	-0.066910	-0.988235	0.943765	-0.181642	0.261829	0.088084	
190	0.160098	0.047234	-0.114075	-0.979349	0.031433	0.134491	-0.066806	-0.988161	0.943896	-0.181686	0.261295	0.088181	
191	0.160134	0.047974	-0.114423	-0.979266	0.031442	0.135088	-0.066678	-0.988087	0.944042	-0.181712	0.260721	0.088259	
192	0.160092	0.048662	-0.114778	-0.979198	0.031441	0.135684	-0.066531	-0.988016	0.944206	-0.181721	0.260099	0.088320	
193	0.160030	0.049337	-0.115080	-0.979139	0.031434	0.136286	-0.066359	-0.987945	0.944390	-0.181700	0.259432	0.088358	
194	0.159886	0.049965	-0.115350	-0.979099	0.031421	0.136892	-0.066173	-0.987874	0.944594	-0.181656	0.258713	0.088380	
195	0.159704	0.050578	-0.115548	-0.979074	0.031402	0.137509	-0.065971	-0.987802	0.944817	-0.181584	0.257947	0.088384	
196	0.159490	0.051188	-0.115665	-0.979063	0.031379	0.138141	-0.065757	-0.987729	0.945057	-0.181487	0.257138	0.088375	
197	0.159215	0.051780	-0.115720	-0.979070	0.031349	0.138789	-0.065540	-0.987653	0.945312	-0.181373	0.256285	0.088359	
198	0.158952	0.052407	-0.115677	-0.979085	0.031314	0.139460	-0.065317	-0.987575	0.945578	-0.181241	0.255405	0.088336	
199	0.158650	0.053036	-0.115585	-0.979111	0.031271	0.140151	-0.065101	-0.987493	0.945850	-0.181105	0.254497	0.088315	
