Mhairi	// User ID
20-6-2024	// Evaluation date
P18_CP	14-6-2024	15:27:01:791	// Source file name and timestamp
100.000	// Sampling rate
96.012	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.950147	-0.164052	0.246943	0.096574	0.161918	-0.361621	-0.004730	0.918145	-0.096066	-0.203772	0.147491	0.963065	
1	0.949883	-0.164130	0.247771	0.096924	0.162492	-0.354921	-0.004763	0.920654	-0.098145	-0.194728	0.146340	0.964901	
2	0.949628	-0.164195	0.248560	0.097286	0.162817	-0.348739	-0.004875	0.922956	-0.099936	-0.186813	0.145445	0.966416	
3	0.949382	-0.164246	0.249318	0.097662	0.162865	-0.343269	-0.005068	0.924995	-0.101454	-0.180232	0.144841	0.967597	
4	0.949141	-0.164285	0.250056	0.098052	0.162612	-0.338677	-0.005341	0.926729	-0.102714	-0.175142	0.144557	0.968441	
5	0.948901	-0.164313	0.250786	0.098458	0.162045	-0.335091	-0.005684	0.928129	-0.103735	-0.171648	0.144612	0.968950	
6	0.948658	-0.164336	0.251523	0.098879	0.161155	-0.332592	-0.006083	0.929179	-0.104529	-0.169811	0.144995	0.969131	
7	0.948407	-0.164359	0.252282	0.099315	0.159944	-0.331208	-0.006521	0.929880	-0.105108	-0.169643	0.145673	0.968996	
8	0.948142	-0.164393	0.253080	0.099764	0.158420	-0.330912	-0.006972	0.930243	-0.105478	-0.171092	0.146604	0.968560	
9	0.947856	-0.164448	0.253933	0.100224	0.156600	-0.331624	-0.007409	0.930294	-0.105639	-0.174058	0.147739	0.967842	
10	0.947543	-0.164535	0.254857	0.100691	0.154511	-0.333214	-0.007802	0.930072	-0.105589	-0.178394	0.149001	0.966864	
11	0.947198	-0.164668	0.255867	0.101162	0.152189	-0.335512	-0.008122	0.929626	-0.105325	-0.183911	0.150301	0.965657	
12	0.946814	-0.164860	0.256976	0.101631	0.149680	-0.338315	-0.008342	0.929015	-0.104847	-0.190377	0.151560	0.964258	
13	0.946386	-0.165124	0.258195	0.102094	0.147037	-0.341402	-0.008441	0.928307	-0.104154	-0.197532	0.152702	0.962712	
14	0.945910	-0.165472	0.259534	0.102544	0.144323	-0.344543	-0.008403	0.927572	-0.103256	-0.205101	0.153642	0.961075	
15	0.945382	-0.165916	0.260999	0.102977	0.141601	-0.347519	-0.008219	0.926883	-0.102164	-0.212804	0.154308	0.959409	
16	0.944800	-0.166465	0.262592	0.103387	0.138936	-0.350127	-0.007889	0.926308	-0.100898	-0.220360	0.154654	0.957780	
17	0.944161	-0.167124	0.264313	0.103768	0.136393	-0.352193	-0.007417	0.925906	-0.099479	-0.227503	0.154650	0.956258	
18	0.943466	-0.167899	0.266160	0.104117	0.134027	-0.353586	-0.006818	0.925725	-0.097934	-0.233999	0.154274	0.954910	
19	0.942715	-0.168790	0.268128	0.104431	0.131886	-0.354212	-0.006105	0.925798	-0.096290	-0.239648	0.153523	0.953796	
20	0.941910	-0.169795	0.270208	0.104707	0.130008	-0.354026	-0.005297	0.926140	-0.094573	-0.244280	0.152424	0.952969	
21	0.941053	-0.170910	0.272388	0.104943	0.128417	-0.353028	-0.004413	0.926748	-0.092808	-0.247769	0.151017	0.952466	
22	0.940150	-0.172127	0.274656	0.105140	0.127126	-0.351258	-0.003472	0.927601	-0.091018	-0.250041	0.149338	0.952309	
23	0.939204	-0.173437	0.276997	0.105298	0.126136	-0.348798	-0.002489	0.928668	-0.089225	-0.251062	0.147443	0.952506	
24	0.938223	-0.174827	0.279393	0.105420	0.125439	-0.345755	-0.001480	0.929901	-0.087449	-0.250830	0.145404	0.953045	
25	0.937211	-0.176284	0.281827	0.105509	0.125016	-0.342264	-0.000456	0.931250	-0.085709	-0.249391	0.143288	0.953901	
26	0.936178	-0.177792	0.284280	0.105568	0.124840	-0.338469	0.000572	0.932659	-0.084029	-0.246831	0.141156	0.955033	
27	0.935132	-0.179337	0.286733	0.105601	0.124880	-0.334522	0.001597	0.934076	-0.082429	-0.243263	0.139078	0.956392	
28	0.934079	-0.180902	0.289165	0.105614	0.125101	-0.330567	0.002614	0.935451	-0.080934	-0.238822	0.137126	0.957920	
29	0.933030	-0.182474	0.291556	0.105609	0.125465	-0.326737	0.003618	0.936743	-0.079570	-0.233670	0.135360	0.959554	
30	0.931993	-0.184037	0.293887	0.105593	0.125933	-0.323144	0.004607	0.937922	-0.078363	-0.227990	0.133825	0.961234	
31	0.930977	-0.185579	0.296138	0.105568	0.126470	-0.319874	0.005582	0.938965	-0.077340	-0.221963	0.132568	0.962900	
32	0.929990	-0.187088	0.298291	0.105539	0.127038	-0.316985	0.006545	0.939861	-0.076523	-0.215769	0.131632	0.964500	
33	0.929041	-0.188556	0.300328	0.105508	0.127606	-0.314507	0.007498	0.940609	-0.075934	-0.209589	0.131040	0.965989	
34	0.928138	-0.189974	0.302231	0.105477	0.128143	-0.312441	0.008447	0.941216	-0.075587	-0.203594	0.130797	0.967330	
35	0.927288	-0.191339	0.303986	0.105447	0.128625	-0.310766	0.009398	0.941696	-0.075488	-0.197929	0.130913	0.968498	
