Mhairi	// User ID
4-6-2024	// Evaluation date
P8_CP	31-5-2024	09:37:21:144	// Source file name and timestamp
100.000	// Sampling rate
60.707	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.746163	-0.126109	0.635005	0.155260	0.003902	-0.011793	0.011790	0.999853	0.137151	0.045891	-0.077998	-0.986408	
1	0.746199	-0.126068	0.635000	0.155140	0.003876	-0.011717	0.011851	0.999854	0.137308	0.045740	-0.078002	-0.986392	
2	0.746240	-0.126026	0.634989	0.155023	0.003867	-0.011657	0.011892	0.999854	0.137421	0.045588	-0.077993	-0.986384	
3	0.746286	-0.125986	0.634971	0.154910	0.003874	-0.011609	0.011915	0.999854	0.137495	0.045435	-0.077973	-0.986383	
4	0.746338	-0.125950	0.634943	0.154803	0.003894	-0.011569	0.011920	0.999854	0.137542	0.045281	-0.077940	-0.986386	
5	0.746394	-0.125921	0.634907	0.154702	0.003926	-0.011540	0.011909	0.999855	0.137555	0.045130	-0.077899	-0.986394	
6	0.746455	-0.125900	0.634862	0.154608	0.003967	-0.011522	0.011880	0.999855	0.137527	0.044986	-0.077853	-0.986408	
7	0.746519	-0.125887	0.634810	0.154522	0.004016	-0.011512	0.011837	0.999856	0.137466	0.044849	-0.077805	-0.986427	
8	0.746585	-0.125881	0.634753	0.154444	0.004070	-0.011507	0.011781	0.999856	0.137385	0.044718	-0.077755	-0.986448	
9	0.746651	-0.125884	0.634693	0.154375	0.004128	-0.011508	0.011715	0.999857	0.137276	0.044596	-0.077706	-0.986473	
10	0.746714	-0.125891	0.634632	0.154312	0.004190	-0.011516	0.011639	0.999857	0.137135	0.044485	-0.077662	-0.986501	
11	0.746773	-0.125903	0.634574	0.154257	0.004256	-0.011529	0.011555	0.999858	0.136974	0.044384	-0.077624	-0.986531	
12	0.746825	-0.125914	0.634522	0.154207	0.004324	-0.011542	0.011468	0.999858	0.136805	0.044292	-0.077590	-0.986561	
13	0.746870	-0.125924	0.634478	0.154162	0.004396	-0.011559	0.011378	0.999859	0.136618	0.044211	-0.077565	-0.986592	
14	0.746906	-0.125929	0.634445	0.154120	0.004475	-0.011579	0.011286	0.999859	0.136413	0.044142	-0.077548	-0.986625	
15	0.746932	-0.125926	0.634424	0.154080	0.004559	-0.011599	0.011194	0.999860	0.136203	0.044085	-0.077539	-0.986657	
16	0.746949	-0.125913	0.634416	0.154041	0.004649	-0.011615	0.011105	0.999860	0.135997	0.044038	-0.077536	-0.986688	
17	0.746957	-0.125889	0.634421	0.154002	0.004748	-0.011630	0.011018	0.999860	0.135786	0.044005	-0.077540	-0.986718	
18	0.746957	-0.125853	0.634438	0.153961	0.004856	-0.011643	0.010934	0.999861	0.135568	0.043987	-0.077553	-0.986748	
19	0.746951	-0.125806	0.634465	0.153919	0.004971	-0.011649	0.010854	0.999861	0.135360	0.043982	-0.077570	-0.986776	
