Mhairi	// User ID
20-6-2024	// Evaluation date
P17_CP	10-6-2024	14:46:31:577	// Source file name and timestamp
100.000	// Sampling rate
56.727	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
44	0.970238	-0.223794	0.062981	0.067742	0.085850	-0.576697	0.017511	0.812246	-0.120652	-0.425959	0.105546	0.890428	
45	0.970253	-0.223691	0.063011	0.067830	0.086148	-0.576573	0.017234	0.812308	-0.121381	-0.429080	0.104529	0.888949	
46	0.970268	-0.223584	0.063053	0.067929	0.086433	-0.576449	0.016974	0.812371	-0.122017	-0.431932	0.103614	0.887587	
47	0.970282	-0.223474	0.063107	0.068038	0.086704	-0.576323	0.016734	0.812437	-0.122562	-0.434483	0.102800	0.886360	
48	0.970295	-0.223364	0.063172	0.068156	0.086962	-0.576192	0.016515	0.812507	-0.123017	-0.436710	0.102085	0.885285	
49	0.970306	-0.223255	0.063249	0.068280	0.087205	-0.576054	0.016318	0.812583	-0.123389	-0.438602	0.101465	0.884369	
50	0.970316	-0.223151	0.063334	0.068409	0.087433	-0.575907	0.016142	0.812666	-0.123684	-0.440163	0.100935	0.883613	
51	0.970322	-0.223055	0.063426	0.068542	0.087647	-0.575751	0.015987	0.812757	-0.123913	-0.441405	0.100484	0.883012	
52	0.970326	-0.222968	0.063526	0.068678	0.087843	-0.575585	0.015850	0.812856	-0.124085	-0.442352	0.100100	0.882558	
53	0.970327	-0.222892	0.063629	0.068815	0.088021	-0.575410	0.015729	0.812962	-0.124212	-0.443038	0.099775	0.882233	
54	0.970325	-0.222831	0.063735	0.068952	0.088179	-0.575230	0.015620	0.813075	-0.124303	-0.443502	0.099499	0.882017	
55	0.970319	-0.222784	0.063842	0.069090	0.088312	-0.575046	0.015520	0.813192	-0.124370	-0.443789	0.099262	0.881890	
56	0.970309	-0.222752	0.063949	0.069226	0.088418	-0.574863	0.015427	0.813312	-0.124421	-0.443941	0.099055	0.881830	
57	0.970296	-0.222737	0.064054	0.069361	0.088495	-0.574685	0.015338	0.813431	-0.124463	-0.444003	0.098873	0.881813	
58	0.970279	-0.222738	0.064155	0.069494	0.088540	-0.574516	0.015249	0.813547	-0.124503	-0.444017	0.098714	0.881818	
