Mhairi	// User ID
20-6-2024	// Evaluation date
P18_JA_Fast	14-6-2024	15:33:12:312	// Source file name and timestamp
100.000	// Sampling rate
70.997	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.103933	0.414274	-0.101305	-0.898506	0.059308	-0.266013	-0.017922	0.961976	0.936631	-0.211436	0.248428	0.127674	
1	0.103930	0.414459	-0.101385	-0.898412	0.059418	-0.265934	-0.017868	0.961992	0.936693	-0.211382	0.248267	0.127620	
2	0.103927	0.414598	-0.101476	-0.898337	0.059525	-0.265851	-0.017800	0.962010	0.936753	-0.211342	0.248098	0.127574	
3	0.103914	0.414696	-0.101586	-0.898281	0.059624	-0.265768	-0.017725	0.962028	0.936813	-0.211317	0.247916	0.127533	
4	0.103908	0.414756	-0.101675	-0.898245	0.059723	-0.265691	-0.017642	0.962045	0.936869	-0.211306	0.247731	0.127495	
5	0.103890	0.414785	-0.101777	-0.898221	0.059810	-0.265624	-0.017564	0.962059	0.936927	-0.211307	0.247533	0.127454	
6	0.103875	0.414789	-0.101857	-0.898212	0.059894	-0.265567	-0.017489	0.962071	0.936983	-0.211320	0.247334	0.127407	
7	0.103862	0.414776	-0.101922	-0.898212	0.059971	-0.265523	-0.017423	0.962080	0.937038	-0.211343	0.247133	0.127351	
8	0.103846	0.414752	-0.101985	-0.898218	0.060038	-0.265487	-0.017373	0.962086	0.937094	-0.211375	0.246930	0.127282	
9	0.103847	0.414722	-0.102011	-0.898229	0.060105	-0.265460	-0.017334	0.962090	0.937147	-0.211414	0.246738	0.127200	
10	0.103848	0.414694	-0.102042	-0.898238	0.060161	-0.265437	-0.017315	0.962094	0.937200	-0.211457	0.246549	0.127103	
11	0.103868	0.414670	-0.102048	-0.898246	0.060217	-0.265414	-0.017310	0.962096	0.937250	-0.211503	0.246376	0.126994	
12	0.103906	0.414654	-0.102042	-0.898250	0.060272	-0.265389	-0.017321	0.962100	0.937298	-0.211551	0.246217	0.126872	
13	0.103959	0.414647	-0.102041	-0.898247	0.060323	-0.265359	-0.017350	0.962104	0.937344	-0.211597	0.246071	0.126740	
14	0.104044	0.414648	-0.102014	-0.898240	0.060381	-0.265321	-0.017387	0.962110	0.937385	-0.211641	0.245947	0.126602	
15	0.104143	0.414658	-0.102005	-0.898225	0.060437	-0.265274	-0.017440	0.962119	0.937425	-0.211680	0.245834	0.126460	
16	0.104272	0.414672	-0.101984	-0.898206	0.060501	-0.265221	-0.017501	0.962128	0.937460	-0.211715	0.245741	0.126318	
17	0.104425	0.414686	-0.101964	-0.898184	0.060570	-0.265162	-0.017569	0.962139	0.937494	-0.211743	0.245662	0.126180	
