Mhairi	// User ID
4-6-2024	// Evaluation date
P10_CP	4-6-2024	10:00:47:729	// Source file name and timestamp
100.000	// Sampling rate
60.388	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.047841	0.119722	-0.125746	-0.983649	0.038703	-0.173749	0.057819	0.982329	0.912332	-0.276043	0.289281	0.088135	
1	0.047475	0.118974	-0.125252	-0.983821	0.039065	-0.173309	0.057585	0.982406	0.912334	-0.276102	0.289246	0.088038	
2	0.047142	0.118136	-0.124778	-0.983998	0.039389	-0.172796	0.057372	0.982496	0.912338	-0.276180	0.289178	0.087975	
3	0.046835	0.117212	-0.124337	-0.984179	0.039678	-0.172232	0.057199	0.982594	0.912343	-0.276273	0.289084	0.087939	
4	0.046564	0.116241	-0.123955	-0.984355	0.039919	-0.171643	0.057075	0.982694	0.912357	-0.276363	0.288960	0.087920	
5	0.046351	0.115279	-0.123665	-0.984515	0.040100	-0.171063	0.057002	0.982792	0.912390	-0.276428	0.288797	0.087910	
6	0.046175	0.114332	-0.123475	-0.984657	0.040230	-0.170517	0.056999	0.982882	0.912438	-0.276473	0.288607	0.087896	
7	0.046065	0.113473	-0.123418	-0.984769	0.040291	-0.170040	0.057055	0.982959	0.912514	-0.276472	0.288375	0.087868	
8	0.046004	0.112712	-0.123497	-0.984849	0.040294	-0.169656	0.057182	0.983017	0.912614	-0.276435	0.288109	0.087814	
9	0.045993	0.112082	-0.123721	-0.984894	0.040240	-0.169388	0.057376	0.983055	0.912740	-0.276360	0.287808	0.087728	
10	0.046041	0.111622	-0.124100	-0.984896	0.040126	-0.169255	0.057627	0.983067	0.912896	-0.276244	0.287465	0.087604	
11	0.046120	0.111316	-0.124613	-0.984862	0.039972	-0.169266	0.057941	0.983053	0.913071	-0.276109	0.287090	0.087436	
12	0.046252	0.111205	-0.125264	-0.984786	0.039769	-0.169430	0.058298	0.983012	0.913271	-0.275948	0.286671	0.087224	
13	0.046411	0.111267	-0.126025	-0.984674	0.039538	-0.169745	0.058698	0.982944	0.913488	-0.275784	0.286215	0.086970	
14	0.046595	0.111498	-0.126874	-0.984530	0.039284	-0.170203	0.059128	0.982849	0.913718	-0.275625	0.285721	0.086676	
15	0.046812	0.111905	-0.127793	-0.984355	0.039010	-0.170796	0.059573	0.982730	0.913963	-0.275473	0.285183	0.086350	
16	0.047030	0.112441	-0.128738	-0.984160	0.038736	-0.171506	0.060033	0.982589	0.914211	-0.275352	0.284614	0.085998	
17	0.047272	0.113122	-0.129695	-0.983945	0.038456	-0.172317	0.060485	0.982430	0.914467	-0.275247	0.284002	0.085630	
18	0.047513	0.113904	-0.130624	-0.983720	0.038186	-0.173208	0.060929	0.982257	0.914723	-0.275174	0.283362	0.085252	
19	0.047752	0.114772	-0.131503	-0.983491	0.037930	-0.174157	0.061355	0.982072	0.914978	-0.275128	0.282694	0.084875	
20	0.047997	0.115726	-0.132315	-0.983258	0.037686	-0.175146	0.061748	0.981881	0.915236	-0.275096	0.282001	0.084507	
21	0.048217	0.116714	-0.133030	-0.983034	0.037469	-0.176153	0.062113	0.981686	0.915487	-0.275087	0.281300	0.084152	
22	0.048433	0.117756	-0.133650	-0.982815	0.037268	-0.177163	0.062435	0.981492	0.915739	-0.275073	0.280591	0.083817	
23	0.048621	0.118813	-0.134158	-0.982609	0.037095	-0.178159	0.062716	0.981300	0.915986	-0.275059	0.279891	0.083504	
24	0.048775	0.119876	-0.134556	-0.982418	0.036949	-0.179128	0.062954	0.981114	0.916228	-0.275032	0.279210	0.083213	
25	0.048902	0.120951	-0.134855	-0.982239	0.036824	-0.180061	0.063140	0.980936	0.916468	-0.274976	0.278556	0.082947	
26	0.048970	0.121992	-0.135048	-0.982080	0.036735	-0.180947	0.063286	0.980767	0.916697	-0.274901	0.277952	0.082701	
27	0.048996	0.123024	-0.135163	-0.981935	0.036668	-0.181783	0.063378	0.980609	0.916920	-0.274786	0.277396	0.082473	
28	0.048957	0.124009	-0.135201	-0.981807	0.036635	-0.182562	0.063426	0.980462	0.917129	-0.274646	0.276907	0.082260	
29	0.048849	0.124939	-0.135178	-0.981698	0.036637	-0.183281	0.063429	0.980328	0.917322	-0.274480	0.276493	0.082057	
30	0.048681	0.125817	-0.135113	-0.981603	0.036667	-0.183939	0.063384	0.980206	0.917499	-0.274288	0.276154	0.081862	
31	0.048427	0.126599	-0.135004	-0.981530	0.036743	-0.184532	0.063303	0.980097	0.917648	-0.274096	0.275904	0.081669	
32	0.048115	0.127305	-0.134874	-0.981472	0.036851	-0.185061	0.063177	0.980001	0.917776	-0.273898	0.275732	0.081478	
33	0.047730	0.127901	-0.134719	-0.981435	0.037004	-0.185524	0.063017	0.979919	0.917873	-0.273719	0.275645	0.081286	
34	0.047281	0.128382	-0.134543	-0.981418	0.037201	-0.185920	0.062824	0.979848	0.917938	-0.273569	0.275634	0.081092	
35	0.046789	0.128760	-0.134353	-0.981418	0.037435	-0.186251	0.062596	0.979791	0.917974	-0.273452	0.275686	0.080899	
36	0.046241	0.129001	-0.134133	-0.981442	0.037720	-0.186516	0.062348	0.979746	0.917974	-0.273392	0.275803	0.080704	
37	0.045678	0.129143	-0.133894	-0.981483	0.038038	-0.186720	0.062073	0.979712	0.917948	-0.273377	0.275959	0.080513	
38	0.045093	0.129171	-0.133622	-0.981543	0.038397	-0.186863	0.061785	0.979689	0.917894	-0.273423	0.276151	0.080325	
39	0.044505	0.129103	-0.133315	-0.981620	0.038788	-0.186952	0.061487	0.979675	0.917815	-0.273524	0.276363	0.080143	
40	0.043939	0.128976	-0.132978	-0.981708	0.039198	-0.186994	0.061181	0.979670	0.917724	-0.273665	0.276577	0.079969	
41	0.043385	0.128781	-0.132598	-0.981810	0.039633	-0.186995	0.060882	0.979671	0.917618	-0.273855	0.276791	0.079801	
42	0.042879	0.128578	-0.132192	-0.981914	0.040067	-0.186966	0.060587	0.979677	0.917512	-0.274061	0.276984	0.079642	
43	0.042412	0.128371	-0.131757	-0.982019	0.040502	-0.186917	0.060309	0.979686	0.917408	-0.274281	0.277154	0.079489	
44	0.041992	0.128192	-0.131306	-0.982121	0.040925	-0.186858	0.060054	0.979695	0.917314	-0.274496	0.277294	0.079340	
45	0.041637	0.128082	-0.130860	-0.982210	0.041318	-0.186802	0.059822	0.979704	0.917240	-0.274683	0.277395	0.079192	
46	0.041323	0.128030	-0.130420	-0.982289	0.041686	-0.186757	0.059630	0.979708	0.917184	-0.274842	0.277467	0.079039	
47	0.041076	0.128086	-0.130018	-0.982345	0.042007	-0.186736	0.059471	0.979708	0.917158	-0.274943	0.277497	0.078880	
