Mhairi	// User ID
20-6-2024	// Evaluation date
P17_CP	10-6-2024	14:46:31:577	// Source file name and timestamp
100.000	// Sampling rate
56.727	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.097197	0.099128	-0.110356	-0.984148	0.073461	-0.356316	0.032948	0.930890	0.948348	-0.206565	0.217130	0.104031	
1	0.097959	0.102954	-0.110085	-0.983710	0.073420	-0.356496	0.032948	0.930824	0.948347	-0.206594	0.217142	0.103953	
2	0.098772	0.106961	-0.109776	-0.983236	0.073385	-0.356677	0.032952	0.930758	0.948333	-0.206686	0.217152	0.103874	
3	0.099647	0.111192	-0.109448	-0.982715	0.073356	-0.356857	0.032961	0.930691	0.948312	-0.206826	0.217153	0.103783	
4	0.100581	0.115654	-0.109100	-0.982143	0.073333	-0.357038	0.032969	0.930623	0.948284	-0.207017	0.217145	0.103680	
5	0.101559	0.120336	-0.108719	-0.981522	0.073318	-0.357222	0.032973	0.930554	0.948246	-0.207263	0.217129	0.103574	
6	0.102592	0.125256	-0.108333	-0.980841	0.073311	-0.357408	0.032973	0.930483	0.948207	-0.207538	0.217097	0.103447	
7	0.103654	0.130363	-0.107916	-0.980110	0.073314	-0.357599	0.032962	0.930409	0.948161	-0.207855	0.217056	0.103316	
8	0.104746	0.135645	-0.107491	-0.979323	0.073327	-0.357795	0.032941	0.930334	0.948116	-0.208189	0.217000	0.103171	
9	0.105857	0.141056	-0.107057	-0.978487	0.073349	-0.357997	0.032909	0.930255	0.948074	-0.208532	0.216928	0.103014	
10	0.106968	0.146533	-0.106601	-0.977611	0.073382	-0.358207	0.032862	0.930174	0.948034	-0.208882	0.216844	0.102856	
11	0.108086	0.152049	-0.106150	-0.976694	0.073425	-0.358420	0.032806	0.930090	0.948004	-0.209210	0.216738	0.102684	
12	0.109188	0.157518	-0.105676	-0.975755	0.073480	-0.358638	0.032737	0.930004	0.947979	-0.209527	0.216621	0.102519	
13	0.110280	0.162908	-0.105195	-0.974799	0.073546	-0.358857	0.032660	0.929917	0.947965	-0.209810	0.216483	0.102354	
14	0.111358	0.168165	-0.104699	-0.973837	0.073625	-0.359075	0.032577	0.929830	0.947963	-0.210055	0.216328	0.102197	
15	0.112415	0.173235	-0.104167	-0.972883	0.073717	-0.359290	0.032490	0.929743	0.947969	-0.210270	0.216159	0.102059	
16	0.113472	0.178115	-0.103614	-0.971938	0.073823	-0.359495	0.032403	0.929658	0.947991	-0.210431	0.215968	0.101931	
17	0.114517	0.182755	-0.103002	-0.971019	0.073946	-0.359690	0.032316	0.929576	0.948018	-0.210561	0.215767	0.101833	
18	0.115570	0.187173	-0.102337	-0.970122	0.074086	-0.359869	0.032234	0.929498	0.948056	-0.210649	0.215550	0.101755	
19	0.116640	0.191370	-0.101602	-0.969252	0.074246	-0.360030	0.032157	0.929426	0.948103	-0.210699	0.215322	0.101702	
20	0.117727	0.195350	-0.100769	-0.968413	0.074428	-0.360169	0.032083	0.929360	0.948151	-0.210729	0.215089	0.101682	
21	0.118855	0.199173	-0.099853	-0.967591	0.074631	-0.360283	0.032015	0.929301	0.948208	-0.210724	0.214846	0.101679	
22	0.120016	0.202844	-0.098814	-0.966792	0.074860	-0.360373	0.031949	0.929251	0.948262	-0.210713	0.214607	0.101706	
23	0.121224	0.206429	-0.097665	-0.965999	0.075113	-0.360436	0.031883	0.929208	0.948317	-0.210686	0.214367	0.101749	
24	0.122480	0.209968	-0.096399	-0.965204	0.075391	-0.360471	0.031814	0.929174	0.948372	-0.210651	0.214134	0.101805	
25	0.123771	0.213491	-0.095002	-0.964405	0.075694	-0.360480	0.031738	0.929149	0.948420	-0.210623	0.213913	0.101878	
26	0.125106	0.217069	-0.093507	-0.963580	0.076020	-0.360463	0.031652	0.929132	0.948469	-0.210585	0.213700	0.101947	
27	0.126460	0.220700	-0.091895	-0.962733	0.076368	-0.360422	0.031550	0.929123	0.948509	-0.210560	0.213507	0.102024	
28	0.127827	0.224434	-0.090202	-0.961849	0.076734	-0.360358	0.031432	0.929121	0.948548	-0.210534	0.213330	0.102094	
29	0.129190	0.228278	-0.088443	-0.960925	0.077116	-0.360273	0.031294	0.929127	0.948583	-0.210508	0.213171	0.102156	
30	0.130523	0.232218	-0.086626	-0.959966	0.077511	-0.360171	0.031133	0.929139	0.948611	-0.210491	0.213035	0.102214	
