Mhairi	// User ID
4-6-2024	// Evaluation date
P8_ROM	31-5-2024	09:45:18:065	// Source file name and timestamp
100.000	// Sampling rate
48.513	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.074859	0.261598	-0.121718	-0.954540	0.005415	-0.353264	0.007640	0.935477	0.947539	-0.123093	0.261531	0.136456	
1	0.074809	0.262324	-0.122325	-0.954268	0.005503	-0.353059	0.007787	0.935552	0.947516	-0.122959	0.261717	0.136377	
2	0.074744	0.263129	-0.122978	-0.953967	0.005592	-0.352815	0.007964	0.935642	0.947494	-0.122813	0.261906	0.136301	
3	0.074658	0.264008	-0.123728	-0.953634	0.005682	-0.352535	0.008177	0.935745	0.947478	-0.122651	0.262075	0.136233	
4	0.074548	0.264891	-0.124523	-0.953294	0.005772	-0.352221	0.008408	0.935861	0.947468	-0.122476	0.262221	0.136175	
5	0.074416	0.265683	-0.125263	-0.952987	0.005863	-0.351875	0.008626	0.935989	0.947462	-0.122295	0.262355	0.136124	
6	0.074257	0.266385	-0.126019	-0.952704	0.005956	-0.351509	0.008835	0.936124	0.947467	-0.122101	0.262449	0.136086	
7	0.074078	0.266876	-0.126632	-0.952499	0.006049	-0.351127	0.008989	0.936265	0.947473	-0.121905	0.262531	0.136054	
8	0.073876	0.267158	-0.127152	-0.952366	0.006144	-0.350742	0.009090	0.936408	0.947488	-0.121703	0.262585	0.136032	
9	0.073656	0.267190	-0.127538	-0.952323	0.006242	-0.350365	0.009118	0.936548	0.947507	-0.121497	0.262619	0.136014	
10	0.073423	0.266924	-0.127717	-0.952391	0.006343	-0.350006	0.009051	0.936682	0.947526	-0.121292	0.262656	0.135995	
11	0.073177	0.266422	-0.127789	-0.952541	0.006447	-0.349680	0.008906	0.936805	0.947550	-0.121081	0.262678	0.135976	
12	0.072927	0.265636	-0.127640	-0.952800	0.006555	-0.349391	0.008658	0.936914	0.947568	-0.120873	0.262723	0.135946	
13	0.072672	0.264642	-0.127364	-0.953133	0.006668	-0.349150	0.008330	0.937006	0.947584	-0.120664	0.262782	0.135905	
14	0.072419	0.263479	-0.126969	-0.953527	0.006786	-0.348961	0.007934	0.937079	0.947595	-0.120456	0.262868	0.135848	
15	0.072172	0.262168	-0.126425	-0.953979	0.006909	-0.348822	0.007472	0.937134	0.947595	-0.120255	0.263001	0.135768	
16	0.071933	0.260831	-0.125875	-0.954436	0.007038	-0.348738	0.006992	0.937168	0.947591	-0.120054	0.263160	0.135669	
17	0.071708	0.259465	-0.125237	-0.954909	0.007172	-0.348697	0.006492	0.937185	0.947573	-0.119864	0.263374	0.135543	
18	0.071498	0.258175	-0.124627	-0.955354	0.007311	-0.348697	0.006016	0.937188	0.947548	-0.119682	0.263622	0.135396	
19	0.071307	0.257004	-0.124065	-0.955757	0.007455	-0.348726	0.005588	0.937178	0.947516	-0.119512	0.263902	0.135230	
20	0.071140	0.255964	-0.123520	-0.956119	0.007602	-0.348771	0.005218	0.937163	0.947474	-0.119361	0.264215	0.135045	
21	0.070995	0.255147	-0.123122	-0.956400	0.007754	-0.348824	0.004949	0.937143	0.947432	-0.119222	0.264525	0.134853	
22	0.070875	0.254500	-0.122769	-0.956626	0.007908	-0.348867	0.004771	0.937127	0.947385	-0.119110	0.264842	0.134656	
23	0.070779	0.254073	-0.122545	-0.956776	0.008064	-0.348892	0.004710	0.937116	0.947343	-0.119018	0.265132	0.134466	
24	0.070705	0.253846	-0.122435	-0.956856	0.008221	-0.348889	0.004766	0.937116	0.947307	-0.118951	0.265380	0.134289	
