Mhairi	// User ID
15-7-2024	// Evaluation date
P2_JA_Slow	10-7-2024	11:47:22:009	// Source file name and timestamp
100.000	// Sampling rate
86.479	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.974235	-0.168082	0.148191	0.025568	0.034183	-0.428173	0.021850	0.902786	-0.028644	-0.431495	0.095121	0.896629	
1	0.974137	-0.168109	0.148730	0.025992	0.034422	-0.427974	0.021755	0.902873	-0.028042	-0.431064	0.094787	0.896891	
2	0.974051	-0.168043	0.149288	0.026424	0.034686	-0.427667	0.021648	0.903011	-0.027458	-0.430597	0.094457	0.897168	
3	0.973978	-0.167880	0.149872	0.026850	0.034976	-0.427240	0.021526	0.903205	-0.026882	-0.430084	0.094131	0.897466	
4	0.973918	-0.167617	0.150483	0.027258	0.035290	-0.426686	0.021388	0.903458	-0.026312	-0.429514	0.093812	0.897789	
5	0.973870	-0.167252	0.151127	0.027634	0.035627	-0.426003	0.021232	0.903771	-0.025779	-0.428894	0.093500	0.898133	
6	0.973836	-0.166785	0.151805	0.027965	0.035985	-0.425189	0.021056	0.904144	-0.025298	-0.428226	0.093197	0.898497	
7	0.973814	-0.166215	0.152516	0.028238	0.036362	-0.424251	0.020859	0.904574	-0.024855	-0.427501	0.092904	0.898885	
8	0.973805	-0.165546	0.153260	0.028444	0.036752	-0.423195	0.020642	0.905057	-0.024449	-0.426716	0.092620	0.899298	
9	0.973810	-0.164780	0.154032	0.028575	0.037152	-0.422037	0.020406	0.905587	-0.024106	-0.425886	0.092348	0.899729	
10	0.973827	-0.163923	0.154825	0.028627	0.037555	-0.420792	0.020154	0.906155	-0.023834	-0.425017	0.092088	0.900173	
11	0.973858	-0.162980	0.155631	0.028599	0.037955	-0.419481	0.019887	0.906752	-0.023609	-0.424109	0.091842	0.900633	
12	0.973901	-0.161961	0.156439	0.028491	0.038345	-0.418127	0.019611	0.907367	-0.023433	-0.423170	0.091610	0.901103	
13	0.973958	-0.160876	0.157238	0.028310	0.038718	-0.416756	0.019330	0.907988	-0.023327	-0.422223	0.091395	0.901571	
14	0.974027	-0.159736	0.158016	0.028063	0.039065	-0.415393	0.019050	0.908603	-0.023287	-0.421280	0.091197	0.902033	
15	0.974107	-0.158554	0.158759	0.027761	0.039381	-0.414063	0.018775	0.909202	-0.023288	-0.420346	0.091018	0.902487	
16	0.974199	-0.157346	0.159457	0.027415	0.039660	-0.412790	0.018513	0.909774	-0.023332	-0.419437	0.090860	0.902924	
17	0.974301	-0.156127	0.160098	0.027040	0.039895	-0.411595	0.018267	0.910310	-0.023437	-0.418578	0.090724	0.903334	
18	0.974410	-0.154915	0.160675	0.026648	0.040084	-0.410497	0.018042	0.910802	-0.023593	-0.417777	0.090610	0.903712	
19	0.974525	-0.153726	0.161181	0.026253	0.040224	-0.409509	0.017842	0.911244	-0.023775	-0.417036	0.090520	0.904058	
20	0.974644	-0.152578	0.161613	0.025868	0.040314	-0.408641	0.017670	0.911633	-0.023989	-0.416370	0.090454	0.904367	
21	0.974765	-0.151488	0.161972	0.025504	0.040355	-0.407895	0.017526	0.911968	-0.024251	-0.415792	0.090410	0.904630	
22	0.974883	-0.150472	0.162261	0.025170	0.040351	-0.407272	0.017411	0.912249	-0.024545	-0.415302	0.090389	0.904849	
23	0.974996	-0.149543	0.162484	0.024873	0.040306	-0.406766	0.017323	0.912478	-0.024848	-0.414889	0.090388	0.905030	
24	0.975101	-0.148714	0.162652	0.024617	0.040224	-0.406367	0.017261	0.912661	-0.025170	-0.414558	0.090405	0.905171	
25	0.975196	-0.147995	0.162774	0.024406	0.040113	-0.406063	0.017219	0.912802	-0.025523	-0.414310	0.090436	0.905272	
26	0.975276	-0.147393	0.162861	0.024239	0.039980	-0.405836	0.017194	0.912909	-0.025883	-0.414129	0.090478	0.905340	
27	0.975341	-0.146913	0.162926	0.024115	0.039832	-0.405670	0.017180	0.912990	-0.026231	-0.413998	0.090525	0.905386	
28	0.975388	-0.146557	0.162981	0.024031	0.039678	-0.405547	0.017171	0.913051	-0.026576	-0.413913	0.090572	0.905409	
