Mhairi	// User ID
4-6-2024	// Evaluation date
P8_JA_Slow	31-5-2024	09:39:17:229	// Source file name and timestamp
100.000	// Sampling rate
110.857	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.009140	0.371394	-0.103843	-0.922605	0.027761	-0.354761	-0.006111	0.934525	0.930929	-0.122862	0.314968	0.138099	
1	0.009134	0.371501	-0.103810	-0.922566	0.027895	-0.354934	-0.006122	0.934455	0.930938	-0.122841	0.314944	0.138112	
2	0.009201	0.371685	-0.103752	-0.922497	0.028047	-0.355094	-0.006060	0.934390	0.930947	-0.122837	0.314906	0.138139	
3	0.009331	0.371938	-0.103654	-0.922405	0.028210	-0.355227	-0.005932	0.934335	0.930954	-0.122853	0.314864	0.138179	
4	0.009477	0.372158	-0.103612	-0.922319	0.028379	-0.355323	-0.005757	0.934295	0.930958	-0.122871	0.314819	0.138232	
5	0.009661	0.372429	-0.103500	-0.922221	0.028549	-0.355371	-0.005541	0.934273	0.930954	-0.122914	0.314786	0.138297	
6	0.009825	0.372623	-0.103444	-0.922147	0.028712	-0.355369	-0.005309	0.934270	0.930945	-0.122955	0.314764	0.138371	
7	0.009970	0.372772	-0.103385	-0.922092	0.028864	-0.355314	-0.005071	0.934287	0.930928	-0.123004	0.314758	0.138454	
8	0.010090	0.372875	-0.103312	-0.922057	0.028999	-0.355210	-0.004842	0.934324	0.930904	-0.123058	0.314771	0.138541	
9	0.010146	0.372845	-0.103318	-0.922068	0.029112	-0.355066	-0.004640	0.934376	0.930877	-0.123097	0.314795	0.138630	
10	0.010178	0.372793	-0.103275	-0.922093	0.029203	-0.354890	-0.004465	0.934441	0.930845	-0.123141	0.314834	0.138720	
11	0.010150	0.372624	-0.103301	-0.922159	0.029268	-0.354697	-0.004331	0.934513	0.930816	-0.123165	0.314874	0.138806	
12	0.010090	0.372405	-0.103332	-0.922245	0.029307	-0.354500	-0.004234	0.934587	0.930789	-0.123178	0.314913	0.138887	
13	0.010016	0.372171	-0.103347	-0.922338	0.029322	-0.354314	-0.004173	0.934657	0.930767	-0.123182	0.314942	0.138962	
14	0.009915	0.371869	-0.103431	-0.922452	0.029313	-0.354155	-0.004147	0.934718	0.930757	-0.123162	0.314950	0.139029	
15	0.009848	0.371635	-0.103447	-0.922545	0.029285	-0.354032	-0.004143	0.934766	0.930756	-0.123143	0.314935	0.139090	
16	0.009791	0.371393	-0.103508	-0.922636	0.029241	-0.353956	-0.004156	0.934796	0.930769	-0.123107	0.314886	0.139143	
17	0.009784	0.371220	-0.103544	-0.922702	0.029183	-0.353932	-0.004176	0.934806	0.930796	-0.123069	0.314801	0.139190	
18	0.009842	0.371147	-0.103534	-0.922732	0.029116	-0.353962	-0.004191	0.934797	0.930834	-0.123038	0.314682	0.139233	
19	0.009947	0.371111	-0.103562	-0.922742	0.029041	-0.354042	-0.004200	0.934769	0.930886	-0.123003	0.314523	0.139272	
20	0.010143	0.371224	-0.103496	-0.922702	0.028964	-0.354165	-0.004191	0.934725	0.930944	-0.122993	0.314337	0.139312	
21	0.010390	0.371383	-0.103455	-0.922640	0.028882	-0.354322	-0.004168	0.934668	0.931011	-0.122990	0.314122	0.139352	
22	0.010701	0.371629	-0.103379	-0.922546	0.028800	-0.354499	-0.004129	0.934604	0.931080	-0.123011	0.313891	0.139395	
23	0.011068	0.371959	-0.103254	-0.922422	0.028715	-0.354680	-0.004075	0.934538	0.931146	-0.123061	0.313654	0.139442	
24	0.011445	0.372273	-0.103178	-0.922299	0.028628	-0.354852	-0.004019	0.934476	0.931210	-0.123124	0.313418	0.139493	
25	0.011855	0.372657	-0.103028	-0.922156	0.028538	-0.354997	-0.003962	0.934423	0.931261	-0.123224	0.313199	0.139550	
26	0.012238	0.372980	-0.102934	-0.922031	0.028441	-0.355107	-0.003919	0.934385	0.931304	-0.123335	0.313002	0.139611	
27	0.012593	0.373270	-0.102841	-0.921919	0.028338	-0.355169	-0.003897	0.934364	0.931332	-0.123465	0.312839	0.139676	
28	0.012908	0.373519	-0.102743	-0.921825	0.028227	-0.355178	-0.003902	0.934364	0.931343	-0.123612	0.312716	0.139744	
29	0.013135	0.373631	-0.102739	-0.921776	0.028105	-0.355133	-0.003948	0.934385	0.931343	-0.123750	0.312632	0.139812	
30	0.013307	0.373706	-0.102706	-0.921747	0.027973	-0.355036	-0.004030	0.934425	0.931326	-0.123898	0.312594	0.139878	
31	0.013376	0.373637	-0.102770	-0.921767	0.027832	-0.354895	-0.004157	0.934483	0.931300	-0.124023	0.312595	0.139940	
32	0.013362	0.373480	-0.102869	-0.921820	0.027681	-0.354721	-0.004323	0.934552	0.931265	-0.124132	0.312632	0.139994	
33	0.013274	0.373258	-0.102990	-0.921898	0.027525	-0.354528	-0.004520	0.934629	0.931224	-0.124219	0.312698	0.140038	
34	0.013090	0.372910	-0.103219	-0.922016	0.027363	-0.354334	-0.004745	0.934707	0.931187	-0.124262	0.312779	0.140070	
35	0.012865	0.372566	-0.103422	-0.922135	0.027201	-0.354154	-0.004979	0.934778	0.931150	-0.124284	0.312872	0.140088	
36	0.012575	0.372148	-0.103711	-0.922275	0.027042	-0.354008	-0.005215	0.934837	0.931124	-0.124258	0.312957	0.140091	
37	0.012258	0.371734	-0.104015	-0.922412	0.026889	-0.353910	-0.005435	0.934877	0.931110	-0.124198	0.313028	0.140078	
38	0.011936	0.371359	-0.104306	-0.922535	0.026747	-0.353874	-0.005626	0.934894	0.931110	-0.124109	0.313076	0.140050	
39	0.011597	0.370970	-0.104665	-0.922655	0.026616	-0.353911	-0.005778	0.934882	0.931131	-0.123980	0.313086	0.140008	
40	0.011295	0.370692	-0.104948	-0.922738	0.026502	-0.354024	-0.005876	0.934842	0.931165	-0.123843	0.313060	0.139955	
41	0.011005	0.370435	-0.105266	-0.922809	0.026404	-0.354217	-0.005920	0.934772	0.931220	-0.123681	0.312988	0.139892	
42	0.010755	0.370260	-0.105545	-0.922850	0.026324	-0.354486	-0.005903	0.934672	0.931291	-0.123517	0.312872	0.139826	
43	0.010554	0.370179	-0.105761	-0.922860	0.026261	-0.354823	-0.005826	0.934546	0.931374	-0.123364	0.312716	0.139759	
