Mhairi	// User ID
15-5-2024	// Evaluation date
P4_JA_Slow	14-5-2024	17:31:21:540	// Source file name and timestamp
100.000	// Sampling rate
131.415	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.109850	0.027371	-0.127697	-0.985331	0.013419	0.334830	-0.040073	-0.941330	0.949143	-0.178818	0.250636	0.065825	
1	0.110010	0.027356	-0.127669	-0.985317	0.013462	0.334726	-0.040209	-0.941361	0.949102	-0.178871	0.250743	0.065863	
2	0.110207	0.027345	-0.127555	-0.985310	0.013498	0.334640	-0.040347	-0.941385	0.949060	-0.178917	0.250864	0.065891	
3	0.110427	0.027336	-0.127372	-0.985310	0.013529	0.334576	-0.040483	-0.941402	0.949018	-0.178959	0.250987	0.065912	
4	0.110661	0.027342	-0.127137	-0.985313	0.013553	0.334537	-0.040610	-0.941410	0.948976	-0.178999	0.251116	0.065921	
5	0.110893	0.027369	-0.126872	-0.985321	0.013569	0.334524	-0.040726	-0.941409	0.948933	-0.179038	0.251249	0.065918	
6	0.111108	0.027413	-0.126602	-0.985330	0.013578	0.334538	-0.040826	-0.941399	0.948892	-0.179079	0.251377	0.065907	
7	0.111294	0.027484	-0.126346	-0.985340	0.013579	0.334577	-0.040907	-0.941382	0.948851	-0.179122	0.251508	0.065884	
8	0.111435	0.027570	-0.126128	-0.985350	0.013574	0.334639	-0.040969	-0.941357	0.948812	-0.179167	0.251630	0.065855	
9	0.111521	0.027670	-0.125965	-0.985358	0.013563	0.334721	-0.041009	-0.941327	0.948775	-0.179213	0.251747	0.065820	
10	0.111545	0.027775	-0.125868	-0.985365	0.013547	0.334818	-0.041030	-0.941292	0.948739	-0.179259	0.251859	0.065781	
11	0.111500	0.027870	-0.125849	-0.985370	0.013527	0.334924	-0.041034	-0.941254	0.948707	-0.179302	0.251959	0.065744	
12	0.111386	0.027953	-0.125904	-0.985373	0.013503	0.335033	-0.041022	-0.941216	0.948677	-0.179340	0.252057	0.065704	
13	0.111206	0.028004	-0.126032	-0.985376	0.013477	0.335138	-0.041000	-0.941180	0.948651	-0.179370	0.252143	0.065667	
14	0.110967	0.028019	-0.126223	-0.985378	0.013449	0.335232	-0.040971	-0.941148	0.948628	-0.179391	0.252224	0.065632	
15	0.110681	0.027992	-0.126459	-0.985380	0.013418	0.335309	-0.040940	-0.941123	0.948608	-0.179399	0.252300	0.065598	
16	0.110361	0.027913	-0.126726	-0.985384	0.013387	0.335364	-0.040913	-0.941104	0.948594	-0.179396	0.252366	0.065565	
17	0.110025	0.027794	-0.127000	-0.985390	0.013353	0.335391	-0.040893	-0.941096	0.948582	-0.179378	0.252430	0.065530	
18	0.109689	0.027629	-0.127263	-0.985398	0.013318	0.335388	-0.040885	-0.941098	0.948576	-0.179349	0.252483	0.065494	
19	0.109372	0.027433	-0.127493	-0.985409	0.013280	0.335352	-0.040892	-0.941111	0.948574	-0.179311	0.252530	0.065453	
20	0.109092	0.027218	-0.127674	-0.985422	0.013241	0.335283	-0.040915	-0.941135	0.948576	-0.179264	0.252569	0.065405	
21	0.108862	0.026992	-0.127795	-0.985438	0.013200	0.335185	-0.040957	-0.941169	0.948582	-0.179214	0.252592	0.065352	
22	0.108697	0.026781	-0.127844	-0.985456	0.013156	0.335059	-0.041016	-0.941212	0.948592	-0.179162	0.252608	0.065290	
23	0.108603	0.026590	-0.127821	-0.985475	0.013112	0.334912	-0.041093	-0.941262	0.948607	-0.179114	0.252605	0.065221	
24	0.108584	0.026438	-0.127729	-0.985493	0.013066	0.334749	-0.041183	-0.941316	0.948625	-0.179073	0.252587	0.065145	
25	0.108642	0.026336	-0.127573	-0.985509	0.013021	0.334579	-0.041284	-0.941373	0.948645	-0.179041	0.252555	0.065063	
26	0.108768	0.026284	-0.127369	-0.985523	0.012976	0.334410	-0.041393	-0.941429	0.948668	-0.179022	0.252501	0.064979	
27	0.108957	0.026295	-0.127129	-0.985533	0.012934	0.334249	-0.041504	-0.941482	0.948693	-0.179014	0.252438	0.064891	
28	0.109194	0.026354	-0.126873	-0.985538	0.012895	0.334106	-0.041614	-0.941528	0.948719	-0.179021	0.252357	0.064807	
29	0.109463	0.026459	-0.126618	-0.985538	0.012859	0.333987	-0.041719	-0.941566	0.948745	-0.179040	0.252267	0.064725	
30	0.109749	0.026599	-0.126380	-0.985533	0.012829	0.333899	-0.041815	-0.941594	0.948769	-0.179069	0.252173	0.064649	
31	0.110031	0.026752	-0.126177	-0.985524	0.012805	0.333847	-0.041900	-0.941608	0.948793	-0.179107	0.252075	0.064583	
32	0.110296	0.026910	-0.126017	-0.985510	0.012787	0.333834	-0.041972	-0.941610	0.948813	-0.179149	0.251984	0.064523	
33	0.110525	0.027045	-0.125911	-0.985494	0.012775	0.333862	-0.042031	-0.941598	0.948830	-0.179194	0.251900	0.064475	
34	0.110708	0.027146	-0.125860	-0.985478	0.012768	0.333930	-0.042077	-0.941572	0.948843	-0.179238	0.251831	0.064434	
35	0.110834	0.027201	-0.125864	-0.985461	0.012767	0.334036	-0.042112	-0.941533	0.948851	-0.179277	0.251782	0.064402	
36	0.110896	0.027193	-0.125920	-0.985448	0.012770	0.334177	-0.042139	-0.941481	0.948854	-0.179312	0.251750	0.064377	
37	0.110895	0.027129	-0.126015	-0.985437	0.012776	0.334347	-0.042161	-0.941420	0.948852	-0.179340	0.251746	0.064355	
38	0.110832	0.026999	-0.126144	-0.985431	0.012785	0.334541	-0.042181	-0.941350	0.948845	-0.179362	0.251761	0.064337	
39	0.110712	0.026819	-0.126292	-0.985431	0.012795	0.334751	-0.042205	-0.941274	0.948833	-0.179379	0.251799	0.064318	
40	0.110544	0.026600	-0.126448	-0.985436	0.012806	0.334971	-0.042235	-0.941194	0.948816	-0.179393	0.251857	0.064295	
41	0.110338	0.026355	-0.126603	-0.985445	0.012816	0.335196	-0.042276	-0.941112	0.948797	-0.179409	0.251925	0.064270	
42	0.110106	0.026114	-0.126744	-0.985460	0.012824	0.335416	-0.042328	-0.941031	0.948774	-0.179427	0.252006	0.064235	
43	0.109860	0.025890	-0.126869	-0.985477	0.012832	0.335631	-0.042396	-0.940952	0.948750	-0.179455	0.252087	0.064195	
44	0.109611	0.025711	-0.126972	-0.985496	0.012837	0.335833	-0.042478	-0.940875	0.948725	-0.179493	0.252166	0.064145	
45	0.109369	0.025596	-0.127053	-0.985515	0.012842	0.336022	-0.042574	-0.940804	0.948701	-0.179545	0.252238	0.064084	
46	0.109142	0.025556	-0.127115	-0.985534	0.012845	0.336198	-0.042682	-0.940736	0.948677	-0.179616	0.252292	0.064015	
47	0.108936	0.025609	-0.127161	-0.985549	0.012847	0.336360	-0.042797	-0.940673	0.948655	-0.179702	0.252335	0.063934	
48	0.108753	0.025749	-0.127199	-0.985561	0.012848	0.336510	-0.042917	-0.940614	0.948636	-0.179807	0.252354	0.063844	
49	0.108594	0.025979	-0.127235	-0.985568	0.012848	0.336652	-0.043036	-0.940558	0.948620	-0.179927	0.252356	0.063744	
50	0.108458	0.026287	-0.127274	-0.985569	0.012847	0.336788	-0.043149	-0.940504	0.948606	-0.180058	0.252342	0.063635	
51	0.108341	0.026651	-0.127324	-0.985566	0.012843	0.336923	-0.043250	-0.940450	0.948596	-0.180198	0.252310	0.063518	
52	0.108239	0.027059	-0.127386	-0.985558	0.012837	0.337060	-0.043335	-0.940398	0.948588	-0.180338	0.252273	0.063390	
53	0.108147	0.027475	-0.127465	-0.985547	0.012826	0.337203	-0.043401	-0.940343	0.948583	-0.180473	0.252228	0.063256	
54	0.108059	0.027878	-0.127558	-0.985533	0.012809	0.337354	-0.043444	-0.940288	0.948580	-0.180595	0.252187	0.063115	
55	0.107972	0.028244	-0.127660	-0.985519	0.012783	0.337512	-0.043463	-0.940231	0.948578	-0.180697	0.252156	0.062967	
56	0.107881	0.028542	-0.127769	-0.985506	0.012746	0.337678	-0.043458	-0.940172	0.948579	-0.180774	0.252136	0.062818	
57	0.107787	0.028765	-0.127874	-0.985496	0.012697	0.337846	-0.043431	-0.940113	0.948580	-0.180817	0.252139	0.062664	
58	0.107689	0.028891	-0.127971	-0.985491	0.012633	0.338015	-0.043386	-0.940055	0.948582	-0.180827	0.252162	0.062512	
59	0.107590	0.028922	-0.128049	-0.985490	0.012552	0.338177	-0.043326	-0.940001	0.948584	-0.180798	0.252212	0.062364	
60	0.107492	0.028860	-0.128102	-0.985496	0.012455	0.338323	-0.043257	-0.939953	0.948586	-0.180730	0.252287	0.062221	
61	0.107400	0.028709	-0.128125	-0.985507	0.012341	0.338445	-0.043185	-0.939914	0.948589	-0.180628	0.252383	0.062092	
62	0.107320	0.028497	-0.128113	-0.985524	0.012210	0.338530	-0.043116	-0.939888	0.948590	-0.180491	0.252504	0.061974	
63	0.107257	0.028235	-0.128070	-0.985544	0.012064	0.338572	-0.043055	-0.939877	0.948592	-0.180329	0.252639	0.061875	
64	0.107215	0.027954	-0.127995	-0.985566	0.011906	0.338559	-0.043008	-0.939886	0.948593	-0.180146	0.252785	0.061796	
65	0.107200	0.027679	-0.127894	-0.985589	0.011739	0.338481	-0.042978	-0.939918	0.948592	-0.179952	0.252939	0.061738	
66	0.107213	0.027429	-0.127779	-0.985609	0.011568	0.338333	-0.042969	-0.939974	0.948591	-0.179756	0.253090	0.061704	
67	0.107257	0.027235	-0.127655	-0.985626	0.011395	0.338108	-0.042979	-0.940056	0.948588	-0.179566	0.253241	0.061690	
68	0.107329	0.027101	-0.127538	-0.985637	0.011227	0.337805	-0.043010	-0.940166	0.948583	-0.179392	0.253381	0.061696	
69	0.107428	0.027042	-0.127435	-0.985641	0.011068	0.337423	-0.043058	-0.940303	0.948575	-0.179241	0.253513	0.061718	
70	0.107551	0.027059	-0.127358	-0.985637	0.010921	0.336966	-0.043119	-0.940465	0.948564	-0.179118	0.253635	0.061751	
71	0.107690	0.027139	-0.127316	-0.985625	0.010791	0.336443	-0.043189	-0.940651	0.948548	-0.179031	0.253744	0.061789	
72	0.107841	0.027276	-0.127310	-0.985606	0.010680	0.335861	-0.043262	-0.940857	0.948527	-0.178980	0.253851	0.061823	
73	0.107996	0.027440	-0.127346	-0.985580	0.010591	0.335234	-0.043333	-0.941078	0.948501	-0.178966	0.253951	0.061849	
74	0.108150	0.027611	-0.127418	-0.985549	0.010524	0.334576	-0.043396	-0.941310	0.948469	-0.178987	0.254056	0.061858	
75	0.108296	0.027761	-0.127521	-0.985515	0.010479	0.333904	-0.043447	-0.941547	0.948429	-0.179040	0.254169	0.061843	
76	0.108430	0.027854	-0.127647	-0.985481	0.010455	0.333236	-0.043484	-0.941782	0.948384	-0.179119	0.254293	0.061802	
77	0.108552	0.027873	-0.127779	-0.985450	0.010450	0.332586	-0.043504	-0.942011	0.948331	-0.179217	0.254439	0.061727	
78	0.108657	0.027787	-0.127908	-0.985424	0.010461	0.331975	-0.043508	-0.942226	0.948273	-0.179327	0.254605	0.061620	
79	0.108750	0.027584	-0.128016	-0.985406	0.010484	0.331414	-0.043498	-0.942424	0.948209	-0.179441	0.254796	0.061481	
80	0.108833	0.027257	-0.128089	-0.985396	0.010517	0.330917	-0.043478	-0.942599	0.948140	-0.179551	0.255014	0.061312	
81	0.108908	0.026799	-0.128115	-0.985397	0.010556	0.330496	-0.043454	-0.942747	0.948070	-0.179650	0.255253	0.061121	
82	0.108984	0.026230	-0.128080	-0.985408	0.010598	0.330155	-0.043431	-0.942867	0.947997	-0.179732	0.255516	0.060913	
83	0.109065	0.025555	-0.127983	-0.985430	0.010640	0.329899	-0.043416	-0.942957	0.947925	-0.179793	0.255790	0.060699	
84	0.109156	0.024806	-0.127819	-0.985460	0.010681	0.329728	-0.043417	-0.943017	0.947854	-0.179831	0.256074	0.060489	
85	0.109262	0.024012	-0.127591	-0.985498	0.010719	0.329637	-0.043439	-0.943047	0.947788	-0.179844	0.256359	0.060292	
86	0.109387	0.023200	-0.127308	-0.985540	0.010755	0.329621	-0.043488	-0.943050	0.947726	-0.179836	0.256631	0.060120	
87	0.109532	0.022415	-0.126979	-0.985584	0.010788	0.329669	-0.043565	-0.943029	0.947670	-0.179808	0.256889	0.059980	
88	0.109697	0.021679	-0.126624	-0.985628	0.010820	0.329773	-0.043674	-0.942987	0.947622	-0.179767	0.257118	0.059882	
89	0.109878	0.021027	-0.126258	-0.985669	0.010852	0.329919	-0.043814	-0.942930	0.947581	-0.179720	0.257315	0.059830	
90	0.110070	0.020483	-0.125903	-0.985705	0.010887	0.330093	-0.043980	-0.942860	0.947547	-0.179672	0.257474	0.059827	
91	0.110264	0.020056	-0.125579	-0.985733	0.010926	0.330286	-0.044170	-0.942783	0.947521	-0.179634	0.257586	0.059875	
92	0.110453	0.019766	-0.125304	-0.985753	0.010972	0.330484	-0.044375	-0.942704	0.947500	-0.179610	0.257659	0.059967	
93	0.110624	0.019602	-0.125098	-0.985763	0.011026	0.330678	-0.044589	-0.942625	0.947484	-0.179612	0.257685	0.060103	
94	0.110765	0.019562	-0.124971	-0.985764	0.011089	0.330859	-0.044802	-0.942551	0.947471	-0.179642	0.257671	0.060274	
95	0.110867	0.019630	-0.124934	-0.985756	0.011163	0.331022	-0.045007	-0.942483	0.947460	-0.179707	0.257622	0.060470	
96	0.110916	0.019780	-0.124993	-0.985740	0.011247	0.331164	-0.045197	-0.942423	0.947448	-0.179810	0.257541	0.060685	
97	0.110906	0.019995	-0.125144	-0.985717	0.011341	0.331282	-0.045363	-0.942372	0.947434	-0.179951	0.257443	0.060905	
98	0.110830	0.020239	-0.125385	-0.985691	0.011444	0.331379	-0.045503	-0.942330	0.947417	-0.180131	0.257328	0.061123	
99	0.110685	0.020490	-0.125703	-0.985661	0.011553	0.331457	-0.045613	-0.942296	0.947395	-0.180348	0.257210	0.061330	
100	0.110472	0.020724	-0.126086	-0.985631	0.011668	0.331518	-0.045692	-0.942269	0.947366	-0.180596	0.257096	0.061518	
101	0.110195	0.020913	-0.126519	-0.985603	0.011786	0.331571	-0.045745	-0.942247	0.947331	-0.180874	0.256990	0.061684	
102	0.109863	0.021052	-0.126980	-0.985577	0.011904	0.331617	-0.045773	-0.942228	0.947288	-0.181171	0.256905	0.061821	
103	0.109488	0.021122	-0.127456	-0.985556	0.012021	0.331663	-0.045785	-0.942210	0.947239	-0.181486	0.256837	0.061932	
104	0.109084	0.021127	-0.127925	-0.985540	0.012135	0.331713	-0.045787	-0.942190	0.947183	-0.181809	0.256794	0.062017	
105	0.108667	0.021070	-0.128372	-0.985529	0.012245	0.331770	-0.045788	-0.942169	0.947121	-0.182136	0.256775	0.062079	
106	0.108255	0.020954	-0.128785	-0.985523	0.012350	0.331837	-0.045797	-0.942144	0.947056	-0.182462	0.256775	0.062125	
107	0.107868	0.020805	-0.129150	-0.985521	0.012450	0.331912	-0.045821	-0.942114	0.946986	-0.182781	0.256798	0.062155	
108	0.107519	0.020631	-0.129464	-0.985522	0.012546	0.331999	-0.045868	-0.942080	0.946916	-0.183092	0.256830	0.062182	
