

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
4562	-0.001108	1.387680	-0.172301	-0.072019	1.225340	-0.156952	-0.101878	1.633492	-0.053388	-0.065218	1.625017	-0.011555	-0.001788	1.850731	-0.139621	0.043630	1.839497	-0.115221	-0.159559	1.382121	-0.072241	-0.006153	1.793634	-0.156754	0.014890	1.842470	-0.170224	0.039311	1.834687	-0.158523	0.033000	1.781389	-0.137921	-0.096158	1.550563	-0.130170	-0.148055	1.548555	-0.099376	-0.169971	1.492135	-0.119121	-0.118325	1.481363	-0.145970	0.092050	1.325079	-0.015692	0.039564	1.302743	0.046483	0.055914	1.340292	0.005417	0.094842	1.283604	0.019580	0.040921	1.348663	-0.065025	0.018942	1.176958	0.049849	-0.129424	1.370730	-0.096931	0.038284	1.321230	0.030855	
4563	-0.001088	1.387714	-0.172340	-0.071892	1.225325	-0.157012	-0.102195	1.633456	-0.053270	-0.065540	1.625002	-0.011430	-0.002467	1.850917	-0.139278	0.042962	1.839743	-0.114870	-0.159534	1.382037	-0.072280	-0.006709	1.793855	-0.156480	0.014201	1.842728	-0.169874	0.038640	1.834984	-0.158141	0.032414	1.781640	-0.137649	-0.096310	1.550564	-0.130119	-0.148203	1.548485	-0.099327	-0.170070	1.492071	-0.119100	-0.118426	1.481371	-0.145918	0.092132	1.325173	-0.015762	0.039670	1.302803	0.046436	0.056012	1.340359	0.005409	0.095085	1.283848	0.019384	0.040968	1.348710	-0.065070	0.019103	1.176975	0.049782	-0.129410	1.370686	-0.096968	0.038368	1.321265	0.030787	
4564	-0.001092	1.387727	-0.172385	-0.071782	1.225289	-0.157052	-0.102491	1.633421	-0.053145	-0.065832	1.624984	-0.011304	-0.003144	1.851103	-0.138926	0.042296	1.839990	-0.114512	-0.159521	1.381938	-0.072304	-0.007238	1.794064	-0.156166	0.013494	1.843003	-0.169522	0.038008	1.835340	-0.157773	0.031898	1.781919	-0.137422	-0.096492	1.550564	-0.130078	-0.148375	1.548423	-0.099274	-0.170197	1.491991	-0.119048	-0.118560	1.481537	-0.145777	0.092229	1.325262	-0.015815	0.039763	1.302856	0.046366	0.056082	1.340429	0.005329	0.095193	1.283931	0.019314	0.041004	1.348749	-0.065121	0.019272	1.176996	0.049728	-0.129408	1.370644	-0.096990	0.038440	1.321319	0.030730	
4565	-0.001116	1.387733	-0.172432	-0.071687	1.225245	-0.157082	-0.102759	1.633385	-0.053020	-0.066091	1.624963	-0.011184	-0.003815	1.851287	-0.138568	0.041639	1.840235	-0.114151	-0.159519	1.381832	-0.072316	-0.007722	1.794294	-0.155820	0.012891	1.843276	-0.169129	0.037405	1.835693	-0.157396	0.031341	1.782191	-0.137112	-0.096653	1.550574	-0.130017	-0.148531	1.548371	-0.099213	-0.170327	1.491923	-0.118993	-0.118683	1.481505	-0.145773	0.092238	1.325314	-0.015935	0.039838	1.302923	0.046309	0.056158	1.340491	0.005267	0.095319	1.284051	0.019230	0.041032	1.348786	-0.065178	0.019448	1.177018	0.049679	-0.129417	1.370604	-0.096998	0.038512	1.321374	0.030673	
4566	-0.001158	1.387731	-0.172482	-0.071605	1.225192	-0.157102	-0.102997	1.633348	-0.052900	-0.066315	1.624939	-0.011075	-0.004471	1.851467	-0.138210	0.040998	1.840476	-0.113793	-0.159526	1.381719	-0.072316	-0.008184	1.794512	-0.155480	0.012315	1.843495	-0.168708	0.036811	1.835956	-0.156999	0.030851	1.782453	-0.136681	-0.096821	1.550579	-0.129962	-0.148700	1.548324	-0.099149	-0.170459	1.491873	-0.118935	-0.118830	1.481519	-0.145735	0.092243	1.325387	-0.016036	0.039945	1.302994	0.046236	0.056205	1.340588	0.005220	0.095416	1.284170	0.019143	0.041052	1.348821	-0.065238	0.019630	1.177042	0.049633	-0.129434	1.370564	-0.096995	0.038594	1.321440	0.030585	
4567	-0.001218	1.387710	-0.172536	-0.071539	1.225121	-0.157106	-0.103206	1.633309	-0.052792	-0.066505	1.624910	-0.010981	-0.005103	1.851641	-0.137858	0.040380	1.840709	-0.113441	-0.159540	1.381594	-0.072306	-0.008777	1.794723	-0.155080	0.011805	1.843782	-0.168287	0.036242	1.836248	-0.156615	0.030410	1.782711	-0.136383	-0.096986	1.550588	-0.129905	-0.148845	1.548267	-0.099081	-0.170577	1.491800	-0.118870	-0.118962	1.481495	-0.145701	0.092275	1.325464	-0.016129	0.040011	1.303042	0.046165	0.056248	1.340638	0.005110	0.095524	1.284271	0.019040	0.041064	1.348845	-0.065305	0.019814	1.177066	0.049598	-0.129457	1.370523	-0.096985	0.038669	1.321486	0.030527	
4568	-0.001285	1.387692	-0.172589	-0.071481	1.225054	-0.157111	-0.103386	1.633266	-0.052697	-0.066665	1.624877	-0.010900	-0.005708	1.851805	-0.137515	0.039792	1.840932	-0.113102	-0.159559	1.381473	-0.072289	-0.009210	1.794940	-0.154859	0.011200	1.844031	-0.167908	0.035768	1.836540	-0.156358	0.029982	1.782914	-0.136139	-0.097118	1.550565	-0.129848	-0.148967	1.548206	-0.099000	-0.170694	1.491735	-0.118827	-0.119054	1.481470	-0.145666	0.092295	1.325551	-0.016220	0.040089	1.303102	0.046123	0.056287	1.340674	0.005065	0.095601	1.284352	0.018970	0.041072	1.348869	-0.065372	0.019997	1.177088	0.049559	-0.129485	1.370478	-0.096970	0.038710	1.321588	0.030515	
4569	-0.001361	1.387659	-0.172645	-0.071437	1.224974	-0.157104	-0.103540	1.633220	-0.052617	-0.066801	1.624840	-0.010836	-0.006274	1.851958	-0.137188	0.039239	1.841141	-0.112777	-0.159582	1.381346	-0.072265	-0.009657	1.795059	-0.154622	0.010722	1.844244	-0.167628	0.035252	1.836728	-0.156040	0.029576	1.783098	-0.135924	-0.097246	1.550548	-0.129766	-0.149104	1.548133	-0.098928	-0.170766	1.491669	-0.118799	-0.119151	1.481433	-0.145642	0.092335	1.325632	-0.016275	0.040156	1.303126	0.046059	0.056327	1.340713	0.005013	0.095690	1.284436	0.018893	0.041076	1.348884	-0.065442	0.020178	1.177107	0.049528	-0.129513	1.370431	-0.096953	0.038764	1.321617	0.030452	
4570	-0.001439	1.387626	-0.172697	-0.071400	1.224898	-0.157098	-0.103674	1.633171	-0.052554	-0.066919	1.624799	-0.010786	-0.006801	1.852098	-0.136880	0.038727	1.841332	-0.112473	-0.159604	1.381225	-0.072237	-0.010090	1.795155	-0.154414	0.010290	1.844381	-0.167369	0.034761	1.836886	-0.155751	0.029162	1.783227	-0.135717	-0.097379	1.550512	-0.129691	-0.149230	1.548047	-0.098877	-0.170848	1.491578	-0.118773	-0.119230	1.481394	-0.145613	0.092380	1.325672	-0.016354	0.040224	1.303136	0.046009	0.056362	1.340733	0.004969	0.095767	1.284485	0.018809	0.041078	1.348894	-0.065511	0.020351	1.177121	0.049495	-0.129540	1.370379	-0.096937	0.038835	1.321615	0.030408	
4571	-0.001512	1.387598	-0.172746	-0.071368	1.224829	-0.157095	-0.103793	1.633118	-0.052505	-0.067024	1.624753	-0.010746	-0.007284	1.852221	-0.136593	0.038258	1.841503	-0.112191	-0.159623	1.381112	-0.072206	-0.010479	1.795269	-0.154196	0.009786	1.844509	-0.167072	0.034358	1.837048	-0.155517	0.028778	1.783358	-0.135511	-0.097499	1.550466	-0.129639	-0.149346	1.547953	-0.098830	-0.170934	1.491484	-0.118760	-0.119313	1.481314	-0.145558	0.092428	1.325710	-0.016426	0.040286	1.303112	0.045957	0.056394	1.340729	0.004922	0.095823	1.284496	0.018731	0.041081	1.348902	-0.065576	0.020513	1.177128	0.049457	-0.129563	1.370322	-0.096924	0.038869	1.321604	0.030353	
4572	-0.001581	1.387562	-0.172792	-0.071345	1.224759	-0.157089	-0.103901	1.633062	-0.052470	-0.067124	1.624706	-0.010717	-0.007720	1.852329	-0.136334	0.037834	1.841653	-0.111936	-0.159639	1.381005	-0.072173	-0.010791	1.795358	-0.154014	0.009363	1.844622	-0.166841	0.033967	1.837212	-0.155321	0.028470	1.783470	-0.135317	-0.097616	1.550406	-0.129600	-0.149475	1.547870	-0.098807	-0.171006	1.491385	-0.118737	-0.119382	1.481228	-0.145506	0.092455	1.325691	-0.016481	0.040314	1.303075	0.045901	0.056433	1.340721	0.004862	0.095874	1.284486	0.018671	0.041085	1.348900	-0.065639	0.020664	1.177128	0.049423	-0.129579	1.370262	-0.096915	0.038928	1.321591	0.030330	
4573	-0.001636	1.387544	-0.172829	-0.071321	1.224711	-0.157094	-0.104003	1.633003	-0.052445	-0.067224	1.624657	-0.010692	-0.008114	1.852419	-0.136099	0.037453	1.841780	-0.111710	-0.159646	1.380918	-0.072139	-0.011115	1.795455	-0.153853	0.008988	1.844737	-0.166638	0.033587	1.837367	-0.155112	0.028152	1.783586	-0.135156	-0.097725	1.550358	-0.129558	-0.149570	1.547781	-0.098767	-0.171075	1.491306	-0.118707	-0.119440	1.481167	-0.145483	0.092490	1.325700	-0.016555	0.040377	1.303044	0.045852	0.056475	1.340684	0.004814	0.095921	1.284475	0.018617	0.041095	1.348901	-0.065695	0.020800	1.177120	0.049376	-0.129588	1.370197	-0.096911	0.038979	1.321558	0.030280	
4574	-0.001681	1.387524	-0.172861	-0.071303	1.224666	-0.157100	-0.104104	1.632943	-0.052428	-0.067328	1.624609	-0.010670	-0.008465	1.852494	-0.135895	0.037115	1.841886	-0.111515	-0.159647	1.380841	-0.072105	-0.011430	1.795568	-0.153688	0.008593	1.844859	-0.166461	0.033186	1.837456	-0.154843	0.027886	1.783705	-0.135016	-0.097794	1.550322	-0.129538	-0.149649	1.547724	-0.098772	-0.171119	1.491238	-0.118712	-0.119472	1.481127	-0.145465	0.092535	1.325654	-0.016599	0.040452	1.303005	0.045802	0.056497	1.340645	0.004758	0.095975	1.284437	0.018564	0.041108	1.348895	-0.065745	0.020922	1.177105	0.049332	-0.129587	1.370131	-0.096912	0.039047	1.321511	0.030232	
4575	-0.001710	1.387518	-0.172884	-0.071285	1.224641	-0.157113	-0.104207	1.632884	-0.052416	-0.067438	1.624562	-0.010649	-0.008777	1.852555	-0.135721	0.036815	1.841972	-0.111352	-0.159637	1.380785	-0.072071	-0.011736	1.795672	-0.153542	0.008246	1.844965	-0.166306	0.032870	1.837558	-0.154653	0.027607	1.783806	-0.134905	-0.097829	1.550275	-0.129520	-0.149702	1.547655	-0.098759	-0.171132	1.491156	-0.118705	-0.119468	1.481077	-0.145450	0.092574	1.325636	-0.016642	0.040500	1.302979	0.045768	0.056549	1.340620	0.004714	0.096030	1.284406	0.018468	0.041129	1.348889	-0.065788	0.021028	1.177083	0.049280	-0.129577	1.370063	-0.096916	0.039107	1.321497	0.030200	
4576	-0.001722	1.387525	-0.172899	-0.071267	1.224634	-0.157134	-0.104312	1.632826	-0.052406	-0.067554	1.624518	-0.010626	-0.009056	1.852602	-0.135576	0.036549	1.842040	-0.111224	-0.159616	1.380750	-0.072037	-0.011985	1.795721	-0.153451	0.007939	1.845063	-0.166189	0.032532	1.837676	-0.154573	0.027326	1.783893	-0.134797	-0.097857	1.550230	-0.129503	-0.149741	1.547597	-0.098744	-0.171134	1.491087	-0.118714	-0.119477	1.481032	-0.145441	0.092634	1.325610	-0.016700	0.040593	1.302947	0.045723	0.056609	1.340560	0.004653	0.096098	1.284371	0.018396	0.041156	1.348884	-0.065823	0.021119	1.177056	0.049222	-0.129558	1.369996	-0.096923	0.039186	1.321372	0.030133	
4577	-0.001722	1.387533	-0.172909	-0.071251	1.224635	-0.157153	-0.104421	1.632772	-0.052397	-0.067677	1.624480	-0.010603	-0.009305	1.852640	-0.135463	0.036313	1.842093	-0.111128	-0.159587	1.380729	-0.072003	-0.012230	1.795769	-0.153374	0.007662	1.845109	-0.166113	0.032221	1.837783	-0.154497	0.027048	1.783954	-0.134732	-0.097882	1.550200	-0.129458	-0.149779	1.547550	-0.098744	-0.171152	1.491023	-0.118722	-0.119459	1.480998	-0.145436	0.092679	1.325581	-0.016764	0.040676	1.302895	0.045669	0.056668	1.340576	0.004628	0.096175	1.284343	0.018336	0.041190	1.348876	-0.065852	0.021197	1.177025	0.049167	-0.129529	1.369932	-0.096932	0.039231	1.321417	0.030133	
4578	-0.001705	1.387564	-0.172908	-0.071231	1.224662	-0.157183	-0.104532	1.632723	-0.052387	-0.067803	1.624447	-0.010577	-0.009531	1.852669	-0.135378	0.036102	1.842134	-0.111067	-0.159546	1.380733	-0.071968	-0.012445	1.795796	-0.153331	0.007411	1.845139	-0.166033	0.031962	1.837836	-0.154458	0.026812	1.783994	-0.134691	-0.097934	1.550172	-0.129440	-0.149833	1.547490	-0.098733	-0.171173	1.490963	-0.118735	-0.119476	1.480929	-0.145450	0.092726	1.325560	-0.016812	0.040773	1.302877	0.045640	0.056723	1.340553	0.004577	0.096250	1.284321	0.018308	0.041231	1.348876	-0.065873	0.021264	1.176992	0.049102	-0.129494	1.369872	-0.096939	0.039362	1.321301	0.030041	
4579	-0.001678	1.387594	-0.172905	-0.071213	1.224693	-0.157209	-0.104644	1.632681	-0.052376	-0.067928	1.624423	-0.010550	-0.009737	1.852693	-0.135324	0.035912	1.842167	-0.111038	-0.159498	1.380748	-0.071933	-0.012659	1.795817	-0.153267	0.007197	1.845173	-0.165980	0.031740	1.837908	-0.154408	0.026611	1.784050	-0.134650	-0.098002	1.550159	-0.129414	-0.149905	1.547436	-0.098738	-0.171206	1.490890	-0.118728	-0.119468	1.480731	-0.145580	0.092807	1.325573	-0.016850	0.040866	1.302858	0.045592	0.056821	1.340562	0.004548	0.096338	1.284327	0.018248	0.041278	1.348874	-0.065889	0.021321	1.176960	0.049044	-0.129452	1.369818	-0.096944	0.039402	1.321349	0.030023	
4580	-0.001640	1.387635	-0.172895	-0.071194	1.224738	-0.157237	-0.104753	1.632645	-0.052364	-0.068048	1.624406	-0.010524	-0.009927	1.852712	-0.135297	0.035739	1.842194	-0.111040	-0.159444	1.380778	-0.071897	-0.012819	1.795841	-0.153246	0.007006	1.845207	-0.165934	0.031553	1.837979	-0.154429	0.026447	1.784090	-0.134605	-0.098065	1.550147	-0.129413	-0.149977	1.547398	-0.098744	-0.171235	1.490825	-0.118727	-0.119492	1.480745	-0.145557	0.092868	1.325563	-0.016887	0.040968	1.302873	0.045564	0.056910	1.340574	0.004511	0.096431	1.284328	0.018192	0.041330	1.348876	-0.065898	0.021371	1.176930	0.048986	-0.129406	1.369770	-0.096945	0.039465	1.321396	0.030006	
4581	-0.001594	1.387684	-0.172880	-0.071173	1.224794	-0.157264	-0.104855	1.632618	-0.052351	-0.068159	1.624397	-0.010499	-0.010104	1.852729	-0.135295	0.035581	1.842218	-0.111072	-0.159384	1.380822	-0.071861	-0.012969	1.795866	-0.153251	0.006825	1.845227	-0.165919	0.031386	1.838033	-0.154499	0.026305	1.784166	-0.134688	-0.098126	1.550126	-0.129400	-0.150029	1.547354	-0.098755	-0.171253	1.490758	-0.118726	-0.119497	1.480704	-0.145549	0.092923	1.325582	-0.016932	0.041055	1.302871	0.045518	0.056998	1.340601	0.004479	0.096510	1.284335	0.018151	0.041385	1.348884	-0.065903	0.021415	1.176904	0.048928	-0.129358	1.369730	-0.096941	0.039539	1.321394	0.029978	
4582	-0.001547	1.387727	-0.172865	-0.071154	1.224846	-0.157282	-0.104948	1.632599	-0.052339	-0.068257	1.624398	-0.010480	-0.010267	1.852745	-0.135320	0.035437	1.842239	-0.111130	-0.159322	1.380867	-0.071824	-0.013170	1.795867	-0.153253	0.006635	1.845245	-0.165937	0.031200	1.838056	-0.154549	0.026168	1.784194	-0.134743	-0.098155	1.550092	-0.129406	-0.150068	1.547302	-0.098771	-0.171256	1.490691	-0.118734	-0.119470	1.480654	-0.145550	0.092967	1.325574	-0.016963	0.041151	1.302872	0.045509	0.057037	1.340593	0.004434	0.096591	1.284348	0.018102	0.041441	1.348890	-0.065905	0.021456	1.176884	0.048884	-0.129309	1.369698	-0.096929	0.039608	1.321405	0.029956	
4583	-0.001495	1.387783	-0.172845	-0.071131	1.224910	-0.157303	-0.105029	1.632587	-0.052328	-0.068337	1.624405	-0.010466	-0.010418	1.852759	-0.135365	0.035307	1.842259	-0.111212	-0.159260	1.380923	-0.071788	-0.013319	1.795881	-0.153311	0.006458	1.845267	-0.165995	0.031058	1.838075	-0.154622	0.026017	1.784218	-0.134830	-0.098182	1.550052	-0.129404	-0.150080	1.547258	-0.098772	-0.171262	1.490627	-0.118709	-0.119479	1.480610	-0.145544	0.093013	1.325594	-0.016964	0.041224	1.302873	0.045491	0.057232	1.340735	0.004544	0.096660	1.284307	0.018077	0.041498	1.348906	-0.065901	0.021494	1.176868	0.048838	-0.129263	1.369673	-0.096911	0.039671	1.321381	0.029928	
4584	-0.001446	1.387828	-0.172825	-0.071110	1.224964	-0.157312	-0.105095	1.632582	-0.052322	-0.068399	1.624419	-0.010459	-0.010552	1.852772	-0.135432	0.035192	1.842276	-0.111314	-0.159201	1.380973	-0.071751	-0.013482	1.795902	-0.153348	0.006293	1.845301	-0.166064	0.030912	1.838111	-0.154684	0.025908	1.784248	-0.134925	-0.098187	1.550030	-0.129421	-0.150079	1.547226	-0.098780	-0.171261	1.490586	-0.118693	-0.119472	1.480584	-0.145532	0.093065	1.325593	-0.016972	0.041282	1.302886	0.045503	0.056248	1.339676	0.003449	0.096718	1.284312	0.018065	0.041552	1.348919	-0.065895	0.021529	1.176859	0.048808	-0.129219	1.369655	-0.096885	0.039757	1.321308	0.029896	
4585	-0.001399	1.387873	-0.172802	-0.071087	1.225017	-0.157317	-0.105144	1.632584	-0.052319	-0.068441	1.624438	-0.010460	-0.010669	1.852781	-0.135515	0.035095	1.842290	-0.111431	-0.159147	1.381022	-0.071717	-0.013579	1.795940	-0.153420	0.006153	1.845354	-0.166144	0.030795	1.838161	-0.154766	0.025823	1.784295	-0.135034	-0.098185	1.550014	-0.129432	-0.150063	1.547218	-0.098769	-0.171240	1.490574	-0.118668	-0.119473	1.480553	-0.145514	0.093107	1.325605	-0.016957	0.041318	1.302877	0.045507	0.054600	1.337928	0.001637	0.096752	1.284346	0.018089	0.041602	1.348935	-0.065884	0.021562	1.176855	0.048785	-0.129180	1.369643	-0.096853	0.039783	1.321326	0.029893	
4586	-0.001355	1.387917	-0.172778	-0.071063	1.225067	-0.157318	-0.105178	1.632590	-0.052322	-0.068465	1.624460	-0.010468	-0.010764	1.852785	-0.135611	0.035018	1.842299	-0.111561	-0.159098	1.381067	-0.071685	-0.013702	1.795940	-0.153490	0.006045	1.845384	-0.166261	0.030710	1.838183	-0.154858	0.025768	1.784326	-0.135141	-0.098166	1.550004	-0.129429	-0.150048	1.547228	-0.098774	-0.171221	1.490567	-0.118647	-0.119465	1.480558	-0.145507	0.093143	1.325594	-0.016926	0.041337	1.302867	0.045530	0.054839	1.338155	0.001901	0.096789	1.284329	0.018104	0.041647	1.348954	-0.065868	0.021592	1.176856	0.048770	-0.129147	1.369636	-0.096814	0.039800	1.321311	0.029922	
4587	-0.001319	1.387947	-0.172753	-0.071040	1.225101	-0.157309	-0.105195	1.632599	-0.052331	-0.068471	1.624484	-0.010484	-0.010833	1.852784	-0.135719	0.034964	1.842301	-0.111696	-0.159059	1.381099	-0.071656	-0.013773	1.795945	-0.153565	0.005973	1.845395	-0.166373	0.030665	1.838192	-0.154956	0.025731	1.784349	-0.135257	-0.098163	1.550006	-0.129426	-0.150028	1.547236	-0.098750	-0.171218	1.490590	-0.118626	-0.119453	1.480553	-0.145478	0.093170	1.325603	-0.016905	0.041363	1.302887	0.045567	0.054834	1.338119	0.001916	0.096812	1.284321	0.018117	0.041683	1.348968	-0.065849	0.021617	1.176859	0.048771	-0.129120	1.369633	-0.096771	0.039822	1.321330	0.029945	
4588	-0.001284	1.387982	-0.172723	-0.071013	1.225137	-0.157302	-0.105199	1.632610	-0.052344	-0.068464	1.624508	-0.010504	-0.010876	1.852774	-0.135830	0.034936	1.842292	-0.111833	-0.159028	1.381128	-0.071632	-0.013783	1.795926	-0.153665	0.005964	1.845377	-0.166508	0.030653	1.838163	-0.155083	0.025711	1.784327	-0.135387	-0.098150	1.550018	-0.129424	-0.150027	1.547251	-0.098730	-0.171213	1.490581	-0.118590	-0.119446	1.480555	-0.145449	0.093169	1.325591	-0.016880	0.041358	1.302877	0.045597	0.054854	1.338140	0.001927	0.096811	1.284353	0.018168	0.041713	1.348988	-0.065823	0.021636	1.176865	0.048774	-0.129101	1.369631	-0.096724	0.039815	1.321318	0.029969	
4589	-0.001257	1.388002	-0.172693	-0.070987	1.225156	-0.157287	-0.105193	1.632620	-0.052361	-0.068448	1.624531	-0.010528	-0.010886	1.852754	-0.135943	0.034935	1.842272	-0.111966	-0.159008	1.381142	-0.071613	-0.013783	1.795884	-0.153758	0.005983	1.845313	-0.166630	0.030676	1.838100	-0.155200	0.025715	1.784270	-0.135498	-0.098162	1.550023	-0.129394	-0.150042	1.547248	-0.098706	-0.171212	1.490589	-0.118560	-0.119452	1.480570	-0.145427	0.093171	1.325589	-0.016849	0.041356	1.302876	0.045624	0.054925	1.338209	0.002067	0.096789	1.284332	0.018217	0.041733	1.349001	-0.065792	0.021647	1.176870	0.048792	-0.129088	1.369630	-0.096675	0.039820	1.321331	0.030019	
4590	-0.001232	1.388020	-0.172658	-0.070959	1.225170	-0.157273	-0.105179	1.632629	-0.052380	-0.068427	1.624549	-0.010551	-0.010865	1.852725	-0.136052	0.034963	1.842238	-0.112089	-0.158997	1.381147	-0.071600	-0.013783	1.795814	-0.153839	0.006034	1.845240	-0.166767	0.030736	1.838008	-0.155334	0.025729	1.784193	-0.135589	-0.098182	1.550016	-0.129368	-0.150062	1.547228	-0.098693	-0.171225	1.490576	-0.118548	-0.119459	1.480550	-0.145404	0.093182	1.325597	-0.016782	0.041347	1.302869	0.045661	0.054497	1.337781	0.001660	0.096795	1.284298	0.018287	0.041744	1.349013	-0.065754	0.021649	1.176873	0.048815	-0.129083	1.369628	-0.096625	0.039816	1.321317	0.030051	
4591	-0.001210	1.388037	-0.172618	-0.070929	1.225182	-0.157262	-0.105161	1.632635	-0.052400	-0.068407	1.624563	-0.010571	-0.010812	1.852685	-0.136151	0.035019	1.842190	-0.112198	-0.158995	1.381146	-0.071594	-0.013754	1.795738	-0.153902	0.006086	1.845137	-0.166883	0.030797	1.837853	-0.155397	0.025753	1.784090	-0.135679	-0.098207	1.549996	-0.129336	-0.150096	1.547208	-0.098693	-0.171239	1.490533	-0.118556	-0.119461	1.480529	-0.145376	0.093203	1.325591	-0.016742	0.041329	1.302842	0.045714	0.057088	1.340467	0.004490	0.096777	1.284264	0.018342	0.041747	1.349024	-0.065709	0.021639	1.176873	0.048842	-0.129085	1.369624	-0.096577	0.039797	1.321295	0.030089	
4592	-0.001192	1.388041	-0.172577	-0.070901	1.225179	-0.157246	-0.105143	1.632637	-0.052417	-0.068391	1.624572	-0.010584	-0.010728	1.852635	-0.136238	0.035101	1.842129	-0.112286	-0.159003	1.381131	-0.071594	-0.013753	1.795686	-0.153978	0.006141	1.845058	-0.166972	0.030869	1.837735	-0.155497	0.025782	1.783986	-0.135755	-0.098223	1.549965	-0.129337	-0.150131	1.547180	-0.098711	-0.171253	1.490493	-0.118553	-0.119457	1.480482	-0.145350	0.093171	1.325579	-0.016690	0.041312	1.302838	0.045754	0.054802	1.338125	0.002151	0.096753	1.284247	0.018388	0.041740	1.349027	-0.065658	0.021617	1.176869	0.048880	-0.129093	1.369618	-0.096530	0.039780	1.321274	0.030138	
4593	-0.001172	1.388054	-0.172530	-0.070870	1.225184	-0.157241	-0.105128	1.632636	-0.052428	-0.068384	1.624575	-0.010588	-0.010620	1.852576	-0.136304	0.035206	1.842056	-0.112351	-0.159017	1.381117	-0.071602	-0.013647	1.795605	-0.154053	0.006198	1.844995	-0.167021	0.030928	1.837663	-0.155568	0.025813	1.783939	-0.135809	-0.098269	1.550026	-0.129304	-0.150145	1.547158	-0.098712	-0.171272	1.490452	-0.118546	-0.119467	1.480446	-0.145323	0.093153	1.325565	-0.016640	0.041272	1.302834	0.045809	0.054791	1.338165	0.002247	0.096734	1.284271	0.018424	0.041727	1.349033	-0.065600	0.021582	1.176861	0.048912	-0.129108	1.369610	-0.096486	0.039722	1.321255	0.030194	
4594	-0.001155	1.388056	-0.172481	-0.070841	1.225177	-0.157233	-0.105119	1.632630	-0.052433	-0.068388	1.624572	-0.010581	-0.010490	1.852512	-0.136348	0.035327	1.841973	-0.112387	-0.159039	1.381095	-0.071616	-0.013587	1.795560	-0.154086	0.006269	1.844928	-0.167066	0.030999	1.837593	-0.155611	0.025869	1.783867	-0.135843	-0.098244	1.549983	-0.129288	-0.150131	1.547138	-0.098706	-0.171268	1.490446	-0.118533	-0.119468	1.480421	-0.145298	0.093123	1.325577	-0.016581	0.041218	1.302813	0.045858	0.054636	1.338042	0.002190	0.096692	1.284257	0.018485	0.041706	1.349031	-0.065539	0.021535	1.176847	0.048952	-0.129127	1.369599	-0.096446	0.039692	1.321248	0.030247	
4595	-0.001137	1.388062	-0.172430	-0.070813	1.225174	-0.157232	-0.105118	1.632621	-0.052428	-0.068404	1.624563	-0.010561	-0.010347	1.852444	-0.136364	0.035460	1.841885	-0.112392	-0.159065	1.381072	-0.071636	-0.013522	1.795516	-0.154098	0.006354	1.844843	-0.167099	0.031069	1.837512	-0.155635	0.025942	1.783827	-0.135856	-0.098223	1.549949	-0.129262	-0.150113	1.547133	-0.098688	-0.171261	1.490439	-0.118503	-0.119454	1.480395	-0.145270	0.093089	1.325562	-0.016510	0.041155	1.302799	0.045923	0.054584	1.338022	0.002277	0.096636	1.284247	0.018557	0.041681	1.349028	-0.065472	0.021476	1.176829	0.048989	-0.129151	1.369587	-0.096409	0.039642	1.321233	0.030295	
4596	-0.001118	1.388071	-0.172376	-0.070787	1.225174	-0.157237	-0.105125	1.632608	-0.052412	-0.068432	1.624549	-0.010527	-0.010198	1.852377	-0.136349	0.035597	1.841795	-0.112363	-0.159094	1.381052	-0.071661	-0.013349	1.795496	-0.154103	0.006436	1.844784	-0.167087	0.031148	1.837439	-0.155620	0.026014	1.783713	-0.135800	-0.098190	1.549927	-0.129249	-0.150092	1.547126	-0.098654	-0.171257	1.490447	-0.118479	-0.119453	1.480384	-0.145248	0.093056	1.325540	-0.016427	0.041086	1.302774	0.045968	0.054523	1.338005	0.002337	0.096570	1.284238	0.018642	0.041651	1.349025	-0.065404	0.021406	1.176807	0.049021	-0.129179	1.369574	-0.096377	0.039591	1.321207	0.030341	
