

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
4408	-0.016403	1.504892	-0.171577	-0.049072	1.253461	-0.213600	-0.337631	1.227994	0.047680	-0.293838	1.176626	0.043700	-0.499265	1.090229	0.158475	-0.461174	1.075570	0.193295	-0.163738	1.438932	-0.037949	-0.477822	1.148089	0.158611	-0.511801	1.115080	0.184757	-0.492011	1.110385	0.204352	-0.445607	1.141034	0.189230	-0.297052	1.333936	0.036689	-0.304547	1.313801	-0.019556	-0.280075	1.362398	-0.052149	-0.261183	1.386534	-0.001905	0.108770	1.394269	-0.017881	0.065954	1.346565	0.037076	0.068268	1.392000	0.001433	0.122925	1.348126	0.006408	0.037642	1.421260	-0.063820	0.070734	1.225621	-0.006499	-0.129873	1.410118	-0.067149	0.059143	1.366391	0.025222	
4409	-0.016806	1.504818	-0.171333	-0.049296	1.253366	-0.213372	-0.335526	1.224456	0.047012	-0.291155	1.173638	0.042429	-0.495145	1.083660	0.156748	-0.456856	1.069375	0.191505	-0.163977	1.438711	-0.037596	-0.474438	1.141650	0.157304	-0.507951	1.108092	0.183343	-0.488201	1.103633	0.202791	-0.442028	1.134632	0.188032	-0.296333	1.330962	0.036567	-0.303635	1.311059	-0.019786	-0.279827	1.360196	-0.052109	-0.261212	1.384210	-0.001745	0.108962	1.394614	-0.017236	0.065818	1.346604	0.037171	0.068096	1.391970	0.001597	0.122788	1.348195	0.006582	0.037397	1.421214	-0.063634	0.070702	1.225594	-0.006373	-0.130295	1.409986	-0.066903	0.058991	1.366358	0.025382	
4410	-0.017231	1.504709	-0.171100	-0.049550	1.253229	-0.213100	-0.333307	1.220916	0.046353	-0.288370	1.170661	0.041124	-0.490831	1.077060	0.154957	-0.452339	1.063144	0.189641	-0.164209	1.438480	-0.037211	-0.470733	1.135340	0.156219	-0.503717	1.101098	0.182168	-0.483921	1.096749	0.201196	-0.438299	1.128626	0.186556	-0.295545	1.328032	0.036502	-0.302643	1.308320	-0.019975	-0.279550	1.357984	-0.052019	-0.261218	1.381976	-0.001551	0.108596	1.394544	-0.017352	0.065792	1.346465	0.037237	0.067951	1.391918	0.001727	0.122684	1.348187	0.006718	0.037153	1.421155	-0.063454	0.070683	1.225564	-0.006222	-0.130722	1.409849	-0.066702	0.058901	1.366335	0.025542	
4411	-0.017685	1.504567	-0.170870	-0.049835	1.253051	-0.212784	-0.330980	1.217380	0.045708	-0.285494	1.167699	0.039781	-0.486338	1.070445	0.153111	-0.447639	1.056894	0.187708	-0.164441	1.438233	-0.036789	-0.467087	1.129226	0.154961	-0.499460	1.094157	0.180727	-0.479157	1.089616	0.200168	-0.434282	1.122376	0.185240	-0.294619	1.325051	0.036535	-0.301634	1.305591	-0.020048	-0.279343	1.355848	-0.051811	-0.261129	1.379712	-0.001297	0.106736	1.393671	-0.019060	0.065709	1.346566	0.037465	0.067866	1.391925	0.001754	0.122641	1.348104	0.006836	0.036904	1.421080	-0.063276	0.070677	1.225530	-0.006049	-0.131155	1.409701	-0.066543	0.058852	1.366344	0.025800	
4412	-0.018163	1.504395	-0.170642	-0.050139	1.252836	-0.212433	-0.328552	1.213858	0.045082	-0.282541	1.164760	0.038399	-0.481678	1.063837	0.151205	-0.442771	1.050643	0.185707	-0.164669	1.437968	-0.036335	-0.463134	1.123133	0.153977	-0.495056	1.087288	0.179352	-0.474650	1.082848	0.198971	-0.430177	1.116187	0.183866	-0.293560	1.322073	0.036712	-0.300607	1.303078	-0.019969	-0.279077	1.353844	-0.051436	-0.260912	1.377485	-0.000780	0.106859	1.393781	-0.018690	0.065695	1.346492	0.037587	0.067799	1.391869	0.001891	0.122562	1.348159	0.006896	0.036654	1.420992	-0.063098	0.070686	1.225490	-0.005858	-0.131592	1.409538	-0.066425	0.058789	1.366292	0.025996	
4413	-0.018660	1.504199	-0.170409	-0.050454	1.252593	-0.212055	-0.326034	1.210358	0.044475	-0.279526	1.161849	0.036979	-0.476872	1.057257	0.149245	-0.437755	1.044413	0.183642	-0.164896	1.437680	-0.035853	-0.459424	1.116739	0.152359	-0.490619	1.080370	0.177660	-0.470326	1.076116	0.196813	-0.426048	1.110103	0.182298	-0.292354	1.319176	0.037055	-0.299548	1.300597	-0.019870	-0.278759	1.351954	-0.050862	-0.260645	1.375289	-0.000070	0.106695	1.393746	-0.018617	0.065677	1.346415	0.037725	0.067678	1.391819	0.002074	0.122521	1.348146	0.006998	0.036403	1.420891	-0.062918	0.070714	1.225444	-0.005655	-0.132032	1.409356	-0.066345	0.058729	1.366218	0.026207	
4414	-0.019176	1.503985	-0.170166	-0.050773	1.252329	-0.211659	-0.323439	1.206891	0.043888	-0.276469	1.158975	0.035519	-0.471940	1.050729	0.147244	-0.432614	1.038228	0.181528	-0.165122	1.437367	-0.035345	-0.455206	1.110377	0.150880	-0.486020	1.073351	0.175805	-0.465671	1.069408	0.194971	-0.421998	1.104206	0.180515	-0.290885	1.316006	0.037453	-0.298490	1.298296	-0.019635	-0.278471	1.350172	-0.050099	-0.259922	1.372989	0.000846	0.106610	1.393738	-0.018494	0.065654	1.346343	0.037857	0.067594	1.391768	0.002242	0.122482	1.348157	0.007066	0.036150	1.420778	-0.062731	0.070761	1.225392	-0.005446	-0.132475	1.409154	-0.066294	0.058690	1.366142	0.026346	
4415	-0.019697	1.503762	-0.169911	-0.051077	1.252055	-0.211258	-0.320781	1.203467	0.043324	-0.273385	1.156145	0.034025	-0.466907	1.044281	0.145202	-0.427373	1.032113	0.179368	-0.165343	1.437028	-0.034822	-0.451155	1.104093	0.149003	-0.481445	1.066594	0.173587	-0.461072	1.062789	0.192536	-0.417953	1.098400	0.178764	-0.289417	1.313084	0.038001	-0.297397	1.295948	-0.019188	-0.278191	1.348421	-0.049228	-0.259360	1.370708	0.001852	0.106524	1.393769	-0.018406	0.065665	1.346221	0.037999	0.067464	1.391731	0.002415	0.122421	1.348155	0.007190	0.035902	1.420658	-0.062537	0.070830	1.225332	-0.005238	-0.132919	1.408931	-0.066268	0.058688	1.366060	0.026534	
4416	-0.020223	1.503536	-0.169638	-0.051362	1.251779	-0.210862	-0.318078	1.200097	0.042778	-0.270296	1.153369	0.032498	-0.461797	1.037937	0.143143	-0.422059	1.026094	0.177184	-0.165561	1.436661	-0.034287	-0.447078	1.097743	0.146949	-0.476720	1.059849	0.171340	-0.456316	1.056308	0.190408	-0.413830	1.092668	0.176812	-0.287797	1.310121	0.038619	-0.296292	1.293609	-0.018770	-0.277855	1.346725	-0.048264	-0.258626	1.368415	0.002893	0.106428	1.393761	-0.018304	0.065679	1.346155	0.038131	0.067359	1.391680	0.002596	0.122354	1.348165	0.007325	0.035657	1.420531	-0.062334	0.070921	1.225264	-0.005038	-0.133363	1.408686	-0.066258	0.058706	1.365914	0.026817	
4417	-0.020741	1.503317	-0.169346	-0.051613	1.251513	-0.210484	-0.315345	1.196791	0.042254	-0.267220	1.150656	0.030945	-0.456639	1.031724	0.141074	-0.416698	1.020195	0.174986	-0.165772	1.436270	-0.033752	-0.442854	1.091754	0.145045	-0.471974	1.053111	0.169219	-0.451588	1.049887	0.188270	-0.409631	1.087018	0.175013	-0.286017	1.307148	0.039060	-0.295165	1.291319	-0.018308	-0.277523	1.344954	-0.047249	-0.257816	1.366163	0.003918	0.106328	1.393775	-0.018159	0.065701	1.346065	0.038280	0.067268	1.391613	0.002791	0.122317	1.348193	0.007471	0.035421	1.420402	-0.062120	0.071036	1.225190	-0.004853	-0.133807	1.408421	-0.066257	0.058713	1.365861	0.026973	
4418	-0.021244	1.503112	-0.169034	-0.051824	1.251267	-0.210135	-0.312599	1.193559	0.041749	-0.264175	1.148015	0.029375	-0.451458	1.025666	0.139013	-0.411318	1.014443	0.172791	-0.165976	1.435856	-0.033225	-0.438629	1.085737	0.143184	-0.467217	1.046821	0.167000	-0.446820	1.043705	0.186379	-0.405326	1.081482	0.173268	-0.284410	1.304229	0.039782	-0.293914	1.289022	-0.017780	-0.277176	1.343159	-0.046242	-0.256969	1.363896	0.004892	0.106240	1.393762	-0.017990	0.065739	1.346003	0.038457	0.067183	1.391567	0.003028	0.122288	1.348204	0.007641	0.035197	1.420272	-0.061896	0.071172	1.225109	-0.004690	-0.134251	1.408138	-0.066259	0.058709	1.365770	0.027139	
4419	-0.021727	1.502928	-0.168703	-0.051989	1.251046	-0.209822	-0.309859	1.190413	0.041262	-0.261178	1.145455	0.027796	-0.446284	1.019788	0.136981	-0.405947	1.008857	0.170621	-0.166171	1.435424	-0.032710	-0.434485	1.080171	0.141301	-0.462324	1.040349	0.165467	-0.441794	1.037549	0.184499	-0.400891	1.076058	0.171567	-0.282343	1.301220	0.040294	-0.292753	1.286689	-0.017246	-0.276719	1.341367	-0.045279	-0.256064	1.361624	0.005843	0.106142	1.393744	-0.017782	0.065843	1.345752	0.038542	0.067138	1.391477	0.003258	0.122313	1.348146	0.007684	0.034985	1.420146	-0.061663	0.071329	1.225022	-0.004554	-0.134693	1.407840	-0.066256	0.058714	1.365668	0.027329	
4420	-0.022178	1.502769	-0.168355	-0.052103	1.250860	-0.209555	-0.307138	1.187361	0.040795	-0.258242	1.142986	0.026221	-0.441143	1.014110	0.134989	-0.400611	1.003460	0.168485	-0.166354	1.434980	-0.032219	-0.430140	1.074801	0.139892	-0.457496	1.034659	0.163463	-0.436750	1.031625	0.182659	-0.396379	1.070768	0.169957	-0.280545	1.298392	0.040887	-0.291490	1.284451	-0.016734	-0.276296	1.339512	-0.044327	-0.255195	1.359415	0.006693	0.106111	1.393410	-0.017568	0.065870	1.345635	0.038706	0.067050	1.391444	0.003548	0.122322	1.348176	0.007908	0.034791	1.420024	-0.061422	0.071503	1.224931	-0.004448	-0.135135	1.407532	-0.066244	0.058682	1.365517	0.027474	
4421	-0.022599	1.502638	-0.167991	-0.052169	1.250711	-0.209333	-0.304451	1.184411	0.040347	-0.255380	1.140613	0.024660	-0.436059	1.008652	0.133063	-0.395334	0.998269	0.166408	-0.166525	1.434528	-0.031751	-0.425640	1.069471	0.138591	-0.452517	1.028830	0.161931	-0.431698	1.025976	0.180864	-0.391745	1.065523	0.168481	-0.278718	1.295695	0.041290	-0.290330	1.282197	-0.016255	-0.275919	1.337713	-0.043456	-0.254351	1.357253	0.007567	0.106006	1.393406	-0.017391	0.065926	1.345481	0.038864	0.066988	1.391337	0.003746	0.122335	1.348112	0.007995	0.034612	1.419910	-0.061175	0.071692	1.224835	-0.004374	-0.135577	1.407219	-0.066218	0.058635	1.365335	0.027545	
4422	-0.022981	1.502538	-0.167616	-0.052189	1.250602	-0.209161	-0.301812	1.181572	0.039919	-0.252601	1.138346	0.023125	-0.431057	1.003429	0.131213	-0.390137	0.993299	0.164397	-0.166681	1.434076	-0.031314	-0.421088	1.064270	0.137444	-0.447719	1.023360	0.160362	-0.426747	1.020557	0.179244	-0.387105	1.060346	0.167054	-0.277039	1.292958	0.041449	-0.289148	1.280046	-0.015875	-0.275507	1.335937	-0.042584	-0.253587	1.355199	0.008402	0.105920	1.393362	-0.017207	0.065975	1.345264	0.038964	0.067012	1.391190	0.003981	0.122348	1.348049	0.008018	0.034453	1.419804	-0.060925	0.071891	1.224737	-0.004332	-0.136020	1.406905	-0.066175	0.058625	1.365200	0.027723	
4423	-0.023325	1.502467	-0.167235	-0.052168	1.250532	-0.209036	-0.299229	1.178851	0.039513	-0.249911	1.136188	0.021627	-0.426156	0.998454	0.129455	-0.385041	0.988561	0.162469	-0.166823	1.433632	-0.030908	-0.416843	1.059359	0.136074	-0.442845	1.017792	0.158929	-0.421679	1.015144	0.177680	-0.382762	1.055795	0.165398	-0.275315	1.290442	0.042259	-0.288083	1.277950	-0.015515	-0.275159	1.334232	-0.041700	-0.252814	1.353165	0.009247	0.105835	1.393347	-0.017032	0.065991	1.345218	0.039253	0.067040	1.391044	0.004212	0.122351	1.348061	0.008215	0.034312	1.419706	-0.060674	0.072095	1.224636	-0.004322	-0.136466	1.406599	-0.066113	0.058619	1.365092	0.027875	
4424	-0.023634	1.502424	-0.166852	-0.052118	1.250497	-0.208952	-0.296712	1.176250	0.039127	-0.247315	1.134144	0.020173	-0.421375	0.993734	0.127806	-0.380062	0.984063	0.160637	-0.166951	1.433201	-0.030531	-0.412677	1.054619	0.134869	-0.438003	1.012680	0.157410	-0.417061	1.010311	0.175906	-0.378432	1.051091	0.164126	-0.273670	1.287910	0.042368	-0.286861	1.275926	-0.014977	-0.274777	1.332629	-0.040810	-0.252093	1.351159	0.010024	0.105769	1.393316	-0.016863	0.065951	1.345230	0.039402	0.067038	1.391126	0.004333	0.122392	1.347999	0.008199	0.034189	1.419618	-0.060427	0.072298	1.224535	-0.004339	-0.136915	1.406304	-0.066029	0.058622	1.364909	0.028022	
4425	-0.023902	1.502405	-0.166473	-0.052045	1.250495	-0.208903	-0.294267	1.173776	0.038765	-0.244814	1.132218	0.018773	-0.416728	0.989278	0.126267	-0.375211	0.979813	0.158901	-0.167063	1.432792	-0.030186	-0.408619	1.049978	0.133663	-0.433220	1.007528	0.156214	-0.412170	1.005243	0.174604	-0.374222	1.046749	0.162691	-0.272117	1.285638	0.043106	-0.285785	1.274007	-0.014541	-0.274460	1.330995	-0.039928	-0.251311	1.349310	0.010836	0.105710	1.393308	-0.016747	0.065900	1.345042	0.039568	0.067023	1.390971	0.004486	0.122410	1.347959	0.008272	0.034083	1.419537	-0.060185	0.072495	1.224432	-0.004379	-0.137370	1.406028	-0.065925	0.058624	1.364778	0.028152	
4426	-0.024143	1.502404	-0.166102	-0.051965	1.250518	-0.208880	-0.291899	1.171429	0.038423	-0.242412	1.130411	0.017428	-0.412226	0.985083	0.124855	-0.370500	0.975808	0.157277	-0.167162	1.432408	-0.029863	-0.404671	1.045838	0.132418	-0.428772	1.002904	0.154970	-0.407587	1.000716	0.173172	-0.370095	1.042646	0.161474	-0.270532	1.283307	0.043163	-0.284707	1.272188	-0.014079	-0.274076	1.329570	-0.039108	-0.250598	1.347523	0.011616	0.105663	1.393267	-0.016598	0.066047	1.344886	0.039575	0.066896	1.390771	0.004611	0.122454	1.347924	0.008364	0.033991	1.419462	-0.059952	0.072682	1.224330	-0.004437	-0.137832	1.405777	-0.065797	0.058598	1.364618	0.028285	
4427	-0.024354	1.502417	-0.165743	-0.051888	1.250559	-0.208873	-0.289611	1.169210	0.038102	-0.240105	1.128723	0.016142	-0.407875	0.981150	0.123568	-0.365934	0.972050	0.155761	-0.167247	1.432055	-0.029561	-0.400760	1.041887	0.131524	-0.424444	0.998680	0.153665	-0.403218	0.996602	0.171913	-0.366090	1.038815	0.160415	-0.268962	1.281276	0.043624	-0.283685	1.270533	-0.013599	-0.273641	1.328244	-0.038196	-0.249779	1.345808	0.012410	0.105640	1.393240	-0.016454	0.066201	1.344641	0.039607	0.066891	1.390660	0.004778	0.122465	1.347907	0.008508	0.033912	1.419393	-0.059730	0.072853	1.224228	-0.004506	-0.138301	1.405556	-0.065646	0.058653	1.364507	0.028497	
4428	-0.024542	1.502438	-0.165400	-0.051826	1.250611	-0.208873	-0.287405	1.167118	0.037801	-0.237894	1.127153	0.014915	-0.403679	0.977472	0.122406	-0.361517	0.968533	0.154354	-0.167320	1.431736	-0.029272	-0.396989	1.038090	0.130878	-0.420264	0.994764	0.152705	-0.398936	0.992701	0.170748	-0.362175	1.035208	0.159456	-0.267368	1.279393	0.044401	-0.282721	1.268931	-0.013093	-0.273308	1.326911	-0.037243	-0.248997	1.344228	0.013217	0.105583	1.393184	-0.016297	0.066218	1.344504	0.039730	0.066855	1.390550	0.004926	0.122498	1.347845	0.008570	0.033843	1.419327	-0.059520	0.073006	1.224126	-0.004580	-0.138779	1.405370	-0.065469	0.058671	1.364404	0.028701	
4429	-0.024719	1.502459	-0.165074	-0.051792	1.250666	-0.208867	-0.285281	1.165151	0.037516	-0.235779	1.125698	0.013742	-0.399638	0.974039	0.121373	-0.357248	0.965249	0.153059	-0.167385	1.431450	-0.028988	-0.393303	1.034682	0.130308	-0.416126	0.991045	0.151925	-0.394678	0.988938	0.169883	-0.358382	1.031898	0.158588	-0.265844	1.277524	0.045011	-0.281771	1.267494	-0.012456	-0.272956	1.325711	-0.036341	-0.248151	1.342737	0.014083	0.105516	1.393129	-0.016139	0.066258	1.344367	0.039831	0.066805	1.390404	0.005097	0.122514	1.347785	0.008607	0.033778	1.419262	-0.059324	0.073136	1.224025	-0.004654	-0.139266	1.405221	-0.065263	0.058677	1.364194	0.028792	
4430	-0.024883	1.502477	-0.164768	-0.051790	1.250717	-0.208850	-0.283239	1.163306	0.037248	-0.233754	1.124355	0.012623	-0.395749	0.970842	0.120453	-0.353126	0.962190	0.151864	-0.167439	1.431202	-0.028707	-0.389915	1.031696	0.129578	-0.412268	0.987563	0.151319	-0.390618	0.985597	0.169046	-0.354713	1.028790	0.157833	-0.264356	1.275756	0.045550	-0.280885	1.266137	-0.011785	-0.272584	1.324593	-0.035261	-0.247319	1.341314	0.014959	0.105460	1.393084	-0.016033	0.066244	1.344216	0.040107	0.066751	1.390291	0.005233	0.122542	1.347736	0.008671	0.033720	1.419197	-0.059142	0.073244	1.223924	-0.004722	-0.139761	1.405114	-0.065029	0.058688	1.364062	0.028905	
4431	-0.025049	1.502487	-0.164479	-0.051832	1.250757	-0.208811	-0.281279	1.161576	0.036992	-0.231821	1.123120	0.011550	-0.392006	0.967864	0.119649	-0.349146	0.959343	0.150771	-0.167489	1.430985	-0.028416	-0.386583	1.028645	0.129126	-0.408447	0.984346	0.150666	-0.386806	0.982430	0.168361	-0.350935	1.025955	0.157145	-0.262884	1.274061	0.045946	-0.280051	1.264879	-0.011134	-0.272263	1.323552	-0.034153	-0.246519	1.339986	0.015944	0.105403	1.393002	-0.015941	0.066303	1.344087	0.040159	0.066708	1.390149	0.005369	0.122533	1.347654	0.008706	0.033661	1.419131	-0.058973	0.073329	1.223823	-0.004779	-0.140261	1.405048	-0.064761	0.058668	1.363911	0.029014	
4432	-0.025217	1.502485	-0.164208	-0.051917	1.250782	-0.208746	-0.279397	1.159957	0.036746	-0.229975	1.121985	0.010519	-0.388402	0.965089	0.118943	-0.345301	0.956694	0.149767	-0.167533	1.430798	-0.028112	-0.383411	1.025914	0.128598	-0.404899	0.981412	0.150127	-0.383150	0.979533	0.167699	-0.347586	1.023307	0.156466	-0.261516	1.272443	0.046555	-0.279220	1.263662	-0.010419	-0.272024	1.322605	-0.033077	-0.245809	1.338705	0.016882	0.105351	1.392931	-0.015830	0.066345	1.343945	0.040208	0.066661	1.390013	0.005468	0.122541	1.347600	0.008733	0.033601	1.419061	-0.058816	0.073393	1.223723	-0.004823	-0.140768	1.405023	-0.064458	0.058675	1.363725	0.029064	
4433	-0.025393	1.502470	-0.163951	-0.052049	1.250791	-0.208652	-0.277592	1.158441	0.036509	-0.228214	1.120945	0.009523	-0.384925	0.962500	0.118325	-0.341585	0.954229	0.148845	-0.167574	1.430637	-0.027791	-0.380216	1.023152	0.128320	-0.401337	0.978389	0.149746	-0.379403	0.976643	0.167080	-0.344412	1.020914	0.155823	-0.260165	1.270890	0.047000	-0.278426	1.262478	-0.009782	-0.271822	1.321702	-0.031967	-0.245197	1.337497	0.017868	0.105265	1.392898	-0.015734	0.066380	1.343829	0.040275	0.066611	1.389911	0.005583	0.122554	1.347533	0.008764	0.033538	1.418988	-0.058669	0.073438	1.223623	-0.004852	-0.141277	1.405038	-0.064119	0.058676	1.363561	0.029124	
4434	-0.025587	1.502440	-0.163704	-0.052226	1.250781	-0.208525	-0.275860	1.157019	0.036277	-0.226535	1.119992	0.008558	-0.381567	0.960076	0.117786	-0.337989	0.951930	0.148000	-0.167616	1.430493	-0.027446	-0.377349	1.020990	0.127669	-0.397976	0.975777	0.149346	-0.375866	0.974053	0.166563	-0.341227	1.018549	0.155161	-0.258952	1.269398	0.047374	-0.277726	1.261364	-0.009198	-0.271651	1.320748	-0.030959	-0.244507	1.336279	0.018756	0.105240	1.392833	-0.015615	0.066495	1.343532	0.040247	0.066555	1.389793	0.005692	0.122547	1.347451	0.008767	0.033469	1.418910	-0.058529	0.073469	1.223524	-0.004865	-0.141785	1.405089	-0.063740	0.058699	1.363449	0.029222	
4435	-0.025792	1.502397	-0.163464	-0.052440	1.250754	-0.208370	-0.274196	1.155684	0.036051	-0.224933	1.119116	0.007622	-0.378314	0.957800	0.117304	-0.334505	0.949781	0.147215	-0.167655	1.430364	-0.027077	-0.374354	1.018538	0.127417	-0.394672	0.973270	0.148893	-0.372537	0.971610	0.166147	-0.338213	1.016448	0.154657	-0.257770	1.267987	0.047856	-0.276981	1.260282	-0.008639	-0.271519	1.319887	-0.029974	-0.244007	1.335192	0.019646	0.105488	1.392640	-0.015701	0.066559	1.343395	0.040294	0.066522	1.389690	0.005794	0.122560	1.347356	0.008756	0.033397	1.418830	-0.058393	0.073490	1.223426	-0.004864	-0.142291	1.405171	-0.063322	0.058721	1.363321	0.029292	
4436	-0.026020	1.502342	-0.163223	-0.052689	1.250711	-0.208185	-0.272598	1.154425	0.035830	-0.223404	1.118310	0.006710	-0.375156	0.955650	0.116874	-0.331122	0.947765	0.146489	-0.167697	1.430240	-0.026680	-0.371539	1.016492	0.127048	-0.391511	0.971175	0.148335	-0.369523	0.969684	0.165534	-0.335180	1.014388	0.154124	-0.256617	1.266675	0.048327	-0.276289	1.259269	-0.008095	-0.271367	1.319078	-0.029061	-0.243453	1.334204	0.020486	0.108156	1.391258	-0.016801	0.066581	1.343259	0.040356	0.066509	1.389575	0.005874	0.122552	1.347257	0.008745	0.033316	1.418746	-0.058259	0.073507	1.223329	-0.004851	-0.142789	1.405278	-0.062863	0.058757	1.363160	0.029402	
4437	-0.026266	1.502279	-0.162979	-0.052962	1.250657	-0.207977	-0.271057	1.153233	0.035614	-0.221940	1.117563	0.005823	-0.372082	0.953609	0.116478	-0.327834	0.945864	0.145808	-0.167739	1.430116	-0.026257	-0.368720	1.014408	0.126686	-0.388351	0.968893	0.148190	-0.366058	0.967372	0.165158	-0.332217	1.012490	0.153659	-0.255507	1.265507	0.048706	-0.275612	1.258380	-0.007568	-0.271139	1.318365	-0.028185	-0.242889	1.333224	0.021249	0.106282	1.392260	-0.015761	0.066649	1.343129	0.040408	0.066515	1.389488	0.005989	0.122582	1.347170	0.008739	0.033230	1.418660	-0.058123	0.073525	1.223233	-0.004830	-0.143277	1.405404	-0.062367	0.058789	1.362999	0.029509	
4438	-0.026530	1.502210	-0.162726	-0.053250	1.250596	-0.207752	-0.269568	1.152099	0.035405	-0.220535	1.116867	0.004961	-0.369082	0.951659	0.116103	-0.324631	0.944061	0.145165	-0.167783	1.429985	-0.025809	-0.365927	1.012388	0.126482	-0.385164	0.966621	0.148086	-0.362878	0.965459	0.164643	-0.329341	1.010674	0.153194	-0.254469	1.264338	0.049122	-0.274926	1.257600	-0.007099	-0.270962	1.317682	-0.027343	-0.242336	1.332352	0.022011	0.107013	1.391488	-0.015982	0.066662	1.343128	0.040545	0.066533	1.389380	0.006080	0.122613	1.347066	0.008727	0.033140	1.418573	-0.057983	0.073550	1.223139	-0.004804	-0.143753	1.405541	-0.061836	0.058881	1.362928	0.029673	
4439	-0.026815	1.502139	-0.162459	-0.053546	1.250532	-0.207514	-0.268126	1.151014	0.035203	-0.219183	1.116213	0.004126	-0.366146	0.949782	0.115744	-0.321506	0.942340	0.144556	-0.167830	1.429841	-0.025337	-0.363157	1.010462	0.126330	-0.382271	0.964895	0.147599	-0.359814	0.963586	0.164245	-0.326417	1.008928	0.152750	-0.253478	1.263315	0.049521	-0.274280	1.256830	-0.006584	-0.270555	1.317057	-0.026304	-0.241788	1.331554	0.022856	0.107481	1.391108	-0.016212	0.066745	1.343063	0.040629	0.066555	1.389298	0.006175	0.122637	1.346968	0.008703	0.033044	1.418487	-0.057836	0.073586	1.223048	-0.004779	-0.144213	1.405683	-0.061273	0.058979	1.362831	0.029810	
4440	-0.027110	1.502072	-0.162177	-0.053836	1.250471	-0.207274	-0.266722	1.149970	0.035012	-0.217872	1.115593	0.003322	-0.363267	0.947967	0.115383	-0.318454	0.940688	0.143966	-0.167877	1.429682	-0.024847	-0.360462	1.008701	0.126040	-0.379069	0.962659	0.147493	-0.356465	0.961414	0.164027	-0.323602	1.007256	0.152343	-0.252403	1.262317	0.049976	-0.273686	1.256032	-0.005961	-0.270300	1.316442	-0.025425	-0.241253	1.330746	0.023597	0.107056	1.391175	-0.015897	0.066818	1.342981	0.040701	0.066597	1.389228	0.006272	0.122682	1.346864	0.008672	0.032947	1.418403	-0.057682	0.073639	1.222959	-0.004757	-0.144657	1.405822	-0.060684	0.059044	1.362708	0.029850	
4441	-0.027422	1.502009	-0.161877	-0.054118	1.250416	-0.207033	-0.265350	1.148957	0.034834	-0.216597	1.114998	0.002551	-0.360439	0.946197	0.115021	-0.315467	0.939089	0.143397	-0.167925	1.429503	-0.024339	-0.357819	1.006891	0.125970	-0.376193	0.961032	0.147089	-0.353574	0.959850	0.163548	-0.320774	1.005556	0.151935	-0.251425	1.261324	0.050426	-0.273101	1.255296	-0.005333	-0.270057	1.315792	-0.024461	-0.240723	1.329933	0.024406	0.106183	1.391816	-0.015427	0.066911	1.342898	0.040752	0.066632	1.389173	0.006371	0.122729	1.346776	0.008646	0.032847	1.418322	-0.057518	0.073710	1.222872	-0.004744	-0.145081	1.405951	-0.060075	0.059103	1.362588	0.029876	
4442	-0.027741	1.501955	-0.161558	-0.054382	1.250371	-0.206801	-0.264005	1.147971	0.034671	-0.215349	1.114422	0.001818	-0.357658	0.944465	0.114647	-0.312542	0.937532	0.142838	-0.167973	1.429303	-0.023821	-0.355311	1.005185	0.125887	-0.373214	0.958922	0.147070	-0.350368	0.957795	0.163352	-0.318050	1.003853	0.151543	-0.250431	1.260248	0.051098	-0.272454	1.254534	-0.004764	-0.269872	1.315186	-0.023525	-0.240195	1.329127	0.025249	0.106142	1.391448	-0.015726	0.066998	1.342828	0.040800	0.066666	1.389081	0.006436	0.122777	1.346697	0.008624	0.032749	1.418245	-0.057345	0.073803	1.222789	-0.004742	-0.145487	1.406065	-0.059451	0.059209	1.362499	0.029971	
