Mhairi	// User ID
15-7-2024	// Evaluation date
P2_CP	10-7-2024	11:43:40:894	// Source file name and timestamp
100.000	// Sampling rate
105.028	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
44	0.060614	0.238577	-0.076488	-0.966207	0.036494	-0.241662	0.027739	0.969277	0.957834	-0.154076	0.237294	0.050054	
45	0.060650	0.238536	-0.076533	-0.966212	0.036391	-0.241538	0.027776	0.969311	0.957763	-0.154279	0.237462	0.049999	
46	0.060686	0.238466	-0.076556	-0.966225	0.036293	-0.241393	0.027819	0.969350	0.957692	-0.154466	0.237629	0.049984	
47	0.060723	0.238370	-0.076569	-0.966245	0.036202	-0.241233	0.027862	0.969391	0.957623	-0.154627	0.237798	0.050001	
48	0.060758	0.238252	-0.076563	-0.966272	0.036121	-0.241065	0.027913	0.969435	0.957554	-0.154780	0.237964	0.050060	
49	0.060796	0.238113	-0.076558	-0.966305	0.036051	-0.240895	0.027962	0.969478	0.957485	-0.154914	0.238137	0.050145	
50	0.060835	0.237958	-0.076548	-0.966341	0.035992	-0.240730	0.028012	0.969520	0.957414	-0.155044	0.238314	0.050260	
51	0.060872	0.237789	-0.076537	-0.966381	0.035946	-0.240576	0.028063	0.969558	0.957340	-0.155177	0.238496	0.050400	
52	0.060913	0.237607	-0.076538	-0.966424	0.035915	-0.240438	0.028108	0.969592	0.957262	-0.155312	0.238689	0.050553	
53	0.060951	0.237415	-0.076537	-0.966469	0.035899	-0.240319	0.028154	0.969621	0.957177	-0.155470	0.238888	0.050725	
54	0.060991	0.237209	-0.076548	-0.966516	0.035899	-0.240223	0.028194	0.969644	0.957087	-0.155644	0.239098	0.050902	
55	0.061030	0.236990	-0.076563	-0.966566	0.035913	-0.240149	0.028233	0.969661	0.956990	-0.155847	0.239315	0.051086	
56	0.061069	0.236757	-0.076580	-0.966619	0.035942	-0.240097	0.028270	0.969671	0.956886	-0.156083	0.239537	0.051276	
57	0.061109	0.236504	-0.076605	-0.966676	0.035985	-0.240066	0.028303	0.969676	0.956777	-0.156340	0.239765	0.051463	
58	0.061146	0.236233	-0.076622	-0.966739	0.036038	-0.240052	0.028339	0.969677	0.956662	-0.156634	0.239990	0.051655	
59	0.061187	0.235939	-0.076641	-0.966807	0.036099	-0.240052	0.028372	0.969674	0.956545	-0.156943	0.240214	0.051842	
60	0.061227	0.235624	-0.076651	-0.966880	0.036166	-0.240063	0.028409	0.969667	0.956427	-0.157269	0.240430	0.052027	
61	0.061270	0.235287	-0.076650	-0.966960	0.036233	-0.240080	0.028450	0.969659	0.956311	-0.157603	0.240634	0.052211	
62	0.061317	0.234932	-0.076645	-0.967043	0.036299	-0.240101	0.028494	0.969650	0.956200	-0.157927	0.240825	0.052383	
63	0.061365	0.234563	-0.076622	-0.967132	0.036359	-0.240121	0.028547	0.969642	0.956095	-0.158244	0.240995	0.052553	
64	0.061420	0.234188	-0.076595	-0.967221	0.036409	-0.240141	0.028605	0.969633	0.956001	-0.158530	0.241148	0.052707	
65	0.061480	0.233815	-0.076558	-0.967311	0.036445	-0.240158	0.028673	0.969626	0.955918	-0.158783	0.241278	0.052848	
66	0.061544	0.233454	-0.076515	-0.967397	0.036466	-0.240171	0.028751	0.969619	0.955849	-0.158997	0.241385	0.052972	
67	0.061616	0.233117	-0.076477	-0.967477	0.036470	-0.240183	0.028837	0.969614	0.955794	-0.159158	0.241473	0.053069	
68	0.061691	0.232816	-0.076435	-0.967548	0.036455	-0.240192	0.028937	0.969609	0.955754	-0.159279	0.241538	0.053146	
69	0.061773	0.232560	-0.076410	-0.967606	0.036421	-0.240204	0.029045	0.969604	0.955728	-0.159344	0.241587	0.053189	
70	0.061858	0.232360	-0.076398	-0.967649	0.036370	-0.240218	0.029165	0.969599	0.955716	-0.159367	0.241618	0.053201	
71	0.061945	0.232225	-0.076405	-0.967676	0.036303	-0.240237	0.029297	0.969593	0.955715	-0.159353	0.241634	0.053183	
72	0.062035	0.232156	-0.076445	-0.967683	0.036223	-0.240265	0.029436	0.969584	0.955725	-0.159303	0.241642	0.053127	
73	0.062123	0.232158	-0.076508	-0.967672	0.036133	-0.240303	0.029588	0.969574	0.955741	-0.159240	0.241635	0.053045	
74	0.062210	0.232228	-0.076611	-0.967642	0.036038	-0.240352	0.029746	0.969560	0.955764	-0.159160	0.241622	0.052932	
75	0.062293	0.232359	-0.076748	-0.967594	0.035941	-0.240413	0.029913	0.969544	0.955790	-0.159083	0.241598	0.052797	
76	0.062370	0.232544	-0.076918	-0.967531	0.035846	-0.240486	0.030086	0.969524	0.955818	-0.159020	0.241564	0.052647	
77	0.062443	0.232769	-0.077128	-0.967456	0.035757	-0.240571	0.030260	0.969501	0.955846	-0.158969	0.241522	0.052483	
78	0.062507	0.233022	-0.077361	-0.967372	0.035677	-0.240666	0.030439	0.969474	0.955872	-0.158952	0.241463	0.052324	
79	0.062565	0.233287	-0.077626	-0.967283	0.035609	-0.240770	0.030614	0.969446	0.955898	-0.158960	0.241392	0.052167	
80	0.062616	0.233547	-0.077907	-0.967195	0.035554	-0.240880	0.030788	0.969415	0.955921	-0.159002	0.241303	0.052027	
81	0.062659	0.233789	-0.078196	-0.967110	0.035512	-0.240993	0.030957	0.969383	0.955942	-0.159080	0.241193	0.051911	
82	0.062700	0.233997	-0.078492	-0.967033	0.035484	-0.241109	0.031115	0.969350	0.955962	-0.159181	0.241065	0.051818	
83	0.062734	0.234163	-0.078772	-0.966968	0.035469	-0.241222	0.031267	0.969318	0.955981	-0.159317	0.240911	0.051765	
84	0.062770	0.234278	-0.079039	-0.966916	0.035464	-0.241331	0.031404	0.969286	0.956001	-0.159466	0.240740	0.051742	
85	0.062806	0.234339	-0.079274	-0.966880	0.035467	-0.241435	0.031529	0.969256	0.956021	-0.159632	0.240548	0.051759	
86	0.062846	0.234346	-0.079468	-0.966859	0.035475	-0.241530	0.031642	0.969228	0.956041	-0.159809	0.240339	0.051812	
87	0.062893	0.234303	-0.079622	-0.966854	0.035485	-0.241617	0.031738	0.969203	0.956061	-0.159983	0.240123	0.051895	
88	0.062947	0.234219	-0.079713	-0.966863	0.035494	-0.241695	0.031824	0.969181	0.956081	-0.160165	0.239898	0.052012	
89	0.063015	0.234103	-0.079753	-0.966884	0.035500	-0.241764	0.031895	0.969161	0.956100	-0.160337	0.239678	0.052147	
90	0.063095	0.233968	-0.079729	-0.966913	0.035498	-0.241823	0.031956	0.969144	0.956115	-0.160508	0.239469	0.052301	
91	0.063188	0.233828	-0.079640	-0.966948	0.035489	-0.241875	0.032010	0.969130	0.956126	-0.160679	0.239277	0.052468	
92	0.063299	0.233696	-0.079498	-0.966985	0.035471	-0.241921	0.032054	0.969117	0.956129	-0.160843	0.239115	0.052634	
93	0.063424	0.233587	-0.079292	-0.967020	0.035443	-0.241961	0.032098	0.969107	0.956123	-0.161020	0.238985	0.052805	
94	0.063568	0.233510	-0.079043	-0.967049	0.035406	-0.241997	0.032137	0.969098	0.956105	-0.161199	0.238898	0.052966	
95	0.063725	0.233474	-0.078752	-0.967071	0.035360	-0.242032	0.032178	0.969090	0.956074	-0.161394	0.238855	0.053120	
96	0.063896	0.233485	-0.078429	-0.967084	0.035308	-0.242066	0.032222	0.969081	0.956029	-0.161610	0.238859	0.053265	
97	0.064082	0.233544	-0.078094	-0.967084	0.035252	-0.242102	0.032267	0.969073	0.955969	-0.161839	0.238914	0.053396	
98	0.064275	0.233652	-0.077745	-0.967073	0.035192	-0.242140	0.032320	0.969064	0.955894	-0.162098	0.239011	0.053524	
99	0.064477	0.233802	-0.077410	-0.967051	0.035132	-0.242182	0.032374	0.969054	0.955806	-0.162372	0.239151	0.053643	
100	0.064682	0.233989	-0.077091	-0.967017	0.035073	-0.242228	0.032435	0.969043	0.955705	-0.162667	0.239325	0.053762	
101	0.064886	0.234203	-0.076801	-0.966975	0.035017	-0.242278	0.032500	0.969030	0.955596	-0.162976	0.239523	0.053885	
102	0.065089	0.234432	-0.076557	-0.966925	0.034965	-0.242333	0.032564	0.969016	0.955482	-0.163283	0.239739	0.054011	
103	0.065281	0.234667	-0.076355	-0.966871	0.034917	-0.242392	0.032633	0.969000	0.955366	-0.163595	0.239956	0.054153	
104	0.065464	0.234896	-0.076213	-0.966814	0.034874	-0.242457	0.032698	0.968984	0.955255	-0.163885	0.240170	0.054303	
105	0.065631	0.235110	-0.076126	-0.966758	0.034835	-0.242525	0.032762	0.968966	0.955150	-0.164153	0.240365	0.054469	
106	0.065778	0.235300	-0.076097	-0.966704	0.034799	-0.242595	0.032824	0.968947	0.955057	-0.164388	0.240531	0.054649	
