Mhairi	// User ID
20-6-2024	// Evaluation date
P14_JA_Slow	5-6-2024	14:58:41:639	// Source file name and timestamp
100.000	// Sampling rate
111.475	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.062766	0.475434	-0.117033	-0.869670	0.007816	0.303659	-0.021518	-0.952506	0.938779	-0.215934	0.254915	0.084174	
1	0.062569	0.475218	-0.117174	-0.869784	0.007516	0.303263	-0.021411	-0.952637	0.938853	-0.215455	0.255004	0.084310	
2	0.062318	0.475015	-0.117290	-0.869897	0.007216	0.302840	-0.021286	-0.952776	0.938946	-0.214905	0.255070	0.084471	
3	0.062017	0.474829	-0.117370	-0.870009	0.006916	0.302399	-0.021139	-0.952922	0.939057	-0.214302	0.255116	0.084630	
4	0.061673	0.474666	-0.117409	-0.870117	0.006617	0.301953	-0.020969	-0.953069	0.939177	-0.213671	0.255159	0.084766	
5	0.061296	0.474521	-0.117393	-0.870225	0.006321	0.301509	-0.020774	-0.953216	0.939306	-0.213030	0.255193	0.084851	
6	0.060892	0.474396	-0.117320	-0.870331	0.006026	0.301081	-0.020553	-0.953358	0.939433	-0.212405	0.255238	0.084873	
7	0.060471	0.474286	-0.117181	-0.870439	0.005735	0.300676	-0.020305	-0.953493	0.939555	-0.211815	0.255296	0.084818	
8	0.060042	0.474185	-0.116974	-0.870552	0.005446	0.300303	-0.020029	-0.953618	0.939668	-0.211276	0.255375	0.084680	
9	0.059610	0.474089	-0.116699	-0.870671	0.005160	0.299968	-0.019725	-0.953731	0.939762	-0.210805	0.255488	0.084467	
10	0.059187	0.473986	-0.116354	-0.870802	0.004879	0.299673	-0.019395	-0.953832	0.939839	-0.210406	0.255629	0.084181	
