Mhairi	// User ID
15-7-2024	// Evaluation date
P1_JA_Fast	10-7-2024	14:30:22:850	// Source file name and timestamp
100.000	// Sampling rate
61.630	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.973149	-0.213964	0.067763	0.051077	-0.000238	-0.372771	0.056398	0.926208	-0.137123	-0.351893	0.130189	0.916744	
1	0.973109	-0.214128	0.067771	0.051146	-0.000032	-0.373142	0.056506	0.926052	-0.137076	-0.353308	0.130383	0.916179	
2	0.973069	-0.214286	0.067788	0.051212	0.000185	-0.373508	0.056634	0.925897	-0.137038	-0.354860	0.130588	0.915555	
3	0.973031	-0.214438	0.067814	0.051274	0.000406	-0.373865	0.056776	0.925744	-0.136998	-0.356557	0.130785	0.914874	
4	0.972993	-0.214583	0.067849	0.051330	0.000625	-0.374207	0.056931	0.925596	-0.136952	-0.358384	0.130974	0.914139	
5	0.972957	-0.214720	0.067894	0.051381	0.000839	-0.374525	0.057096	0.925457	-0.136899	-0.360305	0.131170	0.913364	
6	0.972922	-0.214851	0.067950	0.051427	0.001043	-0.374818	0.057266	0.925328	-0.136834	-0.362304	0.131369	0.912554	
7	0.972887	-0.214976	0.068018	0.051466	0.001236	-0.375086	0.057434	0.925208	-0.136747	-0.364376	0.131552	0.911715	
8	0.972853	-0.215096	0.068100	0.051501	0.001417	-0.375330	0.057594	0.925099	-0.136640	-0.366496	0.131721	0.910857	
9	0.972819	-0.215214	0.068195	0.051532	0.001588	-0.375547	0.057742	0.925001	-0.136516	-0.368623	0.131893	0.909992	
10	0.972784	-0.215330	0.068305	0.051559	0.001751	-0.375744	0.057873	0.924913	-0.136377	-0.370744	0.132058	0.909126	
11	0.972748	-0.215447	0.068428	0.051583	0.001909	-0.375929	0.057979	0.924831	-0.136223	-0.372857	0.132201	0.908264	
12	0.972711	-0.215566	0.068563	0.051604	0.002068	-0.376104	0.058060	0.924754	-0.136062	-0.374936	0.132330	0.907413	
13	0.972673	-0.215688	0.068709	0.051622	0.002230	-0.376273	0.058115	0.924682	-0.135907	-0.376952	0.132459	0.906582	
14	0.972633	-0.215814	0.068864	0.051637	0.002401	-0.376441	0.058143	0.924611	-0.135763	-0.378904	0.132580	0.905772	
15	0.972593	-0.215944	0.069023	0.051648	0.002585	-0.376615	0.058144	0.924540	-0.135634	-0.380802	0.132681	0.904980	
16	0.972551	-0.216080	0.069184	0.051654	0.002782	-0.376793	0.058123	0.924468	-0.135529	-0.382629	0.132774	0.904211	
17	0.972508	-0.216220	0.069345	0.051651	0.002995	-0.376974	0.058087	0.924396	-0.135457	-0.384370	0.132875	0.903468	
18	0.972465	-0.216366	0.069501	0.051639	0.003223	-0.377158	0.058038	0.924323	-0.135416	-0.386044	0.132975	0.902746	
19	0.972423	-0.216515	0.069650	0.051615	0.003464	-0.377343	0.057982	0.924250	-0.135402	-0.387667	0.133066	0.902039	
20	0.972381	-0.216669	0.069791	0.051575	0.003713	-0.377525	0.057928	0.924178	-0.135417	-0.389230	0.133166	0.901348	
21	0.972339	-0.216826	0.069922	0.051518	0.003966	-0.377697	0.057883	0.924110	-0.135457	-0.390731	0.133291	0.900675	
22	0.972299	-0.216986	0.070045	0.051442	0.004217	-0.377860	0.057851	0.924044	-0.135509	-0.392194	0.133428	0.900010	
23	0.972259	-0.217151	0.070159	0.051345	0.004460	-0.378015	0.057836	0.923980	-0.135562	-0.393638	0.133574	0.899350	
24	0.972219	-0.217319	0.070268	0.051228	0.004689	-0.378159	0.057845	0.923920	-0.135610	-0.395053	0.133749	0.898696	
25	0.972180	-0.217493	0.070374	0.051092	0.004900	-0.378295	0.057881	0.923861	-0.135644	-0.396439	0.133964	0.898048	
26	0.972140	-0.217674	0.070482	0.050937	0.005086	-0.378434	0.057945	0.923799	-0.135652	-0.397824	0.134202	0.897398	
27	0.972098	-0.217863	0.070596	0.050768	0.005247	-0.378585	0.058036	0.923731	-0.135627	-0.399219	0.134462	0.896744	
28	0.972054	-0.218061	0.070718	0.050588	0.005380	-0.378755	0.058155	0.923652	-0.135569	-0.400609	0.134761	0.896088	
29	0.972007	-0.218271	0.070854	0.050402	0.005488	-0.378958	0.058302	0.923559	-0.135480	-0.401998	0.135099	0.895428	
30	0.971955	-0.218494	0.071005	0.050216	0.005572	-0.379207	0.058471	0.923446	-0.135358	-0.403412	0.135455	0.894757	
31	0.971899	-0.218731	0.071173	0.050036	0.005637	-0.379514	0.058659	0.923307	-0.135210	-0.404855	0.135824	0.894071	
32	0.971837	-0.218984	0.071358	0.049866	0.005688	-0.379883	0.058864	0.923142	-0.135049	-0.406313	0.136217	0.893374	
33	0.971770	-0.219252	0.071559	0.049712	0.005732	-0.380318	0.059083	0.922949	-0.134886	-0.407793	0.136625	0.892661	
34	0.971697	-0.219536	0.071773	0.049577	0.005775	-0.380821	0.059307	0.922727	-0.134726	-0.409323	0.137022	0.891924	
35	0.971619	-0.219834	0.071996	0.049466	0.005822	-0.381386	0.059534	0.922478	-0.134582	-0.410900	0.137401	0.891162	
36	0.971535	-0.220147	0.072223	0.049379	0.005879	-0.381998	0.059761	0.922210	-0.134465	-0.412513	0.137770	0.890377	
37	0.971448	-0.220471	0.072450	0.049317	0.005950	-0.382642	0.059983	0.921928	-0.134379	-0.414171	0.138114	0.889567	
38	0.971358	-0.220805	0.072670	0.049277	0.006037	-0.383301	0.060194	0.921640	-0.134321	-0.415895	0.138408	0.888725	
39	0.971265	-0.221147	0.072880	0.049257	0.006140	-0.383953	0.060390	0.921355	-0.134292	-0.417676	0.138652	0.887856	
40	0.971172	-0.221494	0.073075	0.049251	0.006261	-0.384573	0.060570	0.921084	-0.134288	-0.419493	0.138856	0.886968	
41	0.971079	-0.221843	0.073254	0.049255	0.006397	-0.385143	0.060728	0.920835	-0.134297	-0.421350	0.139007	0.886062	
42	0.970986	-0.222192	0.073417	0.049261	0.006546	-0.385650	0.060859	0.920613	-0.134304	-0.423255	0.139087	0.885140	
43	0.970896	-0.222538	0.073564	0.049263	0.006708	-0.386082	0.060961	0.920424	-0.134297	-0.425179	0.139109	0.884215	
44	0.970807	-0.222881	0.073700	0.049254	0.006880	-0.386434	0.061031	0.920270	-0.134267	-0.427089	0.139088	0.883302	
45	0.970721	-0.223217	0.073831	0.049228	0.007064	-0.386713	0.061064	0.920149	-0.134200	-0.428979	0.139013	0.882407	
46	0.970638	-0.223546	0.073962	0.049179	0.007261	-0.386937	0.061056	0.920054	-0.134085	-0.430839	0.138877	0.881539	
47	0.970557	-0.223867	0.074102	0.049103	0.007475	-0.387122	0.061004	0.919978	-0.133923	-0.432627	0.138700	0.880716	
48	0.970479	-0.224179	0.074260	0.048995	0.007712	-0.387293	0.060908	0.919910	-0.133718	-0.434307	0.138496	0.879952	
49	0.970402	-0.224481	0.074444	0.048855	0.007979	-0.387484	0.060761	0.919837	-0.133475	-0.435874	0.138254	0.879252	
50	0.970326	-0.224773	0.074659	0.048681	0.008286	-0.387727	0.060560	0.919745	-0.133206	-0.437319	0.137969	0.878620	
51	0.970252	-0.225054	0.074911	0.048474	0.008643	-0.388050	0.060305	0.919623	-0.132933	-0.438608	0.137658	0.878067	
52	0.970179	-0.225323	0.075204	0.048235	0.009059	-0.388477	0.059994	0.919459	-0.132679	-0.439728	0.137327	0.877597	
53	0.970107	-0.225580	0.075539	0.047967	0.009542	-0.389027	0.059624	0.919245	-0.132462	-0.440700	0.136958	0.877200	
54	0.970035	-0.225823	0.075912	0.047673	0.010099	-0.389712	0.059190	0.918977	-0.132301	-0.441541	0.136542	0.876866	
55	0.969965	-0.226052	0.076321	0.047355	0.010735	-0.390525	0.058696	0.918657	-0.132217	-0.442249	0.136092	0.876592	
56	0.969898	-0.226266	0.076757	0.047017	0.011448	-0.391453	0.058138	0.918288	-0.132222	-0.442854	0.135604	0.876362	
57	0.969833	-0.226462	0.077214	0.046662	0.012234	-0.392477	0.057515	0.917880	-0.132313	-0.443414	0.135056	0.876149	
58	0.969771	-0.226641	0.077680	0.046294	0.013087	-0.393567	0.056826	0.917445	-0.132486	-0.443976	0.134443	0.875933	
59	0.969715	-0.226801	0.078147	0.045914	0.013995	-0.394682	0.056075	0.916998	-0.132729	-0.444571	0.133782	0.875695	
60	0.969663	-0.226942	0.078605	0.045527	0.014943	-0.395784	0.055262	0.916558	-0.133018	-0.445257	0.133071	0.875411	
61	0.969617	-0.227063	0.079046	0.045135	0.015918	-0.396840	0.054387	0.916137	-0.133321	-0.446107	0.132296	0.875049	
