Mhairi	// User ID
20-6-2024	// Evaluation date
P18_CP	14-6-2024	15:27:01:791	// Source file name and timestamp
100.000	// Sampling rate
96.012	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.121393	0.027162	-0.120837	-0.984847	0.149527	-0.128381	0.022677	0.980125	0.906427	-0.148734	0.379277	0.111435	
1	0.122878	0.026415	-0.120782	-0.984690	0.148245	-0.126893	0.022205	0.980525	0.906141	-0.148710	0.379804	0.111990	
2	0.124169	0.027361	-0.121031	-0.984472	0.146674	-0.126520	0.021651	0.980821	0.905849	-0.148699	0.380335	0.112570	
3	0.125235	0.029931	-0.121563	-0.984197	0.144835	-0.127185	0.021033	0.981022	0.905538	-0.148711	0.380890	0.113175	
4	0.126039	0.033996	-0.122335	-0.983866	0.142755	-0.128760	0.020376	0.981135	0.905197	-0.148759	0.381494	0.113801	
5	0.126547	0.039351	-0.123274	-0.983484	0.140469	-0.131076	0.019704	0.981172	0.904815	-0.148858	0.382172	0.114432	
6	0.126723	0.045785	-0.124324	-0.983051	0.138021	-0.133925	0.019046	0.981148	0.904379	-0.149023	0.382946	0.115076	
7	0.126546	0.053007	-0.125392	-0.982575	0.135460	-0.137079	0.018427	0.981081	0.903879	-0.149270	0.383839	0.115713	
8	0.126003	0.060728	-0.126398	-0.982069	0.132840	-0.140301	0.017871	0.980994	0.903303	-0.149613	0.384869	0.116342	
9	0.125095	0.068643	-0.127267	-0.981551	0.130218	-0.143357	0.017400	0.980912	0.902643	-0.150067	0.386051	0.116960	
10	0.123845	0.076425	-0.127913	-0.981050	0.127652	-0.146035	0.017029	0.980861	0.901894	-0.150641	0.387397	0.117552	
11	0.122282	0.083804	-0.128293	-0.980594	0.125196	-0.148146	0.016771	0.980866	0.901049	-0.151343	0.388910	0.118127	
12	0.120456	0.090494	-0.128349	-0.980218	0.122899	-0.149547	0.016633	0.980946	0.900109	-0.152178	0.390593	0.118670	
13	0.118419	0.096279	-0.128063	-0.979953	0.120799	-0.150137	0.016619	0.981117	0.899074	-0.153145	0.392438	0.119184	
14	0.116230	0.100979	-0.127434	-0.979824	0.118929	-0.149863	0.016731	0.981385	0.897948	-0.154239	0.394434	0.119671	
15	0.113952	0.104448	-0.126462	-0.979853	0.117307	-0.148724	0.016965	0.981750	0.896738	-0.155453	0.396567	0.120122	
16	0.111637	0.106625	-0.125194	-0.980048	0.115942	-0.146761	0.017320	0.982201	0.895454	-0.156774	0.398812	0.120551	
17	0.109341	0.107463	-0.123658	-0.980411	0.114832	-0.144061	0.017790	0.982723	0.894107	-0.158187	0.401149	0.120950	
18	0.107109	0.106986	-0.121918	-0.980927	0.113965	-0.140742	0.018369	0.983294	0.892711	-0.159676	0.403548	0.121325	
19	0.104979	0.105263	-0.120042	-0.981575	0.113323	-0.136948	0.019050	0.983890	0.891280	-0.161222	0.405980	0.121685	
20	0.102990	0.102379	-0.118086	-0.982328	0.112882	-0.132839	0.019823	0.984489	0.889831	-0.162807	0.408419	0.122022	
21	0.101164	0.098488	-0.116139	-0.983147	0.112614	-0.128576	0.020680	0.985068	0.888377	-0.164412	0.410833	0.122354	
22	0.099529	0.093735	-0.114260	-0.983998	0.112488	-0.124321	0.021610	0.985608	0.886935	-0.166022	0.413199	0.122673	
23	0.098105	0.088306	-0.112523	-0.984843	0.112473	-0.120213	0.022601	0.986097	0.885518	-0.167623	0.415492	0.122989	
24	0.096906	0.082398	-0.110995	-0.985647	0.112539	-0.116374	0.023643	0.986526	0.884139	-0.169204	0.417689	0.123306	
25	0.095950	0.076188	-0.109715	-0.986383	0.112656	-0.112897	0.024726	0.986890	0.882807	-0.170757	0.419775	0.123619	
26	0.095243	0.069887	-0.108746	-0.987025	0.112799	-0.109841	0.025839	0.987190	0.881532	-0.172279	0.421734	0.123942	
27	0.094795	0.063655	-0.108101	-0.987561	0.112941	-0.107238	0.026976	0.987429	0.880321	-0.173768	0.423555	0.124265	
28	0.094609	0.057660	-0.107807	-0.987979	0.113062	-0.105086	0.028129	0.987615	0.879177	-0.175225	0.425229	0.124594	
29	0.094682	0.052047	-0.107872	-0.988276	0.113141	-0.103357	0.029295	0.987754	0.878105	-0.176655	0.426750	0.124933	
30	0.095012	0.046915	-0.108274	-0.988458	0.113161	-0.102007	0.030472	0.987857	0.877109	-0.178061	0.428115	0.125269	
31	0.095588	0.042378	-0.109017	-0.988525	0.113108	-0.100970	0.031658	0.987932	0.876189	-0.179448	0.429316	0.125616	
32	0.096402	0.038482	-0.110056	-0.988491	0.112970	-0.100178	0.032856	0.987989	0.875349	-0.180820	0.430352	0.125960	
33	0.097437	0.035279	-0.111368	-0.988362	0.112739	-0.099560	0.034065	0.988037	0.874591	-0.182179	0.431219	0.126302	
34	0.098677	0.032798	-0.112919	-0.988148	0.112407	-0.099048	0.035289	0.988083	0.873918	-0.183527	0.431911	0.126643	
35	0.100110	0.031027	-0.114660	-0.987861	0.111970	-0.098591	0.036527	0.988134	0.873334	-0.184860	0.432427	0.126968	
36	0.101714	0.029978	-0.116571	-0.987505	0.111427	-0.098142	0.037781	0.988193	0.872845	-0.186172	0.432759	0.127285	
