

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
34	-0.058817	1.557551	-0.050385	-0.090092	1.321472	-0.133566	-0.267821	1.155385	0.096112	-0.236669	1.147223	0.035598	-0.233132	0.895792	0.156778	-0.172235	0.899353	0.164663	-0.221484	1.484330	0.062097	-0.246606	0.952363	0.175591	-0.234715	0.901120	0.189231	-0.208581	0.909039	0.196332	-0.205336	0.965462	0.187550	-0.218751	1.257279	0.151666	-0.272372	1.266897	0.125692	-0.273395	1.330727	0.126349	-0.217481	1.331058	0.144293	0.063151	1.451591	0.066434	0.023896	1.398361	0.119343	0.024993	1.448286	0.090309	0.078202	1.402866	0.084449	0.007677	1.465914	0.033855	0.045861	1.261059	0.072430	-0.197033	1.449886	0.067784	0.017046	1.419777	0.111010	
35	-0.058775	1.557537	-0.050455	-0.090074	1.321448	-0.133599	-0.267665	1.155373	0.096159	-0.236488	1.147190	0.035661	-0.232799	0.895854	0.157081	-0.171915	0.899475	0.165033	-0.221474	1.484362	0.062012	-0.246353	0.952440	0.175831	-0.234493	0.901267	0.189655	-0.208357	0.909163	0.196644	-0.205089	0.965591	0.187794	-0.218655	1.257324	0.151679	-0.272281	1.266921	0.125696	-0.273331	1.330741	0.126315	-0.217412	1.331106	0.144280	0.063159	1.451590	0.066385	0.023886	1.398360	0.119306	0.024986	1.448273	0.090254	0.078199	1.402878	0.084416	0.007689	1.465904	0.033813	0.045834	1.261050	0.072431	-0.197016	1.449892	0.067679	0.017042	1.419790	0.110963	
36	-0.058737	1.557514	-0.050539	-0.090047	1.321406	-0.133624	-0.267506	1.155365	0.096202	-0.236299	1.147159	0.035723	-0.232443	0.895919	0.157388	-0.171572	0.899603	0.165413	-0.221465	1.484388	0.061918	-0.246067	0.952537	0.176044	-0.234244	0.901404	0.190012	-0.208104	0.909332	0.196972	-0.204804	0.965766	0.188049	-0.218553	1.257396	0.151669	-0.272185	1.266947	0.125669	-0.273251	1.330781	0.126263	-0.217364	1.331175	0.144243	0.063186	1.451617	0.066343	0.023861	1.398387	0.119271	0.025002	1.448328	0.090226	0.078201	1.402886	0.084376	0.007702	1.465897	0.033766	0.045816	1.261049	0.072447	-0.196992	1.449901	0.067567	0.017027	1.419807	0.110924	
37	-0.058699	1.557487	-0.050635	-0.090015	1.321351	-0.133640	-0.267345	1.155364	0.096240	-0.236101	1.147134	0.035782	-0.232065	0.895990	0.157694	-0.171208	0.899741	0.165798	-0.221453	1.484416	0.061820	-0.245783	0.952639	0.176245	-0.233886	0.901512	0.190278	-0.207799	0.909497	0.197276	-0.204612	0.965925	0.188351	-0.218447	1.257459	0.151682	-0.272105	1.266969	0.125653	-0.273169	1.330796	0.126190	-0.217335	1.331263	0.144218	0.063197	1.451639	0.066284	0.023866	1.398402	0.119219	0.024904	1.448206	0.090073	0.078200	1.402915	0.084341	0.007716	1.465894	0.033715	0.045806	1.261057	0.072478	-0.196961	1.449916	0.067450	0.017032	1.419831	0.110868	
38	-0.058663	1.557460	-0.050742	-0.089977	1.321289	-0.133649	-0.267183	1.155372	0.096269	-0.235896	1.147117	0.035837	-0.231670	0.896070	0.157999	-0.170830	0.899891	0.166189	-0.221440	1.484446	0.061718	-0.245535	0.952753	0.176443	-0.233486	0.901664	0.190471	-0.207451	0.909678	0.197593	-0.204098	0.966061	0.188467	-0.218339	1.257549	0.151660	-0.272009	1.267013	0.125614	-0.273080	1.330858	0.126105	-0.217258	1.331337	0.144164	0.063200	1.451676	0.066212	0.023869	1.398447	0.119189	0.024849	1.448163	0.089960	0.078211	1.402946	0.084307	0.007733	1.465901	0.033660	0.045806	1.261079	0.072518	-0.196922	1.449939	0.067330	0.017034	1.419879	0.110840	
39	-0.058632	1.557434	-0.050858	-0.089931	1.321222	-0.133654	-0.267021	1.155390	0.096292	-0.235683	1.147109	0.035890	-0.231263	0.896159	0.158301	-0.170440	0.900053	0.166588	-0.221426	1.484475	0.061611	-0.245266	0.952831	0.176630	-0.233148	0.901832	0.190726	-0.207123	0.909834	0.198001	-0.203810	0.966204	0.188680	-0.218261	1.257637	0.151646	-0.271908	1.267052	0.125562	-0.273017	1.330902	0.126023	-0.217220	1.331440	0.144106	0.063218	1.451705	0.066175	0.023860	1.398500	0.119144	0.024849	1.448222	0.089930	0.078231	1.402996	0.084277	0.007752	1.465917	0.033599	0.045819	1.261114	0.072565	-0.196872	1.449970	0.067206	0.017115	1.419885	0.110699	
40	-0.058601	1.557416	-0.050980	-0.089883	1.321159	-0.133653	-0.266861	1.155422	0.096303	-0.235465	1.147113	0.035936	-0.230847	0.896261	0.158595	-0.170044	0.900235	0.166990	-0.221409	1.484513	0.061507	-0.244974	0.952954	0.176842	-0.232824	0.902027	0.190963	-0.206801	0.910035	0.198306	-0.203525	0.966371	0.188903	-0.218182	1.257715	0.151612	-0.271827	1.267091	0.125510	-0.272960	1.330950	0.125890	-0.217171	1.331537	0.144060	0.063219	1.451755	0.066116	0.023875	1.398567	0.119115	0.024858	1.448287	0.089894	0.078232	1.403047	0.084252	0.007774	1.465946	0.033535	0.045842	1.261165	0.072615	-0.196813	1.450012	0.067081	0.017134	1.419965	0.110651	
41	-0.058577	1.557404	-0.051108	-0.089829	1.321098	-0.133651	-0.266706	1.155467	0.096304	-0.235243	1.147129	0.035976	-0.230426	0.896377	0.158884	-0.169646	0.900435	0.167401	-0.221390	1.484551	0.061403	-0.244659	0.953075	0.177022	-0.232502	0.902195	0.191212	-0.206552	0.910243	0.198635	-0.203231	0.966563	0.189192	-0.218127	1.257805	0.151587	-0.271748	1.267131	0.125432	-0.272878	1.330950	0.125510	-0.217163	1.331630	0.143991	0.063232	1.451822	0.066074	0.023888	1.398651	0.119094	0.024896	1.448343	0.089826	0.078239	1.403120	0.084232	0.007797	1.465988	0.033466	0.045879	1.261233	0.072666	-0.196741	1.450064	0.066954	0.017153	1.420035	0.110604	
42	-0.058556	1.557403	-0.051237	-0.089774	1.321045	-0.133645	-0.266558	1.155527	0.096291	-0.235018	1.147159	0.036006	-0.230005	0.896509	0.159165	-0.169250	0.900659	0.167817	-0.221368	1.484594	0.061306	-0.244387	0.953234	0.177223	-0.232212	0.902364	0.191548	-0.206236	0.910458	0.198912	-0.202992	0.966797	0.189544	-0.218084	1.257901	0.151542	-0.271685	1.267182	0.125341	-0.272852	1.331016	0.125426	-0.217162	1.331717	0.143932	0.063259	1.451902	0.066004	0.023908	1.398732	0.119068	0.024892	1.448429	0.089773	0.078271	1.403209	0.084208	0.007824	1.466044	0.033394	0.045928	1.261316	0.072715	-0.196659	1.450128	0.066828	0.017183	1.420132	0.110557	
43	-0.058541	1.557412	-0.051366	-0.089720	1.321002	-0.133636	-0.266422	1.155601	0.096260	-0.234794	1.147204	0.036025	-0.229588	0.896660	0.159436	-0.168861	0.900911	0.168240	-0.221342	1.484643	0.061217	-0.244121	0.953393	0.177425	-0.231954	0.902538	0.191888	-0.205914	0.910704	0.199215	-0.202804	0.967030	0.189796	-0.218067	1.257999	0.151532	-0.271636	1.267248	0.125228	-0.272830	1.331085	0.125266	-0.217169	1.331806	0.143864	0.063300	1.451984	0.065965	0.023923	1.398834	0.119046	0.024912	1.448509	0.089725	0.078307	1.403291	0.084172	0.007852	1.466113	0.033320	0.045989	1.261414	0.072761	-0.196566	1.450204	0.066705	0.017220	1.420233	0.110516	
44	-0.058532	1.557429	-0.051494	-0.089665	1.320964	-0.133627	-0.266301	1.155690	0.096210	-0.234575	1.147261	0.036031	-0.229179	0.896828	0.159699	-0.168485	0.901191	0.168673	-0.221315	1.484691	0.061136	-0.243872	0.953552	0.177581	-0.231591	0.902709	0.192153	-0.205588	0.910959	0.199494	-0.202655	0.967273	0.190068	-0.218067	1.258114	0.151463	-0.271581	1.267330	0.125102	-0.272813	1.331179	0.125103	-0.217161	1.331910	0.143769	0.063334	1.452081	0.065879	0.023945	1.398939	0.119033	0.024959	1.448599	0.089667	0.078339	1.403392	0.084149	0.007882	1.466192	0.033243	0.046062	1.261524	0.072801	-0.196461	1.450289	0.066583	0.017275	1.420352	0.110475	
45	-0.058527	1.557455	-0.051616	-0.089617	1.320937	-0.133611	-0.266201	1.155793	0.096136	-0.234363	1.147334	0.036020	-0.228782	0.897020	0.159951	-0.168125	0.901504	0.169109	-0.221283	1.484746	0.061071	-0.243629	0.953743	0.177740	-0.231270	0.902914	0.192389	-0.205413	0.911268	0.199875	-0.202729	0.967672	0.190402	-0.218104	1.258217	0.151418	-0.271563	1.267444	0.124952	-0.272787	1.331300	0.124899	-0.217192	1.332018	0.143680	0.063365	1.452204	0.065826	0.024001	1.399034	0.119006	0.025018	1.448712	0.089613	0.078367	1.403504	0.084128	0.007915	1.466281	0.033166	0.046144	1.261644	0.072836	-0.196350	1.450385	0.066466	0.017308	1.420453	0.110445	
46	-0.058529	1.557485	-0.051733	-0.089571	1.320914	-0.133594	-0.266129	1.155909	0.096035	-0.234164	1.147420	0.035991	-0.228402	0.897231	0.160195	-0.167785	0.901849	0.169554	-0.221249	1.484796	0.061019	-0.243377	0.953953	0.177876	-0.230952	0.903110	0.192579	-0.205211	0.911548	0.200215	-0.202499	0.967950	0.190608	-0.218161	1.258378	0.151362	-0.271565	1.267588	0.124756	-0.272815	1.331420	0.124692	-0.217258	1.332151	0.143587	0.063427	1.452316	0.065756	0.024056	1.399155	0.118967	0.025137	1.448878	0.089587	0.078410	1.403620	0.084107	0.007950	1.466375	0.033088	0.046237	1.261769	0.072865	-0.196230	1.450489	0.066352	0.017385	1.420563	0.110412	
47	-0.058535	1.557519	-0.051842	-0.089531	1.320896	-0.133571	-0.266090	1.156039	0.095903	-0.233983	1.147518	0.035940	-0.228042	0.897464	0.160428	-0.167471	0.902229	0.170003	-0.221211	1.484847	0.060984	-0.243174	0.954136	0.177977	-0.230720	0.903377	0.192775	-0.205051	0.911818	0.200664	-0.202359	0.968300	0.190817	-0.218245	1.258525	0.151296	-0.271609	1.267761	0.124531	-0.272870	1.331564	0.124450	-0.217338	1.332292	0.143486	0.063435	1.452421	0.065699	0.024177	1.399364	0.119031	0.025309	1.449089	0.089554	0.078465	1.403746	0.084082	0.007987	1.466471	0.033013	0.046337	1.261897	0.072890	-0.196104	1.450600	0.066244	0.017405	1.420753	0.110407	
48	-0.058543	1.557553	-0.051943	-0.089499	1.320881	-0.133543	-0.266091	1.156181	0.095736	-0.233824	1.147630	0.035864	-0.227707	0.897720	0.160650	-0.167185	0.902643	0.170454	-0.221168	1.484895	0.060965	-0.242989	0.954343	0.178052	-0.230496	0.903703	0.192970	-0.204875	0.912215	0.200921	-0.202259	0.968628	0.191009	-0.218434	1.258645	0.151189	-0.271707	1.267942	0.124264	-0.272954	1.331702	0.124176	-0.217439	1.332449	0.143351	0.063478	1.452536	0.065596	0.024286	1.399580	0.119091	0.025354	1.449199	0.089505	0.078507	1.403877	0.084039	0.008027	1.466566	0.032940	0.046443	1.262023	0.072911	-0.195976	1.450718	0.066142	0.017460	1.420928	0.110394	
49	-0.058553	1.557584	-0.052036	-0.089469	1.320863	-0.133510	-0.266142	1.156336	0.095532	-0.233695	1.147753	0.035761	-0.227402	0.897995	0.160862	-0.166933	0.903090	0.170907	-0.221122	1.484936	0.060960	-0.242875	0.954593	0.178120	-0.230314	0.904022	0.193166	-0.204713	0.912599	0.201133	-0.202204	0.968953	0.191181	-0.218670	1.258824	0.151071	-0.271851	1.268099	0.124010	-0.273080	1.331834	0.123886	-0.217602	1.332620	0.143230	0.063519	1.452649	0.065504	0.024357	1.399647	0.118894	0.025433	1.449330	0.089418	0.078731	1.404074	0.084080	0.008069	1.466657	0.032870	0.046555	1.262144	0.072929	-0.195844	1.450840	0.066045	0.017553	1.421053	0.110346	
50	-0.058561	1.557612	-0.052119	-0.089446	1.320845	-0.133469	-0.266246	1.156504	0.095284	-0.233601	1.147890	0.035626	-0.227129	0.898294	0.161060	-0.166718	0.903572	0.171353	-0.221069	1.484976	0.060972	-0.242784	0.954851	0.178161	-0.230188	0.904354	0.193380	-0.204586	0.913015	0.201372	-0.202167	0.969310	0.191335	-0.218960	1.258990	0.150968	-0.272028	1.268254	0.123748	-0.273207	1.331987	0.123558	-0.217809	1.332761	0.143139	0.063563	1.452779	0.065440	0.024479	1.399805	0.118848	0.025487	1.449450	0.089362	0.078804	1.404198	0.084030	0.008116	1.466743	0.032806	0.046669	1.262259	0.072947	-0.195715	1.450968	0.065956	0.017617	1.421170	0.110321	
51	-0.058566	1.557634	-0.052195	-0.089422	1.320821	-0.133423	-0.266413	1.156687	0.094994	-0.233548	1.148040	0.035461	-0.226895	0.898613	0.161244	-0.166545	0.904084	0.171793	-0.221012	1.485008	0.060992	-0.242768	0.955148	0.178170	-0.230089	0.904696	0.193537	-0.204501	0.913436	0.201545	-0.202238	0.969711	0.191515	-0.219301	1.259161	0.150851	-0.272225	1.268428	0.123456	-0.273371	1.332202	0.123220	-0.218009	1.332934	0.143014	0.063633	1.452884	0.065366	0.024660	1.399860	0.118517	0.025557	1.449559	0.089298	0.078839	1.404286	0.083953	0.008168	1.466822	0.032746	0.046789	1.262366	0.072967	-0.195584	1.451100	0.065872	0.017705	1.421284	0.110287	
52	-0.058565	1.557651	-0.052264	-0.089397	1.320793	-0.133372	-0.266646	1.156886	0.094657	-0.233543	1.148206	0.035260	-0.226703	0.898954	0.161411	-0.166418	0.904626	0.172217	-0.220948	1.485038	0.061022	-0.242759	0.955408	0.178121	-0.230098	0.905081	0.193702	-0.204485	0.913905	0.201711	-0.202352	0.970146	0.191639	-0.219703	1.259337	0.150686	-0.272474	1.268652	0.123087	-0.273549	1.332458	0.122834	-0.218268	1.333125	0.142873	0.063707	1.452963	0.065311	0.024823	1.400062	0.118555	0.025608	1.449651	0.089242	0.078833	1.404386	0.083836	0.008224	1.466894	0.032691	0.046911	1.262465	0.072990	-0.195457	1.451238	0.065796	0.017796	1.421395	0.110267	
53	-0.058557	1.557665	-0.052329	-0.089369	1.320763	-0.133314	-0.266949	1.157104	0.094272	-0.233591	1.148389	0.035024	-0.226557	0.899316	0.161556	-0.166339	0.905196	0.172620	-0.220876	1.485068	0.061058	-0.242871	0.955806	0.178082	-0.230170	0.905487	0.193846	-0.204591	0.914397	0.201995	-0.202727	0.970724	0.191821	-0.220064	1.259535	0.150540	-0.272760	1.268939	0.122694	-0.273751	1.332694	0.122444	-0.218578	1.333318	0.142707	0.063779	1.453055	0.065230	0.024932	1.400126	0.118448	0.025672	1.449745	0.089190	0.078989	1.404521	0.083741	0.008288	1.466961	0.032641	0.047037	1.262560	0.073018	-0.195335	1.451384	0.065728	0.017916	1.421504	0.110246	
54	-0.058540	1.557674	-0.052393	-0.089329	1.320726	-0.133254	-0.267326	1.157343	0.093843	-0.233698	1.148592	0.034753	-0.226464	0.899699	0.161677	-0.166314	0.905790	0.172998	-0.220799	1.485094	0.061090	-0.242580	0.955502	0.177728	-0.230238	0.905912	0.193917	-0.204764	0.914847	0.202176	-0.202983	0.971248	0.191916	-0.220500	1.259735	0.150322	-0.273102	1.269224	0.122229	-0.273982	1.333003	0.122029	-0.218939	1.333503	0.142519	0.063874	1.453156	0.065133	0.025028	1.400205	0.118386	0.025744	1.449820	0.089142	0.079093	1.404630	0.083705	0.008358	1.467026	0.032594	0.047169	1.262653	0.073053	-0.195215	1.451537	0.065666	0.018013	1.421600	0.110205	
55	-0.058511	1.557685	-0.052458	-0.089281	1.320691	-0.133189	-0.267777	1.157607	0.093366	-0.233866	1.148821	0.034444	-0.226425	0.900105	0.161766	-0.166344	0.906409	0.173337	-0.220713	1.485129	0.061122	-0.243846	0.957016	0.178239	-0.230373	0.906370	0.193943	-0.205072	0.915426	0.202308	-0.203245	0.971735	0.191975	-0.221069	1.259974	0.150093	-0.273499	1.269513	0.121761	-0.274339	1.333311	0.121585	-0.219350	1.333732	0.142310	0.063985	1.453250	0.065073	0.025147	1.400310	0.118366	0.025865	1.449931	0.089086	0.079237	1.404763	0.083627	0.008437	1.467094	0.032549	0.047306	1.262750	0.073097	-0.195103	1.451703	0.065614	0.018154	1.421727	0.110176	
56	-0.058473	1.557699	-0.052530	-0.089214	1.320654	-0.133122	-0.268303	1.157900	0.092848	-0.234100	1.149076	0.034100	-0.226446	0.900532	0.161823	-0.166435	0.907046	0.173636	-0.220622	1.485167	0.061141	-0.243124	0.956577	0.177502	-0.230554	0.906892	0.193934	-0.205320	0.916046	0.202418	-0.203603	0.972261	0.191999	-0.221685	1.260179	0.149849	-0.273968	1.269835	0.121256	-0.274696	1.333620	0.121041	-0.219824	1.333952	0.142119	0.064086	1.453379	0.065002	0.025262	1.400423	0.118330	0.025997	1.450053	0.089038	0.079354	1.404898	0.083549	0.008524	1.467170	0.032505	0.047453	1.262857	0.073151	-0.194994	1.451883	0.065570	0.018287	1.421862	0.110137	
57	-0.058425	1.557722	-0.052612	-0.089128	1.320621	-0.133053	-0.268898	1.158225	0.092290	-0.234400	1.149362	0.033721	-0.226530	0.900983	0.161838	-0.166588	0.907703	0.173884	-0.220524	1.485217	0.061148	-0.244166	0.957456	0.177724	-0.230825	0.907388	0.193910	-0.205688	0.916671	0.202617	-0.203994	0.972849	0.191946	-0.222324	1.260402	0.149592	-0.274460	1.270173	0.120726	-0.275053	1.333958	0.120522	-0.220300	1.334158	0.141922	0.064183	1.453517	0.064915	0.025315	1.400640	0.118440	0.026116	1.450202	0.088946	0.079569	1.405096	0.083540	0.008619	1.467261	0.032459	0.047611	1.262982	0.073217	-0.194891	1.452081	0.065535	0.018427	1.422094	0.110038	
58	-0.058367	1.557758	-0.052707	-0.089021	1.320594	-0.132981	-0.269559	1.158584	0.091697	-0.234766	1.149683	0.033308	-0.226680	0.901457	0.161808	-0.166806	0.908375	0.174074	-0.220419	1.485283	0.061140	-0.244451	0.957995	0.177488	-0.231086	0.907882	0.193785	-0.206091	0.917276	0.202772	-0.204616	0.973539	0.191969	-0.223099	1.260603	0.149286	-0.275071	1.270517	0.120166	-0.275455	1.334283	0.119991	-0.220830	1.334387	0.141679	0.064287	1.453689	0.064888	0.025403	1.400855	0.118479	0.026215	1.450369	0.088869	0.079752	1.405306	0.083512	0.008722	1.467373	0.032410	0.047782	1.263132	0.073296	-0.194795	1.452300	0.065510	0.018534	1.422329	0.109964	
59	-0.058304	1.557808	-0.052821	-0.088887	1.320572	-0.132909	-0.270281	1.158981	0.091075	-0.235197	1.150038	0.032867	-0.226900	0.901952	0.161729	-0.167090	0.909058	0.174204	-0.220312	1.485362	0.061107	-0.245314	0.958699	0.177408	-0.231437	0.908409	0.193620	-0.206524	0.917878	0.202711	-0.205158	0.974107	0.191899	-0.223926	1.260861	0.149040	-0.275637	1.270892	0.119598	-0.275967	1.334666	0.119469	-0.221422	1.334660	0.141428	0.064366	1.453864	0.064832	0.025499	1.401096	0.118522	0.026301	1.450546	0.088796	0.079877	1.405504	0.083469	0.008831	1.467512	0.032353	0.047971	1.263317	0.073389	-0.194703	1.452541	0.065490	0.018678	1.422548	0.109943	
60	-0.058237	1.557880	-0.052956	-0.088730	1.320561	-0.132833	-0.271052	1.159415	0.090430	-0.235690	1.150433	0.032397	-0.227189	0.902471	0.161595	-0.167441	0.909753	0.174262	-0.220200	1.485466	0.061056	-0.245841	0.959214	0.177047	-0.231909	0.908979	0.193493	-0.206936	0.918473	0.202556	-0.205741	0.974696	0.191739	-0.224665	1.261140	0.148747	-0.276233	1.271282	0.119039	-0.276755	1.335123	0.119003	-0.222014	1.334906	0.141175	0.064506	1.454086	0.064779	0.025657	1.401336	0.118499	0.026352	1.450764	0.088743	0.080000	1.405774	0.083446	0.008947	1.467687	0.032289	0.048177	1.263544	0.073499	-0.194620	1.452808	0.065479	0.018820	1.422831	0.109923	
61	-0.058172	1.557972	-0.053116	-0.088544	1.320557	-0.132754	-0.271867	1.159885	0.089770	-0.236240	1.150864	0.031904	-0.227551	0.903006	0.161406	-0.167861	0.910451	0.174250	-0.220089	1.485586	0.060979	-0.246326	0.959684	0.176755	-0.232321	0.909475	0.193209	-0.207483	0.919128	0.202485	-0.206346	0.975296	0.191568	-0.225458	1.261451	0.148422	-0.276879	1.271718	0.118472	-0.277126	1.335561	0.118439	-0.222547	1.335163	0.140922	0.064658	1.454358	0.064707	0.025888	1.401789	0.118582	0.026521	1.451067	0.088705	0.080132	1.406062	0.083438	0.009065	1.467900	0.032214	0.048406	1.263819	0.073625	-0.194542	1.453099	0.065472	0.018983	1.423132	0.109909	
62	-0.058111	1.558089	-0.053303	-0.088333	1.320564	-0.132670	-0.272713	1.160391	0.089100	-0.236840	1.151331	0.031393	-0.227984	0.903558	0.161159	-0.168347	0.911149	0.174163	-0.219979	1.485729	0.060878	-0.246892	0.960172	0.176437	-0.232839	0.909973	0.192920	-0.208109	0.919753	0.202332	-0.207164	0.975972	0.191371	-0.226271	1.261724	0.148069	-0.277562	1.272166	0.117875	-0.277632	1.336003	0.117938	-0.223107	1.335436	0.140668	0.064830	1.454706	0.064631	0.026042	1.402245	0.118625	0.026742	1.451478	0.088673	0.080303	1.406421	0.083441	0.009186	1.468156	0.032128	0.048658	1.264148	0.073770	-0.194471	1.453416	0.065468	0.019125	1.423355	0.109853	
63	-0.058058	1.558229	-0.053518	-0.088098	1.320578	-0.132579	-0.273580	1.160928	0.088428	-0.237482	1.151830	0.030868	-0.228488	0.904121	0.160851	-0.168899	0.911841	0.173999	-0.219873	1.485893	0.060754	-0.247539	0.960690	0.176077	-0.233458	0.910559	0.192679	-0.208680	0.920299	0.202109	-0.207993	0.976616	0.191114	-0.227131	1.262023	0.147667	-0.278238	1.272574	0.117362	-0.278110	1.336460	0.117430	-0.223742	1.335748	0.140402	0.064968	1.455065	0.064579	0.026245	1.402557	0.118480	0.026854	1.451853	0.088610	0.080387	1.406768	0.083383	0.009306	1.468458	0.032030	0.048934	1.264534	0.073936	-0.194409	1.453757	0.065464	0.019332	1.423689	0.109828	
64	-0.058020	1.558389	-0.053763	-0.087837	1.320596	-0.132480	-0.274458	1.161490	0.087762	-0.238157	1.152355	0.030335	-0.229061	0.904686	0.160487	-0.169515	0.912518	0.173762	-0.219774	1.486070	0.060605	-0.248214	0.961198	0.175710	-0.234020	0.911065	0.192366	-0.209309	0.920936	0.201832	-0.208662	0.977107	0.190817	-0.227918	1.262329	0.147344	-0.278968	1.273146	0.116759	-0.278536	1.336960	0.116897	-0.224374	1.336031	0.140131	0.065107	1.455471	0.064514	0.026406	1.402925	0.118477	0.026985	1.452263	0.088531	0.080480	1.407309	0.083413	0.009421	1.468804	0.031919	0.049234	1.264978	0.074124	-0.194355	1.454116	0.065454	0.019404	1.424233	0.109877	
65	-0.057997	1.558570	-0.054034	-0.087558	1.320619	-0.132369	-0.275332	1.162070	0.087105	-0.238854	1.152900	0.029797	-0.229701	0.905249	0.160064	-0.170192	0.913174	0.173448	-0.219684	1.486266	0.060438	-0.248951	0.961640	0.175254	-0.234654	0.911624	0.192021	-0.209970	0.921487	0.201524	-0.209402	0.977681	0.190432	-0.228827	1.262647	0.146958	-0.279633	1.273611	0.116211	-0.279074	1.337486	0.116485	-0.224962	1.336345	0.139888	0.065254	1.455939	0.064432	0.026649	1.403218	0.118416	0.027066	1.452677	0.088452	0.080649	1.407769	0.083401	0.009532	1.469195	0.031798	0.049557	1.265479	0.074335	-0.194313	1.454491	0.065439	0.019600	1.424712	0.109819	
66	-0.057994	1.558763	-0.054332	-0.087256	1.320638	-0.132246	-0.276195	1.162658	0.086467	-0.239562	1.153454	0.029263	-0.230405	0.905798	0.159589	-0.170927	0.913795	0.173068	-0.219606	1.486467	0.060251	-0.249618	0.962059	0.174763	-0.235336	0.912130	0.191603	-0.210714	0.922031	0.201111	-0.210061	0.978141	0.190064	-0.229744	1.263001	0.146552	-0.280324	1.274187	0.115661	-0.279566	1.338006	0.115996	-0.225541	1.336684	0.139643	0.065357	1.456389	0.064301	0.026804	1.403958	0.118588	0.027074	1.453076	0.088338	0.080778	1.408289	0.083521	0.009634	1.469624	0.031666	0.049901	1.266033	0.074571	-0.194280	1.454875	0.065412	0.019756	1.425228	0.109862	
67	-0.058011	1.558968	-0.054652	-0.086938	1.320652	-0.132110	-0.277034	1.163244	0.085849	-0.240267	1.154007	0.028736	-0.231169	0.906322	0.159064	-0.171716	0.914371	0.172622	-0.219541	1.486673	0.060048	-0.250406	0.962551	0.174222	-0.236044	0.912588	0.191038	-0.211446	0.922485	0.200715	-0.211033	0.978745	0.189551	-0.230486	1.263352	0.146193	-0.280987	1.274745	0.115079	-0.280028	1.338578	0.115511	-0.226164	1.337045	0.139337	0.065386	1.457269	0.064321	0.026996	1.404430	0.118490	0.027275	1.453624	0.088286	0.080964	1.408815	0.083525	0.009726	1.470087	0.031528	0.050264	1.266634	0.074832	-0.194261	1.455260	0.065370	0.019872	1.425771	0.109770	
68	-0.058049	1.559177	-0.054990	-0.086606	1.320658	-0.131958	-0.277837	1.163817	0.085256	-0.240957	1.154550	0.028221	-0.231989	0.906810	0.158491	-0.172555	0.914890	0.172115	-0.219490	1.486879	0.059832	-0.251267	0.963032	0.173783	-0.236871	0.913010	0.190442	-0.212324	0.922943	0.200085	-0.211770	0.979166	0.188939	-0.231351	1.263745	0.145778	-0.281725	1.275314	0.114539	-0.280492	1.339145	0.115030	-0.226791	1.337465	0.139031	0.065444	1.458080	0.064294	0.027132	1.405139	0.118551	0.027469	1.454264	0.088173	0.081193	1.409482	0.083435	0.009806	1.470576	0.031386	0.050640	1.267274	0.075119	-0.194257	1.455640	0.065310	0.019983	1.426364	0.109692	
