Mhairi	// User ID
25-6-2024	// Evaluation date
P22_JA_Fast	24-6-2024	12:15:11:501	// Source file name and timestamp
100.000	// Sampling rate
61.842	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.108163	-0.029390	-0.108898	-0.987714	0.003462	0.209624	-0.040672	-0.976930	0.915304	-0.241747	0.301284	0.114038	
1	0.108133	-0.029395	-0.108891	-0.987718	0.003452	0.209688	-0.040733	-0.976913	0.915325	-0.241815	0.301226	0.113881	
2	0.108112	-0.029417	-0.108859	-0.987723	0.003451	0.209761	-0.040795	-0.976895	0.915345	-0.241880	0.301167	0.113734	
3	0.108079	-0.029437	-0.108820	-0.987730	0.003447	0.209845	-0.040862	-0.976874	0.915374	-0.241938	0.301090	0.113587	
4	0.108038	-0.029469	-0.108768	-0.987739	0.003449	0.209936	-0.040930	-0.976852	0.915401	-0.241992	0.301013	0.113451	
5	0.107982	-0.029510	-0.108709	-0.987751	0.003455	0.210031	-0.040998	-0.976829	0.915427	-0.242044	0.300940	0.113326	
6	0.107901	-0.029551	-0.108658	-0.987764	0.003458	0.210131	-0.041069	-0.976804	0.915454	-0.242093	0.300865	0.113208	
7	0.107805	-0.029609	-0.108609	-0.987778	0.003470	0.210228	-0.041138	-0.976780	0.915470	-0.242144	0.300811	0.113108	
8	0.107679	-0.029663	-0.108586	-0.987793	0.003477	0.210322	-0.041208	-0.976757	0.915484	-0.242195	0.300763	0.113015	
9	0.107537	-0.029727	-0.108585	-0.987806	0.003488	0.210409	-0.041277	-0.976735	0.915487	-0.242250	0.300737	0.112937	
10	0.107378	-0.029797	-0.108617	-0.987818	0.003500	0.210487	-0.041345	-0.976716	0.915481	-0.242310	0.300734	0.112871	
11	0.107202	-0.029862	-0.108693	-0.987827	0.003509	0.210555	-0.041414	-0.976698	0.915468	-0.242373	0.300744	0.112812	
12	0.107027	-0.029938	-0.108802	-0.987831	0.003523	0.210610	-0.041480	-0.976683	0.915441	-0.242443	0.300786	0.112768	
13	0.106845	-0.030004	-0.108961	-0.987832	0.003531	0.210654	-0.041549	-0.976671	0.915411	-0.242514	0.300837	0.112726	
14	0.106672	-0.030074	-0.109156	-0.987827	0.003541	0.210686	-0.041617	-0.976661	0.915371	-0.242589	0.300909	0.112694	
15	0.106512	-0.030142	-0.109384	-0.987817	0.003552	0.210708	-0.041687	-0.976653	0.915326	-0.242666	0.300995	0.112668	
16	0.106364	-0.030200	-0.109643	-0.987802	0.003556	0.210722	-0.041758	-0.976647	0.915280	-0.242741	0.301082	0.112642	
17	0.106243	-0.030265	-0.109908	-0.987784	0.003566	0.210727	-0.041829	-0.976643	0.915229	-0.242817	0.301184	0.112625	
18	0.106138	-0.030317	-0.110183	-0.987763	0.003570	0.210728	-0.041901	-0.976640	0.915182	-0.242888	0.301276	0.112605	
19	0.106061	-0.030370	-0.110444	-0.987740	0.003574	0.210726	-0.041972	-0.976637	0.915135	-0.242956	0.301370	0.112590	
20	0.106008	-0.030422	-0.110679	-0.987718	0.003579	0.210721	-0.042042	-0.976635	0.915091	-0.243018	0.301458	0.112577	
21	0.105972	-0.030462	-0.110882	-0.987698	0.003578	0.210718	-0.042109	-0.976633	0.915055	-0.243074	0.301529	0.112561	
22	0.105963	-0.030510	-0.111031	-0.987681	0.003583	0.210715	-0.042169	-0.976631	0.915019	-0.243127	0.301599	0.112552	
23	0.105963	-0.030543	-0.111131	-0.987668	0.003581	0.210715	-0.042223	-0.976629	0.914992	-0.243172	0.301648	0.112539	
24	0.105980	-0.030576	-0.111169	-0.987661	0.003582	0.210717	-0.042268	-0.976626	0.914968	-0.243213	0.301691	0.112529	
25	0.106007	-0.030605	-0.111144	-0.987660	0.003583	0.210722	-0.042303	-0.976624	0.914948	-0.243251	0.301725	0.112522	
26	0.106034	-0.030618	-0.111068	-0.987666	0.003580	0.210732	-0.042327	-0.976621	0.914935	-0.243284	0.301743	0.112510	
27	0.106071	-0.030631	-0.110931	-0.987677	0.003584	0.210743	-0.042336	-0.976618	0.914919	-0.243317	0.301765	0.112506	
28	0.106101	-0.030624	-0.110759	-0.987693	0.003583	0.210759	-0.042335	-0.976614	0.914909	-0.243346	0.301775	0.112496	
29	0.106132	-0.030610	-0.110552	-0.987713	0.003585	0.210776	-0.042321	-0.976611	0.914898	-0.243375	0.301788	0.112490	
30	0.106161	-0.030586	-0.110326	-0.987736	0.003590	0.210795	-0.042296	-0.976608	0.914886	-0.243402	0.301804	0.112485	
31	0.106179	-0.030542	-0.110099	-0.987761	0.003591	0.210815	-0.042264	-0.976605	0.914877	-0.243425	0.301816	0.112477	
32	0.106200	-0.030499	-0.109871	-0.987785	0.003601	0.210833	-0.042223	-0.976603	0.914862	-0.243448	0.301843	0.112476	
33	0.106208	-0.030439	-0.109668	-0.987809	0.003607	0.210849	-0.042179	-0.976602	0.914850	-0.243464	0.301869	0.112471	
34	0.106213	-0.030383	-0.109488	-0.987830	0.003616	0.210861	-0.042134	-0.976601	0.914835	-0.243475	0.301906	0.112471	
35	0.106213	-0.030333	-0.109339	-0.987848	0.003628	0.210865	-0.042090	-0.976602	0.914818	-0.243479	0.301954	0.112475	
36	0.106201	-0.030285	-0.109230	-0.987863	0.003636	0.210861	-0.042051	-0.976604	0.914803	-0.243472	0.302002	0.112477	
37	0.106191	-0.030267	-0.109148	-0.987874	0.003649	0.210842	-0.042017	-0.976610	0.914784	-0.243457	0.302068	0.112490	
38	0.106167	-0.030267	-0.109102	-0.987881	0.003656	0.210810	-0.041992	-0.976618	0.914769	-0.243427	0.302133	0.112502	
39	0.106140	-0.030305	-0.109078	-0.987886	0.003663	0.210759	-0.041975	-0.976629	0.914752	-0.243386	0.302210	0.112522	
40	0.106108	-0.030387	-0.109069	-0.987887	0.003667	0.210687	-0.041966	-0.976645	0.914735	-0.243333	0.302296	0.112549	
41	0.106065	-0.030508	-0.109074	-0.987888	0.003662	0.210593	-0.041966	-0.976666	0.914721	-0.243265	0.302380	0.112577	
42	0.106025	-0.030692	-0.109070	-0.987887	0.003658	0.210473	-0.041970	-0.976692	0.914703	-0.243187	0.302482	0.112617	
43	0.105974	-0.030919	-0.109063	-0.987886	0.003641	0.210328	-0.041980	-0.976722	0.914689	-0.243097	0.302582	0.112658	
44	0.105925	-0.031202	-0.109039	-0.987885	0.003619	0.210157	-0.041990	-0.976759	0.914673	-0.242997	0.302694	0.112705	
45	0.105879	-0.031536	-0.108995	-0.987884	0.003591	0.209962	-0.041997	-0.976801	0.914654	-0.242891	0.302815	0.112758	
46	0.105833	-0.031904	-0.108936	-0.987884	0.003551	0.209746	-0.042002	-0.976847	0.914637	-0.242778	0.302938	0.112809	
47	0.105803	-0.032316	-0.108850	-0.987883	0.003510	0.209509	-0.041997	-0.976898	0.914613	-0.242663	0.303082	0.112868	
48	0.105779	-0.032742	-0.108756	-0.987882	0.003458	0.209260	-0.041984	-0.976952	0.914590	-0.242544	0.303226	0.112923	
49	0.105776	-0.033183	-0.108650	-0.987879	0.003403	0.208999	-0.041959	-0.977009	0.914561	-0.242425	0.303387	0.112979	
50	0.105796	-0.033625	-0.108541	-0.987874	0.003346	0.208733	-0.041921	-0.977068	0.914528	-0.242307	0.303561	0.113037	
51	0.105835	-0.034045	-0.108445	-0.987866	0.003284	0.208469	-0.041871	-0.977127	0.914493	-0.242189	0.303739	0.113088	
52	0.105910	-0.034451	-0.108355	-0.987854	0.003228	0.208207	-0.041807	-0.977185	0.914451	-0.242074	0.303939	0.113143	
53	0.106007	-0.034811	-0.108295	-0.987838	0.003170	0.207956	-0.041733	-0.977242	0.914408	-0.241957	0.304142	0.113192	
54	0.106138	-0.035133	-0.108257	-0.987816	0.003119	0.207715	-0.041649	-0.977297	0.914361	-0.241841	0.304358	0.113243	
55	0.106299	-0.035409	-0.108248	-0.987790	0.003074	0.207486	-0.041557	-0.977350	0.914309	-0.241723	0.304586	0.113294	
56	0.106479	-0.035627	-0.108274	-0.987760	0.003032	0.207272	-0.041460	-0.977400	0.914260	-0.241601	0.304814	0.113341	
57	0.106689	-0.035807	-0.108318	-0.987726	0.003004	0.207067	-0.041359	-0.977448	0.914204	-0.241476	0.305058	0.113397	
58	0.106907	-0.035934	-0.108389	-0.987690	0.002978	0.206872	-0.041257	-0.977493	0.914153	-0.241344	0.305298	0.113449	
59	0.107136	-0.036028	-0.108469	-0.987653	0.002961	0.206680	-0.041156	-0.977538	0.914100	-0.241206	0.305544	0.113507	
60	0.107366	-0.036097	-0.108550	-0.987617	0.002952	0.206486	-0.041056	-0.977583	0.914047	-0.241061	0.305794	0.113571	
61	0.107583	-0.036143	-0.108626	-0.987583	0.002942	0.206287	-0.040961	-0.977629	0.913999	-0.240907	0.306035	0.113634	
62	0.107790	-0.036195	-0.108674	-0.987553	0.002942	0.206073	-0.040866	-0.977678	0.913948	-0.240748	0.306285	0.113708	
63	0.107966	-0.036246	-0.108698	-0.987529	0.002937	0.205843	-0.040775	-0.977731	0.913903	-0.240582	0.306523	0.113779	
64	0.108113	-0.036321	-0.108679	-0.987513	0.002933	0.205590	-0.040686	-0.977788	0.913858	-0.240413	0.306761	0.113857	
65	0.108226	-0.036427	-0.108613	-0.987504	0.002927	0.205312	-0.040597	-0.977850	0.913814	-0.240242	0.306996	0.113938	
66	0.108292	-0.036563	-0.108505	-0.987503	0.002912	0.205008	-0.040509	-0.977917	0.913774	-0.240071	0.307218	0.114014	
67	0.108324	-0.036753	-0.108341	-0.987511	0.002898	0.204677	-0.040417	-0.977990	0.913732	-0.239907	0.307443	0.114096	
68	0.108308	-0.036977	-0.108141	-0.987526	0.002871	0.204324	-0.040324	-0.978068	0.913694	-0.239747	0.307652	0.114170	
69	0.108258	-0.037250	-0.107902	-0.987547	0.002841	0.203952	-0.040227	-0.978150	0.913655	-0.239599	0.307857	0.114243	
70	0.108175	-0.037566	-0.107636	-0.987574	0.002805	0.203568	-0.040126	-0.978234	0.913615	-0.239464	0.308056	0.114312	
71	0.108059	-0.037910	-0.107362	-0.987603	0.002759	0.203180	-0.040022	-0.978319	0.913578	-0.239342	0.308236	0.114371	
72	0.107931	-0.038290	-0.107080	-0.987633	0.002716	0.202794	-0.039913	-0.978404	0.913537	-0.239239	0.308417	0.114430	
73	0.107786	-0.038679	-0.106818	-0.987662	0.002664	0.202422	-0.039803	-0.978485	0.913500	-0.239150	0.308577	0.114478	
74	0.107641	-0.039079	-0.106579	-0.987688	0.002614	0.202071	-0.039691	-0.978563	0.913462	-0.239080	0.308728	0.114522	
75	0.107504	-0.039479	-0.106374	-0.987709	0.002566	0.201746	-0.039579	-0.978634	0.913423	-0.239027	0.308868	0.114563	
76	0.107375	-0.039857	-0.106219	-0.987724	0.002516	0.201458	-0.039470	-0.978698	0.913390	-0.238987	0.308987	0.114594	
77	0.107274	-0.040225	-0.106107	-0.987733	0.002477	0.201205	-0.039364	-0.978755	0.913353	-0.238962	0.309101	0.114629	
78	0.107191	-0.040553	-0.106051	-0.987734	0.002436	0.200995	-0.039265	-0.978802	0.913324	-0.238944	0.309192	0.114656	
79	0.107139	-0.040851	-0.106042	-0.987729	0.002404	0.200824	-0.039172	-0.978841	0.913296	-0.238933	0.309273	0.114684	
80	0.107116	-0.041112	-0.106074	-0.987717	0.002378	0.200691	-0.039086	-0.978872	0.913271	-0.238925	0.309341	0.114713	
81	0.107114	-0.041325	-0.106148	-0.987700	0.002353	0.200592	-0.039010	-0.978895	0.913254	-0.238916	0.309390	0.114736	
82	0.107142	-0.041508	-0.106241	-0.987679	0.002337	0.200520	-0.038940	-0.978913	0.913237	-0.238905	0.309437	0.114765	
83	0.107181	-0.041642	-0.106356	-0.987657	0.002319	0.200471	-0.038879	-0.978925	0.913230	-0.238886	0.309465	0.114787	
84	0.107235	-0.041744	-0.106470	-0.987635	0.002304	0.200435	-0.038824	-0.978935	0.913226	-0.238860	0.309489	0.114809	
85	0.107296	-0.041816	-0.106576	-0.987614	0.002291	0.200407	-0.038775	-0.978943	0.913226	-0.238825	0.309508	0.114829	
86	0.107348	-0.041850	-0.106669	-0.987596	0.002272	0.200380	-0.038732	-0.978950	0.913234	-0.238780	0.309515	0.114840	
87	0.107399	-0.041870	-0.106730	-0.987583	0.002257	0.200348	-0.038690	-0.978958	0.913242	-0.238728	0.309528	0.114851	
