Mhairi	// User ID
20-6-2024	// Evaluation date
P15_CP	7-6-2024	09:05:31:107	// Source file name and timestamp
100.000	// Sampling rate
72.468	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.959442	-0.274305	-0.063198	-0.015285	0.105334	-0.722565	-0.034825	0.682343	-0.026499	-0.525200	0.100574	0.844599	
1	0.959401	-0.274445	-0.063213	-0.015295	0.105135	-0.722583	-0.034633	0.682364	-0.026529	-0.525499	0.100897	0.844374	
2	0.959358	-0.274587	-0.063241	-0.015308	0.104930	-0.722600	-0.034431	0.682388	-0.026557	-0.525810	0.101231	0.844139	
3	0.959314	-0.274730	-0.063282	-0.015323	0.104718	-0.722614	-0.034218	0.682416	-0.026582	-0.526131	0.101576	0.843897	
4	0.959269	-0.274874	-0.063336	-0.015341	0.104501	-0.722628	-0.033994	0.682446	-0.026604	-0.526458	0.101928	0.843650	
5	0.959222	-0.275022	-0.063399	-0.015360	0.104278	-0.722640	-0.033758	0.682479	-0.026624	-0.526785	0.102290	0.843401	
6	0.959174	-0.275173	-0.063471	-0.015381	0.104049	-0.722652	-0.033513	0.682513	-0.026642	-0.527108	0.102660	0.843154	
7	0.959124	-0.275328	-0.063549	-0.015403	0.103817	-0.722664	-0.033258	0.682549	-0.026661	-0.527426	0.103038	0.842908	
8	0.959072	-0.275488	-0.063629	-0.015423	0.103581	-0.722675	-0.032995	0.682586	-0.026679	-0.527736	0.103421	0.842667	
9	0.959020	-0.275652	-0.063709	-0.015442	0.103342	-0.722685	-0.032726	0.682624	-0.026698	-0.528036	0.103808	0.842431	
10	0.958966	-0.275820	-0.063784	-0.015458	0.103101	-0.722694	-0.032453	0.682664	-0.026720	-0.528324	0.104198	0.842201	
11	0.958912	-0.275993	-0.063852	-0.015470	0.102861	-0.722700	-0.032179	0.682707	-0.026745	-0.528600	0.104589	0.841979	
12	0.958857	-0.276168	-0.063910	-0.015476	0.102621	-0.722704	-0.031906	0.682752	-0.026776	-0.528864	0.104976	0.841764	
13	0.958803	-0.276346	-0.063954	-0.015477	0.102383	-0.722703	-0.031635	0.682801	-0.026812	-0.529115	0.105360	0.841557	
14	0.958750	-0.276524	-0.063984	-0.015471	0.102148	-0.722696	-0.031370	0.682856	-0.026855	-0.529351	0.105737	0.841359	
15	0.958698	-0.276700	-0.063997	-0.015458	0.101917	-0.722682	-0.031112	0.682917	-0.026905	-0.529574	0.106105	0.841172	
16	0.958649	-0.276873	-0.063993	-0.015440	0.101691	-0.722659	-0.030864	0.682986	-0.026964	-0.529782	0.106460	0.840994	
17	0.958602	-0.277043	-0.063972	-0.015415	0.101471	-0.722626	-0.030626	0.683065	-0.027031	-0.529974	0.106801	0.840827	
18	0.958558	-0.277206	-0.063934	-0.015385	0.101258	-0.722582	-0.030400	0.683153	-0.027108	-0.530148	0.107127	0.840673	
19	0.958516	-0.277363	-0.063882	-0.015351	0.101050	-0.722526	-0.030186	0.683252	-0.027192	-0.530306	0.107434	0.840532	
20	0.958478	-0.277512	-0.063817	-0.015314	0.100849	-0.722458	-0.029985	0.683362	-0.027284	-0.530445	0.107721	0.840405	
21	0.958442	-0.277654	-0.063741	-0.015275	0.100654	-0.722379	-0.029797	0.683483	-0.027384	-0.530564	0.107988	0.840292	
22	0.958409	-0.277790	-0.063658	-0.015236	0.100464	-0.722290	-0.029622	0.683613	-0.027490	-0.530663	0.108236	0.840194	
23	0.958378	-0.277919	-0.063568	-0.015198	0.100279	-0.722190	-0.029458	0.683752	-0.027602	-0.530742	0.108462	0.840112	
24	0.958349	-0.278043	-0.063476	-0.015162	0.100099	-0.722084	-0.029306	0.683898	-0.027719	-0.530801	0.108667	0.840044	
25	0.958320	-0.278165	-0.063384	-0.015130	0.099921	-0.721972	-0.029165	0.684048	-0.027840	-0.530842	0.108853	0.839990	
26	0.958292	-0.278284	-0.063293	-0.015101	0.099747	-0.721857	-0.029033	0.684201	-0.027963	-0.530864	0.109022	0.839950	
27	0.958264	-0.278404	-0.063206	-0.015076	0.099574	-0.721741	-0.028910	0.684353	-0.028089	-0.530871	0.109173	0.839921	
28	0.958234	-0.278525	-0.063123	-0.015056	0.099404	-0.721629	-0.028794	0.684501	-0.028216	-0.530866	0.109308	0.839903	
29	0.958203	-0.278650	-0.063044	-0.015041	0.099234	-0.721520	-0.028685	0.684645	-0.028345	-0.530849	0.109432	0.839893	
30	0.958171	-0.278779	-0.062971	-0.015030	0.099066	-0.721419	-0.028581	0.684780	-0.028475	-0.530824	0.109544	0.839890	
31	0.958136	-0.278913	-0.062902	-0.015024	0.098899	-0.721327	-0.028482	0.684905	-0.028605	-0.530795	0.109646	0.839891	
32	0.958100	-0.279051	-0.062836	-0.015021	0.098733	-0.721245	-0.028388	0.685020	-0.028737	-0.530763	0.109740	0.839894	
33	0.958063	-0.279195	-0.062773	-0.015022	0.098570	-0.721173	-0.028296	0.685123	-0.028869	-0.530730	0.109829	0.839898	
34	0.958024	-0.279342	-0.062711	-0.015026	0.098409	-0.721112	-0.028207	0.685213	-0.029003	-0.530699	0.109915	0.839902	
35	0.957984	-0.279492	-0.062648	-0.015033	0.098252	-0.721062	-0.028120	0.685292	-0.029138	-0.530671	0.109996	0.839904	
