Mhairi	// User ID
20-6-2024	// Evaluation date
P14_JA_Fast	5-6-2024	15:01:35:711	// Source file name and timestamp
100.000	// Sampling rate
72.873	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.965404	-0.206842	0.151767	0.046673	0.007297	-0.511626	-0.023183	0.858865	0.040155	-0.677468	0.072364	0.730882	
1	0.965379	-0.206852	0.151922	0.046649	0.007245	-0.511314	-0.023108	0.859053	0.040046	-0.677302	0.072490	0.731029	
2	0.965353	-0.206863	0.152075	0.046627	0.007197	-0.511032	-0.023044	0.859222	0.039926	-0.677171	0.072572	0.731149	
3	0.965328	-0.206874	0.152228	0.046608	0.007155	-0.510778	-0.022995	0.859375	0.039797	-0.677072	0.072608	0.731244	
4	0.965302	-0.206884	0.152384	0.046593	0.007115	-0.510549	-0.022958	0.859513	0.039743	-0.676928	0.072655	0.731375	
5	0.965275	-0.206891	0.152544	0.046582	0.007080	-0.510341	-0.022935	0.859637	0.039756	-0.676747	0.072708	0.731537	
6	0.965249	-0.206893	0.152710	0.046577	0.007057	-0.510150	-0.022927	0.859751	0.039756	-0.676604	0.072708	0.731669	
7	0.965223	-0.206887	0.152883	0.046578	0.007047	-0.509972	-0.022934	0.859856	0.039764	-0.676482	0.072673	0.731785	
8	0.965197	-0.206871	0.153063	0.046586	0.007046	-0.509805	-0.022954	0.859955	0.039854	-0.676310	0.072658	0.731940	
9	0.965173	-0.206844	0.153250	0.046599	0.007059	-0.509646	-0.022987	0.860048	0.039998	-0.676116	0.072647	0.732113	
10	0.965150	-0.206803	0.153443	0.046620	0.007091	-0.509492	-0.023033	0.860138	0.040117	-0.675972	0.072586	0.732245	
11	0.965129	-0.206749	0.153642	0.046647	0.007140	-0.509343	-0.023092	0.860224	0.040246	-0.675846	0.072505	0.732363	
12	0.965109	-0.206680	0.153845	0.046680	0.007203	-0.509198	-0.023161	0.860308	0.040452	-0.675671	0.072457	0.732518	
13	0.965093	-0.206595	0.154050	0.046720	0.007282	-0.509057	-0.023239	0.860388	0.040684	-0.675492	0.072412	0.732674	
14	0.965079	-0.206496	0.154256	0.046764	0.007380	-0.508921	-0.023327	0.860465	0.040874	-0.675373	0.072322	0.732782	
15	0.965068	-0.206384	0.154461	0.046812	0.007493	-0.508791	-0.023422	0.860539	0.041071	-0.675263	0.072227	0.732882	
16	0.965059	-0.206261	0.154664	0.046864	0.007616	-0.508669	-0.023522	0.860607	0.041329	-0.675104	0.072173	0.733019	
17	0.965053	-0.206127	0.154863	0.046917	0.007749	-0.508556	-0.023627	0.860670	0.041586	-0.674954	0.072116	0.733148	
18	0.965050	-0.205987	0.155056	0.046972	0.007894	-0.508452	-0.023737	0.860727	0.041785	-0.674862	0.072018	0.733231	
19	0.965048	-0.205842	0.155241	0.047027	0.008042	-0.508359	-0.023849	0.860778	0.041989	-0.674765	0.071928	0.733319	
20	0.965048	-0.205695	0.155419	0.047081	0.008189	-0.508276	-0.023961	0.860822	0.042239	-0.674617	0.071877	0.733445	
