Mhairi	// User ID
2-8-2024	// Evaluation date
P24_JA_Slow	2-8-2024	10:34:01:232	// Source file name and timestamp
100.000	// Sampling rate
94.648	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.880422	-0.234726	0.410182	0.038872	0.172590	-0.169143	0.077899	0.967231	-0.040581	-0.485031	-0.072699	-0.870525	
1	0.880747	-0.234289	0.409796	0.038219	0.173224	-0.169606	0.077732	0.967050	-0.041162	-0.484105	-0.072414	-0.871036	
2	0.881089	-0.233865	0.409367	0.037519	0.173940	-0.170188	0.077575	0.966831	-0.041772	-0.483151	-0.072103	-0.871563	
3	0.881447	-0.233451	0.408899	0.036778	0.174731	-0.170893	0.077427	0.966576	-0.042395	-0.482174	-0.071760	-0.872102	
4	0.881822	-0.233041	0.408394	0.035999	0.175588	-0.171723	0.077286	0.966285	-0.043037	-0.481157	-0.071394	-0.872662	
5	0.882212	-0.232631	0.407857	0.035186	0.176498	-0.172674	0.077144	0.965961	-0.043705	-0.480080	-0.071010	-0.873253	
6	0.882617	-0.232215	0.407289	0.034344	0.177449	-0.173742	0.076998	0.965607	-0.044380	-0.478944	-0.070605	-0.873875	
7	0.883036	-0.231788	0.406694	0.033475	0.178425	-0.174918	0.076839	0.965227	-0.045046	-0.477742	-0.070176	-0.874533	
8	0.883470	-0.231346	0.406076	0.032585	0.179413	-0.176188	0.076661	0.964827	-0.045710	-0.476449	-0.069734	-0.875239	
9	0.883916	-0.230889	0.405437	0.031678	0.180398	-0.177541	0.076458	0.964412	-0.046371	-0.475044	-0.069288	-0.876004	
10	0.884374	-0.230416	0.404778	0.030757	0.181367	-0.178963	0.076223	0.963986	-0.047005	-0.473529	-0.068834	-0.876825	
11	0.884841	-0.229932	0.404101	0.029827	0.182305	-0.180441	0.075953	0.963554	-0.047594	-0.471900	-0.068377	-0.877707	
12	0.885317	-0.229440	0.403405	0.028894	0.183203	-0.181960	0.075645	0.963122	-0.048143	-0.470140	-0.067931	-0.878656	
