Mhairi	// User ID
15-5-2024	// Evaluation date
P4_ROM	14-5-2024	17:40:17:325	// Source file name and timestamp
100.000	// Sampling rate
58.410	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
44	0.096484	0.014146	-0.137345	-0.985711	0.033604	0.350378	-0.062052	-0.933946	0.943905	-0.176460	0.264789	0.088276	
45	0.097364	0.014785	-0.137957	-0.985530	0.033982	0.350716	-0.061906	-0.933816	0.943961	-0.176662	0.264438	0.088323	
46	0.098296	0.015472	-0.138627	-0.985333	0.034401	0.351115	-0.061807	-0.933657	0.944027	-0.176879	0.264048	0.088344	
47	0.099286	0.016174	-0.139258	-0.985134	0.034851	0.351583	-0.061743	-0.933468	0.944099	-0.177120	0.263625	0.088356	
48	0.100334	0.016888	-0.139920	-0.984921	0.035319	0.352110	-0.061720	-0.933253	0.944181	-0.177371	0.263168	0.088346	
49	0.101442	0.017582	-0.140529	-0.984709	0.035793	0.352694	-0.061726	-0.933014	0.944266	-0.177642	0.262685	0.088330	
50	0.102608	0.018243	-0.141092	-0.984496	0.036261	0.353324	-0.061754	-0.932756	0.944355	-0.177926	0.262180	0.088308	
51	0.103828	0.018863	-0.141633	-0.984279	0.036714	0.353986	-0.061801	-0.932484	0.944447	-0.178219	0.261659	0.088279	
52	0.105093	0.019420	-0.142073	-0.984070	0.037146	0.354671	-0.061851	-0.932203	0.944536	-0.178526	0.261133	0.088262	
53	0.106392	0.019924	-0.142502	-0.983858	0.037549	0.355360	-0.061906	-0.931921	0.944625	-0.178834	0.260606	0.088243	
54	0.107713	0.020367	-0.142857	-0.983654	0.037924	0.356046	-0.061952	-0.931641	0.944709	-0.179147	0.260088	0.088240	
55	0.109041	0.020757	-0.143168	-0.983454	0.038270	0.356715	-0.061987	-0.931369	0.944786	-0.179460	0.259586	0.088252	
56	0.110357	0.021114	-0.143480	-0.983254	0.038590	0.357356	-0.062011	-0.931108	0.944858	-0.179764	0.259105	0.088276	
57	0.111647	0.021437	-0.143732	-0.983065	0.038889	0.357967	-0.062015	-0.930861	0.944920	-0.180065	0.258652	0.088328	
58	0.112890	0.021762	-0.144025	-0.982873	0.039171	0.358536	-0.062008	-0.930630	0.944976	-0.180347	0.258228	0.088396	
59	0.114072	0.022092	-0.144306	-0.982688	0.039445	0.359064	-0.061987	-0.930416	0.945022	-0.180617	0.257838	0.088492	
60	0.115176	0.022449	-0.144608	-0.982507	0.039716	0.359549	-0.061956	-0.930220	0.945060	-0.180868	0.257479	0.088615	
61	0.116188	0.022852	-0.144970	-0.982325	0.039989	0.359988	-0.061925	-0.930040	0.945092	-0.181096	0.257150	0.088761	
62	0.117099	0.023296	-0.145321	-0.982154	0.040271	0.360385	-0.061891	-0.929877	0.945116	-0.181308	0.256851	0.088943	
63	0.117900	0.023803	-0.145751	-0.981983	0.040563	0.360735	-0.061870	-0.929730	0.945136	-0.181492	0.256574	0.089148	
64	0.118585	0.024356	-0.146186	-0.981822	0.040868	0.361042	-0.061858	-0.929598	0.945151	-0.181660	0.256319	0.089388	
65	0.119152	0.024951	-0.146639	-0.981671	0.041185	0.361305	-0.061863	-0.929481	0.945161	-0.181809	0.256081	0.089661	
66	0.119602	0.025583	-0.147129	-0.981526	0.041511	0.361520	-0.061891	-0.929381	0.945169	-0.181937	0.255855	0.089960	
67	0.119940	0.026217	-0.147568	-0.981403	0.041844	0.361691	-0.061936	-0.929297	0.945171	-0.182056	0.255643	0.090301	
68	0.120168	0.026849	-0.148026	-0.981288	0.042177	0.361809	-0.062007	-0.929231	0.945171	-0.182157	0.255440	0.090668	
69	0.120297	0.027445	-0.148419	-0.981197	0.042507	0.361876	-0.062095	-0.929184	0.945166	-0.182250	0.255249	0.091073	
70	0.120335	0.027984	-0.148752	-0.981126	0.042827	0.361889	-0.062199	-0.929157	0.945155	-0.182333	0.255073	0.091511	
71	0.120291	0.028453	-0.149044	-0.981074	0.043130	0.361844	-0.062316	-0.929153	0.945140	-0.182403	0.254913	0.091975	
72	0.120178	0.028820	-0.149209	-0.981052	0.043413	0.361746	-0.062433	-0.929170	0.945115	-0.182467	0.254778	0.092478	
73	0.120002	0.029089	-0.149327	-0.981048	0.043670	0.361587	-0.062553	-0.929212	0.945084	-0.182513	0.254671	0.092999	
74	0.119775	0.029240	-0.149328	-0.981071	0.043899	0.361377	-0.062661	-0.929276	0.945042	-0.182545	0.254600	0.093549	
75	0.119505	0.029275	-0.149235	-0.981117	0.044098	0.361115	-0.062752	-0.929362	0.944991	-0.182556	0.254571	0.094119	
76	0.119197	0.029207	-0.149083	-0.981180	0.044264	0.360806	-0.062824	-0.929469	0.944932	-0.182539	0.254588	0.094697	
77	0.118859	0.029029	-0.148808	-0.981267	0.044400	0.360460	-0.062861	-0.929594	0.944862	-0.182496	0.254657	0.095292	
78	0.118494	0.028774	-0.148508	-0.981365	0.044506	0.360080	-0.062871	-0.929736	0.944787	-0.182411	0.254777	0.095881	
79	0.118106	0.028444	-0.148128	-0.981478	0.044586	0.359678	-0.062840	-0.929890	0.944704	-0.182289	0.254950	0.096470	
80	0.117697	0.028063	-0.147703	-0.981603	0.044642	0.359261	-0.062770	-0.930053	0.944616	-0.182123	0.255172	0.097048	
81	0.117267	0.027656	-0.147279	-0.981729	0.044677	0.358835	-0.062665	-0.930223	0.944530	-0.181907	0.255437	0.097602	
82	0.116821	0.027224	-0.146793	-0.981867	0.044696	0.358411	-0.062516	-0.930395	0.944442	-0.181649	0.255738	0.098141	
83	0.116357	0.026801	-0.146344	-0.982001	0.044700	0.357991	-0.062335	-0.930569	0.944361	-0.181339	0.256064	0.098643	
84	0.115880	0.026384	-0.145871	-0.982139	0.044693	0.357583	-0.062118	-0.930741	0.944286	-0.180990	0.256405	0.099115	
85	0.115391	0.025987	-0.145403	-0.982277	0.044679	0.357190	-0.061871	-0.930909	0.944221	-0.180603	0.256748	0.099552	
86	0.114894	0.025620	-0.144974	-0.982408	0.044656	0.356810	-0.061602	-0.931073	0.944170	-0.180180	0.257078	0.099945	
87	0.114394	0.025271	-0.144510	-0.982544	0.044630	0.356450	-0.061307	-0.931232	0.944131	-0.179739	0.257388	0.100308	
88	0.113898	0.024954	-0.144099	-0.982670	0.044598	0.356103	-0.061000	-0.931386	0.944111	-0.179276	0.257662	0.100625	
89	0.113412	0.024655	-0.143670	-0.982796	0.044562	0.355773	-0.060678	-0.931535	0.944105	-0.178810	0.257894	0.100910	
90	0.112944	0.024372	-0.143241	-0.982920	0.044523	0.355458	-0.060347	-0.931679	0.944117	-0.178345	0.258075	0.101164	
91	0.112503	0.024110	-0.142844	-0.983035	0.044479	0.355154	-0.060015	-0.931818	0.944145	-0.177886	0.258201	0.101383	
92	0.112097	0.023851	-0.142400	-0.983152	0.044432	0.354868	-0.059675	-0.931951	0.944186	-0.177450	0.258273	0.101587	
93	0.111734	0.023612	-0.141997	-0.983257	0.044381	0.354594	-0.059340	-0.932080	0.944241	-0.177031	0.258287	0.101764	
94	0.111421	0.023381	-0.141569	-0.983360	0.044327	0.354339	-0.059004	-0.932200	0.944306	-0.176642	0.258251	0.101931	
95	0.111165	0.023166	-0.141139	-0.983456	0.044271	0.354107	-0.058670	-0.932312	0.944379	-0.176283	0.258169	0.102088	
96	0.110969	0.022979	-0.140744	-0.983539	0.044213	0.353900	-0.058343	-0.932414	0.944458	-0.175950	0.258047	0.102234	
97	0.110837	0.022812	-0.140314	-0.983619	0.044157	0.353728	-0.058014	-0.932502	0.944538	-0.175655	0.257895	0.102384	
98	0.110768	0.022690	-0.139943	-0.983683	0.044101	0.353594	-0.057695	-0.932576	0.944621	-0.175383	0.257721	0.102525	
99	0.110760	0.022607	-0.139568	-0.983739	0.044050	0.353508	-0.057377	-0.932631	0.944701	-0.175141	0.257534	0.102671	
100	0.110808	0.022572	-0.139216	-0.983784	0.044003	0.353474	-0.057063	-0.932665	0.944778	-0.174924	0.257342	0.102818	
101	0.110906	0.022595	-0.138923	-0.983814	0.043963	0.353496	-0.056756	-0.932677	0.944852	-0.174725	0.257150	0.102958	
102	0.111047	0.022660	-0.138615	-0.983840	0.043931	0.353583	-0.056449	-0.932664	0.944917	-0.174551	0.256968	0.103104	
103	0.111221	0.022782	-0.138382	-0.983850	0.043906	0.353730	-0.056151	-0.932628	0.944980	-0.174388	0.256795	0.103238	
104	0.111417	0.022939	-0.138151	-0.983857	0.043890	0.353941	-0.055854	-0.932566	0.945036	-0.174243	0.256635	0.103368	
105	0.111628	0.023126	-0.137941	-0.983858	0.043882	0.354212	-0.055563	-0.932481	0.945086	-0.174112	0.256489	0.103489	
106	0.111842	0.023335	-0.137776	-0.983852	0.043880	0.354536	-0.055280	-0.932375	0.945134	-0.173991	0.256354	0.103591	
107	0.112053	0.023538	-0.137573	-0.983851	0.043885	0.354910	-0.054998	-0.932249	0.945177	-0.173888	0.256230	0.103685	
108	0.112253	0.023737	-0.137415	-0.983846	0.043892	0.355320	-0.054727	-0.932108	0.945219	-0.173794	0.256110	0.103752	
109	0.112438	0.023905	-0.137223	-0.983848	0.043902	0.355760	-0.054462	-0.931956	0.945259	-0.173716	0.255992	0.103803	
110	0.112605	0.024035	-0.137014	-0.983854	0.043910	0.356218	-0.054204	-0.931795	0.945300	-0.173654	0.255873	0.103832	
111	0.112753	0.024125	-0.136817	-0.983863	0.043915	0.356680	-0.053959	-0.931633	0.945344	-0.173602	0.255745	0.103833	
112	0.112884	0.024159	-0.136554	-0.983883	0.043915	0.357141	-0.053719	-0.931470	0.945389	-0.173570	0.255607	0.103820	
113	0.112997	0.024155	-0.136318	-0.983903	0.043906	0.357586	-0.053496	-0.931312	0.945440	-0.173545	0.255454	0.103775	
114	0.113097	0.024108	-0.136044	-0.983931	0.043889	0.358011	-0.053282	-0.931162	0.945494	-0.173536	0.255284	0.103714	
115	0.113187	0.024034	-0.135764	-0.983961	0.043861	0.358409	-0.053081	-0.931022	0.945554	-0.173537	0.255095	0.103633	
116	0.113269	0.023957	-0.135522	-0.983987	0.043821	0.358774	-0.052898	-0.930894	0.945621	-0.173540	0.254886	0.103529	
117	0.113348	0.023878	-0.135254	-0.984016	0.043770	0.359107	-0.052727	-0.930777	0.945692	-0.173553	0.254658	0.103416	
118	0.113423	0.023838	-0.135066	-0.984035	0.043706	0.359403	-0.052578	-0.930674	0.945772	-0.173560	0.254410	0.103282	
119	0.113495	0.023839	-0.134902	-0.984049	0.043631	0.359667	-0.052444	-0.930584	0.945858	-0.173568	0.254145	0.103140	
120	0.113564	0.023905	-0.134795	-0.984054	0.043545	0.359899	-0.052330	-0.930504	0.945949	-0.173570	0.253866	0.102989	
121	0.113625	0.024052	-0.134789	-0.984044	0.043449	0.360101	-0.052240	-0.930436	0.946047	-0.173560	0.253573	0.102825	
122	0.113678	0.024274	-0.134812	-0.984029	0.043346	0.360280	-0.052166	-0.930375	0.946147	-0.173545	0.253274	0.102663	
123	0.113714	0.024588	-0.134954	-0.983998	0.043233	0.360434	-0.052119	-0.930323	0.946254	-0.173514	0.252968	0.102488	
124	0.113731	0.024973	-0.135143	-0.983960	0.043114	0.360571	-0.052092	-0.930278	0.946362	-0.173476	0.252661	0.102313	
125	0.113722	0.025421	-0.135390	-0.983916	0.042989	0.360690	-0.052086	-0.930237	0.946471	-0.173428	0.252358	0.102136	
126	0.113683	0.025919	-0.135714	-0.983863	0.042857	0.360791	-0.052106	-0.930203	0.946581	-0.173368	0.252061	0.101950	
127	0.113610	0.026427	-0.136022	-0.983815	0.042722	0.360880	-0.052142	-0.930173	0.946687	-0.173308	0.251776	0.101770	
128	0.113500	0.026937	-0.136383	-0.983764	0.042579	0.360951	-0.052203	-0.930149	0.946792	-0.173240	0.251505	0.101579	
129	0.113353	0.027406	-0.136705	-0.983723	0.042433	0.361006	-0.052281	-0.930129	0.946891	-0.173176	0.251253	0.101389	
130	0.113171	0.027813	-0.136991	-0.983693	0.042280	0.361045	-0.052377	-0.930116	0.946984	-0.173115	0.251023	0.101195	
131	0.112955	0.028140	-0.137252	-0.983672	0.042120	0.361062	-0.052494	-0.930110	0.947071	-0.173057	0.250815	0.100992	
132	0.112710	0.028354	-0.137400	-0.983674	0.041956	0.361063	-0.052621	-0.930110	0.947148	-0.173013	0.250635	0.100790	
133	0.112442	0.028461	-0.137512	-0.983686	0.041783	0.361040	-0.052767	-0.930118	0.947219	-0.172975	0.250481	0.100575	
134	0.112157	0.028443	-0.137515	-0.983718	0.041603	0.361000	-0.052925	-0.930133	0.947280	-0.172952	0.250355	0.100356	
135	0.111860	0.028308	-0.137433	-0.983767	0.041417	0.360942	-0.053094	-0.930154	0.947332	-0.172941	0.250255	0.100130	
136	0.111556	0.028077	-0.137307	-0.983826	0.041222	0.360866	-0.053278	-0.930182	0.947378	-0.172938	0.250180	0.099889	
137	0.111253	0.027752	-0.137076	-0.983902	0.041022	0.360782	-0.053468	-0.930212	0.947414	-0.172953	0.250128	0.099647	
138	0.110950	0.027375	-0.136848	-0.983978	0.040814	0.360688	-0.053674	-0.930246	0.947447	-0.172973	0.250093	0.099387	
139	0.110652	0.026964	-0.136578	-0.984061	0.040603	0.360593	-0.053887	-0.930280	0.947474	-0.173005	0.250074	0.099122	
140	0.110360	0.026551	-0.136311	-0.984142	0.040387	0.360503	-0.054110	-0.930311	0.947497	-0.173045	0.250066	0.098849	
141	0.110071	0.026174	-0.136106	-0.984213	0.040168	0.360420	-0.054345	-0.930339	0.947521	-0.173086	0.250062	0.098561	
142	0.109786	0.025847	-0.135910	-0.984280	0.039949	0.360357	-0.054585	-0.930359	0.947542	-0.173139	0.250061	0.098273	
143	0.109500	0.025610	-0.135833	-0.984329	0.039730	0.360312	-0.054840	-0.930370	0.947566	-0.173189	0.250054	0.097970	
144	0.109213	0.025468	-0.135821	-0.984366	0.039514	0.360295	-0.055099	-0.930371	0.947590	-0.173245	0.250041	0.097666	
145	0.108920	0.025435	-0.135904	-0.984388	0.039302	0.360307	-0.055366	-0.930359	0.947617	-0.173304	0.250017	0.097358	
146	0.108620	0.025522	-0.136119	-0.984389	0.039094	0.360348	-0.055642	-0.930336	0.947649	-0.173361	0.249979	0.097042	
147	0.108313	0.025710	-0.136383	-0.984382	0.038894	0.360425	-0.055918	-0.930298	0.947682	-0.173425	0.249929	0.096732	
148	0.107997	0.026006	-0.136777	-0.984354	0.038700	0.360530	-0.056202	-0.930248	0.947721	-0.173485	0.249863	0.096415	
149	0.107676	0.026379	-0.137212	-0.984318	0.038515	0.360667	-0.056484	-0.930186	0.947762	-0.173550	0.249785	0.096102	
150	0.107354	0.026813	-0.137691	-0.984275	0.038338	0.360830	-0.056764	-0.930113	0.947805	-0.173616	0.249695	0.095792	
151	0.107034	0.027291	-0.138220	-0.984222	0.038167	0.361015	-0.057042	-0.930031	0.947851	-0.173679	0.249594	0.095477	
152	0.106725	0.027774	-0.138699	-0.984175	0.038004	0.361222	-0.057309	-0.929941	0.947897	-0.173749	0.249489	0.095173	
153	0.106430	0.028256	-0.139191	-0.984124	0.037846	0.361440	-0.057571	-0.929846	0.947945	-0.173812	0.249380	0.094861	
154	0.106159	0.028702	-0.139604	-0.984082	0.037692	0.361669	-0.057817	-0.929748	0.947993	-0.173876	0.249272	0.094554	
155	0.105915	0.029099	-0.139939	-0.984049	0.037541	0.361903	-0.058049	-0.929649	0.948040	-0.173937	0.249167	0.094246	
156	0.105704	0.029442	-0.140215	-0.984022	0.037389	0.362137	-0.058268	-0.929550	0.948088	-0.173991	0.249067	0.093930	
