Mhairi	// User ID
4-6-2024	// Evaluation date
P9_JA_Slow	31-5-2024	14:02:17:331	// Source file name and timestamp
100.000	// Sampling rate
97.101	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.927519	-0.369968	0.052922	0.005547	0.013253	-0.445008	0.036936	0.894667	-0.043323	-0.202910	0.121790	0.970628	
1	0.927509	-0.370013	0.052783	0.005568	0.013271	-0.445160	0.036973	0.894589	-0.043255	-0.202994	0.121842	0.970607	
2	0.927501	-0.370053	0.052653	0.005577	0.013292	-0.445324	0.037015	0.894505	-0.043198	-0.203077	0.121898	0.970585	
3	0.927493	-0.370089	0.052532	0.005574	0.013315	-0.445496	0.037062	0.894417	-0.043141	-0.203176	0.121952	0.970560	
4	0.927486	-0.370122	0.052419	0.005558	0.013341	-0.445674	0.037114	0.894326	-0.043086	-0.203286	0.122007	0.970532	
5	0.927479	-0.370156	0.052315	0.005529	0.013370	-0.445853	0.037172	0.894234	-0.043045	-0.203387	0.122066	0.970505	
6	0.927470	-0.370191	0.052218	0.005489	0.013400	-0.446031	0.037235	0.894142	-0.043013	-0.203484	0.122130	0.970478	
7	0.927460	-0.370232	0.052126	0.005438	0.013431	-0.446207	0.037303	0.894051	-0.042977	-0.203592	0.122192	0.970450	
8	0.927446	-0.370279	0.052036	0.005377	0.013461	-0.446379	0.037376	0.893962	-0.042944	-0.203702	0.122256	0.970420	
9	0.927429	-0.370336	0.051947	0.005306	0.013491	-0.446545	0.037454	0.893875	-0.042923	-0.203797	0.122327	0.970392	
10	0.927408	-0.370403	0.051854	0.005228	0.013520	-0.446707	0.037536	0.893790	-0.042906	-0.203888	0.122403	0.970364	
11	0.927382	-0.370483	0.051756	0.005145	0.013546	-0.446868	0.037622	0.893706	-0.042883	-0.203990	0.122480	0.970334	
12	0.927351	-0.370575	0.051650	0.005057	0.013568	-0.447029	0.037711	0.893621	-0.042861	-0.204092	0.122562	0.970303	
13	0.927316	-0.370681	0.051534	0.004966	0.013587	-0.447190	0.037803	0.893536	-0.042849	-0.204183	0.122653	0.970273	
14	0.927276	-0.370799	0.051406	0.004875	0.013602	-0.447356	0.037899	0.893449	-0.042836	-0.204277	0.122749	0.970242	
15	0.927233	-0.370929	0.051267	0.004785	0.013612	-0.447532	0.037997	0.893357	-0.042814	-0.204389	0.122847	0.970207	
16	0.927185	-0.371069	0.051116	0.004698	0.013617	-0.447717	0.038097	0.893259	-0.042791	-0.204505	0.122950	0.970170	
17	0.927135	-0.371217	0.050955	0.004615	0.013619	-0.447914	0.038200	0.893157	-0.042775	-0.204618	0.123061	0.970133	
18	0.927083	-0.371372	0.050783	0.004537	0.013616	-0.448124	0.038306	0.893047	-0.042752	-0.204743	0.123175	0.970093	
19	0.927030	-0.371530	0.050605	0.004466	0.013610	-0.448348	0.038412	0.892929	-0.042716	-0.204889	0.123287	0.970049	
20	0.926977	-0.371688	0.050422	0.004402	0.013602	-0.448585	0.038519	0.892806	-0.042677	-0.205041	0.123401	0.970005	
21	0.926924	-0.371846	0.050237	0.004346	0.013593	-0.448831	0.038628	0.892678	-0.042640	-0.205190	0.123517	0.969960	
22	0.926872	-0.372001	0.050054	0.004299	0.013583	-0.449086	0.038737	0.892545	-0.042590	-0.205353	0.123628	0.969914	
23	0.926822	-0.372150	0.049875	0.004260	0.013574	-0.449346	0.038845	0.892410	-0.042525	-0.205531	0.123731	0.969865	
24	0.926773	-0.372294	0.049704	0.004229	0.013567	-0.449606	0.038951	0.892274	-0.042456	-0.205705	0.123829	0.969819	
25	0.926727	-0.372430	0.049543	0.004206	0.013564	-0.449860	0.039055	0.892142	-0.042384	-0.205869	0.123922	0.969776	
26	0.926684	-0.372559	0.049395	0.004191	0.013565	-0.450107	0.039155	0.892013	-0.042297	-0.206039	0.124001	0.969733	
27	0.926642	-0.372680	0.049261	0.004182	0.013570	-0.450341	0.039249	0.891890	-0.042196	-0.206210	0.124066	0.969693	
28	0.926602	-0.372795	0.049143	0.004178	0.013580	-0.450558	0.039337	0.891777	-0.042095	-0.206361	0.124121	0.969658	
29	0.926564	-0.372903	0.049041	0.004180	0.013597	-0.450755	0.039417	0.891673	-0.041992	-0.206494	0.124165	0.969629	
