Mhairi	// User ID
20-6-2024	// Evaluation date
P15_ADL	7-6-2024	09:18:36:402	// Source file name and timestamp
100.000	// Sampling rate
326.846	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.059290	0.349994	-0.136282	-0.924887	0.057672	-0.473531	0.025263	0.878524	0.942676	-0.264824	0.189674	0.072485	
1	0.057969	0.350651	-0.135348	-0.924859	0.058412	-0.474100	0.024251	0.878196	0.942962	-0.264193	0.189150	0.072442	
2	0.056628	0.351258	-0.134361	-0.924856	0.059131	-0.474582	0.023231	0.877916	0.943229	-0.263559	0.188730	0.072367	
3	0.055284	0.351807	-0.133327	-0.924878	0.059828	-0.474978	0.022210	0.877681	0.943474	-0.262930	0.188422	0.072262	
4	0.053948	0.352292	-0.132273	-0.924924	0.060504	-0.475287	0.021198	0.877492	0.943697	-0.262311	0.188216	0.072131	
5	0.052650	0.352688	-0.131176	-0.925004	0.061163	-0.475511	0.020195	0.877349	0.943889	-0.261724	0.188132	0.071972	
6	0.051395	0.352991	-0.130075	-0.925114	0.061809	-0.475650	0.019213	0.877250	0.944055	-0.261165	0.188144	0.071798	
7	0.050209	0.353182	-0.128961	-0.925262	0.062448	-0.475708	0.018254	0.877194	0.944190	-0.260647	0.188255	0.071612	
8	0.049107	0.353253	-0.127845	-0.925449	0.063084	-0.475685	0.017321	0.877180	0.944295	-0.260176	0.188452	0.071420	
9	0.048095	0.353206	-0.126753	-0.925671	0.063723	-0.475586	0.016422	0.877205	0.944377	-0.259744	0.188707	0.071236	
10	0.047197	0.353029	-0.125667	-0.925932	0.064370	-0.475415	0.015556	0.877265	0.944431	-0.259365	0.189023	0.071061	
11	0.046411	0.352742	-0.124624	-0.926222	0.065026	-0.475179	0.014728	0.877360	0.944469	-0.259022	0.189362	0.070908	
12	0.045749	0.352350	-0.123616	-0.926540	0.065691	-0.474884	0.013938	0.877483	0.944490	-0.258720	0.189717	0.070779	
13	0.045215	0.351871	-0.122648	-0.926877	0.066362	-0.474537	0.013187	0.877631	0.944499	-0.258453	0.190073	0.070680	
14	0.044801	0.351334	-0.121747	-0.927219	0.067034	-0.474147	0.012479	0.877801	0.944505	-0.258208	0.190402	0.070617	
15	0.044516	0.350754	-0.120886	-0.927565	0.067700	-0.473723	0.011807	0.877988	0.944503	-0.257994	0.190712	0.070585	
16	0.044340	0.350170	-0.120100	-0.927896	0.068347	-0.473271	0.011176	0.878190	0.944503	-0.257796	0.190976	0.070590	
17	0.044272	0.349601	-0.119373	-0.928208	0.068965	-0.472801	0.010582	0.878403	0.944504	-0.257619	0.191198	0.070626	
18	0.044300	0.349072	-0.118705	-0.928491	0.069540	-0.472318	0.010023	0.878624	0.944505	-0.257464	0.191376	0.070691	
19	0.044402	0.348614	-0.118115	-0.928733	0.070057	-0.471828	0.009498	0.878852	0.944511	-0.257326	0.191498	0.070783	
20	0.044578	0.348231	-0.117572	-0.928938	0.070502	-0.471337	0.009002	0.879085	0.944514	-0.257223	0.191585	0.070891	
21	0.044799	0.347947	-0.117104	-0.929093	0.070861	-0.470848	0.008536	0.879323	0.944517	-0.257147	0.191621	0.071016	
22	0.045058	0.347760	-0.116688	-0.929202	0.071124	-0.470364	0.008095	0.879564	0.944516	-0.257115	0.191622	0.071148	
23	0.045344	0.347670	-0.116322	-0.929268	0.071281	-0.469889	0.007678	0.879809	0.944508	-0.257132	0.191592	0.071282	
24	0.045639	0.347678	-0.116020	-0.929288	0.071325	-0.469422	0.007285	0.880058	0.944494	-0.257197	0.191523	0.071416	
25	0.045945	0.347763	-0.115746	-0.929275	0.071256	-0.468968	0.006910	0.880309	0.944466	-0.257330	0.191437	0.071540	
26	0.046247	0.347922	-0.115528	-0.929228	0.071072	-0.468526	0.006556	0.880562	0.944429	-0.257519	0.191318	0.071657	
27	0.046549	0.348131	-0.115341	-0.929158	0.070780	-0.468101	0.006221	0.880814	0.944380	-0.257773	0.191180	0.071760	
28	0.046854	0.348374	-0.115181	-0.929072	0.070387	-0.467694	0.005904	0.881064	0.944318	-0.258090	0.191025	0.071848	
29	0.047156	0.348640	-0.115063	-0.928971	0.069905	-0.467308	0.005606	0.881309	0.944250	-0.258454	0.190843	0.071925	
30	0.047477	0.348904	-0.114953	-0.928869	0.069347	-0.466949	0.005325	0.881545	0.944169	-0.258871	0.190655	0.071985	
31	0.047810	0.349165	-0.114876	-0.928763	0.068729	-0.466618	0.005064	0.881770	0.944086	-0.259314	0.190445	0.072037	
32	0.048172	0.349407	-0.114811	-0.928662	0.068069	-0.466321	0.004819	0.881979	0.943999	-0.259777	0.190230	0.072078	
33	0.048573	0.349623	-0.114754	-0.928566	0.067385	-0.466061	0.004592	0.882171	0.943910	-0.260244	0.190015	0.072112	
34	0.049012	0.349818	-0.114720	-0.928474	0.066692	-0.465838	0.004383	0.882342	0.943829	-0.260691	0.189797	0.072146	
35	0.049508	0.349977	-0.114676	-0.928393	0.066009	-0.465654	0.004187	0.882492	0.943748	-0.261115	0.189603	0.072177	
36	0.050052	0.350115	-0.114647	-0.928316	0.065349	-0.465504	0.004007	0.882621	0.943677	-0.261487	0.189427	0.072216	
37	0.050651	0.350223	-0.114611	-0.928247	0.064726	-0.465386	0.003839	0.882730	0.943613	-0.261804	0.189291	0.072261	
38	0.051304	0.350302	-0.114564	-0.928187	0.064150	-0.465290	0.003680	0.882823	0.943556	-0.262056	0.189207	0.072316	
39	0.051996	0.350359	-0.114521	-0.928133	0.063628	-0.465205	0.003529	0.882906	0.943509	-0.262229	0.189176	0.072388	
40	0.052730	0.350376	-0.114447	-0.928094	0.063166	-0.465120	0.003381	0.882985	0.943462	-0.262336	0.189227	0.072473	
41	0.053482	0.350361	-0.114369	-0.928066	0.062766	-0.465016	0.003236	0.883068	0.943420	-0.262366	0.189351	0.072579	
42	0.054245	0.350296	-0.114264	-0.928059	0.062428	-0.464879	0.003091	0.883165	0.943376	-0.262335	0.189566	0.072705	
43	0.055005	0.350169	-0.114129	-0.928079	0.062150	-0.464689	0.002943	0.883285	0.943326	-0.262253	0.189875	0.072850	
44	0.055739	0.349975	-0.113982	-0.928126	0.061928	-0.464428	0.002793	0.883439	0.943269	-0.262126	0.190266	0.073018	
45	0.056444	0.349688	-0.113789	-0.928216	0.061756	-0.464082	0.002638	0.883633	0.943196	-0.261983	0.190756	0.073205	
46	0.057096	0.349306	-0.113583	-0.928345	0.061629	-0.463636	0.002482	0.883876	0.943109	-0.261827	0.191319	0.073415	
47	0.057691	0.348809	-0.113345	-0.928524	0.061539	-0.463081	0.002325	0.884174	0.943001	-0.261684	0.191955	0.073644	
48	0.058221	0.348189	-0.113078	-0.928756	0.061479	-0.462411	0.002168	0.884529	0.942872	-0.261569	0.192652	0.073890	
49	0.058677	0.347449	-0.112805	-0.929038	0.061442	-0.461624	0.002018	0.884943	0.942723	-0.261489	0.193385	0.074155	
50	0.059068	0.346578	-0.112500	-0.929375	0.061422	-0.460726	0.001875	0.885412	0.942549	-0.261468	0.194155	0.074433	
51	0.059387	0.345595	-0.112202	-0.929757	0.061412	-0.459726	0.001748	0.885933	0.942357	-0.261500	0.194927	0.074726	
52	0.059648	0.344505	-0.111897	-0.930181	0.061406	-0.458640	0.001638	0.886497	0.942147	-0.261597	0.195697	0.075031	
53	0.059859	0.343328	-0.111596	-0.930639	0.061398	-0.457486	0.001550	0.887093	0.941920	-0.261759	0.196449	0.075343	
54	0.060024	0.342095	-0.111323	-0.931115	0.061383	-0.456286	0.001491	0.887712	0.941687	-0.261972	0.197160	0.075665	
55	0.060169	0.340823	-0.111059	-0.931604	0.061359	-0.455068	0.001459	0.888339	0.941444	-0.262242	0.197835	0.075988	
56	0.060293	0.339555	-0.110839	-0.932085	0.061320	-0.453855	0.001463	0.888962	0.941204	-0.262544	0.198448	0.076315	
57	0.060415	0.338315	-0.110653	-0.932550	0.061264	-0.452674	0.001499	0.889567	0.940969	-0.262871	0.199003	0.076640	
58	0.060547	0.337133	-0.110507	-0.932986	0.061189	-0.451550	0.001570	0.890144	0.940744	-0.263210	0.199498	0.076961	
59	0.060691	0.336046	-0.110423	-0.933379	0.061092	-0.450503	0.001676	0.890681	0.940537	-0.263534	0.199918	0.077277	
60	0.060862	0.335064	-0.110374	-0.933727	0.060973	-0.449552	0.001811	0.891169	0.940348	-0.263843	0.200284	0.077582	
61	0.061052	0.334218	-0.110390	-0.934016	0.060830	-0.448707	0.001976	0.891604	0.940186	-0.264109	0.200579	0.077879	
62	0.061270	0.333510	-0.110453	-0.934247	0.060665	-0.447976	0.002164	0.891982	0.940050	-0.264327	0.200818	0.078161	
63	0.061510	0.332943	-0.110559	-0.934421	0.060477	-0.447363	0.002371	0.892302	0.939941	-0.264491	0.201007	0.078429	
64	0.061762	0.332521	-0.110724	-0.934535	0.060269	-0.446861	0.002593	0.892567	0.939865	-0.264585	0.201140	0.078684	
65	0.062029	0.332221	-0.110912	-0.934602	0.060043	-0.446465	0.002821	0.892780	0.939813	-0.264623	0.201242	0.078921	
66	0.062290	0.332038	-0.111146	-0.934622	0.059802	-0.446159	0.003053	0.892948	0.939790	-0.264592	0.201302	0.079144	
67	0.062545	0.331941	-0.111401	-0.934608	0.059549	-0.445930	0.003281	0.893079	0.939788	-0.264509	0.201338	0.079352	
68	0.062783	0.331907	-0.111668	-0.934573	0.059291	-0.445759	0.003502	0.893181	0.939803	-0.264381	0.201359	0.079546	
69	0.062989	0.331917	-0.111959	-0.934520	0.059029	-0.445626	0.003713	0.893263	0.939834	-0.264213	0.201360	0.079730	
70	0.063169	0.331932	-0.112237	-0.934470	0.058771	-0.445516	0.003907	0.893335	0.939868	-0.264033	0.201370	0.079901	
71	0.063305	0.331942	-0.112524	-0.934423	0.058519	-0.445408	0.004087	0.893404	0.939906	-0.263841	0.201379	0.080067	
72	0.063402	0.331917	-0.112796	-0.934392	0.058280	-0.445288	0.004248	0.893479	0.939937	-0.263660	0.201407	0.080226	
73	0.063459	0.331842	-0.113048	-0.934384	0.058056	-0.445144	0.004391	0.893564	0.939955	-0.263506	0.201463	0.080380	
74	0.063471	0.331715	-0.113295	-0.934399	0.057851	-0.444966	0.004519	0.893665	0.939960	-0.263381	0.201545	0.080535	
75	0.063450	0.331517	-0.113504	-0.934445	0.057668	-0.444750	0.004628	0.893784	0.939937	-0.263311	0.201680	0.080687	
76	0.063392	0.331260	-0.113705	-0.934516	0.057507	-0.444493	0.004725	0.893922	0.939893	-0.263288	0.201855	0.080842	
77	0.063307	0.330942	-0.113879	-0.934613	0.057370	-0.444195	0.004810	0.894078	0.939819	-0.263325	0.202087	0.081000	
78	0.063203	0.330572	-0.114027	-0.934733	0.057254	-0.443862	0.004885	0.894251	0.939714	-0.263424	0.202381	0.081159	
79	0.063079	0.330169	-0.114169	-0.934866	0.057158	-0.443498	0.004955	0.894437	0.939584	-0.263572	0.202726	0.081323	
80	0.062952	0.329735	-0.114277	-0.935015	0.057079	-0.443113	0.005019	0.894633	0.939424	-0.263777	0.203137	0.081486	
81	0.062817	0.329295	-0.114386	-0.935165	0.057013	-0.442714	0.005082	0.894834	0.939242	-0.264020	0.203593	0.081654	
82	0.062686	0.328856	-0.114480	-0.935317	0.056956	-0.442311	0.005144	0.895037	0.939041	-0.264296	0.204096	0.081820	
83	0.062564	0.328430	-0.114561	-0.935465	0.056902	-0.441912	0.005206	0.895237	0.938825	-0.264595	0.204636	0.081983	
84	0.062446	0.328034	-0.114652	-0.935601	0.056848	-0.441524	0.005272	0.895431	0.938606	-0.264896	0.205187	0.082145	
85	0.062348	0.327664	-0.114724	-0.935728	0.056790	-0.441156	0.005339	0.895616	0.938382	-0.265201	0.205755	0.082297	
86	0.062259	0.327336	-0.114812	-0.935838	0.056722	-0.440811	0.005412	0.895789	0.938168	-0.265486	0.206303	0.082443	
87	0.062189	0.327044	-0.114898	-0.935934	0.056642	-0.440493	0.005489	0.895951	0.937967	-0.265748	0.206827	0.082578	
88	0.062139	0.326787	-0.114983	-0.936017	0.056548	-0.440204	0.005569	0.896098	0.937783	-0.265980	0.207311	0.082698	
89	0.062104	0.326570	-0.115087	-0.936082	0.056437	-0.439942	0.005657	0.896233	0.937628	-0.266169	0.207728	0.082806	
90	0.062096	0.326377	-0.115179	-0.936139	0.056311	-0.439708	0.005749	0.896355	0.937497	-0.266324	0.208085	0.082894	
91	0.062105	0.326214	-0.115291	-0.936181	0.056168	-0.439498	0.005850	0.896466	0.937400	-0.266432	0.208353	0.082965	
92	0.062139	0.326068	-0.115403	-0.936216	0.056011	-0.439310	0.005957	0.896568	0.937335	-0.266502	0.208539	0.083017	
93	0.062201	0.325936	-0.115513	-0.936244	0.055841	-0.439139	0.006073	0.896661	0.937299	-0.266539	0.208642	0.083047	
94	0.062284	0.325819	-0.115640	-0.936264	0.055661	-0.438981	0.006201	0.896749	0.937296	-0.266539	0.208651	0.083058	
95	0.062401	0.325704	-0.115751	-0.936282	0.055474	-0.438833	0.006338	0.896832	0.937314	-0.266522	0.208593	0.083045	
96	0.062540	0.325600	-0.115876	-0.936294	0.055283	-0.438688	0.006489	0.896914	0.937358	-0.266483	0.208460	0.083013	
97	0.062709	0.325499	-0.115996	-0.936303	0.055090	-0.438545	0.006652	0.896994	0.937417	-0.266437	0.208275	0.082960	
98	0.062906	0.325401	-0.116107	-0.936310	0.054899	-0.438400	0.006828	0.897076	0.937485	-0.266393	0.208054	0.082885	
99	0.063122	0.325315	-0.116230	-0.936310	0.054712	-0.438249	0.007020	0.897160	0.937561	-0.266350	0.207803	0.082792	
100	0.063364	0.325228	-0.116332	-0.936311	0.054533	-0.438090	0.007222	0.897246	0.937632	-0.266327	0.207559	0.082679	
101	0.063616	0.325153	-0.116443	-0.936306	0.054361	-0.437921	0.007438	0.897337	0.937699	-0.266317	0.207318	0.082550	
102	0.063880	0.325085	-0.116545	-0.936299	0.054200	-0.437741	0.007663	0.897433	0.937754	-0.266333	0.207109	0.082406	
103	0.064149	0.325021	-0.116637	-0.936292	0.054051	-0.437548	0.007894	0.897534	0.937792	-0.266377	0.206943	0.082248	
104	0.064408	0.324970	-0.116738	-0.936279	0.053913	-0.437342	0.008131	0.897641	0.937814	-0.266444	0.206820	0.082081	
105	0.064662	0.324916	-0.116819	-0.936270	0.053790	-0.437124	0.008366	0.897752	0.937813	-0.266545	0.206765	0.081905	
106	0.064892	0.324871	-0.116911	-0.936258	0.053680	-0.436894	0.008599	0.897869	0.937794	-0.266668	0.206763	0.081728	
107	0.065098	0.324823	-0.116996	-0.936250	0.053584	-0.436652	0.008824	0.897990	0.937753	-0.266819	0.206826	0.081549	
108	0.065276	0.324772	-0.117075	-0.936245	0.053503	-0.436402	0.009036	0.898114	0.937691	-0.266995	0.206949	0.081374	
109	0.065414	0.324722	-0.117169	-0.936241	0.053436	-0.436145	0.009234	0.898241	0.937615	-0.267184	0.207114	0.081209	
110	0.065521	0.324661	-0.117249	-0.936245	0.053385	-0.435886	0.009410	0.898368	0.937520	-0.267395	0.207333	0.081052	
111	0.065585	0.324600	-0.117346	-0.936249	0.053347	-0.435628	0.009567	0.898494	0.937417	-0.267611	0.207574	0.080914	
112	0.065614	0.324534	-0.117445	-0.936258	0.053324	-0.435375	0.009700	0.898616	0.937305	-0.267836	0.207838	0.080792	
113	0.065611	0.324465	-0.117545	-0.936270	0.053314	-0.435132	0.009808	0.898733	0.937187	-0.268063	0.208113	0.080691	
114	0.065574	0.324406	-0.117668	-0.936277	0.053316	-0.434905	0.009894	0.898842	0.937073	-0.268280	0.208376	0.080613	
115	0.065520	0.324349	-0.117784	-0.936286	0.053330	-0.434698	0.009956	0.898941	0.936959	-0.268497	0.208633	0.080555	
116	0.065444	0.324312	-0.117926	-0.936287	0.053351	-0.434515	0.009999	0.899027	0.936856	-0.268694	0.208857	0.080521	
117	0.065360	0.324296	-0.118074	-0.936279	0.053379	-0.434361	0.010026	0.899100	0.936762	-0.268876	0.209050	0.080507	
118	0.065275	0.324306	-0.118229	-0.936262	0.053410	-0.434239	0.010040	0.899157	0.936680	-0.269038	0.209206	0.080509	
119	0.065190	0.324356	-0.118410	-0.936228	0.053442	-0.434151	0.010048	0.899197	0.936618	-0.269169	0.209308	0.080527	
120	0.065120	0.324439	-0.118586	-0.936182	0.053471	-0.434098	0.010051	0.899221	0.936570	-0.269279	0.209374	0.080553	
121	0.065061	0.324568	-0.118786	-0.936116	0.053495	-0.434078	0.010058	0.899229	0.936544	-0.269352	0.209383	0.080586	
122	0.065020	0.324739	-0.118989	-0.936033	0.053510	-0.434091	0.010072	0.899222	0.936537	-0.269395	0.209347	0.080618	
123	0.065000	0.324948	-0.119195	-0.935936	0.053514	-0.434132	0.010095	0.899202	0.936548	-0.269406	0.209270	0.080645	
124	0.064995	0.325200	-0.119419	-0.935820	0.053504	-0.434196	0.010135	0.899171	0.936583	-0.269377	0.209142	0.080666	
125	0.065012	0.325476	-0.119628	-0.935696	0.053481	-0.434279	0.010188	0.899132	0.936633	-0.269322	0.208988	0.080671	
126	0.065040	0.325780	-0.119850	-0.935560	0.053442	-0.434373	0.010261	0.899088	0.936704	-0.269230	0.208794	0.080664	
