Mhairi	// User ID
21-5-2024	// Evaluation date
P5_JA_Fast	20-5-2024	13:28:23:480	// Source file name and timestamp
100.000	// Sampling rate
81.118	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
0	0.953779	-0.258992	0.123518	0.089291	-0.084504	-0.448504	0.088414	0.885373	-0.081299	-0.123471	0.176029	0.973221	
1	0.953794	-0.258555	0.124160	0.089498	-0.083973	-0.448021	0.088264	0.885683	-0.081086	-0.122632	0.175948	0.973359	
2	0.953810	-0.258111	0.124807	0.089706	-0.083518	-0.447486	0.088162	0.886007	-0.080936	-0.121781	0.175918	0.973484	
3	0.953827	-0.257663	0.125458	0.089916	-0.083138	-0.446894	0.088102	0.886348	-0.080861	-0.120919	0.175934	0.973595	
4	0.953842	-0.257215	0.126110	0.090126	-0.082830	-0.446239	0.088079	0.886709	-0.080871	-0.120047	0.175995	0.973691	
5	0.953855	-0.256772	0.126762	0.090337	-0.082590	-0.445506	0.088091	0.887098	-0.080957	-0.119189	0.176104	0.973770	
6	0.953865	-0.256339	0.127412	0.090546	-0.082411	-0.444684	0.088137	0.887523	-0.081114	-0.118355	0.176265	0.973829	
7	0.953870	-0.255921	0.128061	0.090755	-0.082285	-0.443772	0.088209	0.887984	-0.081360	-0.117523	0.176476	0.973871	
8	0.953870	-0.255524	0.128709	0.090960	-0.082204	-0.442768	0.088304	0.888483	-0.081701	-0.116673	0.176734	0.973898	
9	0.953863	-0.255151	0.129358	0.091163	-0.082158	-0.441666	0.088422	0.889024	-0.082129	-0.115808	0.177045	0.973909	
10	0.953847	-0.254806	0.130007	0.091363	-0.082140	-0.440468	0.088562	0.889606	-0.082643	-0.114914	0.177409	0.973905	
11	0.953823	-0.254494	0.130659	0.091560	-0.082142	-0.439187	0.088718	0.890223	-0.083260	-0.113945	0.177819	0.973892	
12	0.953788	-0.254215	0.131317	0.091755	-0.082156	-0.437836	0.088890	0.890870	-0.083984	-0.112877	0.178271	0.973871	
13	0.953743	-0.253971	0.131981	0.091948	-0.082179	-0.436423	0.089079	0.891541	-0.084806	-0.111705	0.178765	0.973844	
14	0.953687	-0.253761	0.132656	0.092140	-0.082207	-0.434966	0.089283	0.892230	-0.085727	-0.110408	0.179296	0.973814	
15	0.953619	-0.253585	0.133342	0.092333	-0.082238	-0.433490	0.089498	0.892924	-0.086763	-0.108949	0.179852	0.973784	
16	0.953540	-0.253442	0.134042	0.092527	-0.082271	-0.432015	0.089723	0.893613	-0.087915	-0.107318	0.180428	0.973755	
17	0.953450	-0.253329	0.134760	0.092723	-0.082307	-0.430552	0.089959	0.894292	-0.089170	-0.105528	0.181020	0.973727	
18	0.953349	-0.253244	0.135496	0.092921	-0.082348	-0.429120	0.090201	0.894952	-0.090530	-0.103574	0.181620	0.973700	
19	0.953237	-0.253187	0.136253	0.093121	-0.082395	-0.427739	0.090444	0.895584	-0.092007	-0.101445	0.182216	0.973674	
20	0.953114	-0.253154	0.137031	0.093320	-0.082451	-0.426418	0.090685	0.896184	-0.093593	-0.099161	0.182805	0.973648	
21	0.952982	-0.253146	0.137833	0.093518	-0.082516	-0.425155	0.090921	0.896754	-0.095269	-0.096759	0.183386	0.973618	
22	0.952839	-0.253162	0.138657	0.093711	-0.082594	-0.423953	0.091147	0.897293	0.097034	0.094254	-0.183953	-0.973582	
23	0.952685	-0.253205	0.139503	0.093897	-0.082684	-0.422816	0.091355	0.897800	0.098889	0.091655	-0.184500	-0.973540	
24	0.952522	-0.253276	0.140371	0.094072	-0.082788	-0.421731	0.091542	0.898281	0.100816	0.089002	-0.185030	-0.973488	
25	0.952348	-0.253378	0.141256	0.094235	-0.082904	-0.420681	0.091706	0.898746	0.102789	0.086344	-0.185547	-0.973423	
26	0.952163	-0.253514	0.142158	0.094381	-0.083033	-0.419659	0.091842	0.899198	0.104801	0.083695	-0.186051	-0.973343	
27	0.951967	-0.253687	0.143072	0.094511	-0.083173	-0.418656	0.091944	0.899642	0.106847	0.081071	-0.186542	-0.973249	
28	0.951759	-0.253902	0.143994	0.094622	-0.083325	-0.417654	0.092013	0.900086	0.108898	0.078513	-0.187028	-0.973138	
29	0.951541	-0.254160	0.144921	0.094717	-0.083488	-0.416640	0.092051	0.900537	0.110928	0.076059	-0.187515	-0.973010	
30	0.951310	-0.254462	0.145848	0.094796	-0.083664	-0.415611	0.092055	0.900996	0.112933	0.073712	-0.188004	-0.972865	
31	0.951069	-0.254808	0.146772	0.094865	-0.083855	-0.414570	0.092025	0.901460	0.114903	0.071481	-0.188496	-0.972706	
32	0.950816	-0.255196	0.147688	0.094929	-0.084064	-0.413514	0.091967	0.901932	0.116813	0.069398	-0.188997	-0.972532	
33	0.950554	-0.255622	0.148595	0.094993	-0.084295	-0.412447	0.091886	0.902407	0.118646	0.067486	-0.189510	-0.972345	
34	0.950284	-0.256079	0.149490	0.095067	-0.084554	-0.411386	0.091781	0.902878	0.120403	0.065736	-0.190030	-0.972147	
35	0.950006	-0.256559	0.150374	0.095157	-0.084848	-0.410348	0.091656	0.903335	0.122082	0.064150	-0.190551	-0.971942	
36	0.949722	-0.257052	0.151246	0.095272	-0.085183	-0.409344	0.091517	0.903773	0.123666	0.062753	-0.191074	-0.971730	
37	0.949435	-0.257546	0.152110	0.095419	-0.085564	-0.408386	0.091369	0.904185	0.125148	0.061552	-0.191591	-0.971515	
38	0.949147	-0.258030	0.152969	0.095605	-0.085998	-0.407497	0.091209	0.904561	0.126541	0.060530	-0.192090	-0.971301	
39	0.948860	-0.258492	0.153826	0.095835	-0.086487	-0.406688	0.091040	0.904896	0.127846	0.059681	-0.192557	-0.971090	
40	0.948575	-0.258920	0.154688	0.096111	-0.087033	-0.405954	0.090865	0.905190	0.129052	0.059019	-0.192985	-0.970886	
41	0.948295	-0.259303	0.155560	0.096433	-0.087633	-0.405295	0.090681	0.905447	0.130160	0.058533	-0.193362	-0.970692	
42	0.948022	-0.259632	0.156448	0.096800	-0.088283	-0.404704	0.090485	0.905667	0.131184	0.058187	-0.193667	-0.970514	
43	0.947756	-0.259902	0.157357	0.097205	-0.088972	-0.404164	0.090273	0.905862	0.132124	0.057963	-0.193887	-0.970356	
44	0.947498	-0.260109	0.158292	0.097641	-0.089689	-0.403639	0.090043	0.906048	0.132968	0.057852	-0.194015	-0.970222	
45	0.947250	-0.260250	0.159258	0.098099	-0.090417	-0.403097	0.089790	0.906242	0.133717	0.057819	-0.194036	-0.970117	
46	0.947012	-0.260328	0.160255	0.098568	-0.091139	-0.402506	0.089505	0.906461	0.134382	0.057806	-0.193936	-0.970046	
47	0.946784	-0.260347	0.161286	0.099033	-0.091832	-0.401821	0.089186	0.906726	0.134957	0.057781	-0.193710	-0.970013	
48	0.946565	-0.260312	0.162347	0.099483	-0.092475	-0.400994	0.088830	0.907062	0.135426	0.057717	-0.193356	-0.970022	
49	0.946355	-0.260231	0.163436	0.099904	-0.093047	-0.399987	0.088431	0.907487	0.135792	0.057562	-0.192873	-0.970076	
50	0.946154	-0.260115	0.164548	0.100284	-0.093525	-0.398774	0.087985	0.908015	0.136065	0.057258	-0.192256	-0.970178	
51	0.945962	-0.259971	0.165675	0.100613	-0.093892	-0.397325	0.087491	0.908660	0.136234	0.056777	-0.191515	-0.970329	
52	0.945779	-0.259808	0.166808	0.100882	-0.094131	-0.395618	0.086954	0.909431	0.136289	0.056106	-0.190665	-0.970528	
53	0.945604	-0.259637	0.167939	0.101085	-0.094231	-0.393656	0.086372	0.910327	0.136239	0.055207	-0.189714	-0.970773	
54	0.945439	-0.259463	0.169056	0.101218	-0.094187	-0.391455	0.085749	0.911339	0.136099	0.054056	-0.188674	-0.971060	
55	0.945282	-0.259292	0.170150	0.101282	-0.093997	-0.389034	0.085092	0.912456	0.135865	0.052666	-0.187569	-0.971383	
56	0.945137	-0.259127	0.171210	0.101277	-0.093666	-0.386425	0.084411	0.913661	0.135537	0.051062	-0.186420	-0.971735	
57	0.945002	-0.258972	0.172227	0.101207	-0.093206	-0.383682	0.083712	0.914928	0.135138	0.049253	-0.185247	-0.972109	
58	0.944879	-0.258826	0.173195	0.101079	-0.092631	-0.380867	0.083002	0.916226	0.134687	0.047262	-0.184067	-0.972494	
59	0.944769	-0.258687	0.174105	0.100900	-0.091963	-0.378037	0.082294	0.917529	0.134191	0.045155	-0.182905	-0.972882	
60	0.944672	-0.258554	0.174954	0.100677	-0.091226	-0.375253	0.081597	0.918806	0.133661	0.042992	-0.181785	-0.973263	
61	0.944590	-0.258423	0.175738	0.100418	-0.090445	-0.372588	0.080918	0.920027	0.133125	0.040813	-0.180718	-0.973629	
62	0.944522	-0.258293	0.176456	0.100131	-0.089648	-0.370104	0.080263	0.921164	0.132607	0.038673	-0.179719	-0.973972	
63	0.944469	-0.258161	0.177107	0.099822	-0.088859	-0.367847	0.079642	0.922199	0.132108	0.036647	-0.178803	-0.974286	
64	0.944430	-0.258025	0.177694	0.099497	-0.088103	-0.365853	0.079059	0.923114	0.131641	0.034794	-0.177980	-0.974568	
65	0.944405	-0.257887	0.178217	0.099159	-0.087399	-0.364159	0.078516	0.923896	0.131228	0.033140	-0.177250	-0.974815	
66	0.944392	-0.257747	0.178680	0.098810	-0.086764	-0.362780	0.078015	0.924541	0.130878	0.031717	-0.176613	-0.975025	
67	0.944390	-0.257610	0.179085	0.098451	-0.086208	-0.361705	0.077560	0.925053	0.130581	0.030569	-0.176072	-0.975199	
68	0.944398	-0.257480	0.179434	0.098080	-0.085735	-0.360919	0.077152	0.925437	0.130338	0.029706	-0.175622	-0.975339	
69	0.944413	-0.257364	0.179731	0.097696	-0.085345	-0.360403	0.076787	0.925705	0.130155	0.029103	-0.175250	-0.975449	
70	0.944434	-0.257268	0.179976	0.097293	-0.085033	-0.360115	0.076466	0.925872	0.130025	0.028749	-0.174948	-0.975531	
71	0.944459	-0.257201	0.180171	0.096870	-0.084789	-0.360004	0.076190	0.925961	0.129924	0.028634	-0.174710	-0.975590	
72	0.944486	-0.257169	0.180316	0.096421	-0.084600	-0.360019	0.075957	0.925991	0.129844	0.028718	-0.174523	-0.975632	
73	0.944513	-0.257181	0.180411	0.095944	-0.084452	-0.360119	0.075762	0.925982	0.129785	0.028941	-0.174374	-0.975660	
74	0.944539	-0.257242	0.180456	0.095436	-0.084328	-0.360250	0.075605	0.925955	0.129731	0.029262	-0.174254	-0.975679	
75	0.944564	-0.257355	0.180451	0.094895	-0.084211	-0.360363	0.075486	0.925931	0.129661	0.029653	-0.174159	-0.975693	
