Mhairi	// User ID
4-6-2024	// Evaluation date
P11_JA_Slow	4-6-2024	13:25:45:045	// Source file name and timestamp
100.000	// Sampling rate
106.876	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.706678	-0.212632	-0.187538	-0.648247	0.059192	-0.279134	0.139537	0.948214	0.949542	-0.152116	0.270532	0.045194	
1	0.706659	-0.212450	-0.187707	-0.648278	0.059194	-0.279449	0.139461	0.948132	0.949594	-0.152026	0.270406	0.045172	
2	0.706592	-0.212353	-0.187907	-0.648325	0.059204	-0.279737	0.139370	0.948060	0.949650	-0.151909	0.270277	0.045164	
3	0.706490	-0.212315	-0.188118	-0.648387	0.059218	-0.279996	0.139267	0.947998	0.949707	-0.151772	0.270152	0.045167	
4	0.706354	-0.212345	-0.188336	-0.648462	0.059236	-0.280217	0.139155	0.947948	0.949766	-0.151615	0.270028	0.045187	
5	0.706203	-0.212402	-0.188538	-0.648549	0.059254	-0.280399	0.139039	0.947910	0.949824	-0.151449	0.269914	0.045219	
6	0.706047	-0.212470	-0.188713	-0.648646	0.059269	-0.280543	0.138923	0.947884	0.949878	-0.151280	0.269808	0.045267	
7	0.705897	-0.212528	-0.188853	-0.648749	0.059279	-0.280650	0.138810	0.947868	0.949929	-0.151113	0.269711	0.045332	
8	0.705775	-0.212532	-0.188941	-0.648856	0.059277	-0.280728	0.138707	0.947860	0.949973	-0.150963	0.269627	0.045409	
9	0.705681	-0.212482	-0.188983	-0.648962	0.059262	-0.280781	0.138617	0.947858	0.950012	-0.150833	0.269550	0.045503	
10	0.705632	-0.212341	-0.188969	-0.649064	0.059228	-0.280822	0.138547	0.947858	0.950041	-0.150734	0.269482	0.045610	
11	0.705632	-0.212107	-0.188907	-0.649160	0.059173	-0.280861	0.138499	0.947857	0.950063	-0.150671	0.269420	0.045729	
12	0.705679	-0.211781	-0.188807	-0.649244	0.059094	-0.280908	0.138478	0.947852	0.950078	-0.150648	0.269357	0.045860	
13	0.705779	-0.211350	-0.188673	-0.649315	0.058988	-0.280976	0.138485	0.947837	0.950085	-0.150673	0.269296	0.045997	
14	0.705917	-0.210852	-0.188529	-0.649369	0.058857	-0.281073	0.138525	0.947810	0.950087	-0.150739	0.269226	0.046140	
15	0.706092	-0.210288	-0.188381	-0.649404	0.058699	-0.281210	0.138596	0.947769	0.950085	-0.150848	0.269149	0.046283	
16	0.706290	-0.209692	-0.188251	-0.649419	0.058516	-0.281392	0.138698	0.947712	0.950080	-0.150994	0.269059	0.046422	
17	0.706497	-0.209100	-0.188156	-0.649413	0.058313	-0.281623	0.138828	0.947636	0.950076	-0.151168	0.268954	0.046553	
18	0.706707	-0.208526	-0.188101	-0.649384	0.058090	-0.281907	0.138982	0.947543	0.950073	-0.151364	0.268835	0.046669	
19	0.706899	-0.208025	-0.188109	-0.649334	0.057856	-0.282240	0.139155	0.947433	0.950074	-0.151566	0.268699	0.046770	
20	0.707069	-0.207602	-0.188177	-0.649264	0.057611	-0.282620	0.139340	0.947307	0.950081	-0.151767	0.268550	0.046849	
21	0.707207	-0.207289	-0.188312	-0.649175	0.057364	-0.283039	0.139531	0.947169	0.950094	-0.151954	0.268388	0.046904	
22	0.707304	-0.207103	-0.188515	-0.649070	0.057119	-0.283490	0.139717	0.947021	0.950115	-0.152114	0.268216	0.046936	
23	0.707365	-0.207032	-0.188773	-0.648951	0.056880	-0.283966	0.139892	0.946868	0.950143	-0.152244	0.268040	0.046944	
24	0.707381	-0.207095	-0.189087	-0.648822	0.056653	-0.284452	0.140045	0.946712	0.950181	-0.152330	0.267860	0.046935	
25	0.707365	-0.207259	-0.189435	-0.648685	0.056439	-0.284942	0.140170	0.946559	0.950225	-0.152374	0.267684	0.046910	
26	0.707320	-0.207511	-0.189806	-0.648545	0.056242	-0.285425	0.140259	0.946413	0.950275	-0.152373	0.267513	0.046879	
27	0.707252	-0.207831	-0.190188	-0.648405	0.056063	-0.285889	0.140305	0.946276	0.950329	-0.152327	0.267350	0.046853	
28	0.707179	-0.208170	-0.190555	-0.648268	0.055900	-0.286330	0.140305	0.946153	0.950384	-0.152248	0.267202	0.046840	
29	0.707102	-0.208519	-0.190903	-0.648138	0.055753	-0.286739	0.140256	0.946045	0.950439	-0.152136	0.267065	0.046857	
30	0.707039	-0.208828	-0.191209	-0.648016	0.055619	-0.287111	0.140156	0.945954	0.950490	-0.152009	0.266947	0.046913	
