Mhairi	// User ID
20-6-2024	// Evaluation date
P16_ROM	7-6-2024	10:27:40:349	// Source file name and timestamp
100.000	// Sampling rate
52.565	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
0	0.112377	0.287553	-0.069198	-0.948629	0.061027	-0.297447	0.023591	0.952494	0.919234	-0.152097	0.338793	0.130746	
1	0.112451	0.287336	-0.068972	-0.948702	0.061024	-0.297214	0.023701	0.952564	0.919241	-0.152017	0.338794	0.130789	
2	0.112502	0.287313	-0.068902	-0.948708	0.061030	-0.296959	0.023841	0.952640	0.919238	-0.151947	0.338817	0.130835	
3	0.112575	0.287536	-0.068983	-0.948626	0.061037	-0.296685	0.024000	0.952721	0.919227	-0.151910	0.338841	0.130885	
4	0.112618	0.287948	-0.069224	-0.948478	0.061052	-0.296414	0.024167	0.952800	0.919206	-0.151884	0.338893	0.130934	
5	0.112666	0.288571	-0.069608	-0.948255	0.061067	-0.296151	0.024330	0.952876	0.919176	-0.151884	0.338954	0.130981	
6	0.112713	0.289378	-0.070122	-0.947966	0.061081	-0.295907	0.024481	0.952947	0.919140	-0.151906	0.339027	0.131025	
7	0.112733	0.290316	-0.070750	-0.947630	0.061098	-0.295694	0.024609	0.953009	0.919095	-0.151935	0.339121	0.131063	
8	0.112775	0.291400	-0.071458	-0.947239	0.061107	-0.295507	0.024708	0.953064	0.919047	-0.151989	0.339213	0.131098	
9	0.112788	0.292540	-0.072227	-0.946828	0.061115	-0.295358	0.024773	0.953108	0.918994	-0.152044	0.339322	0.131126	
10	0.112810	0.293733	-0.073021	-0.946394	0.061115	-0.295237	0.024803	0.953145	0.918940	-0.152109	0.339429	0.131151	
11	0.112836	0.294933	-0.073810	-0.945957	0.061109	-0.295141	0.024797	0.953175	0.918886	-0.152179	0.339534	0.131174	
12	0.112845	0.296074	-0.074570	-0.945540	0.061098	-0.295070	0.024760	0.953199	0.918832	-0.152240	0.339645	0.131193	
13	0.112883	0.297165	-0.075262	-0.945138	0.061077	-0.295005	0.024696	0.953222	0.918784	-0.152308	0.339737	0.131216	
14	0.112904	0.298120	-0.075872	-0.944786	0.061053	-0.294948	0.024613	0.953243	0.918737	-0.152359	0.339830	0.131239	
15	0.112942	0.298941	-0.076371	-0.944482	0.061023	-0.294884	0.024519	0.953267	0.918697	-0.152406	0.339907	0.131268	
16	0.112992	0.299597	-0.076744	-0.944238	0.060987	-0.294806	0.024423	0.953296	0.918663	-0.152446	0.339968	0.131304	
17	0.113029	0.300040	-0.076982	-0.944073	0.060952	-0.294713	0.024336	0.953329	0.918632	-0.152467	0.340025	0.131346	
18	0.113098	0.300303	-0.077072	-0.943974	0.060912	-0.294592	0.024265	0.953371	0.918610	-0.152490	0.340054	0.131400	
